year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2080;2.6,43298,-939,clim_up,mean,2080,2.6,whitewater arroyo
clim_up;mean;2080;4.5,60380,988,clim_up,mean,2080,4.5,whitewater arroyo
clim_up;mean;2080;6,70446,-556,clim_up,mean,2080,6,whitewater arroyo
clim_up;mean;2080;8.5,42604,-5216,clim_up,mean,2080,8.5,whitewater arroyo
clim_up;min;2030;2.6,85009,2962,clim_up,min,2030,2.6,whitewater arroyo
clim_up;min;2030;4.5,77942,1754,clim_up,min,2030,4.5,whitewater arroyo
clim_up;min;2030;6,125627,1897,clim_up,min,2030,6,whitewater arroyo
clim_up;min;2030;8.5,92186,1124,clim_up,min,2030,8.5,whitewater arroyo
clim_up;min;2050;2.6,64091,1548,clim_up,min,2050,2.6,whitewater arroyo
clim_up;min;2050;4.5,101806,1223,clim_up,min,2050,4.5,whitewater arroyo
clim_up;min;2050;6,93249,-506,clim_up,min,2050,6,whitewater arroyo
clim_up;min;2050;8.5,83332,643,clim_up,min,2050,8.5,whitewater arroyo
clim_up;min;2070;2.6,71041,495,clim_up,min,2070,2.6,whitewater arroyo
clim_up;min;2070;4.5,96318,1386,clim_up,min,2070,4.5,whitewater arroyo
clim_up;min;2070;6,101233,-477,clim_up,min,2070,6,whitewater arroyo
clim_up;min;2070;8.5,104130,414,clim_up,min,2070,8.5,whitewater arroyo
clim_up;min;2080;2.6,66975,436,clim_up,min,2080,2.6,whitewater arroyo
clim_up;min;2080;4.5,111549,2204,clim_up,min,2080,4.5,whitewater arroyo
clim_up;min;2080;6,142246,422,clim_up,min,2080,6,whitewater arroyo
clim_up;min;2080;8.5,102445,63,clim_up,min,2080,8.5,whitewater arroyo
dummy;max;2030;2.6,494155,-20091,dummy,max,2030,2.6,whitewater arroyo
dummy;max;2030;4.5,501110,-12092,dummy,max,2030,4.5,whitewater arroyo
dummy;max;2030;6,425606,-23166,dummy,max,2030,6,whitewater arroyo
dummy;max;2030;8.5,500512,-18707,dummy,max,2030,8.5,whitewater arroyo
dummy;max;2050;2.6,489649,-26990,dummy,max,2050,2.6,whitewater arroyo
dummy;max;2050;4.5,483539,-18214,dummy,max,2050,4.5,whitewater arroyo
dummy;max;2050;6,467456,-36957,dummy,max,2050,6,whitewater arroyo
dummy;max;2050;8.5,445802,-30874,dummy,max,2050,8.5,whitewater arroyo
dummy;max;2070;2.6,483366,-31706,dummy,max,2070,2.6,whitewater arroyo
dummy;max;2070;4.5,497708,-23063,dummy,max,2070,4.5,whitewater arroyo
dummy;max;2070;6,439495,-48473,dummy,max,2070,6,whitewater arroyo
dummy;max;2070;8.5,478409,-40487,dummy,max,2070,8.5,whitewater arroyo
dummy;max;2080;2.6,483323,-36694,dummy,max,2080,2.6,whitewater arroyo
dummy;max;2080;4.5,474792,-34896,dummy,max,2080,4.5,whitewater arroyo
dummy;max;2080;6,465067,-55493,dummy,max,2080,6,whitewater arroyo
dummy;max;2080;8.5,457683,-44355,dummy,max,2080,8.5,whitewater arroyo
dummy;mean;2030;2.6,546604,-32524,dummy,mean,2030,2.6,whitewater arroyo
dummy;mean;2030;4.5,556222,-22060,dummy,mean,2030,4.5,whitewater arroyo
dummy;mean;2030;6,489842,-23438,dummy,mean,2030,6,whitewater arroyo
dummy;mean;2030;8.5,559158,-25081,dummy,mean,2030,8.5,whitewater arroyo
dummy;mean;2050;2.6,547745,-33945,dummy,mean,2050,2.6,whitewater arroyo
dummy;mean;2050;4.5,537765,-29057,dummy,mean,2050,4.5,whitewater arroyo
dummy;mean;2050;6,530111,-39367,dummy,mean,2050,6,whitewater arroyo
dummy;mean;2050;8.5,506587,-34608,dummy,mean,2050,8.5,whitewater arroyo
dummy;mean;2070;2.6,544852,-35277,dummy,mean,2070,2.6,whitewater arroyo
dummy;mean;2070;4.5,553726,-32062,dummy,mean,2070,4.5,whitewater arroyo
dummy;mean;2070;6,509445,-43579,dummy,mean,2070,6,whitewater arroyo
dummy;mean;2070;8.5,535464,-47844,dummy,mean,2070,8.5,whitewater arroyo
dummy;mean;2080;2.6,549413,-35675,dummy,mean,2080,2.6,whitewater arroyo
dummy;mean;2080;4.5,541879,-32772,dummy,mean,2080,4.5,whitewater arroyo
dummy;mean;2080;6,539595,-45896,dummy,mean,2080,6,whitewater arroyo
dummy;mean;2080;8.5,514045,-52920,dummy,mean,2080,8.5,whitewater arroyo
dummy;min;2030;2.6,657446,-93128,dummy,min,2030,2.6,whitewater arroyo
dummy;min;2030;4.5,678237,-71519,dummy,min,2030,4.5,whitewater arroyo
dummy;min;2030;6,641573,-42804,dummy,min,2030,6,whitewater arroyo
dummy;min;2030;8.5,685421,-70292,dummy,min,2030,8.5,whitewater arroyo
dummy;min;2050;2.6,677338,-75806,dummy,min,2050,2.6,whitewater arroyo
dummy;min;2050;4.5,648207,-90089,dummy,min,2050,4.5,whitewater arroyo
dummy;min;2050;6,659270,-81682,dummy,min,2050,6,whitewater arroyo
dummy;min;2050;8.5,626605,-85782,dummy,min,2050,8.5,whitewater arroyo
dummy;min;2070;2.6,677255,-74348,dummy,min,2070,2.6,whitewater arroyo
dummy;min;2070;4.5,671255,-85991,dummy,min,2070,4.5,whitewater arroyo
dummy;min;2070;6,644871,-79627,dummy,min,2070,6,whitewater arroyo
dummy;min;2070;8.5,656079,-98642,dummy,min,2070,8.5,whitewater arroyo
dummy;min;2080;2.6,690364,-66198,dummy,min,2080,2.6,whitewater arroyo
dummy;min;2080;4.5,663571,-82444,dummy,min,2080,4.5,whitewater arroyo
dummy;min;2080;6,663240,-93720,dummy,min,2080,6,whitewater arroyo
dummy;min;2080;8.5,645541,-92792,dummy,min,2080,8.5,whitewater arroyo
lu_down;max;2030;2.6,196195,-5874,lu_down,max,2030,2.6,whitewater arroyo
lu_down;max;2030;4.5,189252,-742,lu_down,max,2030,4.5,whitewater arroyo
lu_down;max;2030;6,133674,-12134,lu_down,max,2030,6,whitewater arroyo
lu_down;max;2030;8.5,138578,-5675,lu_down,max,2030,8.5,whitewater arroyo
lu_down;max;2050;2.6,308654,-11723,lu_down,max,2050,2.6,whitewater arroyo
lu_down;max;2050;4.5,273185,-8397,lu_down,max,2050,4.5,whitewater arroyo
lu_down;max;2050;6,207723,-23282,lu_down,max,2050,6,whitewater arroyo
lu_down;max;2050;8.5,189747,-16776,lu_down,max,2050,8.5,whitewater arroyo
lu_down;max;2070;2.6,309401,-20796,lu_down,max,2070,2.6,whitewater arroyo
lu_down;max;2070;4.5,280570,-15526,lu_down,max,2070,4.5,whitewater arroyo
lu_down;max;2070;6,228604,-35809,lu_down,max,2070,6,whitewater arroyo
lu_down;max;2070;8.5,241814,-26591,lu_down,max,2070,8.5,whitewater arroyo
lu_down;max;2080;2.6,316334,-26267,lu_down,max,2080,2.6,whitewater arroyo
lu_down;max;2080;4.5,285461,-29123,lu_down,max,2080,4.5,whitewater arroyo
lu_down;max;2080;6,243548,-44710,lu_down,max,2080,6,whitewater arroyo
lu_down;max;2080;8.5,303638,-30138,lu_down,max,2080,8.5,whitewater arroyo
lu_down;mean;2030;2.6,204377,-3737,lu_down,mean,2030,2.6,whitewater arroyo
lu_down;mean;2030;4.5,191022,-2727,lu_down,mean,2030,4.5,whitewater arroyo
lu_down;mean;2030;6,146383,-5835,lu_down,mean,2030,6,whitewater arroyo
lu_down;mean;2030;8.5,145369,-6287,lu_down,mean,2030,8.5,whitewater arroyo
lu_down;mean;2050;2.6,320194,-7999,lu_down,mean,2050,2.6,whitewater arroyo
lu_down;mean;2050;4.5,280046,-6184,lu_down,mean,2050,4.5,whitewater arroyo
lu_down;mean;2050;6,228149,-12402,lu_down,mean,2050,6,whitewater arroyo
lu_down;mean;2050;8.5,203986,-11398,lu_down,mean,2050,8.5,whitewater arroyo
lu_down;mean;2070;2.6,327749,-12077,lu_down,mean,2070,2.6,whitewater arroyo
lu_down;mean;2070;4.5,293098,-7917,lu_down,mean,2070,4.5,whitewater arroyo
lu_down;mean;2070;6,257076,-18126,lu_down,mean,2070,6,whitewater arroyo
lu_down;mean;2070;8.5,259810,-18529,lu_down,mean,2070,8.5,whitewater arroyo
lu_down;mean;2080;2.6,337725,-14434,lu_down,mean,2080,2.6,whitewater arroyo
lu_down;mean;2080;4.5,309290,-10226,lu_down,mean,2080,4.5,whitewater arroyo
lu_down;mean;2080;6,276908,-22568,lu_down,mean,2080,6,whitewater arroyo
lu_down;mean;2080;8.5,323284,-21279,lu_down,mean,2080,8.5,whitewater arroyo
lu_down;min;2030;2.6,208185,-661,lu_down,min,2030,2.6,whitewater arroyo
lu_down;min;2030;4.5,192742,-1165,lu_down,min,2030,4.5,whitewater arroyo
lu_down;min;2030;6,150501,-2445,lu_down,min,2030,6,whitewater arroyo
lu_down;min;2030;8.5,149287,-3426,lu_down,min,2030,8.5,whitewater arroyo
lu_down;min;2050;2.6,327298,-2020,lu_down,min,2050,2.6,whitewater arroyo
lu_down;min;2050;4.5,285118,-1271,lu_down,min,2050,4.5,whitewater arroyo
lu_down;min;2050;6,237706,-3799,lu_down,min,2050,6,whitewater arroyo
lu_down;min;2050;8.5,211386,-5351,lu_down,min,2050,8.5,whitewater arroyo
lu_down;min;2070;2.6,338297,-2788,lu_down,min,2070,2.6,whitewater arroyo
lu_down;min;2070;4.5,300056,-1111,lu_down,min,2070,4.5,whitewater arroyo
lu_down;min;2070;6,271824,-4370,lu_down,min,2070,6,whitewater arroyo
lu_down;min;2070;8.5,271464,-8239,lu_down,min,2070,8.5,whitewater arroyo
lu_down;min;2080;2.6,350561,-2856,lu_down,min,2080,2.6,whitewater arroyo
lu_down;min;2080;4.5,318609,-1054,lu_down,min,2080,4.5,whitewater arroyo
lu_down;min;2080;6,295174,-5310,lu_down,min,2080,6,whitewater arroyo
lu_down;min;2080;8.5,338061,-7866,lu_down,min,2080,8.5,whitewater arroyo
lu_up;max;2030;2.6,2458,1,lu_up,max,2030,2.6,whitewater arroyo
lu_up;max;2030;4.5,3185,19,lu_up,max,2030,4.5,whitewater arroyo
lu_up;max;2030;6,12675,134,lu_up,max,2030,6,whitewater arroyo
lu_up;max;2030;8.5,21294,54,lu_up,max,2030,8.5,whitewater arroyo
lu_up;max;2050;2.6,2349,29,lu_up,max,2050,2.6,whitewater arroyo
lu_up;max;2050;4.5,1536,-4,lu_up,max,2050,4.5,whitewater arroyo
lu_up;max;2050;6,7690,57,lu_up,max,2050,6,whitewater arroyo
lu_up;max;2050;8.5,11151,6,lu_up,max,2050,8.5,whitewater arroyo
lu_up;max;2070;2.6,1079,7,lu_up,max,2070,2.6,whitewater arroyo
lu_up;max;2070;4.5,3984,55,lu_up,max,2070,4.5,whitewater arroyo
lu_up;max;2070;6,4871,-2,lu_up,max,2070,6,whitewater arroyo
lu_up;max;2070;8.5,8979,0,lu_up,max,2070,8.5,whitewater arroyo
lu_up;max;2080;2.6,1369,30,lu_up,max,2080,2.6,whitewater arroyo
lu_up;max;2080;4.5,2130,41,lu_up,max,2080,4.5,whitewater arroyo
lu_up;max;2080;6,5086,0,lu_up,max,2080,6,whitewater arroyo
lu_up;max;2080;8.5,4328,-5,lu_up,max,2080,8.5,whitewater arroyo
lu_up;mean;2030;2.6,2498,0,lu_up,mean,2030,2.6,whitewater arroyo
lu_up;mean;2030;4.5,6044,73,lu_up,mean,2030,4.5,whitewater arroyo
lu_up;mean;2030;6,15155,260,lu_up,mean,2030,6,whitewater arroyo
lu_up;mean;2030;8.5,24237,110,lu_up,mean,2030,8.5,whitewater arroyo
lu_up;mean;2050;2.6,3942,107,lu_up,mean,2050,2.6,whitewater arroyo
lu_up;mean;2050;4.5,2545,217,lu_up,mean,2050,4.5,whitewater arroyo
lu_up;mean;2050;6,8202,213,lu_up,mean,2050,6,whitewater arroyo
lu_up;mean;2050;8.5,12687,112,lu_up,mean,2050,8.5,whitewater arroyo
lu_up;mean;2070;2.6,2246,69,lu_up,mean,2070,2.6,whitewater arroyo
lu_up;mean;2070;4.5,5462,197,lu_up,mean,2070,4.5,whitewater arroyo
lu_up;mean;2070;6,5124,144,lu_up,mean,2070,6,whitewater arroyo
lu_up;mean;2070;8.5,9235,0,lu_up,mean,2070,8.5,whitewater arroyo
lu_up;mean;2080;2.6,3125,60,lu_up,mean,2080,2.6,whitewater arroyo
lu_up;mean;2080;4.5,2887,144,lu_up,mean,2080,4.5,whitewater arroyo
lu_up;mean;2080;6,5373,140,lu_up,mean,2080,6,whitewater arroyo
lu_up;mean;2080;8.5,4479,5,lu_up,mean,2080,8.5,whitewater arroyo
lu_up;min;2030;2.6,2498,0,lu_up,min,2030,2.6,whitewater arroyo
lu_up;min;2030;4.5,6452,10,lu_up,min,2030,4.5,whitewater arroyo
lu_up;min;2030;6,17352,89,lu_up,min,2030,6,whitewater arroyo
lu_up;min;2030;8.5,25114,54,lu_up,min,2030,8.5,whitewater arroyo
lu_up;min;2050;2.6,4226,40,lu_up,min,2050,2.6,whitewater arroyo
lu_up;min;2050;4.5,2699,0,lu_up,min,2050,4.5,whitewater arroyo
lu_up;min;2050;6,8270,108,lu_up,min,2050,6,whitewater arroyo
lu_up;min;2050;8.5,13253,55,lu_up,min,2050,8.5,whitewater arroyo
lu_up;min;2070;2.6,2429,33,lu_up,min,2070,2.6,whitewater arroyo
lu_up;min;2070;4.5,5664,0,lu_up,min,2070,4.5,whitewater arroyo
lu_up;min;2070;6,5166,85,lu_up,min,2070,6,whitewater arroyo
lu_up;min;2070;8.5,9569,0,lu_up,min,2070,8.5,whitewater arroyo
lu_up;min;2080;2.6,3542,30,lu_up,min,2080,2.6,whitewater arroyo
lu_up;min;2080;4.5,3113,0,lu_up,min,2080,4.5,whitewater arroyo
lu_up;min;2080;6,6129,70,lu_up,min,2080,6,whitewater arroyo
lu_up;min;2080;8.5,5249,1,lu_up,min,2080,8.5,whitewater arroyo
people_in_povertySSP1;max;2030;2.6,-34686.8412657376,9178.57793672376,people_in_povertySSP1,max,2030,2.6,whitewater arroyo
people_in_povertySSP1;max;2030;4.5,-39835.1749566974,4620.50804172594,people_in_povertySSP1,max,2030,4.5,whitewater arroyo
people_in_povertySSP1;max;2030;6,-25060.8590942409,19020.9893652341,people_in_povertySSP1,max,2030,6,whitewater arroyo
people_in_povertySSP1;max;2030;8.5,-32476.6502956361,12181.2719094951,people_in_povertySSP1,max,2030,8.5,whitewater arroyo
people_in_povertySSP1;max;2050;2.6,-55824.1853950502,19005.1357166202,people_in_povertySSP1,max,2050,2.6,whitewater arroyo
people_in_povertySSP1;max;2050;4.5,-70390.4079893213,5391.24727805164,people_in_povertySSP1,max,2050,4.5,whitewater arroyo
people_in_povertySSP1;max;2050;6,-24861.4313843786,50804.5198618811,people_in_povertySSP1,max,2050,6,whitewater arroyo
people_in_povertySSP1;max;2050;8.5,-40678.9921516098,34433.3557572806,people_in_povertySSP1,max,2050,8.5,whitewater arroyo
people_in_povertySSP1;max;2070;2.6,-73072.2573968455,15401.9304748058,people_in_povertySSP1,max,2070,2.6,whitewater arroyo
people_in_povertySSP1;max;2070;4.5,-92187.3746494835,279.462640164318,people_in_povertySSP1,max,2070,4.5,whitewater arroyo
people_in_povertySSP1;max;2070;6,-25513.4154033266,67178.789454099,people_in_povertySSP1,max,2070,6,whitewater arroyo
people_in_povertySSP1;max;2070;8.5,-37726.8556987366,53036.4291364382,people_in_povertySSP1,max,2070,8.5,whitewater arroyo
people_in_povertySSP1;max;2080;2.6,-81500.8710004747,15167.1122999086,people_in_povertySSP1,max,2080,2.6,whitewater arroyo
people_in_povertySSP1;max;2080;4.5,-101031.461486685,-4276.1286342669,people_in_povertySSP1,max,2080,4.5,whitewater arroyo
people_in_povertySSP1;max;2080;6,-40744.2848233553,52915.1534462811,people_in_povertySSP1,max,2080,6,whitewater arroyo
people_in_povertySSP1;max;2080;8.5,-23737.1176769488,72469.380162815,people_in_povertySSP1,max,2080,8.5,whitewater arroyo
people_in_povertySSP1;mean;2030;2.6,-58575.8753694806,11656.8935793419,people_in_povertySSP1,mean,2030,2.6,whitewater arroyo
people_in_povertySSP1;mean;2030;4.5,-61667.549775396,9365.53454951176,people_in_povertySSP1,mean,2030,4.5,whitewater arroyo
people_in_povertySSP1;mean;2030;6,-50825.4738259446,18776.7073676316,people_in_povertySSP1,mean,2030,6,whitewater arroyo
people_in_povertySSP1;mean;2030;8.5,-54907.872551038,15841.4501127649,people_in_povertySSP1,mean,2030,8.5,whitewater arroyo
people_in_povertySSP1;mean;2050;2.6,-94492.7058506659,23822.7343720374,people_in_povertySSP1,mean,2050,2.6,whitewater arroyo
people_in_povertySSP1;mean;2050;4.5,-114754.336572347,4819.31815207582,people_in_povertySSP1,mean,2050,4.5,whitewater arroyo
people_in_povertySSP1;mean;2050;6,-80107.7026816664,39315.0080324401,people_in_povertySSP1,mean,2050,6,whitewater arroyo
people_in_povertySSP1;mean;2050;8.5,-91977.0139614731,24354.6424022874,people_in_povertySSP1,mean,2050,8.5,whitewater arroyo
people_in_povertySSP1;mean;2070;2.6,-116431.954786331,22487.386832485,people_in_povertySSP1,mean,2070,2.6,whitewater arroyo
people_in_povertySSP1;mean;2070;4.5,-142640.285087859,367.276413661981,people_in_povertySSP1,mean,2070,4.5,whitewater arroyo
people_in_povertySSP1;mean;2070;6,-100825.115494734,42389.2587246467,people_in_povertySSP1,mean,2070,6,whitewater arroyo
people_in_povertySSP1;mean;2070;8.5,-95527.6828743671,36412.3060097577,people_in_povertySSP1,mean,2070,8.5,whitewater arroyo
people_in_povertySSP1;mean;2080;2.6,-133479.979870867,15322.9767047178,people_in_povertySSP1,mean,2080,2.6,whitewater arroyo
people_in_povertySSP1;mean;2080;4.5,-153998.166486983,-4847.34902516921,people_in_povertySSP1,mean,2080,4.5,whitewater arroyo
people_in_povertySSP1;mean;2080;6,-115015.509673861,26462.3768058708,people_in_povertySSP1,mean,2080,6,whitewater arroyo
people_in_povertySSP1;mean;2080;8.5,-98690.9292707826,48562.3544789305,people_in_povertySSP1,mean,2080,8.5,whitewater arroyo
people_in_povertySSP1;min;2030;2.6,-118247.947856521,115578.668534126,people_in_povertySSP1,min,2030,2.6,whitewater arroyo
people_in_povertySSP1;min;2030;4.5,-129389.333164896,105238.57691847,people_in_povertySSP1,min,2030,4.5,whitewater arroyo
people_in_povertySSP1;min;2030;6,-176259.59090696,56937.4160450742,people_in_povertySSP1,min,2030,6,whitewater arroyo
people_in_povertySSP1;min;2030;8.5,-145032.864004144,89311.2844181168,people_in_povertySSP1,min,2030,8.5,whitewater arroyo
people_in_povertySSP1;min;2050;2.6,-223383.416276928,206469.37405429,people_in_povertySSP1,min,2050,2.6,whitewater arroyo
people_in_povertySSP1;min;2050;4.5,-199615.605928518,231495.39890442,people_in_povertySSP1,min,2050,4.5,whitewater arroyo
people_in_povertySSP1;min;2050;6,-230296.246673968,200663.814148653,people_in_povertySSP1,min,2050,6,whitewater arroyo
people_in_povertySSP1;min;2050;8.5,-227395.790488551,200412.008449738,people_in_povertySSP1,min,2050,8.5,whitewater arroyo
people_in_povertySSP1;min;2070;2.6,-285611.111974638,277655.969525701,people_in_povertySSP1,min,2070,2.6,whitewater arroyo
people_in_povertySSP1;min;2070;4.5,-269174.470547655,298088.117966245,people_in_povertySSP1,min,2070,4.5,whitewater arroyo
people_in_povertySSP1;min;2070;6,-322062.86617159,245499.247929314,people_in_povertySSP1,min,2070,6,whitewater arroyo
people_in_povertySSP1;min;2070;8.5,-227015.077317067,328563.815521573,people_in_povertySSP1,min,2070,8.5,whitewater arroyo
people_in_povertySSP1;min;2080;2.6,-368095.854886597,244734.001845321,people_in_povertySSP1,min,2080,2.6,whitewater arroyo
people_in_povertySSP1;min;2080;4.5,-314054.456501051,299123.261117096,people_in_povertySSP1,min,2080,4.5,whitewater arroyo
people_in_povertySSP1;min;2080;6,-313425.971135305,292046.773506989,people_in_povertySSP1,min,2080,6,whitewater arroyo
people_in_povertySSP1;min;2080;8.5,-283992.688604409,327287.495301638,people_in_povertySSP1,min,2080,8.5,whitewater arroyo
people_in_povertySSP2;max;2030;2.6,-15000.6457278611,3997.0666504284,people_in_povertySSP2,max,2030,2.6,whitewater arroyo
people_in_povertySSP2;max;2030;4.5,-16792.8768749637,2415.48710552203,people_in_povertySSP2,max,2030,4.5,whitewater arroyo
people_in_povertySSP2;max;2030;6,-11514.0644155196,7507.75189531972,people_in_povertySSP2,max,2030,6,whitewater arroyo
people_in_povertySSP2;max;2030;8.5,-14392.7619925357,4881.08586385828,people_in_povertySSP2,max,2030,8.5,whitewater arroyo
people_in_povertySSP2;max;2050;2.6,-26317.5605150596,9430.80108706637,people_in_povertySSP2,max,2050,2.6,whitewater arroyo
people_in_povertySSP2;max;2050;4.5,-32506.9345209797,3613.38380043815,people_in_povertySSP2,max,2050,4.5,whitewater arroyo
people_in_povertySSP2;max;2050;6,-13330.9133147804,22748.6733753794,people_in_povertySSP2,max,2050,6,whitewater arroyo
people_in_povertySSP2;max;2050;8.5,-20479.5840864402,15367.4242691267,people_in_povertySSP2,max,2050,8.5,whitewater arroyo
