year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2070;8.5,36288,1707,clim_up,mean,2070,8.5,yellow
clim_up;mean;2080;2.6,147243,2933,clim_up,mean,2080,2.6,yellow
clim_up;mean;2080;4.5,40476,1316,clim_up,mean,2080,4.5,yellow
clim_up;mean;2080;6,30433,1198,clim_up,mean,2080,6,yellow
clim_up;mean;2080;8.5,87229,2305,clim_up,mean,2080,8.5,yellow
clim_up;min;2030;2.6,226678,895,clim_up,min,2030,2.6,yellow
clim_up;min;2030;4.5,157444,703,clim_up,min,2030,4.5,yellow
clim_up;min;2030;6,200928,909,clim_up,min,2030,6,yellow
clim_up;min;2030;8.5,86631,1022,clim_up,min,2030,8.5,yellow
clim_up;min;2050;2.6,282779,1145,clim_up,min,2050,2.6,yellow
clim_up;min;2050;4.5,98959,810,clim_up,min,2050,4.5,yellow
clim_up;min;2050;6,233942,1017,clim_up,min,2050,6,yellow
clim_up;min;2050;8.5,62034,764,clim_up,min,2050,8.5,yellow
clim_up;min;2070;2.6,194852,768,clim_up,min,2070,2.6,yellow
clim_up;min;2070;4.5,75558,817,clim_up,min,2070,4.5,yellow
clim_up;min;2070;6,78478,934,clim_up,min,2070,6,yellow
clim_up;min;2070;8.5,78400,783,clim_up,min,2070,8.5,yellow
clim_up;min;2080;2.6,307001,1066,clim_up,min,2080,2.6,yellow
clim_up;min;2080;4.5,92170,718,clim_up,min,2080,4.5,yellow
clim_up;min;2080;6,71193,971,clim_up,min,2080,6,yellow
clim_up;min;2080;8.5,146345,1027,clim_up,min,2080,8.5,yellow
dummy;max;2030;2.6,486377,-169152,dummy,max,2030,2.6,yellow
dummy;max;2030;4.5,492607,-162922,dummy,max,2030,4.5,yellow
dummy;max;2030;6,464541,-190988,dummy,max,2030,6,yellow
dummy;max;2030;8.5,447932,-207597,dummy,max,2030,8.5,yellow
dummy;max;2050;2.6,502478,-153051,dummy,max,2050,2.6,yellow
dummy;max;2050;4.5,459191,-196338,dummy,max,2050,4.5,yellow
dummy;max;2050;6,377592,-277937,dummy,max,2050,6,yellow
dummy;max;2050;8.5,295102,-360427,dummy,max,2050,8.5,yellow
dummy;max;2070;2.6,523576,-131953,dummy,max,2070,2.6,yellow
dummy;max;2070;4.5,350446,-305083,dummy,max,2070,4.5,yellow
dummy;max;2070;6,317668,-337861,dummy,max,2070,6,yellow
dummy;max;2070;8.5,149862,-505667,dummy,max,2070,8.5,yellow
dummy;max;2080;2.6,409994,-245535,dummy,max,2080,2.6,yellow
dummy;max;2080;4.5,416876,-238653,dummy,max,2080,4.5,yellow
dummy;max;2080;6,303422,-352107,dummy,max,2080,6,yellow
dummy;max;2080;8.5,289148,-366381,dummy,max,2080,8.5,yellow
dummy;mean;2030;2.6,1086570,-118482,dummy,mean,2030,2.6,yellow
dummy;mean;2030;4.5,1137417,-67635,dummy,mean,2030,4.5,yellow
dummy;mean;2030;6,1092731,-112321,dummy,mean,2030,6,yellow
dummy;mean;2030;8.5,1114489,-90563,dummy,mean,2030,8.5,yellow
dummy;mean;2050;2.6,1154030,-51022,dummy,mean,2050,2.6,yellow
dummy;mean;2050;4.5,1114766,-90286,dummy,mean,2050,4.5,yellow
dummy;mean;2050;6,1107328,-97724,dummy,mean,2050,6,yellow
dummy;mean;2050;8.5,1042773,-162279,dummy,mean,2050,8.5,yellow
dummy;mean;2070;2.6,1147548,-57504,dummy,mean,2070,2.6,yellow
dummy;mean;2070;4.5,1072655,-132397,dummy,mean,2070,4.5,yellow
dummy;mean;2070;6,1059061,-145991,dummy,mean,2070,6,yellow
dummy;mean;2070;8.5,949492,-255560,dummy,mean,2070,8.5,yellow
dummy;mean;2080;2.6,1148605,-56447,dummy,mean,2080,2.6,yellow
dummy;mean;2080;4.5,1107353,-97699,dummy,mean,2080,4.5,yellow
dummy;mean;2080;6,1054352,-150700,dummy,mean,2080,6,yellow
dummy;mean;2080;8.5,1001953,-203099,dummy,mean,2080,8.5,yellow
dummy;min;2030;2.6,1969066,-26212,dummy,min,2030,2.6,yellow
dummy;min;2030;4.5,1947952,-47092,dummy,min,2030,4.5,yellow
dummy;min;2030;6,1893691,-99639,dummy,min,2030,6,yellow
dummy;min;2030;8.5,1941865,-53382,dummy,min,2030,8.5,yellow
dummy;min;2050;2.6,1973783,-21187,dummy,min,2050,2.6,yellow
dummy;min;2050;4.5,1942472,-52795,dummy,min,2050,4.5,yellow
dummy;min;2050;6,1927951,-66494,dummy,min,2050,6,yellow
dummy;min;2050;8.5,1906387,-88603,dummy,min,2050,8.5,yellow
dummy;min;2070;2.6,1963686,-31419,dummy,min,2070,2.6,yellow
dummy;min;2070;4.5,1944932,-50236,dummy,min,2070,4.5,yellow
dummy;min;2070;6,1908993,-81500,dummy,min,2070,6,yellow
dummy;min;2070;8.5,1926705,-67788,dummy,min,2070,8.5,yellow
dummy;min;2080;2.6,1961296,-33976,dummy,min,2080,2.6,yellow
dummy;min;2080;4.5,1943478,-51018,dummy,min,2080,4.5,yellow
dummy;min;2080;6,1926790,-68306,dummy,min,2080,6,yellow
dummy;min;2080;8.5,1884916,-108308,dummy,min,2080,8.5,yellow
lu_down;max;2030;2.6,1686,-516,lu_down,max,2030,2.6,yellow
lu_down;max;2030;4.5,948,-990,lu_down,max,2030,4.5,yellow
lu_down;max;2030;6,1093,-411,lu_down,max,2030,6,yellow
lu_down;max;2030;8.5,592,-482,lu_down,max,2030,8.5,yellow
lu_down;max;2050;2.6,1467,-808,lu_down,max,2050,2.6,yellow
lu_down;max;2050;4.5,261,-222,lu_down,max,2050,4.5,yellow
lu_down;max;2050;6,1370,-1516,lu_down,max,2050,6,yellow
lu_down;max;2050;8.5,700,-913,lu_down,max,2050,8.5,yellow
lu_down;max;2070;2.6,1385,-682,lu_down,max,2070,2.6,yellow
lu_down;max;2070;4.5,221,-257,lu_down,max,2070,4.5,yellow
lu_down;max;2070;6,1188,-894,lu_down,max,2070,6,yellow
lu_down;max;2070;8.5,735,-1488,lu_down,max,2070,8.5,yellow
lu_down;max;2080;2.6,1320,-1199,lu_down,max,2080,2.6,yellow
lu_down;max;2080;4.5,358,-112,lu_down,max,2080,4.5,yellow
lu_down;max;2080;6,1103,-1318,lu_down,max,2080,6,yellow
lu_down;max;2080;8.5,1206,-1585,lu_down,max,2080,8.5,yellow
lu_down;mean;2030;2.6,3903,-763,lu_down,mean,2030,2.6,yellow
lu_down;mean;2030;4.5,2292,-64,lu_down,mean,2030,4.5,yellow
lu_down;mean;2030;6,2895,-532,lu_down,mean,2030,6,yellow
lu_down;mean;2030;8.5,2044,-482,lu_down,mean,2030,8.5,yellow
lu_down;mean;2050;2.6,5072,-526,lu_down,mean,2050,2.6,yellow
lu_down;mean;2050;4.5,945,-179,lu_down,mean,2050,4.5,yellow
lu_down;mean;2050;6,4976,-373,lu_down,mean,2050,6,yellow
lu_down;mean;2050;8.5,2867,-852,lu_down,mean,2050,8.5,yellow
lu_down;mean;2070;2.6,4279,-765,lu_down,mean,2070,2.6,yellow
lu_down;mean;2070;4.5,894,-185,lu_down,mean,2070,4.5,yellow
lu_down;mean;2070;6,3538,-903,lu_down,mean,2070,6,yellow
lu_down;mean;2070;8.5,3557,-1378,lu_down,mean,2070,8.5,yellow
lu_down;mean;2080;2.6,5532,-740,lu_down,mean,2080,2.6,yellow
lu_down;mean;2080;4.5,883,-156,lu_down,mean,2080,4.5,yellow
lu_down;mean;2080;6,3999,-1053,lu_down,mean,2080,6,yellow
lu_down;mean;2080;8.5,4301,-1033,lu_down,mean,2080,8.5,yellow
lu_down;min;2030;2.6,7381,-40,lu_down,min,2030,2.6,yellow
lu_down;min;2030;4.5,4052,-394,lu_down,min,2030,4.5,yellow
lu_down;min;2030;6,8372,-19651,lu_down,min,2030,6,yellow
lu_down;min;2030;8.5,7336,-1508,lu_down,min,2030,8.5,yellow
lu_down;min;2050;2.6,19715,-1646,lu_down,min,2050,2.6,yellow
lu_down;min;2050;4.5,3341,-357,lu_down,min,2050,4.5,yellow
lu_down;min;2050;6,20070,-4662,lu_down,min,2050,6,yellow
lu_down;min;2050;8.5,8742,-351,lu_down,min,2050,8.5,yellow
lu_down;min;2070;2.6,9218,-158,lu_down,min,2070,2.6,yellow
lu_down;min;2070;4.5,3068,-56,lu_down,min,2070,4.5,yellow
lu_down;min;2070;6,15792,-3341,lu_down,min,2070,6,yellow
lu_down;min;2070;8.5,11534,-1313,lu_down,min,2070,8.5,yellow
lu_down;min;2080;2.6,20697,-2006,lu_down,min,2080,2.6,yellow
lu_down;min;2080;4.5,3326,-518,lu_down,min,2080,4.5,yellow
lu_down;min;2080;6,17386,-640,lu_down,min,2080,6,yellow
lu_down;min;2080;8.5,11082,-1505,lu_down,min,2080,8.5,yellow
lu_up;max;2030;2.6,583,-111,lu_up,max,2030,2.6,yellow
lu_up;max;2030;4.5,2822,-332,lu_up,max,2030,4.5,yellow
lu_up;max;2030;6,1671,-50,lu_up,max,2030,6,yellow
lu_up;max;2030;8.5,720,-196,lu_up,max,2030,8.5,yellow
lu_up;max;2050;2.6,591,-220,lu_up,max,2050,2.6,yellow
lu_up;max;2050;4.5,1386,-523,lu_up,max,2050,4.5,yellow
lu_up;max;2050;6,266,-138,lu_up,max,2050,6,yellow
lu_up;max;2050;8.5,625,-620,lu_up,max,2050,8.5,yellow
lu_up;max;2070;2.6,1501,-311,lu_up,max,2070,2.6,yellow
lu_up;max;2070;4.5,1167,-990,lu_up,max,2070,4.5,yellow
lu_up;max;2070;6,329,-454,lu_up,max,2070,6,yellow
lu_up;max;2070;8.5,483,-1084,lu_up,max,2070,8.5,yellow
lu_up;max;2080;2.6,466,-626,lu_up,max,2080,2.6,yellow
lu_up;max;2080;4.5,1500,-789,lu_up,max,2080,4.5,yellow
lu_up;max;2080;6,345,-454,lu_up,max,2080,6,yellow
lu_up;max;2080;8.5,921,-1015,lu_up,max,2080,8.5,yellow
lu_up;mean;2030;2.6,3306,-132,lu_up,mean,2030,2.6,yellow
lu_up;mean;2030;4.5,5367,-337,lu_up,mean,2030,4.5,yellow
lu_up;mean;2030;6,3877,-6,lu_up,mean,2030,6,yellow
lu_up;mean;2030;8.5,1286,-46,lu_up,mean,2030,8.5,yellow
lu_up;mean;2050;2.6,983,-5,lu_up,mean,2050,2.6,yellow
lu_up;mean;2050;4.5,3664,-352,lu_up,mean,2050,4.5,yellow
lu_up;mean;2050;6,569,-38,lu_up,mean,2050,6,yellow
lu_up;mean;2050;8.5,1828,-107,lu_up,mean,2050,8.5,yellow
lu_up;mean;2070;2.6,2798,-10,lu_up,mean,2070,2.6,yellow
lu_up;mean;2070;4.5,3674,-584,lu_up,mean,2070,4.5,yellow
lu_up;mean;2070;6,1129,-49,lu_up,mean,2070,6,yellow
lu_up;mean;2070;8.5,2012,-204,lu_up,mean,2070,8.5,yellow
lu_up;mean;2080;2.6,1290,-23,lu_up,mean,2080,2.6,yellow
lu_up;mean;2080;4.5,4118,-503,lu_up,mean,2080,4.5,yellow
lu_up;mean;2080;6,1260,-89,lu_up,mean,2080,6,yellow
lu_up;mean;2080;8.5,2684,-274,lu_up,mean,2080,8.5,yellow
lu_up;min;2030;2.6,52152,910,lu_up,min,2030,2.6,yellow
lu_up;min;2030;4.5,24014,720,lu_up,min,2030,4.5,yellow
lu_up;min;2030;6,28112,7,lu_up,min,2030,6,yellow
lu_up;min;2030;8.5,23257,971,lu_up,min,2030,8.5,yellow
lu_up;min;2050;2.6,13225,857,lu_up,min,2050,2.6,yellow
lu_up;min;2050;4.5,26211,943,lu_up,min,2050,4.5,yellow
lu_up;min;2050;6,14535,679,lu_up,min,2050,6,yellow
lu_up;min;2050;8.5,26957,971,lu_up,min,2050,8.5,yellow
lu_up;min;2070;2.6,19522,783,lu_up,min,2070,2.6,yellow
lu_up;min;2070;4.5,27323,943,lu_up,min,2070,4.5,yellow
lu_up;min;2070;6,10554,390,lu_up,min,2070,6,yellow
lu_up;min;2070;8.5,29534,1020,lu_up,min,2070,8.5,yellow
lu_up;min;2080;2.6,13275,487,lu_up,min,2080,2.6,yellow
lu_up;min;2080;4.5,26655,830,lu_up,min,2080,4.5,yellow
lu_up;min;2080;6,23354,1014,lu_up,min,2080,6,yellow
lu_up;min;2080;8.5,36202,689,lu_up,min,2080,8.5,yellow
people_in_povertySSP1;max;2030;2.6,1586319.31113579,-668457.22306656,people_in_povertySSP1,max,2030,2.6,yellow
people_in_povertySSP1;max;2030;4.5,1980144.51643786,-274632.017764482,people_in_povertySSP1,max,2030,4.5,yellow
people_in_povertySSP1;max;2030;6,1834906.71278387,-419869.821418471,people_in_povertySSP1,max,2030,6,yellow
people_in_povertySSP1;max;2030;8.5,1383481.73553141,-871294.798670939,people_in_povertySSP1,max,2030,8.5,yellow
people_in_povertySSP1;max;2050;2.6,2869958.17038264,-475592.516635756,people_in_povertySSP1,max,2050,2.6,yellow
people_in_povertySSP1;max;2050;4.5,2491436.18861676,-854114.498401629,people_in_povertySSP1,max,2050,4.5,yellow
people_in_povertySSP1;max;2050;6,2587802.07773554,-757748.609282851,people_in_povertySSP1,max,2050,6,yellow
people_in_povertySSP1;max;2050;8.5,1452188.64020186,-1893362.04681654,people_in_povertySSP1,max,2050,8.5,yellow
people_in_povertySSP1;max;2070;2.6,2986807.79390446,-190644.352858314,people_in_povertySSP1,max,2070,2.6,yellow
people_in_povertySSP1;max;2070;4.5,2152724.71010554,-1024727.43665723,people_in_povertySSP1,max,2070,4.5,yellow
people_in_povertySSP1;max;2070;6,1600421.90594509,-1577030.24081768,people_in_povertySSP1,max,2070,6,yellow
people_in_povertySSP1;max;2070;8.5,1089449.15595816,-2088002.99080462,people_in_povertySSP1,max,2070,8.5,yellow
people_in_povertySSP1;max;2080;2.6,2469827.13419197,-233772.616118748,people_in_povertySSP1,max,2080,2.6,yellow
people_in_povertySSP1;max;2080;4.5,2074612.09781119,-628987.652499532,people_in_povertySSP1,max,2080,4.5,yellow
people_in_povertySSP1;max;2080;6,1375357.13529514,-1328242.61501558,people_in_povertySSP1,max,2080,6,yellow
people_in_povertySSP1;max;2080;8.5,1367369.60648393,-1336230.1438268,people_in_povertySSP1,max,2080,8.5,yellow
people_in_povertySSP1;mean;2030;2.6,3302560.83846147,-226541.83537089,people_in_povertySSP1,mean,2030,2.6,yellow
people_in_povertySSP1;mean;2030;4.5,3482598.33707428,-46504.3367580771,people_in_povertySSP1,mean,2030,4.5,yellow
people_in_povertySSP1;mean;2030;6,3444498.62912666,-84604.0447057001,people_in_povertySSP1,mean,2030,6,yellow
people_in_povertySSP1;mean;2030;8.5,3429883.16358627,-99219.5102460892,people_in_povertySSP1,mean,2030,8.5,yellow
people_in_povertySSP1;mean;2050;2.6,5262914.67798962,-24989.6363299694,people_in_povertySSP1,mean,2050,2.6,yellow
people_in_povertySSP1;mean;2050;4.5,5213003.53639215,-74900.7779274415,people_in_povertySSP1,mean,2050,4.5,yellow
people_in_povertySSP1;mean;2050;6,5246046.57584723,-41857.7384723611,people_in_povertySSP1,mean,2050,6,yellow
people_in_povertySSP1;mean;2050;8.5,5079144.77158388,-208759.542735712,people_in_povertySSP1,mean,2050,8.5,yellow
people_in_povertySSP1;mean;2070;2.6,5094172.76966355,-26921.3550273338,people_in_povertySSP1,mean,2070,2.6,yellow
people_in_povertySSP1;mean;2070;4.5,5090541.10925163,-30553.015439258,people_in_povertySSP1,mean,2070,4.5,yellow
people_in_povertySSP1;mean;2070;6,4970531.48675894,-150562.637931944,people_in_povertySSP1,mean,2070,6,yellow
people_in_povertySSP1;mean;2070;8.5,4694438.69491368,-426655.429777204,people_in_povertySSP1,mean,2070,8.5,yellow
people_in_povertySSP1;mean;2080;2.6,4436625.67180389,-4860.13537778705,people_in_povertySSP1,mean,2080,2.6,yellow
people_in_povertySSP1;mean;2080;4.5,4437082.32447042,-4403.48271124903,people_in_povertySSP1,mean,2080,4.5,yellow
people_in_povertySSP1;mean;2080;6,4359906.19651794,-81579.6106637288,people_in_povertySSP1,mean,2080,6,yellow
people_in_povertySSP1;mean;2080;8.5,4287845.79699096,-153640.010190715,people_in_povertySSP1,mean,2080,8.5,yellow
people_in_povertySSP1;min;2030;2.6,4309121.45021349,-11210.1461360399,people_in_povertySSP1,min,2030,2.6,yellow
people_in_povertySSP1;min;2030;4.5,4307166.33914756,-13161.8238178305,people_in_povertySSP1,min,2030,4.5,yellow
people_in_povertySSP1;min;2030;6,4307852.15479644,-12435.1849806402,people_in_povertySSP1,min,2030,6,yellow
people_in_povertySSP1;min;2030;8.5,4309933.65656894,-10397.4888132149,people_in_povertySSP1,min,2030,8.5,yellow
people_in_povertySSP1;min;2050;2.6,6688207.08650118,-45712.4518838637,people_in_povertySSP1,min,2050,2.6,yellow
people_in_povertySSP1;min;2050;4.5,6701921.05499133,-32006.8993103327,people_in_povertySSP1,min,2050,4.5,yellow
people_in_povertySSP1;min;2050;6,6693085.87562383,-40814.3403970609,people_in_povertySSP1,min,2050,6,yellow
people_in_povertySSP1;min;2050;8.5,6683527.2956411,-50382.8631151738,people_in_povertySSP1,min,2050,8.5,yellow
people_in_povertySSP1;min;2070;2.6,6917222.94835704,-44407.835577731,people_in_povertySSP1,min,2070,2.6,yellow
people_in_povertySSP1;min;2070;4.5,6894215.56239662,-67416.6931620073,people_in_povertySSP1,min,2070,4.5,yellow
people_in_povertySSP1;min;2070;6,6894613.17573566,-66756.8062214144,people_in_povertySSP1,min,2070,6,yellow
people_in_povertySSP1;min;2070;8.5,6903379.10805968,-58177.8440036066,people_in_povertySSP1,min,2070,8.5,yellow
people_in_povertySSP1;min;2080;2.6,6312294.80491948,-69961.2553374628,people_in_povertySSP1,min,2080,2.6,yellow
people_in_povertySSP1;min;2080;4.5,6309686.3429056,-72555.8347849762,people_in_povertySSP1,min,2080,4.5,yellow
people_in_povertySSP1;min;2080;6,6299845.02894899,-82405.5608402621,people_in_povertySSP1,min,2080,6,yellow
people_in_povertySSP1;min;2080;8.5,6268238.67188744,-113938.794749295,people_in_povertySSP1,min,2080,8.5,yellow
people_in_povertySSP2;max;2030;2.6,3591316.69209512,-1436053.23704376,people_in_povertySSP2,max,2030,2.6,yellow
people_in_povertySSP2;max;2030;4.5,4466757.77757813,-560612.151560756,people_in_povertySSP2,max,2030,4.5,yellow
people_in_povertySSP2;max;2030;6,4033964.39500764,-993405.53413124,people_in_povertySSP2,max,2030,6,yellow
people_in_povertySSP2;max;2030;8.5,3152444.54729433,-1874925.38184455,people_in_povertySSP2,max,2030,8.5,yellow
people_in_povertySSP2;max;2050;2.6,8620890.31712399,-1476347.90250789,people_in_povertySSP2,max,2050,2.6,yellow
people_in_povertySSP2;max;2050;4.5,7492158.35770222,-2605079.86192966,people_in_povertySSP2,max,2050,4.5,yellow
people_in_povertySSP2;max;2050;6,7748120.92955328,-2349117.2900786,people_in_povertySSP2,max,2050,6,yellow
people_in_povertySSP2;max;2050;8.5,4578638.74877834,-5518599.47085354,people_in_povertySSP2,max,2050,8.5,yellow
people_in_povertySSP2;max;2070;2.6,13130935.4327653,-1085162.9067045,people_in_povertySSP2,max,2070,2.6,yellow
people_in_povertySSP2;max;2070;4.5,9626413.98695427,-4589684.35251551,people_in_povertySSP2,max,2070,4.5,yellow
people_in_povertySSP2;max;2070;6,7726998.82129035,-6489099.51817943,people_in_povertySSP2,max,2070,6,yellow
people_in_povertySSP2;max;2070;8.5,4553322.26461593,-9662776.07485385,people_in_povertySSP2,max,2070,8.5,yellow
people_in_povertySSP2;max;2080;2.6,13379538.7026459,-2433157.51877984,people_in_povertySSP2,max,2080,2.6,yellow
people_in_povertySSP2;max;2080;4.5,12097415.4066121,-3715280.81481369,people_in_povertySSP2,max,2080,4.5,yellow
people_in_povertySSP2;max;2080;6,7811411.75222607,-8001284.46919971,people_in_povertySSP2,max,2080,6,yellow
people_in_povertySSP2;max;2080;8.5,8100213.24140068,-7712482.98002509,people_in_povertySSP2,max,2080,8.5,yellow
people_in_povertySSP2;mean;2030;2.6,7399316.89662195,-580317.42673351,people_in_povertySSP2,mean,2030,2.6,yellow
people_in_povertySSP2;mean;2030;4.5,7823920.76692731,-155713.556428149,people_in_povertySSP2,mean,2030,4.5,yellow
people_in_povertySSP2;mean;2030;6,7684094.24655925,-295540.076796203,people_in_povertySSP2,mean,2030,6,yellow
people_in_povertySSP2;mean;2030;8.5,7697082.350881,-282551.972474453,people_in_povertySSP2,mean,2030,8.5,yellow
people_in_povertySSP2;mean;2050;2.6,15934417.4541162,-203337.606693929,people_in_povertySSP2,mean,2050,2.6,yellow
people_in_povertySSP2;mean;2050;4.5,15638316.8796149,-499438.181195278,people_in_povertySSP2,mean,2050,4.5,yellow
people_in_povertySSP2;mean;2050;6,15807785.7810789,-329969.279731236,people_in_povertySSP2,mean,2050,6,yellow
people_in_povertySSP2;mean;2050;8.5,15188818.8322725,-948936.228537645,people_in_povertySSP2,mean,2050,8.5,yellow
people_in_povertySSP2;mean;2070;2.6,22478608.7082247,-427801.852355585,people_in_povertySSP2,mean,2070,2.6,yellow
people_in_povertySSP2;mean;2070;4.5,22041555.9904147,-864854.57016556,people_in_povertySSP2,mean,2070,4.5,yellow
people_in_povertySSP2;mean;2070;6,21515843.8893995,-1390566.67118077,people_in_povertySSP2,mean,2070,6,yellow
people_in_povertySSP2;mean;2070;8.5,20235526.5916039,-2670883.96897638,people_in_povertySSP2,mean,2070,8.5,yellow
people_in_povertySSP2;mean;2080;2.6,25223489.3735167,-392430.616935052,people_in_povertySSP2,mean,2080,2.6,yellow
people_in_povertySSP2;mean;2080;4.5,24850322.8022593,-765597.188192461,people_in_povertySSP2,mean,2080,4.5,yellow
people_in_povertySSP2;mean;2080;6,24252001.6501316,-1363918.34032007,people_in_povertySSP2,mean,2080,6,yellow
people_in_povertySSP2;mean;2080;8.5,23648793.0115673,-1967126.97888437,people_in_povertySSP2,mean,2080,8.5,yellow
