year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2050;2.6,147048,-23322,clim_up,mean,2050,2.6,guaroa
clim_up;mean;2050;4.5,126652,-4094,clim_up,mean,2050,4.5,guaroa
clim_up;mean;2050;6,104900,-13876,clim_up,mean,2050,6,guaroa
clim_up;mean;2050;8.5,140390,-39612,clim_up,mean,2050,8.5,guaroa
clim_up;mean;2070;2.6,87278,-20982,clim_up,mean,2070,2.6,guaroa
clim_up;mean;2070;4.5,175842,-9281,clim_up,mean,2070,4.5,guaroa
clim_up;mean;2070;6,135640,-19718,clim_up,mean,2070,6,guaroa
clim_up;mean;2070;8.5,102434,-53939,clim_up,mean,2070,8.5,guaroa
clim_up;mean;2080;2.6,78471,-23736,clim_up,mean,2080,2.6,guaroa
clim_up;mean;2080;4.5,127474,-6866,clim_up,mean,2080,4.5,guaroa
clim_up;mean;2080;6,63102,-16457,clim_up,mean,2080,6,guaroa
clim_up;mean;2080;8.5,125619,-54594,clim_up,mean,2080,8.5,guaroa
clim_up;min;2030;2.6,117679,-6495,clim_up,min,2030,2.6,guaroa
clim_up;min;2030;4.5,125840,822,clim_up,min,2030,4.5,guaroa
clim_up;min;2030;6,84672,-3368,clim_up,min,2030,6,guaroa
clim_up;min;2030;8.5,163857,-10594,clim_up,min,2030,8.5,guaroa
clim_up;min;2050;2.6,200898,-11631,clim_up,min,2050,2.6,guaroa
clim_up;min;2050;4.5,164403,377,clim_up,min,2050,4.5,guaroa
clim_up;min;2050;6,147967,-9153,clim_up,min,2050,6,guaroa
clim_up;min;2050;8.5,196978,-30735,clim_up,min,2050,8.5,guaroa
clim_up;min;2070;2.6,126553,-10953,clim_up,min,2070,2.6,guaroa
clim_up;min;2070;4.5,238074,1284,clim_up,min,2070,4.5,guaroa
clim_up;min;2070;6,185114,-14619,clim_up,min,2070,6,guaroa
clim_up;min;2070;8.5,162242,-47589,clim_up,min,2070,8.5,guaroa
clim_up;min;2080;2.6,118819,-11154,clim_up,min,2080,2.6,guaroa
clim_up;min;2080;4.5,174358,538,clim_up,min,2080,4.5,guaroa
clim_up;min;2080;6,94758,-19169,clim_up,min,2080,6,guaroa
clim_up;min;2080;8.5,180010,-51641,clim_up,min,2080,8.5,guaroa
dummy;max;2030;2.6,142342,-21860,dummy,max,2030,2.6,guaroa
dummy;max;2030;4.5,155989,-8213,dummy,max,2030,4.5,guaroa
dummy;max;2030;6,134335,-29867,dummy,max,2030,6,guaroa
dummy;max;2030;8.5,133569,-30544,dummy,max,2030,8.5,guaroa
dummy;max;2050;2.6,124337,-39865,dummy,max,2050,2.6,guaroa
dummy;max;2050;4.5,144924,-19278,dummy,max,2050,4.5,guaroa
dummy;max;2050;6,124171,-40031,dummy,max,2050,6,guaroa
dummy;max;2050;8.5,107507,-56695,dummy,max,2050,8.5,guaroa
dummy;max;2070;2.6,112127,-52075,dummy,max,2070,2.6,guaroa
dummy;max;2070;4.5,134425,-29777,dummy,max,2070,4.5,guaroa
dummy;max;2070;6,112724,-51478,dummy,max,2070,6,guaroa
dummy;max;2070;8.5,86196,-78006,dummy,max,2070,8.5,guaroa
dummy;max;2080;2.6,107037,-57165,dummy,max,2080,2.6,guaroa
dummy;max;2080;4.5,130751,-33451,dummy,max,2080,4.5,guaroa
dummy;max;2080;6,106393,-57809,dummy,max,2080,6,guaroa
dummy;max;2080;8.5,76920,-87282,dummy,max,2080,8.5,guaroa
dummy;mean;2030;2.6,259556,-38892,dummy,mean,2030,2.6,guaroa
dummy;mean;2030;4.5,294635,-3813,dummy,mean,2030,4.5,guaroa
dummy;mean;2030;6,270982,-27466,dummy,mean,2030,6,guaroa
dummy;mean;2030;8.5,248384,-49726,dummy,mean,2030,8.5,guaroa
dummy;mean;2050;2.6,243476,-54972,dummy,mean,2050,2.6,guaroa
dummy;mean;2050;4.5,289324,-9124,dummy,mean,2050,4.5,guaroa
dummy;mean;2050;6,257805,-40643,dummy,mean,2050,6,guaroa
dummy;mean;2050;8.5,217290,-81158,dummy,mean,2050,8.5,guaroa
dummy;mean;2070;2.6,224290,-74158,dummy,mean,2070,2.6,guaroa
dummy;mean;2070;4.5,284624,-13824,dummy,mean,2070,4.5,guaroa
dummy;mean;2070;6,243350,-55098,dummy,mean,2070,6,guaroa
dummy;mean;2070;8.5,198545,-99903,dummy,mean,2070,8.5,guaroa
dummy;mean;2080;2.6,216067,-82381,dummy,mean,2080,2.6,guaroa
dummy;mean;2080;4.5,282689,-15759,dummy,mean,2080,4.5,guaroa
dummy;mean;2080;6,235969,-62479,dummy,mean,2080,6,guaroa
dummy;mean;2080;8.5,190807,-107641,dummy,mean,2080,8.5,guaroa
dummy;min;2030;2.6,410681,-48249,dummy,min,2030,2.6,guaroa
dummy;min;2030;4.5,471072,12142,dummy,min,2030,4.5,guaroa
dummy;min;2030;6,434232,-24698,dummy,min,2030,6,guaroa
dummy;min;2030;8.5,405694,-52817,dummy,min,2030,8.5,guaroa
dummy;min;2050;2.6,407118,-51812,dummy,min,2050,2.6,guaroa
dummy;min;2050;4.5,470272,11342,dummy,min,2050,4.5,guaroa
dummy;min;2050;6,415453,-43477,dummy,min,2050,6,guaroa
dummy;min;2050;8.5,358499,-100431,dummy,min,2050,8.5,guaroa
dummy;min;2070;2.6,387151,-71779,dummy,min,2070,2.6,guaroa
dummy;min;2070;4.5,469862,10932,dummy,min,2070,4.5,guaroa
dummy;min;2070;6,395356,-63574,dummy,min,2070,6,guaroa
dummy;min;2070;8.5,331259,-127671,dummy,min,2070,8.5,guaroa
dummy;min;2080;2.6,384620,-74310,dummy,min,2080,2.6,guaroa
dummy;min;2080;4.5,469912,10982,dummy,min,2080,4.5,guaroa
dummy;min;2080;6,384008,-74922,dummy,min,2080,6,guaroa
dummy;min;2080;8.5,316383,-142547,dummy,min,2080,8.5,guaroa
lu_down;mean;2030;2.6,21547,-2819,lu_down,mean,2030,2.6,guaroa
lu_down;mean;2030;4.5,8478,0,lu_down,mean,2030,4.5,guaroa
lu_down;mean;2030;6,31238,0,lu_down,mean,2030,6,guaroa
lu_down;mean;2030;8.5,32121,-624,lu_down,mean,2030,8.5,guaroa
lu_down;mean;2050;2.6,39628,-3383,lu_down,mean,2050,2.6,guaroa
lu_down;mean;2050;4.5,19284,0,lu_down,mean,2050,4.5,guaroa
lu_down;mean;2050;6,42064,-309,lu_down,mean,2050,6,guaroa
lu_down;mean;2050;8.5,51993,-6440,lu_down,mean,2050,8.5,guaroa
lu_down;mean;2070;2.6,46956,-8351,lu_down,mean,2070,2.6,guaroa
lu_down;mean;2070;4.5,29262,0,lu_down,mean,2070,4.5,guaroa
lu_down;mean;2070;6,52130,-1856,lu_down,mean,2070,6,guaroa
lu_down;mean;2070;8.5,65391,-14146,lu_down,mean,2070,8.5,guaroa
lu_down;mean;2080;2.6,48589,-12366,lu_down,mean,2080,2.6,guaroa
lu_down;mean;2080;4.5,32847,-2,lu_down,mean,2080,4.5,guaroa
lu_down;mean;2080;6,57256,-2601,lu_down,mean,2080,6,guaroa
lu_down;mean;2080;8.5,70914,-18117,lu_down,mean,2080,8.5,guaroa
lu_down;min;2030;2.6,22157,-2222,lu_down,min,2030,2.6,guaroa
lu_down;min;2030;4.5,8484,0,lu_down,min,2030,4.5,guaroa
lu_down;min;2030;6,31412,0,lu_down,min,2030,6,guaroa
lu_down;min;2030;8.5,32962,-24,lu_down,min,2030,8.5,guaroa
lu_down;min;2050;2.6,41252,-1785,lu_down,min,2050,2.6,guaroa
lu_down;min;2050;4.5,19316,0,lu_down,min,2050,4.5,guaroa
lu_down;min;2050;6,42596,0,lu_down,min,2050,6,guaroa
lu_down;min;2050;8.5,58514,-162,lu_down,min,2050,8.5,guaroa
lu_down;min;2070;2.6,52587,-2766,lu_down,min,2070,2.6,guaroa
lu_down;min;2070;4.5,29314,0,lu_down,min,2070,4.5,guaroa
lu_down;min;2070;6,54223,-5,lu_down,min,2070,6,guaroa
lu_down;min;2070;8.5,78926,-854,lu_down,min,2070,8.5,guaroa
lu_down;min;2080;2.6,58309,-2692,lu_down,min,2080,2.6,guaroa
lu_down;min;2080;4.5,32904,0,lu_down,min,2080,4.5,guaroa
lu_down;min;2080;6,60095,-5,lu_down,min,2080,6,guaroa
lu_down;min;2080;8.5,86590,-2684,lu_down,min,2080,8.5,guaroa
lu_up;max;2030;4.5,21,21,lu_up,max,2030,4.5,guaroa
lu_up;max;2030;6,12,12,lu_up,max,2030,6,guaroa
lu_up;max;2030;8.5,15,15,lu_up,max,2030,8.5,guaroa
lu_up;mean;2030;2.6,391,0,lu_up,mean,2030,2.6,guaroa
lu_up;mean;2030;4.5,6205,0,lu_up,mean,2030,4.5,guaroa
lu_up;mean;2030;6,1625,0,lu_up,mean,2030,6,guaroa
lu_up;mean;2030;8.5,1930,0,lu_up,mean,2030,8.5,guaroa
lu_up;mean;2050;2.6,507,0,lu_up,mean,2050,2.6,guaroa
lu_up;mean;2050;4.5,4810,0,lu_up,mean,2050,4.5,guaroa
lu_up;mean;2050;6,1094,0,lu_up,mean,2050,6,guaroa
lu_up;mean;2050;8.5,702,0,lu_up,mean,2050,8.5,guaroa
lu_up;mean;2070;2.6,295,0,lu_up,mean,2070,2.6,guaroa
lu_up;mean;2070;4.5,4414,0,lu_up,mean,2070,4.5,guaroa
lu_up;mean;2070;6,737,0,lu_up,mean,2070,6,guaroa
lu_up;mean;2070;8.5,474,0,lu_up,mean,2070,8.5,guaroa
lu_up;mean;2080;2.6,670,0,lu_up,mean,2080,2.6,guaroa
lu_up;mean;2080;4.5,4346,0,lu_up,mean,2080,4.5,guaroa
lu_up;mean;2080;6,564,0,lu_up,mean,2080,6,guaroa
lu_up;mean;2080;8.5,450,0,lu_up,mean,2080,8.5,guaroa
lu_up;min;2030;2.6,391,0,lu_up,min,2030,2.6,guaroa
lu_up;min;2030;4.5,7653,1153,lu_up,min,2030,4.5,guaroa
lu_up;min;2030;6,1653,0,lu_up,min,2030,6,guaroa
lu_up;min;2030;8.5,2372,362,lu_up,min,2030,8.5,guaroa
lu_up;min;2050;2.6,507,0,lu_up,min,2050,2.6,guaroa
lu_up;min;2050;4.5,5993,988,lu_up,min,2050,4.5,guaroa
lu_up;min;2050;6,1095,0,lu_up,min,2050,6,guaroa
lu_up;min;2050;8.5,707,0,lu_up,min,2050,8.5,guaroa
lu_up;min;2070;2.6,295,0,lu_up,min,2070,2.6,guaroa
lu_up;min;2070;4.5,5371,835,lu_up,min,2070,4.5,guaroa
lu_up;min;2070;6,737,0,lu_up,min,2070,6,guaroa
lu_up;min;2070;8.5,475,0,lu_up,min,2070,8.5,guaroa
lu_up;min;2080;2.6,670,0,lu_up,min,2080,2.6,guaroa
lu_up;min;2080;4.5,5269,806,lu_up,min,2080,4.5,guaroa
lu_up;min;2080;6,564,0,lu_up,min,2080,6,guaroa
lu_up;min;2080;8.5,450,0,lu_up,min,2080,8.5,guaroa
people_in_povertySSP1;max;2030;2.6,17347.921985994,-10616.433988472,people_in_povertySSP1,max,2030,2.6,guaroa
people_in_povertySSP1;max;2030;4.5,23609.9913469989,-4354.36462746706,people_in_povertySSP1,max,2030,4.5,guaroa
people_in_povertySSP1;max;2030;6,10573.5414365993,-17390.8145378667,people_in_povertySSP1,max,2030,6,guaroa
people_in_povertySSP1;max;2030;8.5,10983.1127598335,-16961.7888545204,people_in_povertySSP1,max,2030,8.5,guaroa
people_in_povertySSP1;max;2050;2.6,19953.6411850272,-18905.8729101713,people_in_povertySSP1,max,2050,2.6,guaroa
people_in_povertySSP1;max;2050;4.5,27924.6281910476,-10934.8859041509,people_in_povertySSP1,max,2050,4.5,guaroa
people_in_povertySSP1;max;2050;6,10506.8800194887,-28352.6340757099,people_in_povertySSP1,max,2050,6,guaroa
people_in_povertySSP1;max;2050;8.5,9593.93198652762,-29265.5821086709,people_in_povertySSP1,max,2050,8.5,guaroa
people_in_povertySSP1;max;2070;2.6,11357.8234440402,-21302.4308013661,people_in_povertySSP1,max,2070,2.6,guaroa
people_in_povertySSP1;max;2070;4.5,19183.1117937567,-13477.1424516496,people_in_povertySSP1,max,2070,4.5,guaroa
people_in_povertySSP1;max;2070;6,5784.69531223442,-26875.5589331718,people_in_povertySSP1,max,2070,6,guaroa
people_in_povertySSP1;max;2070;8.5,5221.92330534327,-27438.330940063,people_in_povertySSP1,max,2070,8.5,guaroa
people_in_povertySSP1;max;2080;2.6,5743.82145452554,-17949.4767181315,people_in_povertySSP1,max,2080,2.6,guaroa
people_in_povertySSP1;max;2080;4.5,12246.7540345935,-11446.5441380635,people_in_povertySSP1,max,2080,4.5,guaroa
people_in_povertySSP1;max;2080;6,2164.7124623283,-21528.5857103288,people_in_povertySSP1,max,2080,6,guaroa
people_in_povertySSP1;max;2080;8.5,2402.29815236579,-21291.0000202913,people_in_povertySSP1,max,2080,8.5,guaroa
people_in_povertySSP1;mean;2030;2.6,90333.3630353802,-41079.9263509515,people_in_povertySSP1,mean,2030,2.6,guaroa
people_in_povertySSP1;mean;2030;4.5,125151.211464925,-6262.07792140647,people_in_povertySSP1,mean,2030,4.5,guaroa
people_in_povertySSP1;mean;2030;6,91794.9474773041,-39618.3419090275,people_in_povertySSP1,mean,2030,6,guaroa
people_in_povertySSP1;mean;2030;8.5,49053.417246174,-82244.5626531259,people_in_povertySSP1,mean,2030,8.5,guaroa
people_in_povertySSP1;mean;2050;2.6,100970.159940009,-80097.2006757449,people_in_povertySSP1,mean,2050,2.6,guaroa
people_in_povertySSP1;mean;2050;4.5,168261.425269699,-12805.9353460545,people_in_povertySSP1,mean,2050,4.5,guaroa
people_in_povertySSP1;mean;2050;6,103295.690551424,-77771.6700643289,people_in_povertySSP1,mean,2050,6,guaroa
people_in_povertySSP1;mean;2050;8.5,24890.2733285865,-156177.087287167,people_in_povertySSP1,mean,2050,8.5,guaroa
people_in_povertySSP1;mean;2070;2.6,59141.6965956569,-90777.1852733001,people_in_povertySSP1,mean,2070,2.6,guaroa
people_in_povertySSP1;mean;2070;4.5,135051.707253192,-14867.174615765,people_in_povertySSP1,mean,2070,4.5,guaroa
people_in_povertySSP1;mean;2070;6,63245.3963473495,-86673.4855216075,people_in_povertySSP1,mean,2070,6,guaroa
people_in_povertySSP1;mean;2070;8.5,-1701.63662802035,-151620.518496977,people_in_povertySSP1,mean,2070,8.5,guaroa
people_in_povertySSP1;mean;2080;2.6,39269.1538992601,-70264.8147069418,people_in_povertySSP1,mean,2080,2.6,guaroa
people_in_povertySSP1;mean;2080;4.5,95985.0619912802,-13548.9066149216,people_in_povertySSP1,mean,2080,4.5,guaroa
people_in_povertySSP1;mean;2080;6,31780.6926930488,-77753.2759131531,people_in_povertySSP1,mean,2080,6,guaroa
people_in_povertySSP1;mean;2080;8.5,-16828.9733310598,-126362.941937262,people_in_povertySSP1,mean,2080,8.5,guaroa
people_in_povertySSP1;min;2030;2.6,334609.997647625,-113014.153346763,people_in_povertySSP1,min,2030,2.6,guaroa
people_in_povertySSP1;min;2030;4.5,454837.962358605,7213.8113642165,people_in_povertySSP1,min,2030,4.5,guaroa
people_in_povertySSP1;min;2030;6,364247.197178443,-83376.9538159454,people_in_povertySSP1,min,2030,6,guaroa
people_in_povertySSP1;min;2030;8.5,274159.187237817,-173294.747812584,people_in_povertySSP1,min,2030,8.5,guaroa
people_in_povertySSP1;min;2050;2.6,437541.759524897,-219308.324333777,people_in_povertySSP1,min,2050,2.6,guaroa
people_in_povertySSP1;min;2050;4.5,665438.082456683,8587.99859800888,people_in_povertySSP1,min,2050,4.5,guaroa
people_in_povertySSP1;min;2050;6,466849.028601656,-190001.055257019,people_in_povertySSP1,min,2050,6,guaroa
people_in_povertySSP1;min;2050;8.5,231915.086879299,-424934.996979376,people_in_povertySSP1,min,2050,8.5,guaroa
people_in_povertySSP1;min;2070;2.6,336783.786321345,-280259.422331361,people_in_povertySSP1,min,2070,2.6,guaroa
people_in_povertySSP1;min;2070;4.5,622275.752081457,5232.54342874989,people_in_povertySSP1,min,2070,4.5,guaroa
people_in_povertySSP1;min;2070;6,373142.731357486,-243900.477295221,people_in_povertySSP1,min,2070,6,guaroa
people_in_povertySSP1;min;2070;8.5,129045.747840157,-487997.46081255,people_in_povertySSP1,min,2070,8.5,guaroa
people_in_povertySSP1;min;2080;2.6,260521.018175019,-258110.352081557,people_in_povertySSP1,min,2080,2.6,guaroa
people_in_povertySSP1;min;2080;4.5,521132.962292931,2501.59203635465,people_in_povertySSP1,min,2080,4.5,guaroa
people_in_povertySSP1;min;2080;6,279788.156250384,-238843.214006193,people_in_povertySSP1,min,2080,6,guaroa
people_in_povertySSP1;min;2080;8.5,68081.4811957478,-450549.889060829,people_in_povertySSP1,min,2080,8.5,guaroa
people_in_povertySSP2;max;2030;2.6,46238.1277752244,-24988.914326036,people_in_povertySSP2,max,2030,2.6,guaroa
people_in_povertySSP2;max;2030;4.5,61263.2739529553,-9963.76814830506,people_in_povertySSP2,max,2030,4.5,guaroa
people_in_povertySSP2;max;2030;6,31275.4996546107,-39951.5424466497,people_in_povertySSP2,max,2030,6,guaroa
people_in_povertySSP2;max;2030;8.5,31466.5842905726,-39714.0583774773,people_in_povertySSP2,max,2030,8.5,guaroa
people_in_povertySSP2;max;2050;2.6,74129.8341951332,-62039.5193934617,people_in_povertySSP2,max,2050,2.6,guaroa
people_in_povertySSP2;max;2050;4.5,102349.907089605,-33819.4464989898,people_in_povertySSP2,max,2050,4.5,guaroa
people_in_povertySSP2;max;2050;6,47961.1173674955,-88208.2362210993,people_in_povertySSP2,max,2050,6,guaroa
people_in_povertySSP2;max;2050;8.5,41664.1067342443,-94505.2468543505,people_in_povertySSP2,max,2050,8.5,guaroa
people_in_povertySSP2;max;2070;2.6,73494.4478249591,-107324.982032162,people_in_povertySSP2,max,2070,2.6,guaroa
people_in_povertySSP2;max;2070;4.5,118508.079970941,-62311.3498861804,people_in_povertySSP2,max,2070,4.5,guaroa
people_in_povertySSP2;max;2070;6,53503.0170523412,-127316.41280478,people_in_povertySSP2,max,2070,6,guaroa
people_in_povertySSP2;max;2070;8.5,39578.8463341824,-141240.583522939,people_in_povertySSP2,max,2070,8.5,guaroa
people_in_povertySSP2;max;2080;2.6,70353.4455706807,-127183.804283357,people_in_povertySSP2,max,2080,2.6,guaroa
people_in_povertySSP2;max;2080;4.5,124620.967171053,-72916.2826829845,people_in_povertySSP2,max,2080,4.5,guaroa
people_in_povertySSP2;max;2080;6,54358.6527884917,-143178.597065546,people_in_povertySSP2,max,2080,6,guaroa
people_in_povertySSP2;max;2080;8.5,35693.9140028898,-161843.335851148,people_in_povertySSP2,max,2080,8.5,guaroa
people_in_povertySSP2;mean;2030;2.6,237038.519593782,-105090.50899216,people_in_povertySSP2,mean,2030,2.6,guaroa
people_in_povertySSP2;mean;2030;4.5,329614.380045006,-12514.6485409362,people_in_povertySSP2,mean,2030,4.5,guaroa
people_in_povertySSP2;mean;2030;6,252096.174499012,-90032.8540869295,people_in_povertySSP2,mean,2030,6,guaroa
people_in_povertySSP2;mean;2030;8.5,154335.150761241,-187532.094889899,people_in_povertySSP2,mean,2030,8.5,guaroa
people_in_povertySSP2;mean;2050;2.6,372843.87146453,-285976.407873656,people_in_povertySSP2,mean,2050,2.6,guaroa
people_in_povertySSP2;mean;2050;4.5,624210.102397551,-34610.1769406352,people_in_povertySSP2,mean,2050,4.5,guaroa
people_in_povertySSP2;mean;2050;6,414979.147651998,-243841.131686188,people_in_povertySSP2,mean,2050,6,guaroa
people_in_povertySSP2;mean;2050;8.5,175107.076166039,-483713.203172147,people_in_povertySSP2,mean,2050,8.5,guaroa
people_in_povertySSP2;mean;2070;2.6,394830.329112519,-496591.834696173,people_in_povertySSP2,mean,2070,2.6,guaroa
people_in_povertySSP2;mean;2070;4.5,833261.156253818,-58161.0075548744,people_in_povertySSP2,mean,2070,4.5,guaroa
people_in_povertySSP2;mean;2070;6,480943.295528699,-410478.868279993,people_in_povertySSP2,mean,2070,6,guaroa
people_in_povertySSP2;mean;2070;8.5,178570.841863888,-712851.321944804,people_in_povertySSP2,mean,2070,8.5,guaroa
people_in_povertySSP2;mean;2080;2.6,404967.903146246,-572155.3608113,people_in_povertySSP2,mean,2080,2.6,guaroa
people_in_povertySSP2;mean;2080;4.5,908732.355353449,-68390.9086040972,people_in_povertySSP2,mean,2080,4.5,guaroa
people_in_povertySSP2;mean;2080;6,483564.138394499,-493559.125563046,people_in_povertySSP2,mean,2080,6,guaroa
people_in_povertySSP2;mean;2080;8.5,177184.220686649,-799939.043270896,people_in_povertySSP2,mean,2080,8.5,guaroa
people_in_povertySSP2;min;2030;2.6,796233.823596482,-255121.648806262,people_in_povertySSP2,min,2030,2.6,guaroa
people_in_povertySSP2;min;2030;4.5,1074882.91985091,23527.4474481661,people_in_povertySSP2,min,2030,4.5,guaroa
people_in_povertySSP2;min;2030;6,872731.345156582,-178624.127246162,people_in_povertySSP2,min,2030,6,guaroa
people_in_povertySSP2;min;2030;8.5,667605.354836262,-383363.189335833,people_in_povertySSP2,min,2030,8.5,guaroa
people_in_povertySSP2;min;2050;2.6,1411013.23631648,-650005.635788943,people_in_povertySSP2,min,2050,2.6,guaroa
people_in_povertySSP2;min;2050;4.5,2104337.02377372,43318.1516682981,people_in_povertySSP2,min,2050,4.5,guaroa
people_in_povertySSP2;min;2050;6,1507582.16945519,-553436.702650233,people_in_povertySSP2,min,2050,6,guaroa
people_in_povertySSP2;min;2050;8.5,838063.466683054,-1222955.40542237,people_in_povertySSP2,min,2050,8.5,guaroa
people_in_povertySSP2;min;2070;2.6,1644097.07037904,-1205213.39756806,people_in_povertySSP2,min,2070,2.6,guaroa
people_in_povertySSP2;min;2070;4.5,2907151.60771882,57841.139771719,people_in_povertySSP2,min,2070,4.5,guaroa
people_in_povertySSP2;min;2070;6,1818429.18884934,-1030881.27909776,people_in_povertySSP2,min,2070,6,guaroa
people_in_povertySSP2;min;2070;8.5,851925.628665998,-1997384.8392811,people_in_povertySSP2,min,2070,8.5,guaroa
people_in_povertySSP2;min;2080;2.6,1784206.51965742,-1369263.70802555,people_in_povertySSP2,min,2080,2.6,guaroa
people_in_povertySSP2;min;2080;4.5,3218385.98941443,64915.7617314621,people_in_povertySSP2,min,2080,4.5,guaroa
people_in_povertySSP2;min;2080;6,1866334.54694014,-1287135.68074283,people_in_povertySSP2,min,2080,6,guaroa
