year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;min;2030;6,3455,6,clim_up,min,2030,6,barmah forest
clim_up;min;2030;8.5,25879,-17986,clim_up,min,2030,8.5,barmah forest
clim_up;min;2050;2.6,35267,-5136,clim_up,min,2050,2.6,barmah forest
clim_up;min;2050;4.5,33134,-6283,clim_up,min,2050,4.5,barmah forest
clim_up;min;2050;6,29791,-8813,clim_up,min,2050,6,barmah forest
clim_up;min;2050;8.5,3821,11,clim_up,min,2050,8.5,barmah forest
clim_up;min;2070;2.6,2840,-168116,clim_up,min,2070,2.6,barmah forest
clim_up;min;2070;4.5,43209,-7080,clim_up,min,2070,4.5,barmah forest
clim_up;min;2070;6,31957,-4320,clim_up,min,2070,6,barmah forest
clim_up;min;2070;8.5,20662,-2762,clim_up,min,2070,8.5,barmah forest
clim_up;min;2080;2.6,47734,-27065,clim_up,min,2080,2.6,barmah forest
clim_up;min;2080;4.5,30998,-1793,clim_up,min,2080,4.5,barmah forest
clim_up;min;2080;6,4329,-66,clim_up,min,2080,6,barmah forest
clim_up;min;2080;8.5,689,-179320,clim_up,min,2080,8.5,barmah forest
dummy;max;2030;2.6,131297,1560,dummy,max,2030,2.6,barmah forest
dummy;max;2030;4.5,122447,1576,dummy,max,2030,4.5,barmah forest
dummy;max;2030;6,123011,1695,dummy,max,2030,6,barmah forest
dummy;max;2030;8.5,88742,-41057,dummy,max,2030,8.5,barmah forest
dummy;max;2050;2.6,105604,-24195,dummy,max,2050,2.6,barmah forest
dummy;max;2050;4.5,114937,-14862,dummy,max,2050,4.5,barmah forest
dummy;max;2050;6,33,-129766,dummy,max,2050,6,barmah forest
dummy;max;2050;8.5,114481,1774,dummy,max,2050,8.5,barmah forest
dummy;max;2070;4.5,121760,-8039,dummy,max,2070,4.5,barmah forest
dummy;max;2070;6,1,-129798,dummy,max,2070,6,barmah forest
dummy;max;2070;8.5,93928,-35871,dummy,max,2070,8.5,barmah forest
dummy;max;2080;2.6,88480,-41319,dummy,max,2080,2.6,barmah forest
dummy;max;2080;4.5,127554,-2245,dummy,max,2080,4.5,barmah forest
dummy;max;2080;6,113780,1413,dummy,max,2080,6,barmah forest
dummy;mean;2030;2.6,153651,-956,dummy,mean,2030,2.6,barmah forest
dummy;mean;2030;4.5,145822,112,dummy,mean,2030,4.5,barmah forest
dummy;mean;2030;6,147378,1320,dummy,mean,2030,6,barmah forest
dummy;mean;2030;8.5,130822,-23871,dummy,mean,2030,8.5,barmah forest
dummy;mean;2050;2.6,140214,-14479,dummy,mean,2050,2.6,barmah forest
dummy;mean;2050;4.5,131430,-23263,dummy,mean,2050,4.5,barmah forest
dummy;mean;2050;6,138766,-15927,dummy,mean,2050,6,barmah forest
dummy;mean;2050;8.5,137014,753,dummy,mean,2050,8.5,barmah forest
dummy;mean;2070;4.5,142215,-12478,dummy,mean,2070,4.5,barmah forest
dummy;mean;2070;6,136247,-18446,dummy,mean,2070,6,barmah forest
dummy;mean;2070;8.5,140598,-14095,dummy,mean,2070,8.5,barmah forest
dummy;mean;2080;2.6,113355,-41338,dummy,mean,2080,2.6,barmah forest
dummy;mean;2080;4.5,146046,-8647,dummy,mean,2080,4.5,barmah forest
dummy;mean;2080;6,136282,-474,dummy,mean,2080,6,barmah forest
dummy;mean;2080;8.5,447,-154246,dummy,mean,2080,8.5,barmah forest
dummy;min;2030;2.6,230871,-1823,dummy,min,2030,2.6,barmah forest
dummy;min;2030;4.5,224285,518,dummy,min,2030,4.5,barmah forest
dummy;min;2030;6,225421,1306,dummy,min,2030,6,barmah forest
dummy;min;2030;8.5,199069,-33716,dummy,min,2030,8.5,barmah forest
dummy;min;2050;2.6,207821,-24964,dummy,min,2050,2.6,barmah forest
dummy;min;2050;4.5,200187,-32598,dummy,min,2050,4.5,barmah forest
dummy;min;2050;6,177822,-54963,dummy,min,2050,6,barmah forest
dummy;min;2050;8.5,212547,-922,dummy,min,2050,8.5,barmah forest
dummy;min;2070;2.6,5317,-227468,dummy,min,2070,2.6,barmah forest
dummy;min;2070;4.5,217953,-14832,dummy,min,2070,4.5,barmah forest
dummy;min;2070;6,176095,-56690,dummy,min,2070,6,barmah forest
dummy;min;2070;8.5,211763,-21022,dummy,min,2070,8.5,barmah forest
dummy;min;2080;2.6,177715,-55070,dummy,min,2080,2.6,barmah forest
dummy;min;2080;4.5,217251,-15534,dummy,min,2080,4.5,barmah forest
dummy;min;2080;6,210326,-1251,dummy,min,2080,6,barmah forest
dummy;min;2080;8.5,3807,-228978,dummy,min,2080,8.5,barmah forest
lu_down;mean;2030;2.6,297,-2236,lu_down,mean,2030,2.6,barmah forest
lu_down;mean;2030;4.5,556,-222,lu_down,mean,2030,4.5,barmah forest
lu_down;mean;2030;6,103,0,lu_down,mean,2030,6,barmah forest
lu_down;mean;2030;8.5,1732,-24091,lu_down,mean,2030,8.5,barmah forest
lu_down;mean;2050;2.6,4102,-14725,lu_down,mean,2050,2.6,barmah forest
lu_down;mean;2050;4.5,127,-23744,lu_down,mean,2050,4.5,barmah forest
lu_down;mean;2050;6,127342,-13407,lu_down,mean,2050,6,barmah forest
lu_down;mean;2050;8.5,125,-56,lu_down,mean,2050,8.5,barmah forest
lu_down;mean;2070;4.5,556,-12949,lu_down,mean,2070,4.5,barmah forest
lu_down;mean;2070;6,125555,-16128,lu_down,mean,2070,6,barmah forest
lu_down;mean;2070;8.5,7658,-12929,lu_down,mean,2070,8.5,barmah forest
lu_down;mean;2080;2.6,6669,-41459,lu_down,mean,2080,2.6,barmah forest
lu_down;mean;2080;4.5,159,-9480,lu_down,mean,2080,4.5,barmah forest
lu_down;mean;2080;6,557,-667,lu_down,mean,2080,6,barmah forest
lu_down;mean;2080;8.5,164,-153922,lu_down,mean,2080,8.5,barmah forest
lu_down;min;2030;2.6,392,-2998,lu_down,min,2030,2.6,barmah forest
lu_down;min;2030;4.5,819,-585,lu_down,min,2030,4.5,barmah forest
lu_down;min;2030;6,128,0,lu_down,min,2030,6,barmah forest
lu_down;min;2030;8.5,6572,-31163,lu_down,min,2030,8.5,barmah forest
lu_down;min;2050;2.6,8834,-22423,lu_down,min,2050,2.6,barmah forest
lu_down;min;2050;4.5,1756,-31588,lu_down,min,2050,4.5,barmah forest
lu_down;min;2050;6,128216,-51995,lu_down,min,2050,6,barmah forest
lu_down;min;2050;8.5,343,-1654,lu_down,min,2050,8.5,barmah forest
lu_down;min;2070;2.6,5093,-221067,lu_down,min,2070,2.6,barmah forest
lu_down;min;2070;4.5,901,-15716,lu_down,min,2070,4.5,barmah forest
lu_down;min;2070;6,126491,-52926,lu_down,min,2070,6,barmah forest
lu_down;min;2070;8.5,12748,-19817,lu_down,min,2070,8.5,barmah forest
lu_down;min;2080;2.6,11570,-53520,lu_down,min,2080,2.6,barmah forest
lu_down;min;2080;4.5,2882,-14072,lu_down,min,2080,4.5,barmah forest
lu_down;min;2080;6,878,-2041,lu_down,min,2080,6,barmah forest
lu_down;min;2080;8.5,3200,-222529,lu_down,min,2080,8.5,barmah forest
lu_up;max;2030;2.6,131037,1854,lu_up,max,2030,2.6,barmah forest
lu_up;max;2030;4.5,122370,1831,lu_up,max,2030,4.5,barmah forest
lu_up;max;2030;6,122683,1788,lu_up,max,2030,6,barmah forest
lu_up;max;2030;8.5,791,791,lu_up,max,2030,8.5,barmah forest
lu_up;max;2050;2.6,762,762,lu_up,max,2050,2.6,barmah forest
lu_up;max;2050;4.5,894,894,lu_up,max,2050,4.5,barmah forest
lu_up;max;2050;8.5,111859,1781,lu_up,max,2050,8.5,barmah forest
lu_up;max;2070;4.5,908,908,lu_up,max,2070,4.5,barmah forest
lu_up;max;2070;8.5,726,726,lu_up,max,2070,8.5,barmah forest
lu_up;max;2080;2.6,721,721,lu_up,max,2080,2.6,barmah forest
lu_up;max;2080;4.5,923,923,lu_up,max,2080,4.5,barmah forest
lu_up;max;2080;6,113701,1732,lu_up,max,2080,6,barmah forest
lu_up;mean;2030;2.6,150567,1151,lu_up,mean,2030,2.6,barmah forest
lu_up;mean;2030;4.5,142950,1154,lu_up,mean,2030,4.5,barmah forest
lu_up;mean;2030;6,145388,1112,lu_up,mean,2030,6,barmah forest
lu_up;mean;2030;8.5,2431,933,lu_up,mean,2030,8.5,barmah forest
lu_up;mean;2050;2.6,1023,923,lu_up,mean,2050,2.6,barmah forest
lu_up;mean;2050;4.5,1433,982,lu_up,mean,2050,4.5,barmah forest
lu_up;mean;2050;6,482,103,lu_up,mean,2050,6,barmah forest
lu_up;mean;2050;8.5,130695,1109,lu_up,mean,2050,8.5,barmah forest
lu_up;mean;2070;4.5,2488,1001,lu_up,mean,2070,4.5,barmah forest
lu_up;mean;2070;6,188,92,lu_up,mean,2070,6,barmah forest
lu_up;mean;2070;8.5,1239,991,lu_up,mean,2070,8.5,barmah forest
lu_up;mean;2080;2.6,1331,774,lu_up,mean,2080,2.6,barmah forest
lu_up;mean;2080;4.5,1569,1019,lu_up,mean,2080,4.5,barmah forest
lu_up;mean;2080;6,133306,1015,lu_up,mean,2080,6,barmah forest
lu_up;min;2030;2.6,225712,1324,lu_up,min,2030,2.6,barmah forest
lu_up;min;2030;4.5,217710,1309,lu_up,min,2030,4.5,barmah forest
lu_up;min;2030;6,190668,1306,lu_up,min,2030,6,barmah forest
lu_up;min;2030;8.5,26678,785,lu_up,min,2030,8.5,barmah forest
lu_up;min;2050;2.6,22947,380,lu_up,min,2050,2.6,barmah forest
lu_up;min;2050;4.5,40782,1052,lu_up,min,2050,4.5,barmah forest
lu_up;min;2050;6,4040,1066,lu_up,min,2050,6,barmah forest
lu_up;min;2050;8.5,202189,1240,lu_up,min,2050,8.5,barmah forest
lu_up;min;2070;4.5,69010,1233,lu_up,min,2070,4.5,barmah forest
lu_up;min;2070;6,2938,616,lu_up,min,2070,6,barmah forest
lu_up;min;2070;8.5,34586,1217,lu_up,min,2070,8.5,barmah forest
lu_up;min;2080;2.6,30913,1077,lu_up,min,2080,2.6,barmah forest
lu_up;min;2080;4.5,38455,1208,lu_up,min,2080,4.5,barmah forest
lu_up;min;2080;6,180194,1278,lu_up,min,2080,6,barmah forest
people_in_povertySSP1;max;2030;2.6,-90.5813559577757,1.14368663284037,people_in_povertySSP1,max,2030,2.6,barmah forest
people_in_povertySSP1;max;2030;4.5,-86.6194743234411,1.01073290749106,people_in_povertySSP1,max,2030,4.5,barmah forest
people_in_povertySSP1;max;2030;6,-91.9792474048856,-0.799062471531769,people_in_povertySSP1,max,2030,6,barmah forest
people_in_povertySSP1;max;2030;8.5,-46.6284594526425,45.0965831379735,people_in_povertySSP1,max,2030,8.5,barmah forest
people_in_povertySSP1;max;2050;2.6,-69.6397027136204,17.2451646540755,people_in_povertySSP1,max,2050,2.6,barmah forest
people_in_povertySSP1;max;2050;4.5,-71.6367491973707,15.2481181703252,people_in_povertySSP1,max,2050,4.5,barmah forest
people_in_povertySSP1;max;2050;6,-0.102331267179063,86.7825361005169,people_in_povertySSP1,max,2050,6,barmah forest
people_in_povertySSP1;max;2050;8.5,-78.441626747737,-0.768624147068536,people_in_povertySSP1,max,2050,8.5,barmah forest
people_in_povertySSP1;max;2070;4.5,13.7971747137729,-1.30644559209359,people_in_povertySSP1,max,2070,4.5,barmah forest
people_in_povertySSP1;max;2070;6,0.00248319630405971,-15.1011371095624,people_in_povertySSP1,max,2070,6,barmah forest
people_in_povertySSP1;max;2070;8.5,7.85938759917987,-7.2442327066866,people_in_povertySSP1,max,2070,8.5,barmah forest
people_in_povertySSP1;max;2080;2.6,57.0649376549776,-27.5237580576246,people_in_povertySSP1,max,2080,2.6,barmah forest
people_in_povertySSP1;max;2080;4.5,80.6299334850717,-3.95876222753057,people_in_povertySSP1,max,2080,4.5,barmah forest
people_in_povertySSP1;max;2080;6,77.2675232829218,-0.945922323826466,people_in_povertySSP1,max,2080,6,barmah forest
people_in_povertySSP1;mean;2030;2.6,-329.940238446976,144.601638247938,people_in_povertySSP1,mean,2030,2.6,barmah forest
people_in_povertySSP1;mean;2030;4.5,-381.801044261579,76.4606508301969,people_in_povertySSP1,mean,2030,4.5,barmah forest
people_in_povertySSP1;mean;2030;6,-480.496303383649,-6.6134216184962,people_in_povertySSP1,mean,2030,6,barmah forest
people_in_povertySSP1;mean;2030;8.5,-429.007474981216,45.5359014065323,people_in_povertySSP1,mean,2030,8.5,barmah forest
people_in_povertySSP1;mean;2050;2.6,-140.1737629926,284.101975833131,people_in_povertySSP1,mean,2050,2.6,barmah forest
people_in_povertySSP1;mean;2050;4.5,-128.885663459094,295.390075366636,people_in_povertySSP1,mean,2050,4.5,barmah forest
people_in_povertySSP1;mean;2050;6,-231.351996138945,192.923742686786,people_in_povertySSP1,mean,2050,6,barmah forest
people_in_povertySSP1;mean;2050;8.5,-386.795436059972,13.1427065556204,people_in_povertySSP1,mean,2050,8.5,barmah forest
people_in_povertySSP1;mean;2070;4.5,43.3557366197972,-49.4518416266231,people_in_povertySSP1,mean,2070,4.5,barmah forest
people_in_povertySSP1;mean;2070;6,50.1493437009795,-42.6582345454408,people_in_povertySSP1,mean,2070,6,barmah forest
people_in_povertySSP1;mean;2070;8.5,51.9475610102636,-40.8600172361567,people_in_povertySSP1,mean,2070,8.5,barmah forest
people_in_povertySSP1;mean;2080;2.6,113.757435851134,-322.111432404673,people_in_povertySSP1,mean,2080,2.6,barmah forest
people_in_povertySSP1;mean;2080;4.5,136.353180157802,-299.515688098006,people_in_povertySSP1,mean,2080,4.5,barmah forest
people_in_povertySSP1;mean;2080;6,327.662143792485,-90.6913304764386,people_in_povertySSP1,mean,2080,6,barmah forest
people_in_povertySSP1;mean;2080;8.5,21.615490711031,-414.253377544776,people_in_povertySSP1,mean,2080,8.5,barmah forest
people_in_povertySSP1;min;2030;2.6,-1347.22293815902,216.332179917159,people_in_povertySSP1,min,2030,2.6,barmah forest
people_in_povertySSP1;min;2030;4.5,-1464.98567029501,82.288116413524,people_in_povertySSP1,min,2030,4.5,barmah forest
people_in_povertySSP1;min;2030;6,-1566.68956683467,-3.80444143570981,people_in_povertySSP1,min,2030,6,barmah forest
people_in_povertySSP1;min;2030;8.5,-1236.61097330203,326.946144364588,people_in_povertySSP1,min,2030,8.5,barmah forest
people_in_povertySSP1;min;2050;2.6,-349.214472778759,1105.8847704151,people_in_povertySSP1,min,2050,2.6,barmah forest
people_in_povertySSP1;min;2050;4.5,-453.894239381287,1001.20500381257,people_in_povertySSP1,min,2050,4.5,barmah forest
people_in_povertySSP1;min;2050;6,-492.121081803847,962.978161390007,people_in_povertySSP1,min,2050,6,barmah forest
people_in_povertySSP1;min;2050;8.5,-1341.21774964982,89.4547635701006,people_in_povertySSP1,min,2050,8.5,barmah forest
people_in_povertySSP1;min;2070;2.6,4.12590479872686,-220.876411169233,people_in_povertySSP1,min,2070,2.6,barmah forest
people_in_povertySSP1;min;2070;4.5,162.977652414553,-62.0246635534064,people_in_povertySSP1,min,2070,4.5,barmah forest
people_in_povertySSP1;min;2070;6,86.9289489801283,-138.073366987831,people_in_povertySSP1,min,2070,6,barmah forest
people_in_povertySSP1;min;2070;8.5,136.975124670362,-88.0271912975977,people_in_povertySSP1,min,2070,8.5,barmah forest
people_in_povertySSP1;min;2080;2.6,316.284784534823,-1059.65974607955,people_in_povertySSP1,min,2080,2.6,barmah forest
people_in_povertySSP1;min;2080;4.5,403.175042170374,-972.769488444002,people_in_povertySSP1,min,2080,4.5,barmah forest
people_in_povertySSP1;min;2080;6,1218.38241168015,-138.998791337319,people_in_povertySSP1,min,2080,6,barmah forest
people_in_povertySSP1;min;2080;8.5,60.1100309594814,-1315.83449965489,people_in_povertySSP1,min,2080,8.5,barmah forest
people_in_povertySSP2;max;2030;2.6,-84.1173325087268,1.06386502185005,people_in_povertySSP2,max,2030,2.6,barmah forest
people_in_povertySSP2;max;2030;4.5,-80.4444974529991,0.942737056899702,people_in_povertySSP2,max,2030,4.5,barmah forest
people_in_povertySSP2;max;2030;6,-85.4205954970901,-0.74030504916918,people_in_povertySSP2,max,2030,6,barmah forest
people_in_povertySSP2;max;2030;8.5,-43.2953407181003,41.8858568124765,people_in_povertySSP2,max,2030,8.5,barmah forest
people_in_povertySSP2;max;2050;2.6,-95.5742828773529,24.4108323527728,people_in_povertySSP2,max,2050,2.6,barmah forest
people_in_povertySSP2;max;2050;4.5,-99.2745381975044,20.7105770326214,people_in_povertySSP2,max,2050,4.5,barmah forest
people_in_povertySSP2;max;2050;6,-0.156905875653206,119.828209354473,people_in_povertySSP2,max,2050,6,barmah forest
people_in_povertySSP2;max;2050;8.5,-108.579287863053,-1.13107197625335,people_in_povertySSP2,max,2050,8.5,barmah forest
people_in_povertySSP2;max;2070;4.5,-77.4248611813865,6.18104301422062,people_in_povertySSP2,max,2070,4.5,barmah forest
people_in_povertySSP2;max;2070;6,-0.00130692084146426,83.6045972747657,people_in_povertySSP2,max,2070,6,barmah forest
people_in_povertySSP2;max;2070;8.5,-31.3834195807731,52.2224846148341,people_in_povertySSP2,max,2070,8.5,barmah forest
people_in_povertySSP2;max;2080;2.6,-31.3835731460336,13.1491266182108,people_in_povertySSP2,max,2080,2.6,barmah forest
people_in_povertySSP2;max;2080;4.5,-43.1892681487217,1.34343161552267,people_in_povertySSP2,max,2080,4.5,barmah forest
people_in_povertySSP2;max;2080;6,-40.1418840300158,0.312194347210244,people_in_povertySSP2,max,2080,6,barmah forest
people_in_povertySSP2;mean;2030;2.6,-305.797373027898,133.761683925937,people_in_povertySSP2,mean,2030,2.6,barmah forest
people_in_povertySSP2;mean;2030;4.5,-353.731351287869,70.7329170556662,people_in_povertySSP2,mean,2030,4.5,barmah forest
people_in_povertySSP2;mean;2030;6,-445.1200349933,-6.16727572040691,people_in_povertySSP2,mean,2030,6,barmah forest
people_in_povertySSP2;mean;2030;8.5,-397.387194614335,42.1732293058666,people_in_povertySSP2,mean,2030,8.5,barmah forest
people_in_povertySSP2;mean;2050;2.6,-192.367497641501,393.078406187557,people_in_povertySSP2,mean,2050,2.6,barmah forest
people_in_povertySSP2;mean;2050;4.5,-177.218678986537,408.22722484252,people_in_povertySSP2,mean,2050,4.5,barmah forest
people_in_povertySSP2;mean;2050;6,-321.733232344741,263.712671484316,people_in_povertySSP2,mean,2050,6,barmah forest
people_in_povertySSP2;mean;2050;8.5,-534.086600762836,18.1766448624297,people_in_povertySSP2,mean,2050,8.5,barmah forest
people_in_povertySSP2;mean;2070;4.5,-184.612598499431,209.998597317826,people_in_povertySSP2,mean,2070,4.5,barmah forest
people_in_povertySSP2;mean;2070;6,-177.337129380905,217.274066436352,people_in_povertySSP2,mean,2070,6,barmah forest
people_in_povertySSP2;mean;2070;8.5,-213.572409124096,181.038786693161,people_in_povertySSP2,mean,2070,8.5,barmah forest
people_in_povertySSP2;mean;2080;2.6,-60.0314555489188,135.204935488024,people_in_povertySSP2,mean,2080,2.6,barmah forest
people_in_povertySSP2;mean;2080;4.5,-73.5653160449081,121.671074992034,people_in_povertySSP2,mean,2080,4.5,barmah forest
people_in_povertySSP2;mean;2080;6,-150.182111534143,33.8396614743723,people_in_povertySSP2,mean,2080,6,barmah forest
people_in_povertySSP2;mean;2080;8.5,-3.93424585167896,191.302145185263,people_in_povertySSP2,mean,2080,8.5,barmah forest
people_in_povertySSP2;min;2030;2.6,-1249.62415780169,200.201224764681,people_in_povertySSP2,min,2030,2.6,barmah forest
people_in_povertySSP2;min;2030;4.5,-1358.45928981371,76.2702561348099,people_in_povertySSP2,min,2030,4.5,barmah forest
people_in_povertySSP2;min;2030;6,-1452.73867172988,-3.52961126446758,people_in_povertySSP2,min,2030,6,barmah forest
people_in_povertySSP2;min;2030;8.5,-1146.76585616206,303.061349026134,people_in_povertySSP2,min,2030,8.5,barmah forest
people_in_povertySSP2;min;2050;2.6,-479.425846859958,1504.69802795073,people_in_povertySSP2,min,2050,2.6,barmah forest
people_in_povertySSP2;min;2050;4.5,-623.530813392914,1360.59306141777,people_in_povertySSP2,min,2050,4.5,barmah forest
people_in_povertySSP2;min;2050;6,-678.638228947881,1305.48564586281,people_in_povertySSP2,min,2050,6,barmah forest
people_in_povertySSP2;min;2050;8.5,-1827.62900483344,123.184357396974,people_in_povertySSP2,min,2050,8.5,barmah forest
people_in_povertySSP2;min;2070;2.6,-7.55150657386248,1404.55257608581,people_in_povertySSP2,min,2070,2.6,barmah forest
people_in_povertySSP2;min;2070;4.5,-1167.06539471393,245.038687945751,people_in_povertySSP2,min,2070,4.5,barmah forest
people_in_povertySSP2;min;2070;6,-344.310176206472,1067.79390645321,people_in_povertySSP2,min,2070,6,barmah forest
people_in_povertySSP2;min;2070;8.5,-784.100052467901,628.004030191775,people_in_povertySSP2,min,2070,8.5,barmah forest
people_in_povertySSP2;min;2080;2.6,-152.530746593146,608.257550327211,people_in_povertySSP2,min,2080,2.6,barmah forest
people_in_povertySSP2;min;2080;4.5,-200.506312191803,560.281984728554,people_in_povertySSP2,min,2080,4.5,barmah forest
people_in_povertySSP2;min;2080;6,-689.05186224214,59.9386978567513,people_in_povertySSP2,min,2080,6,barmah forest
people_in_povertySSP2;min;2080;8.5,-21.5351728075735,739.253124112783,people_in_povertySSP2,min,2080,8.5,barmah forest
people_in_povertySSP3;max;2030;2.6,-48.7484007412979,0.510688227063916,people_in_povertySSP3,max,2030,2.6,barmah forest
people_in_povertySSP3;max;2030;4.5,-46.6767851298056,0.458677164011576,people_in_povertySSP3,max,2030,4.5,barmah forest
people_in_povertySSP3;max;2030;6,-49.3245302185796,-0.38207142270479,people_in_povertySSP3,max,2030,6,barmah forest
people_in_povertySSP3;max;2030;8.5,-24.6190803929568,24.640008575405,people_in_povertySSP3,max,2030,8.5,barmah forest
people_in_povertySSP3;max;2050;2.6,-58.3438140425257,15.1272993052188,people_in_povertySSP3,max,2050,2.6,barmah forest
