year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_down;mean;2070;8.5,388704,-162568,clim_down,mean,2070,8.5,mokola
clim_down;mean;2080;2.6,273288,-37774,clim_down,mean,2080,2.6,mokola
clim_down;mean;2080;4.5,358945,-81880,clim_down,mean,2080,4.5,mokola
clim_down;mean;2080;6,355468,-88130,clim_down,mean,2080,6,mokola
clim_down;mean;2080;8.5,74753,-351401,clim_down,mean,2080,8.5,mokola
clim_down;min;2030;2.6,331141,-15089,clim_down,min,2030,2.6,mokola
clim_down;min;2030;4.5,320643,-20050,clim_down,min,2030,4.5,mokola
clim_down;min;2030;8.5,398693,-18714,clim_down,min,2030,8.5,mokola
clim_down;min;2050;2.6,388899,-18257,clim_down,min,2050,2.6,mokola
clim_down;min;2050;4.5,382579,-37680,clim_down,min,2050,4.5,mokola
clim_down;min;2050;6,114450,-342258,clim_down,min,2050,6,mokola
clim_down;min;2050;8.5,467813,-62162,clim_down,min,2050,8.5,mokola
clim_down;min;2070;2.6,377584,-20467,clim_down,min,2070,2.6,mokola
clim_down;min;2070;4.5,389717,-37343,clim_down,min,2070,4.5,mokola
clim_down;min;2070;6,440349,-51545,clim_down,min,2070,6,mokola
clim_down;min;2070;8.5,481099,-127975,clim_down,min,2070,8.5,mokola
clim_down;min;2080;2.6,327541,-27893,clim_down,min,2080,2.6,mokola
clim_down;min;2080;4.5,431668,-50499,clim_down,min,2080,4.5,mokola
clim_down;min;2080;6,428295,-59343,clim_down,min,2080,6,mokola
clim_down;min;2080;8.5,90688,-337087,clim_down,min,2080,8.5,mokola
clim_up;max;2030;2.6,82812,18080,clim_up,max,2030,2.6,mokola
clim_up;max;2030;4.5,80446,19874,clim_up,max,2030,4.5,mokola
clim_up;max;2030;8.5,104460,19163,clim_up,max,2030,8.5,mokola
clim_up;max;2050;2.6,79636,14732,clim_up,max,2050,2.6,mokola
clim_up;max;2050;4.5,96119,18122,clim_up,max,2050,4.5,mokola
clim_up;max;2050;6,839,0,clim_up,max,2050,6,mokola
clim_up;max;2050;8.5,79631,13499,clim_up,max,2050,8.5,mokola
clim_up;max;2070;2.6,90034,16438,clim_up,max,2070,2.6,mokola
clim_up;max;2070;4.5,106030,18521,clim_up,max,2070,4.5,mokola
clim_up;max;2070;6,82274,11215,clim_up,max,2070,6,mokola
clim_up;max;2070;8.5,86738,6172,clim_up,max,2070,8.5,mokola
clim_up;max;2080;2.6,96627,18232,clim_up,max,2080,2.6,mokola
clim_up;max;2080;4.5,85318,13898,clim_up,max,2080,4.5,mokola
clim_up;max;2080;6,99616,15999,clim_up,max,2080,6,mokola
clim_up;max;2080;8.5,1140,0,clim_up,max,2080,8.5,mokola
clim_up;mean;2030;2.6,95900,14564,clim_up,mean,2030,2.6,mokola
clim_up;mean;2030;4.5,94325,14765,clim_up,mean,2030,4.5,mokola
clim_up;mean;2030;8.5,121536,14582,clim_up,mean,2030,8.5,mokola
clim_up;mean;2050;2.6,92957,14837,clim_up,mean,2050,2.6,mokola
clim_up;mean;2050;4.5,109548,14270,clim_up,mean,2050,4.5,mokola
clim_up;mean;2050;6,841,0,clim_up,mean,2050,6,mokola
clim_up;mean;2050;8.5,92211,12773,clim_up,mean,2050,8.5,mokola
clim_up;mean;2070;2.6,102731,14615,clim_up,mean,2070,2.6,mokola
clim_up;mean;2070;4.5,121389,13820,clim_up,mean,2070,4.5,mokola
clim_up;mean;2070;6,97017,13341,clim_up,mean,2070,6,mokola
clim_up;mean;2070;8.5,96199,7540,clim_up,mean,2070,8.5,mokola
clim_up;mean;2080;2.6,110065,13285,clim_up,mean,2080,2.6,mokola
clim_up;mean;2080;4.5,99705,13618,clim_up,mean,2080,4.5,mokola
clim_up;mean;2080;6,111838,12949,clim_up,mean,2080,6,mokola
clim_up;mean;2080;8.5,1140,0,clim_up,mean,2080,8.5,mokola
clim_up;min;2030;2.6,98915,3833,clim_up,min,2030,2.6,mokola
clim_up;min;2030;4.5,97838,3464,clim_up,min,2030,4.5,mokola
clim_up;min;2030;8.5,126149,3167,clim_up,min,2030,8.5,mokola
clim_up;min;2050;2.6,97189,3612,clim_up,min,2050,2.6,mokola
clim_up;min;2050;4.5,113765,3018,clim_up,min,2050,4.5,mokola
clim_up;min;2050;6,841,0,clim_up,min,2050,6,mokola
clim_up;min;2050;8.5,95898,1606,clim_up,min,2050,8.5,mokola
clim_up;min;2070;2.6,106188,3950,clim_up,min,2070,2.6,mokola
clim_up;min;2070;4.5,127054,2603,clim_up,min,2070,4.5,mokola
clim_up;min;2070;6,101534,2503,clim_up,min,2070,6,mokola
clim_up;min;2070;8.5,99878,848,clim_up,min,2070,8.5,mokola
clim_up;min;2080;2.6,113872,2788,clim_up,min,2080,2.6,mokola
clim_up;min;2080;4.5,104117,2963,clim_up,min,2080,4.5,mokola
clim_up;min;2080;6,116328,2821,clim_up,min,2080,6,mokola
clim_up;min;2080;8.5,1140,0,clim_up,min,2080,8.5,mokola
dummy;max;2030;2.6,659994,-67334,dummy,max,2030,2.6,mokola
dummy;max;2030;4.5,665816,-61512,dummy,max,2030,4.5,mokola
dummy;max;2030;8.5,648756,-78572,dummy,max,2030,8.5,mokola
dummy;max;2050;2.6,625005,-102323,dummy,max,2050,2.6,mokola
dummy;max;2050;4.5,642055,-85273,dummy,max,2050,4.5,mokola
dummy;max;2050;6,81603,-369558,dummy,max,2050,6,mokola
dummy;max;2050;8.5,587569,-139759,dummy,max,2050,8.5,mokola
dummy;max;2070;2.6,638218,-89110,dummy,max,2070,2.6,mokola
dummy;max;2070;4.5,630441,-96887,dummy,max,2070,4.5,mokola
dummy;max;2070;6,586270,-141058,dummy,max,2070,6,mokola
dummy;max;2070;8.5,487198,-240130,dummy,max,2070,8.5,mokola
dummy;max;2080;2.6,665601,-61727,dummy,max,2080,2.6,mokola
dummy;max;2080;4.5,599276,-128052,dummy,max,2080,4.5,mokola
dummy;max;2080;6,595003,-132325,dummy,max,2080,6,mokola
dummy;max;2080;8.5,67790,-358786,dummy,max,2080,8.5,mokola
dummy;mean;2030;2.6,778598,-38012,dummy,mean,2030,2.6,mokola
dummy;mean;2030;4.5,775276,-41334,dummy,mean,2030,4.5,mokola
dummy;mean;2030;8.5,772695,-43915,dummy,mean,2030,8.5,mokola
dummy;mean;2050;2.6,765203,-51407,dummy,mean,2050,2.6,mokola
dummy;mean;2050;4.5,758673,-57937,dummy,mean,2050,4.5,mokola
dummy;mean;2050;6,104140,-360592,dummy,mean,2050,6,mokola
dummy;mean;2050;8.5,728531,-88079,dummy,mean,2050,8.5,mokola
dummy;mean;2070;2.6,764609,-52001,dummy,mean,2070,2.6,mokola
dummy;mean;2070;4.5,746593,-70017,dummy,mean,2070,4.5,mokola
dummy;mean;2070;6,728796,-87814,dummy,mean,2070,6,mokola
dummy;mean;2070;8.5,648059,-168551,dummy,mean,2070,8.5,mokola
dummy;mean;2080;2.6,778860,-37750,dummy,mean,2080,2.6,mokola
dummy;mean;2080;4.5,732326,-84284,dummy,mean,2080,4.5,mokola
dummy;mean;2080;6,726842,-89768,dummy,mean,2080,6,mokola
dummy;mean;2080;8.5,82743,-351402,dummy,mean,2080,8.5,mokola
dummy;min;2030;2.6,872903,-53457,dummy,min,2030,2.6,mokola
dummy;min;2030;4.5,861856,-64504,dummy,min,2030,4.5,mokola
dummy;min;2030;8.5,866200,-60160,dummy,min,2030,8.5,mokola
dummy;min;2050;2.6,865307,-61053,dummy,min,2050,2.6,mokola
dummy;min;2050;4.5,842300,-84060,dummy,min,2050,4.5,mokola
dummy;min;2050;6,125776,-342270,dummy,min,2050,6,mokola
dummy;min;2050;8.5,815408,-110952,dummy,min,2050,8.5,mokola
dummy;min;2070;2.6,860080,-66280,dummy,min,2070,2.6,mokola
dummy;min;2070;4.5,841480,-84880,dummy,min,2070,4.5,mokola
dummy;min;2070;6,822982,-103378,dummy,min,2070,6,mokola
dummy;min;2070;8.5,750491,-175869,dummy,min,2070,8.5,mokola
dummy;min;2080;2.6,858562,-67798,dummy,min,2080,2.6,mokola
dummy;min;2080;4.5,821600,-104760,dummy,min,2080,4.5,mokola
dummy;min;2080;6,817090,-109270,dummy,min,2080,6,mokola
dummy;min;2080;8.5,98678,-337095,dummy,min,2080,8.5,mokola
lu_down;max;2030;2.6,86187,-4943,lu_down,max,2030,2.6,mokola
lu_down;max;2030;4.5,174717,-16744,lu_down,max,2030,4.5,mokola
lu_down;max;2030;8.5,84883,-11803,lu_down,max,2030,8.5,mokola
lu_down;max;2050;2.6,112572,-16614,lu_down,max,2050,2.6,mokola
lu_down;max;2050;4.5,215318,-28866,lu_down,max,2050,4.5,mokola
lu_down;max;2050;6,44416,-244914,lu_down,max,2050,6,mokola
lu_down;max;2050;8.5,110674,-29287,lu_down,max,2050,8.5,mokola
lu_down;max;2070;2.6,151855,-17580,lu_down,max,2070,2.6,mokola
lu_down;max;2070;4.5,222168,-42263,lu_down,max,2070,4.5,mokola
lu_down;max;2070;6,460079,-112958,lu_down,max,2070,6,mokola
lu_down;max;2070;8.5,75776,-70940,lu_down,max,2070,8.5,mokola
lu_down;max;2080;2.6,151371,-21060,lu_down,max,2080,2.6,mokola
lu_down;max;2080;4.5,225005,-47688,lu_down,max,2080,4.5,mokola
lu_down;max;2080;6,470917,-107909,lu_down,max,2080,6,mokola
lu_down;max;2080;8.5,10264,-117451,lu_down,max,2080,8.5,mokola
lu_down;mean;2030;2.6,96991,-1754,lu_down,mean,2030,2.6,mokola
lu_down;mean;2030;4.5,197438,-7535,lu_down,mean,2030,4.5,mokola
lu_down;mean;2030;8.5,97507,-3086,lu_down,mean,2030,8.5,mokola
lu_down;mean;2050;2.6,133366,-5672,lu_down,mean,2050,2.6,mokola
lu_down;mean;2050;4.5,246350,-15151,lu_down,mean,2050,4.5,mokola
lu_down;mean;2050;6,57841,-240099,lu_down,mean,2050,6,mokola
lu_down;mean;2050;8.5,136852,-10574,lu_down,mean,2050,8.5,mokola
lu_down;mean;2070;2.6,174964,-8011,lu_down,mean,2070,2.6,mokola
lu_down;mean;2070;4.5,254339,-28636,lu_down,mean,2070,4.5,mokola
lu_down;mean;2070;6,574782,-70761,lu_down,mean,2070,6,mokola
lu_down;mean;2070;8.5,112690,-42189,lu_down,mean,2070,8.5,mokola
lu_down;mean;2080;2.6,172498,-14262,lu_down,mean,2080,2.6,mokola
lu_down;mean;2080;4.5,261914,-30770,lu_down,mean,2080,4.5,mokola
lu_down;mean;2080;6,578324,-73131,lu_down,mean,2080,6,mokola
lu_down;mean;2080;8.5,14609,-115346,lu_down,mean,2080,8.5,mokola
lu_down;min;2030;2.6,101105,-1503,lu_down,min,2030,2.6,mokola
lu_down;min;2030;4.5,218742,-14613,lu_down,min,2030,4.5,mokola
lu_down;min;2030;8.5,102343,-467,lu_down,min,2030,8.5,mokola
lu_down;min;2050;2.6,143218,-2124,lu_down,min,2050,2.6,mokola
lu_down;min;2050;4.5,272464,-25950,lu_down,min,2050,4.5,mokola
lu_down;min;2050;6,71144,-228673,lu_down,min,2050,6,mokola
lu_down;min;2050;8.5,148756,-2165,lu_down,min,2050,8.5,mokola
lu_down;min;2070;2.6,184874,-6913,lu_down,min,2070,2.6,mokola
lu_down;min;2070;4.5,289175,-33163,lu_down,min,2070,4.5,mokola
lu_down;min;2070;6,627163,-64172,lu_down,min,2070,6,mokola
lu_down;min;2070;8.5,137622,-21084,lu_down,min,2070,8.5,mokola
lu_down;min;2080;2.6,186882,-12140,lu_down,min,2080,2.6,mokola
lu_down;min;2080;4.5,296756,-36391,lu_down,min,2080,4.5,mokola
lu_down;min;2080;6,630158,-66930,lu_down,min,2080,6,mokola
lu_down;min;2080;8.5,19142,-111110,lu_down,min,2080,8.5,mokola
lu_up;max;2030;2.6,73364,-1597,lu_up,max,2030,2.6,mokola
lu_up;max;2030;4.5,19074,5129,lu_up,max,2030,4.5,mokola
lu_up;max;2030;8.5,91058,-5169,lu_up,max,2030,8.5,mokola
lu_up;max;2050;2.6,76954,-5445,lu_up,max,2050,2.6,mokola
lu_up;max;2050;4.5,16991,3683,lu_up,max,2050,4.5,mokola
lu_up;max;2050;6,353,-24242,lu_up,max,2050,6,mokola
lu_up;max;2050;8.5,113247,-22805,lu_up,max,2050,8.5,mokola
lu_up;max;2070;2.6,95877,-8495,lu_up,max,2070,2.6,mokola
lu_up;max;2070;4.5,16128,3368,lu_up,max,2070,4.5,mokola
lu_up;max;2070;6,133,27,lu_up,max,2070,6,mokola
lu_up;max;2070;8.5,129196,-37498,lu_up,max,2070,8.5,mokola
lu_up;max;2080;2.6,102031,-1735,lu_up,max,2080,2.6,mokola
lu_up;max;2080;4.5,16551,3425,lu_up,max,2080,4.5,mokola
lu_up;max;2080;6,146,28,lu_up,max,2080,6,mokola
lu_up;max;2080;8.5,13035,-44321,lu_up,max,2080,8.5,mokola
lu_up;mean;2030;2.6,88659,3997,lu_up,mean,2030,2.6,mokola
lu_up;mean;2030;4.5,23362,3499,lu_up,mean,2030,4.5,mokola
lu_up;mean;2030;8.5,116626,1679,lu_up,mean,2030,8.5,mokola
lu_up;mean;2050;2.6,94748,2491,lu_up,mean,2050,2.6,mokola
lu_up;mean;2050;4.5,20368,2466,lu_up,mean,2050,4.5,mokola
lu_up;mean;2050;6,1078,-24318,lu_up,mean,2050,6,mokola
lu_up;mean;2050;8.5,148186,-11885,lu_up,mean,2050,8.5,mokola
lu_up;mean;2070;2.6,117460,396,lu_up,mean,2070,2.6,mokola
lu_up;mean;2070;4.5,19662,2235,lu_up,mean,2070,4.5,mokola
lu_up;mean;2070;6,138,6,lu_up,mean,2070,6,mokola
lu_up;mean;2070;8.5,166303,-27306,lu_up,mean,2070,8.5,mokola
lu_up;mean;2080;2.6,118923,3420,lu_up,mean,2080,2.6,mokola
lu_up;mean;2080;4.5,19742,2230,lu_up,mean,2080,4.5,mokola
lu_up;mean;2080;6,157,7,lu_up,mean,2080,6,mokola
lu_up;mean;2080;8.5,15120,-42844,lu_up,mean,2080,8.5,mokola
lu_up;min;2030;2.6,93177,362,lu_up,min,2030,2.6,mokola
lu_up;min;2030;4.5,23853,448,lu_up,min,2030,4.5,mokola
lu_up;min;2030;8.5,123155,-3250,lu_up,min,2030,8.5,mokola
lu_up;min;2050;2.6,100051,-25,lu_up,min,2050,2.6,mokola
lu_up;min;2050;4.5,20882,410,lu_up,min,2050,4.5,mokola
lu_up;min;2050;6,1889,-23626,lu_up,min,2050,6,mokola
lu_up;min;2050;8.5,160216,-15549,lu_up,min,2050,8.5,mokola
lu_up;min;2070;2.6,125011,-1809,lu_up,min,2070,2.6,mokola
lu_up;min;2070;4.5,20150,394,lu_up,min,2070,4.5,mokola
lu_up;min;2070;6,741,-151,lu_up,min,2070,6,mokola
lu_up;min;2070;8.5,187142,-25630,lu_up,min,2070,8.5,mokola
lu_up;min;2080;2.6,124913,32,lu_up,min,2080,2.6,mokola
lu_up;min;2080;4.5,20127,393,lu_up,min,2080,4.5,mokola
lu_up;min;2080;6,762,-240,lu_up,min,2080,6,mokola
lu_up;min;2080;8.5,17581,-40495,lu_up,min,2080,8.5,mokola
people_in_povertySSP1;max;2030;2.6,3968041.36735872,-7214.29950903961,people_in_povertySSP1,max,2030,2.6,mokola
people_in_povertySSP1;max;2030;4.5,3957349.94970878,-17905.7171589788,people_in_povertySSP1,max,2030,4.5,mokola
people_in_povertySSP1;max;2030;8.5,4008354.27299844,33098.6061306787,people_in_povertySSP1,max,2030,8.5,mokola
people_in_povertySSP1;max;2050;2.6,7551946.65545488,158971.115301899,people_in_povertySSP1,max,2050,2.6,mokola
people_in_povertySSP1;max;2050;4.5,7506108.29961873,113132.759465748,people_in_povertySSP1,max,2050,4.5,mokola
people_in_povertySSP1;max;2050;6,581315.552291515,-3036232.64271425,people_in_povertySSP1,max,2050,6,mokola
people_in_povertySSP1;max;2050;8.5,7239339.56622164,-153635.973931344,people_in_povertySSP1,max,2050,8.5,mokola
people_in_povertySSP1;max;2070;2.6,9369206.77549284,-135461.352654068,people_in_povertySSP1,max,2070,2.6,mokola
people_in_povertySSP1;max;2070;4.5,9594827.91351332,90159.7853664123,people_in_povertySSP1,max,2070,4.5,mokola
people_in_povertySSP1;max;2070;6,9652387.36452869,147719.236381784,people_in_povertySSP1,max,2070,6,mokola
people_in_povertySSP1;max;2070;8.5,8518962.75500436,-985705.373142554,people_in_povertySSP1,max,2070,8.5,mokola
people_in_povertySSP1;max;2080;2.6,10077505.4411476,154946.859673763,people_in_povertySSP1,max,2080,2.6,mokola
people_in_povertySSP1;max;2080;4.5,10068907.102629,146348.521155153,people_in_povertySSP1,max,2080,4.5,mokola
people_in_povertySSP1;max;2080;6,9875252.20689265,-47306.3745811842,people_in_povertySSP1,max,2080,6,mokola
people_in_povertySSP1;max;2080;8.5,508177.22560432,-3004305.78816225,people_in_povertySSP1,max,2080,8.5,mokola
people_in_povertySSP1;mean;2030;2.6,4138382.04836115,-369.5662543457,people_in_povertySSP1,mean,2030,2.6,mokola
people_in_povertySSP1;mean;2030;4.5,4134514.06505248,-4237.54956301907,people_in_povertySSP1,mean,2030,4.5,mokola
people_in_povertySSP1;mean;2030;8.5,4144008.76109046,5257.14647495654,people_in_povertySSP1,mean,2030,8.5,mokola
people_in_povertySSP1;mean;2050;2.6,7700997.56349347,18526.7392379735,people_in_povertySSP1,mean,2050,2.6,mokola
people_in_povertySSP1;mean;2050;4.5,7710282.96995786,27812.1457023667,people_in_povertySSP1,mean,2050,4.5,mokola
people_in_povertySSP1;mean;2050;6,606026.815386283,-3129866.76691679,people_in_povertySSP1,mean,2050,6,mokola
people_in_povertySSP1;mean;2050;8.5,7704453.73691383,21982.9126583319,people_in_povertySSP1,mean,2050,8.5,mokola
people_in_povertySSP1;mean;2070;2.6,9841435.76978618,-24359.4808431771,people_in_povertySSP1,mean,2070,2.6,mokola
people_in_povertySSP1;mean;2070;4.5,9904220.60456976,38425.353940405,people_in_povertySSP1,mean,2070,4.5,mokola
people_in_povertySSP1;mean;2070;6,9932407.35213474,66612.1015053839,people_in_povertySSP1,mean,2070,6,mokola
people_in_povertySSP1;mean;2070;8.5,9505693.94832263,-360101.302306727,people_in_povertySSP1,mean,2070,8.5,mokola
people_in_povertySSP1;mean;2080;2.6,10338937.4719326,46355.2847280447,people_in_povertySSP1,mean,2080,2.6,mokola
people_in_povertySSP1;mean;2080;4.5,10367571.2773952,74989.0901906788,people_in_povertySSP1,mean,2080,4.5,mokola
people_in_povertySSP1;mean;2080;6,10330230.652106,37648.4649014473,people_in_povertySSP1,mean,2080,6,mokola
people_in_povertySSP1;mean;2080;8.5,521958.691845861,-3136762.95853598,people_in_povertySSP1,mean,2080,8.5,mokola
people_in_povertySSP1;min;2030;2.6,4196805.6301119,-4067.01519752946,people_in_povertySSP1,min,2030,2.6,mokola
people_in_povertySSP1;min;2030;4.5,4191041.86171075,-9830.78359868843,people_in_povertySSP1,min,2030,4.5,mokola
people_in_povertySSP1;min;2030;8.5,4203573.77529458,2701.12998514716,people_in_povertySSP1,min,2030,8.5,mokola
people_in_povertySSP1;min;2050;2.6,7831655.12122234,10675.5991869448,people_in_povertySSP1,min,2050,2.6,mokola
people_in_povertySSP1;min;2050;4.5,7837512.79796837,16533.2759329788,people_in_povertySSP1,min,2050,4.5,mokola
people_in_povertySSP1;min;2050;6,639675.728304747,-3115188.1272177,people_in_povertySSP1,min,2050,6,mokola
people_in_povertySSP1;min;2050;8.5,7833563.45449618,12583.9324607933,people_in_povertySSP1,min,2050,8.5,mokola
people_in_povertySSP1;min;2070;2.6,10042410.1991568,-7983.79073057696,people_in_povertySSP1,min,2070,2.6,mokola
people_in_povertySSP1;min;2070;4.5,10086012.2665124,35618.2766249646,people_in_povertySSP1,min,2070,4.5,mokola
people_in_povertySSP1;min;2070;6,10087256.3160498,36862.3261623625,people_in_povertySSP1,min,2070,6,mokola
people_in_povertySSP1;min;2070;8.5,9747099.86888945,-303294.120997939,people_in_povertySSP1,min,2070,8.5,mokola
people_in_povertySSP1;min;2080;2.6,10455581.382444,-23491.4167426545,people_in_povertySSP1,min,2080,2.6,mokola
people_in_povertySSP1;min;2080;4.5,10483326.2755542,4253.47636756487,people_in_povertySSP1,min,2080,4.5,mokola
people_in_povertySSP1;min;2080;6,10473125.0243177,-5947.7748689428,people_in_povertySSP1,min,2080,6,mokola
people_in_povertySSP1;min;2080;8.5,544505.671597365,-3118567.65442182,people_in_povertySSP1,min,2080,8.5,mokola
people_in_povertySSP2;max;2030;2.6,6832860.02850668,-109706.533075244,people_in_povertySSP2,max,2030,2.6,mokola
people_in_povertySSP2;max;2030;4.5,6821183.25009174,-121383.311490183,people_in_povertySSP2,max,2030,4.5,mokola
people_in_povertySSP2;max;2030;8.5,6872261.2403018,-70305.3212801311,people_in_povertySSP2,max,2030,8.5,mokola
people_in_povertySSP2;max;2050;2.6,14874181.8223402,-160244.028611731,people_in_povertySSP2,max,2050,2.6,mokola
people_in_povertySSP2;max;2050;4.5,14838674.5958953,-195751.255056642,people_in_povertySSP2,max,2050,4.5,mokola
people_in_povertySSP2;max;2050;6,1926774.09040996,-6694118.23569657,people_in_povertySSP2,max,2050,6,mokola
people_in_povertySSP2;max;2050;8.5,14211724.5390414,-822701.311910577,people_in_povertySSP2,max,2050,8.5,mokola
people_in_povertySSP2;max;2070;2.6,22380588.5348785,-745155.513833683,people_in_povertySSP2,max,2070,2.6,mokola
people_in_povertySSP2;max;2070;4.5,22474542.1193971,-651201.929315079,people_in_povertySSP2,max,2070,4.5,mokola
people_in_povertySSP2;max;2070;6,22171082.5635012,-954661.485210974,people_in_povertySSP2,max,2070,6,mokola
people_in_povertySSP2;max;2070;8.5,19586072.3964377,-3539671.65227452,people_in_povertySSP2,max,2070,8.5,mokola
people_in_povertySSP2;max;2080;2.6,26563821.7040164,-198267.530012101,people_in_povertySSP2,max,2080,2.6,mokola
people_in_povertySSP2;max;2080;4.5,25848022.2518532,-914066.98217532,people_in_povertySSP2,max,2080,4.5,mokola
people_in_povertySSP2;max;2080;6,25274013.5320644,-1488075.70196412,people_in_povertySSP2,max,2080,6,mokola
people_in_povertySSP2;max;2080;8.5,3036938.10699317,-9915895.85415519,people_in_povertySSP2,max,2080,8.5,mokola
people_in_povertySSP2;mean;2030;2.6,7246802.6997555,-42491.9195832945,people_in_povertySSP2,mean,2030,2.6,mokola
people_in_povertySSP2;mean;2030;4.5,7231684.6599849,-57609.9593539015,people_in_povertySSP2,mean,2030,4.5,mokola
people_in_povertySSP2;mean;2030;8.5,7236794.15848045,-52500.460858345,people_in_povertySSP2,mean,2030,8.5,mokola
people_in_povertySSP2;mean;2050;2.6,15620505.2853951,-143578.04373719,people_in_povertySSP2,mean,2050,2.6,mokola
people_in_povertySSP2;mean;2050;4.5,15631519.758106,-132563.57102624,people_in_povertySSP2,mean,2050,4.5,mokola
people_in_povertySSP2;mean;2050;6,2063173.46795225,-6796229.53636472,people_in_povertySSP2,mean,2050,6,mokola
people_in_povertySSP2;mean;2050;8.5,15527143.0520429,-236940.277089361,people_in_povertySSP2,mean,2050,8.5,mokola
people_in_povertySSP2;mean;2070;2.6,23959255.942312,-267314.886564337,people_in_povertySSP2,mean,2070,2.6,mokola
people_in_povertySSP2;mean;2070;4.5,23761801.4072259,-464769.421650425,people_in_povertySSP2,mean,2070,4.5,mokola
people_in_povertySSP2;mean;2070;6,23861267.2723377,-365303.556538682,people_in_povertySSP2,mean,2070,6,mokola
people_in_povertySSP2;mean;2070;8.5,22692476.5491771,-1534094.27969929,people_in_povertySSP2,mean,2070,8.5,mokola
people_in_povertySSP2;mean;2080;2.6,27895448.1141775,-130874.209144305,people_in_povertySSP2,mean,2080,2.6,mokola
people_in_povertySSP2;mean;2080;4.5,27642062.5492809,-384259.774040889,people_in_povertySSP2,mean,2080,4.5,mokola
people_in_povertySSP2;mean;2080;6,27530635.1406203,-495687.182701502,people_in_povertySSP2,mean,2080,6,mokola
people_in_povertySSP2;mean;2080;8.5,3222406.66861617,-10014585.8511359,people_in_povertySSP2,mean,2080,8.5,mokola
people_in_povertySSP2;min;2030;2.6,7397791.61236016,-28563.2566126511,people_in_povertySSP2,min,2030,2.6,mokola
people_in_povertySSP2;min;2030;4.5,7384890.99966975,-41463.8693030588,people_in_povertySSP2,min,2030,4.5,mokola
people_in_povertySSP2;min;2030;8.5,7395467.62363485,-30887.2453379603,people_in_povertySSP2,min,2030,8.5,mokola
people_in_povertySSP2;min;2050;2.6,16024685.9595059,-54614.2325745467,people_in_povertySSP2,min,2050,2.6,mokola
people_in_povertySSP2;min;2050;4.5,16023141.5711211,-56158.6209593713,people_in_povertySSP2,min,2050,4.5,mokola
people_in_povertySSP2;min;2050;6,2207988.40133432,-6707894.93060241,people_in_povertySSP2,min,2050,6,mokola
people_in_povertySSP2;min;2050;8.5,15951938.101458,-127362.090622462,people_in_povertySSP2,min,2050,8.5,mokola
people_in_povertySSP2;min;2070;2.6,24603890.9225565,-109762.910562754,people_in_povertySSP2,min,2070,2.6,mokola
people_in_povertySSP2;min;2070;4.5,24434701.4584626,-278952.374656592,people_in_povertySSP2,min,2070,4.5,mokola
people_in_povertySSP2;min;2070;6,24536217.7940389,-177436.039080288,people_in_povertySSP2,min,2070,6,mokola
people_in_povertySSP2;min;2070;8.5,23834968.196295,-878685.636824235,people_in_povertySSP2,min,2070,8.5,mokola
people_in_povertySSP2;min;2080;2.6,28462256.4262441,-122035.750620749,people_in_povertySSP2,min,2080,2.6,mokola
people_in_povertySSP2;min;2080;4.5,28360189.9574861,-224102.219378725,people_in_povertySSP2,min,2080,4.5,mokola
people_in_povertySSP2;min;2080;6,28306242.1179689,-278050.058895916,people_in_povertySSP2,min,2080,6,mokola
