year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;min;2070;2.6,9490,-617,clim_up,min,2070,2.6,mayaro
clim_up;min;2070;4.5,12030,-1335,clim_up,min,2070,4.5,mayaro
clim_up;min;2070;6,41501,-3662,clim_up,min,2070,6,mayaro
clim_up;min;2070;8.5,36849,-7410,clim_up,min,2070,8.5,mayaro
clim_up;min;2080;2.6,14753,-695,clim_up,min,2080,2.6,mayaro
clim_up;min;2080;4.5,20471,-1507,clim_up,min,2080,4.5,mayaro
clim_up;min;2080;6,19069,-3374,clim_up,min,2080,6,mayaro
clim_up;min;2080;8.5,8749,1398,clim_up,min,2080,8.5,mayaro
dummy;max;2030;2.6,201309,-29292,dummy,max,2030,2.6,mayaro
dummy;max;2030;4.5,218810,-11791,dummy,max,2030,4.5,mayaro
dummy;max;2030;6,212145,-18456,dummy,max,2030,6,mayaro
dummy;max;2030;8.5,211127,-19474,dummy,max,2030,8.5,mayaro
dummy;max;2050;2.6,182630,-47971,dummy,max,2050,2.6,mayaro
dummy;max;2050;4.5,206832,-23769,dummy,max,2050,4.5,mayaro
dummy;max;2050;6,202711,-27890,dummy,max,2050,6,mayaro
dummy;max;2050;8.5,188232,-42369,dummy,max,2050,8.5,mayaro
dummy;max;2070;2.6,160934,-69667,dummy,max,2070,2.6,mayaro
dummy;max;2070;4.5,197369,-33232,dummy,max,2070,4.5,mayaro
dummy;max;2070;6,192433,-38168,dummy,max,2070,6,mayaro
dummy;max;2070;8.5,166854,-63747,dummy,max,2070,8.5,mayaro
dummy;max;2080;2.6,158828,-71773,dummy,max,2080,2.6,mayaro
dummy;max;2080;4.5,193578,-37023,dummy,max,2080,4.5,mayaro
dummy;max;2080;6,184112,-46489,dummy,max,2080,6,mayaro
dummy;max;2080;8.5,157214,-73387,dummy,max,2080,8.5,mayaro
dummy;mean;2030;2.6,508578,15436,dummy,mean,2030,2.6,mayaro
dummy;mean;2030;4.5,471009,-22133,dummy,mean,2030,4.5,mayaro
dummy;mean;2030;6,471656,-21486,dummy,mean,2030,6,mayaro
dummy;mean;2030;8.5,494840,1698,dummy,mean,2030,8.5,mayaro
dummy;mean;2050;2.6,454025,-39117,dummy,mean,2050,2.6,mayaro
dummy;mean;2050;4.5,459451,-33691,dummy,mean,2050,4.5,mayaro
dummy;mean;2050;6,405674,-87468,dummy,mean,2050,6,mayaro
dummy;mean;2050;8.5,412917,-80225,dummy,mean,2050,8.5,mayaro
dummy;mean;2070;2.6,436688,-56454,dummy,mean,2070,2.6,mayaro
dummy;mean;2070;4.5,453636,-39506,dummy,mean,2070,4.5,mayaro
dummy;mean;2070;6,394286,-98856,dummy,mean,2070,6,mayaro
dummy;mean;2070;8.5,330016,-163126,dummy,mean,2070,8.5,mayaro
dummy;mean;2080;2.6,431358,-61784,dummy,mean,2080,2.6,mayaro
dummy;mean;2080;4.5,450945,-42197,dummy,mean,2080,4.5,mayaro
dummy;mean;2080;6,424139,-69003,dummy,mean,2080,6,mayaro
dummy;mean;2080;8.5,444468,-48674,dummy,mean,2080,8.5,mayaro
dummy;min;2030;2.6,551253,18984,dummy,min,2030,2.6,mayaro
dummy;min;2030;4.5,503534,-28735,dummy,min,2030,4.5,mayaro
dummy;min;2030;6,516056,-16213,dummy,min,2030,6,mayaro
dummy;min;2030;8.5,542019,9750,dummy,min,2030,8.5,mayaro
dummy;min;2050;2.6,498049,-34220,dummy,min,2050,2.6,mayaro
dummy;min;2050;4.5,493053,-39216,dummy,min,2050,4.5,mayaro
dummy;min;2050;6,466589,-65680,dummy,min,2050,6,mayaro
dummy;min;2050;8.5,479230,-53039,dummy,min,2050,8.5,mayaro
dummy;min;2070;2.6,484953,-47316,dummy,min,2070,2.6,mayaro
dummy;min;2070;4.5,487607,-44662,dummy,min,2070,4.5,mayaro
dummy;min;2070;6,455252,-77017,dummy,min,2070,6,mayaro
dummy;min;2070;8.5,362321,-169948,dummy,min,2070,8.5,mayaro
dummy;min;2080;2.6,481513,-50756,dummy,min,2080,2.6,mayaro
dummy;min;2080;4.5,484768,-47501,dummy,min,2080,4.5,mayaro
dummy;min;2080;6,463929,-68340,dummy,min,2080,6,mayaro
dummy;min;2080;8.5,509997,-22272,dummy,min,2080,8.5,mayaro
lu_down;max;2030;2.6,125718,-28287,lu_down,max,2030,2.6,mayaro
lu_down;max;2030;4.5,70774,-10470,lu_down,max,2030,4.5,mayaro
lu_down;max;2030;6,70990,-17462,lu_down,max,2030,6,mayaro
lu_down;max;2030;8.5,36529,-18354,lu_down,max,2030,8.5,mayaro
lu_down;max;2050;2.6,98658,-47062,lu_down,max,2050,2.6,mayaro
lu_down;max;2050;4.5,99037,-22600,lu_down,max,2050,4.5,mayaro
lu_down;max;2050;6,95795,-26902,lu_down,max,2050,6,mayaro
lu_down;max;2050;8.5,85937,-41714,lu_down,max,2050,8.5,mayaro
lu_down;max;2070;2.6,120044,-69033,lu_down,max,2070,2.6,mayaro
lu_down;max;2070;4.5,119040,-32198,lu_down,max,2070,4.5,mayaro
lu_down;max;2070;6,106544,-37364,lu_down,max,2070,6,mayaro
lu_down;max;2070;8.5,108407,-63356,lu_down,max,2070,8.5,mayaro
lu_down;max;2080;2.6,103697,-71156,lu_down,max,2080,2.6,mayaro
lu_down;max;2080;4.5,125285,-36116,lu_down,max,2080,4.5,mayaro
lu_down;max;2080;6,120502,-45738,lu_down,max,2080,6,mayaro
lu_down;max;2080;8.5,111402,-73064,lu_down,max,2080,8.5,mayaro
lu_down;mean;2030;2.6,181396,-5764,lu_down,mean,2030,2.6,mayaro
lu_down;mean;2030;4.5,117480,-3782,lu_down,mean,2030,4.5,mayaro
lu_down;mean;2030;6,133521,-6871,lu_down,mean,2030,6,mayaro
lu_down;mean;2030;8.5,95610,-6197,lu_down,mean,2030,8.5,mayaro
lu_down;mean;2050;2.6,191009,-19945,lu_down,mean,2050,2.6,mayaro
lu_down;mean;2050;4.5,172220,-9192,lu_down,mean,2050,4.5,mayaro
lu_down;mean;2050;6,176746,-29245,lu_down,mean,2050,6,mayaro
lu_down;mean;2050;8.5,194114,-29154,lu_down,mean,2050,8.5,mayaro
lu_down;mean;2070;2.6,238510,-31306,lu_down,mean,2070,2.6,mayaro
lu_down;mean;2070;4.5,210975,-12908,lu_down,mean,2070,4.5,mayaro
lu_down;mean;2070;6,196954,-40752,lu_down,mean,2070,6,mayaro
lu_down;mean;2070;8.5,232460,-115730,lu_down,mean,2070,8.5,mayaro
lu_down;mean;2080;2.6,217519,-37102,lu_down,mean,2080,2.6,mayaro
lu_down;mean;2080;4.5,221889,-15217,lu_down,mean,2080,4.5,mayaro
lu_down;mean;2080;6,216963,-40213,lu_down,mean,2080,6,mayaro
lu_down;mean;2080;8.5,234995,-44394,lu_down,mean,2080,8.5,mayaro
lu_down;min;2030;2.6,182800,-6058,lu_down,min,2030,2.6,mayaro
lu_down;min;2030;4.5,118286,-14116,lu_down,min,2030,4.5,mayaro
lu_down;min;2030;6,135300,-9147,lu_down,min,2030,6,mayaro
lu_down;min;2030;8.5,97028,-7488,lu_down,min,2030,8.5,mayaro
lu_down;min;2050;2.6,195570,-22038,lu_down,min,2050,2.6,mayaro
lu_down;min;2050;4.5,174217,-23875,lu_down,min,2050,4.5,mayaro
lu_down;min;2050;6,181399,-44304,lu_down,min,2050,6,mayaro
lu_down;min;2050;8.5,200075,-31813,lu_down,min,2050,8.5,mayaro
lu_down;min;2070;2.6,245826,-31869,lu_down,min,2070,2.6,mayaro
lu_down;min;2070;4.5,213765,-28363,lu_down,min,2070,4.5,mayaro
lu_down;min;2070;6,202651,-55997,lu_down,min,2070,6,mayaro
lu_down;min;2070;8.5,243850,-137457,lu_down,min,2070,8.5,mayaro
lu_down;min;2080;2.6,226287,-36523,lu_down,min,2080,2.6,mayaro
lu_down;min;2080;4.5,225543,-30345,lu_down,min,2080,4.5,mayaro
lu_down;min;2080;6,223548,-46998,lu_down,min,2080,6,mayaro
lu_down;min;2080;8.5,245984,-39080,lu_down,min,2080,8.5,mayaro
lu_up;max;2030;2.6,130,0,lu_up,max,2030,2.6,mayaro
lu_up;max;2030;4.5,1265,0,lu_up,max,2030,4.5,mayaro
lu_up;max;2030;6,2033,1,lu_up,max,2030,6,mayaro
lu_up;max;2030;8.5,5363,6,lu_up,max,2030,8.5,mayaro
lu_up;max;2050;4.5,745,0,lu_up,max,2050,4.5,mayaro
lu_up;max;2050;6,921,0,lu_up,max,2050,6,mayaro
lu_up;max;2050;8.5,1788,0,lu_up,max,2050,8.5,mayaro
lu_up;max;2070;4.5,468,0,lu_up,max,2070,4.5,mayaro
lu_up;max;2070;6,831,0,lu_up,max,2070,6,mayaro
lu_up;max;2070;8.5,653,0,lu_up,max,2070,8.5,mayaro
lu_up;max;2080;4.5,397,0,lu_up,max,2080,4.5,mayaro
lu_up;max;2080;6,410,0,lu_up,max,2080,6,mayaro
lu_up;max;2080;8.5,634,0,lu_up,max,2080,8.5,mayaro
lu_up;mean;2030;2.6,83327,2034,lu_up,mean,2030,2.6,mayaro
lu_up;mean;2030;4.5,6935,90,lu_up,mean,2030,4.5,mayaro
lu_up;mean;2030;6,9523,17,lu_up,mean,2030,6,mayaro
lu_up;mean;2030;8.5,14788,995,lu_up,mean,2030,8.5,mayaro
lu_up;mean;2050;2.6,1349,0,lu_up,mean,2050,2.6,mayaro
lu_up;mean;2050;4.5,4881,13,lu_up,mean,2050,4.5,mayaro
lu_up;mean;2050;6,4625,11,lu_up,mean,2050,6,mayaro
lu_up;mean;2050;8.5,5949,18,lu_up,mean,2050,8.5,mayaro
lu_up;mean;2070;2.6,513,0,lu_up,mean,2070,2.6,mayaro
lu_up;mean;2070;4.5,3731,11,lu_up,mean,2070,4.5,mayaro
lu_up;mean;2070;6,4421,11,lu_up,mean,2070,6,mayaro
lu_up;mean;2070;8.5,3304,13,lu_up,mean,2070,8.5,mayaro
lu_up;mean;2080;2.6,1812,0,lu_up,mean,2080,2.6,mayaro
lu_up;mean;2080;4.5,3523,10,lu_up,mean,2080,4.5,mayaro
lu_up;mean;2080;6,5324,10,lu_up,mean,2080,6,mayaro
lu_up;mean;2080;8.5,7862,2564,lu_up,mean,2080,8.5,mayaro
lu_up;min;2030;2.6,96447,14690,lu_up,min,2030,2.6,mayaro
lu_up;min;2030;4.5,6952,19,lu_up,min,2030,4.5,mayaro
lu_up;min;2030;6,9801,174,lu_up,min,2030,6,mayaro
lu_up;min;2030;8.5,25353,11511,lu_up,min,2030,8.5,mayaro
lu_up;min;2050;2.6,1447,98,lu_up,min,2050,2.6,mayaro
lu_up;min;2050;4.5,4903,24,lu_up,min,2050,4.5,mayaro
lu_up;min;2050;6,4652,28,lu_up,min,2050,6,mayaro
lu_up;min;2050;8.5,6321,376,lu_up,min,2050,8.5,mayaro
lu_up;min;2070;2.6,604,91,lu_up,min,2070,2.6,mayaro
lu_up;min;2070;4.5,3737,7,lu_up,min,2070,4.5,mayaro
lu_up;min;2070;6,4482,62,lu_up,min,2070,6,mayaro
lu_up;min;2070;8.5,3413,111,lu_up,min,2070,8.5,mayaro
lu_up;min;2080;2.6,1969,157,lu_up,min,2080,2.6,mayaro
lu_up;min;2080;4.5,3544,21,lu_up,min,2080,4.5,mayaro
lu_up;min;2080;6,5346,23,lu_up,min,2080,6,mayaro
lu_up;min;2080;8.5,19869,14554,lu_up,min,2080,8.5,mayaro
people_in_povertySSP1;max;2030;2.6,53728.9847806382,-19909.8155194591,people_in_povertySSP1,max,2030,2.6,mayaro
people_in_povertySSP1;max;2030;4.5,65399.9147379911,-8238.8855621061,people_in_povertySSP1,max,2030,4.5,mayaro
people_in_povertySSP1;max;2030;6,54619.8139494449,-19018.9863506523,people_in_povertySSP1,max,2030,6,mayaro
people_in_povertySSP1;max;2030;8.5,50052.188738533,-23586.6115615643,people_in_povertySSP1,max,2030,8.5,mayaro
people_in_povertySSP1;max;2050;2.6,61019.3145373437,-45994.3815647764,people_in_povertySSP1,max,2050,2.6,mayaro
people_in_povertySSP1;max;2050;4.5,79753.601502736,-27260.0945993841,people_in_povertySSP1,max,2050,4.5,mayaro
people_in_povertySSP1;max;2050;6,70703.276000703,-36310.420101417,people_in_povertySSP1,max,2050,6,mayaro
people_in_povertySSP1;max;2050;8.5,45517.7432748403,-61495.9528272797,people_in_povertySSP1,max,2050,8.5,mayaro
people_in_povertySSP1;max;2070;2.6,40778.7366414558,-57139.0297215674,people_in_povertySSP1,max,2070,2.6,mayaro
people_in_povertySSP1;max;2070;4.5,64196.7190239093,-33721.047339114,people_in_povertySSP1,max,2070,4.5,mayaro
people_in_povertySSP1;max;2070;6,48850.0269540933,-49067.7394089299,people_in_povertySSP1,max,2070,6,mayaro
people_in_povertySSP1;max;2070;8.5,25612.6156165101,-72305.1507465132,people_in_povertySSP1,max,2070,8.5,mayaro
people_in_povertySSP1;max;2080;2.6,32738.8973740686,-46631.5569841046,people_in_povertySSP1,max,2080,2.6,mayaro
people_in_povertySSP1;max;2080;4.5,49258.2410531067,-30112.2133050666,people_in_povertySSP1,max,2080,4.5,mayaro
people_in_povertySSP1;max;2080;6,30768.5767925298,-48601.8775656435,people_in_povertySSP1,max,2080,6,mayaro
people_in_povertySSP1;max;2080;8.5,14534.2904015397,-64836.1639566335,people_in_povertySSP1,max,2080,8.5,mayaro
people_in_povertySSP1;mean;2030;2.6,1169453.91813277,93985.2625855771,people_in_povertySSP1,mean,2030,2.6,mayaro
people_in_povertySSP1;mean;2030;4.5,942359.224394249,-133109.431152949,people_in_povertySSP1,mean,2030,4.5,mayaro
people_in_povertySSP1;mean;2030;6,787093.76543964,-288374.890107558,people_in_povertySSP1,mean,2030,6,mayaro
people_in_povertySSP1;mean;2030;8.5,993785.290266559,-81683.3652806385,people_in_povertySSP1,mean,2030,8.5,mayaro
people_in_povertySSP1;mean;2050;2.6,1336220.40450388,-266780.182268854,people_in_povertySSP1,mean,2050,2.6,mayaro
people_in_povertySSP1;mean;2050;4.5,1320763.84709107,-282236.739681662,people_in_povertySSP1,mean,2050,4.5,mayaro
people_in_povertySSP1;mean;2050;6,756669.326710423,-846331.260062311,people_in_povertySSP1,mean,2050,6,mayaro
people_in_povertySSP1;mean;2050;8.5,995186.953164643,-607813.633608092,people_in_povertySSP1,mean,2050,8.5,mayaro
people_in_povertySSP1;mean;2070;2.6,1198887.80642009,-335309.614780332,people_in_povertySSP1,mean,2070,2.6,mayaro
people_in_povertySSP1;mean;2070;4.5,1237220.8274537,-296976.593746724,people_in_povertySSP1,mean,2070,4.5,mayaro
people_in_povertySSP1;mean;2070;6,665623.016882685,-868574.40431774,people_in_povertySSP1,mean,2070,6,mayaro
people_in_povertySSP1;mean;2070;8.5,515542.670962063,-1018654.75023836,people_in_povertySSP1,mean,2070,8.5,mayaro
people_in_povertySSP1;mean;2080;2.6,1002227.69522598,-304121.033315864,people_in_povertySSP1,mean,2080,2.6,mayaro
people_in_povertySSP1;mean;2080;4.5,1034610.8734523,-271737.855089539,people_in_povertySSP1,mean,2080,4.5,mayaro
people_in_povertySSP1;mean;2080;6,646983.159921077,-659365.568620767,people_in_povertySSP1,mean,2080,6,mayaro
people_in_povertySSP1;mean;2080;8.5,923643.464459177,-382705.264082667,people_in_povertySSP1,mean,2080,8.5,mayaro
people_in_povertySSP1;min;2030;2.6,1504107.96188771,58832.9122870346,people_in_povertySSP1,min,2030,2.6,mayaro
people_in_povertySSP1;min;2030;4.5,1220474.66901418,-224800.380586496,people_in_povertySSP1,min,2030,4.5,mayaro
people_in_povertySSP1;min;2030;6,1085099.17415914,-360175.875441538,people_in_povertySSP1,min,2030,6,mayaro
people_in_povertySSP1;min;2030;8.5,1374777.27920762,-70497.7703930566,people_in_povertySSP1,min,2030,8.5,mayaro
people_in_povertySSP1;min;2050;2.6,1812448.12919412,-364254.288182592,people_in_povertySSP1,min,2050,2.6,mayaro
people_in_povertySSP1;min;2050;4.5,1748608.6702806,-428093.747096108,people_in_povertySSP1,min,2050,4.5,mayaro
people_in_povertySSP1;min;2050;6,1142698.96997414,-1034003.44740257,people_in_povertySSP1,min,2050,6,mayaro
people_in_povertySSP1;min;2050;8.5,1428187.70698698,-748514.71038973,people_in_povertySSP1,min,2050,8.5,mayaro
people_in_povertySSP1;min;2070;2.6,1720025.74965377,-400601.254347414,people_in_povertySSP1,min,2070,2.6,mayaro
people_in_povertySSP1;min;2070;4.5,1664759.32560955,-455867.678391632,people_in_povertySSP1,min,2070,4.5,mayaro
people_in_povertySSP1;min;2070;6,1019564.95033177,-1101062.05366941,people_in_povertySSP1,min,2070,6,mayaro
people_in_povertySSP1;min;2070;8.5,747317.621325189,-1373309.382676,people_in_povertySSP1,min,2070,8.5,mayaro
people_in_povertySSP1;min;2080;2.6,1460362.31828714,-375835.863977782,people_in_povertySSP1,min,2080,2.6,mayaro
people_in_povertySSP1;min;2080;4.5,1428335.51343092,-407862.668834003,people_in_povertySSP1,min,2080,4.5,mayaro
people_in_povertySSP1;min;2080;6,972752.568956065,-863445.613308855,people_in_povertySSP1,min,2080,6,mayaro
people_in_povertySSP1;min;2080;8.5,1582459.46427897,-253738.717985946,people_in_povertySSP1,min,2080,8.5,mayaro
people_in_povertySSP2;max;2030;2.6,129803.759055842,-44910.4403838806,people_in_povertySSP2,max,2030,2.6,mayaro
people_in_povertySSP2;max;2030;4.5,155860.016282295,-18854.1831574273,people_in_povertySSP2,max,2030,4.5,mayaro
people_in_povertySSP2;max;2030;6,133032.193940081,-41682.0054996409,people_in_povertySSP2,max,2030,6,mayaro
people_in_povertySSP2;max;2030;8.5,121818.186995384,-52896.0124443383,people_in_povertySSP2,max,2030,8.5,mayaro
people_in_povertySSP2;max;2050;2.6,196152.240371546,-143289.0948708,people_in_povertySSP2,max,2050,2.6,mayaro
people_in_povertySSP2;max;2050;4.5,257857.981596356,-81583.3536459904,people_in_povertySSP2,max,2050,4.5,mayaro
people_in_povertySSP2;max;2050;6,231275.442694534,-108165.892547813,people_in_povertySSP2,max,2050,6,mayaro
people_in_povertySSP2;max;2050;8.5,155206.317354947,-184235.017887399,people_in_povertySSP2,max,2050,8.5,mayaro
people_in_povertySSP2;max;2070;2.6,197431.369756549,-264536.027082259,people_in_povertySSP2,max,2070,2.6,mayaro
people_in_povertySSP2;max;2070;4.5,312038.522030157,-149928.874808651,people_in_povertySSP2,max,2070,4.5,mayaro
people_in_povertySSP2;max;2070;6,257086.852067451,-204880.544771357,people_in_povertySSP2,max,2070,6,mayaro
people_in_povertySSP2;max;2070;8.5,147648.878524949,-314318.51831386,people_in_povertySSP2,max,2070,8.5,mayaro
people_in_povertySSP2;max;2080;2.6,212667.544226953,-295592.991013056,people_in_povertySSP2,max,2080,2.6,mayaro
people_in_povertySSP2;max;2080;4.5,327636.967469334,-180623.567770675,people_in_povertySSP2,max,2080,4.5,mayaro
people_in_povertySSP2;max;2080;6,241678.425498784,-266582.109741225,people_in_povertySSP2,max,2080,6,mayaro
people_in_povertySSP2;max;2080;8.5,138747.748441923,-369512.786798086,people_in_povertySSP2,max,2080,8.5,mayaro
people_in_povertySSP2;mean;2030;2.6,2525504.43651385,186977.844176246,people_in_povertySSP2,mean,2030,2.6,mayaro
people_in_povertySSP2;mean;2030;4.5,2061146.08800039,-277380.504337216,people_in_povertySSP2,mean,2030,4.5,mayaro
people_in_povertySSP2;mean;2030;6,1751052.59333405,-587473.999003555,people_in_povertySSP2,mean,2030,6,mayaro
people_in_povertySSP2;mean;2030;8.5,2162333.23807272,-176193.354264889,people_in_povertySSP2,mean,2030,8.5,mayaro
people_in_povertySSP2;mean;2050;2.6,3854095.49958536,-731526.964429767,people_in_povertySSP2,mean,2050,2.6,mayaro
people_in_povertySSP2;mean;2050;4.5,3827692.51709487,-757929.946920261,people_in_povertySSP2,mean,2050,4.5,mayaro
people_in_povertySSP2;mean;2050;6,2284930.73762996,-2300691.72638517,people_in_povertySSP2,mean,2050,6,mayaro
people_in_povertySSP2;mean;2050;8.5,2875342.44593768,-1710280.01807744,people_in_povertySSP2,mean,2050,8.5,mayaro
people_in_povertySSP2;mean;2070;2.6,4999410.12731412,-1312223.05283197,people_in_povertySSP2,mean,2070,2.6,mayaro
people_in_povertySSP2;mean;2070;4.5,5190770.62398548,-1120862.55616062,people_in_povertySSP2,mean,2070,4.5,mayaro
people_in_povertySSP2;mean;2070;6,2953865.59865317,-3357767.58149292,people_in_povertySSP2,mean,2070,6,mayaro
people_in_povertySSP2;mean;2070;8.5,2310914.11318144,-4000719.06696466,people_in_povertySSP2,mean,2070,8.5,mayaro
people_in_povertySSP2;mean;2080;2.6,5397106.58072559,-1554055.86660261,people_in_povertySSP2,mean,2080,2.6,mayaro
people_in_povertySSP2;mean;2080;4.5,5664703.70252231,-1286458.7448059,people_in_povertySSP2,mean,2080,4.5,mayaro
