year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2070;8.5,60505,836,clim_up,mean,2070,8.5,mers coronavirus
clim_up;mean;2080;2.6,28339,226,clim_up,mean,2080,2.6,mers coronavirus
clim_up;mean;2080;4.5,26400,624,clim_up,mean,2080,4.5,mers coronavirus
clim_up;mean;2080;6,31383,-1266,clim_up,mean,2080,6,mers coronavirus
clim_up;mean;2080;8.5,55808,393,clim_up,mean,2080,8.5,mers coronavirus
clim_up;min;2030;2.6,65096,54,clim_up,min,2030,2.6,mers coronavirus
clim_up;min;2030;4.5,4584,65,clim_up,min,2030,4.5,mers coronavirus
clim_up;min;2030;6,66444,588,clim_up,min,2030,6,mers coronavirus
clim_up;min;2030;8.5,6155,13,clim_up,min,2030,8.5,mers coronavirus
clim_up;min;2050;2.6,47272,0,clim_up,min,2050,2.6,mers coronavirus
clim_up;min;2050;4.5,54817,366,clim_up,min,2050,4.5,mers coronavirus
clim_up;min;2050;8.5,104079,1103,clim_up,min,2050,8.5,mers coronavirus
clim_up;min;2070;2.6,54453,-211,clim_up,min,2070,2.6,mers coronavirus
clim_up;min;2070;4.5,96610,486,clim_up,min,2070,4.5,mers coronavirus
clim_up;min;2070;6,36554,-244,clim_up,min,2070,6,mers coronavirus
clim_up;min;2070;8.5,112675,1063,clim_up,min,2070,8.5,mers coronavirus
clim_up;min;2080;2.6,55100,-437,clim_up,min,2080,2.6,mers coronavirus
clim_up;min;2080;4.5,56681,878,clim_up,min,2080,4.5,mers coronavirus
clim_up;min;2080;6,68825,-238,clim_up,min,2080,6,mers coronavirus
clim_up;min;2080;8.5,108565,1265,clim_up,min,2080,8.5,mers coronavirus
dummy;max;2030;2.6,72758,-1188,dummy,max,2030,2.6,mers coronavirus
dummy;max;2030;4.5,44661,-29285,dummy,max,2030,4.5,mers coronavirus
dummy;max;2030;6,58828,-15118,dummy,max,2030,6,mers coronavirus
dummy;max;2030;8.5,42906,-31040,dummy,max,2030,8.5,mers coronavirus
dummy;max;2050;2.6,69346,-4600,dummy,max,2050,2.6,mers coronavirus
dummy;max;2050;4.5,69176,-4770,dummy,max,2050,4.5,mers coronavirus
dummy;max;2050;8.5,70116,-3830,dummy,max,2050,8.5,mers coronavirus
dummy;max;2070;2.6,69869,-4077,dummy,max,2070,2.6,mers coronavirus
dummy;max;2070;4.5,70392,-3554,dummy,max,2070,4.5,mers coronavirus
dummy;max;2070;6,46108,-27838,dummy,max,2070,6,mers coronavirus
dummy;max;2070;8.5,68707,-5239,dummy,max,2070,8.5,mers coronavirus
dummy;max;2080;2.6,71051,-2895,dummy,max,2080,2.6,mers coronavirus
dummy;max;2080;4.5,67302,-6644,dummy,max,2080,4.5,mers coronavirus
dummy;max;2080;6,51958,-21988,dummy,max,2080,6,mers coronavirus
dummy;max;2080;8.5,67804,-6142,dummy,max,2080,8.5,mers coronavirus
dummy;mean;2030;2.6,285694,-914,dummy,mean,2030,2.6,mers coronavirus
dummy;mean;2030;4.5,201284,-82660,dummy,mean,2030,4.5,mers coronavirus
dummy;mean;2030;6,275631,-10977,dummy,mean,2030,6,mers coronavirus
dummy;mean;2030;8.5,213641,-70527,dummy,mean,2030,8.5,mers coronavirus
dummy;mean;2050;2.6,277270,-9338,dummy,mean,2050,2.6,mers coronavirus
dummy;mean;2050;4.5,282858,-3750,dummy,mean,2050,4.5,mers coronavirus
dummy;mean;2050;8.5,285008,-1600,dummy,mean,2050,8.5,mers coronavirus
dummy;mean;2070;2.6,276098,-10510,dummy,mean,2070,2.6,mers coronavirus
dummy;mean;2070;4.5,285519,-1089,dummy,mean,2070,4.5,mers coronavirus
dummy;mean;2070;6,252643,-33965,dummy,mean,2070,6,mers coronavirus
dummy;mean;2070;8.5,288326,1718,dummy,mean,2070,8.5,mers coronavirus
dummy;mean;2080;2.6,279287,-7321,dummy,mean,2080,2.6,mers coronavirus
dummy;mean;2080;4.5,282919,-3689,dummy,mean,2080,4.5,mers coronavirus
dummy;mean;2080;6,254864,-31744,dummy,mean,2080,6,mers coronavirus
dummy;mean;2080;8.5,284983,-1625,dummy,mean,2080,8.5,mers coronavirus
dummy;min;2030;2.6,383690,-1086,dummy,min,2030,2.6,mers coronavirus
dummy;min;2030;4.5,310315,-48562,dummy,min,2030,4.5,mers coronavirus
dummy;min;2030;6,380455,-4321,dummy,min,2030,6,mers coronavirus
dummy;min;2030;8.5,320256,-40135,dummy,min,2030,8.5,mers coronavirus
dummy;min;2050;2.6,383124,-1652,dummy,min,2050,2.6,mers coronavirus
dummy;min;2050;4.5,382716,-2060,dummy,min,2050,4.5,mers coronavirus
dummy;min;2050;8.5,385502,726,dummy,min,2050,8.5,mers coronavirus
dummy;min;2070;2.6,380750,-4026,dummy,min,2070,2.6,mers coronavirus
dummy;min;2070;4.5,384900,124,dummy,min,2070,4.5,mers coronavirus
dummy;min;2070;6,376762,-8014,dummy,min,2070,6,mers coronavirus
dummy;min;2070;8.5,385482,706,dummy,min,2070,8.5,mers coronavirus
dummy;min;2080;2.6,383240,-1536,dummy,min,2080,2.6,mers coronavirus
dummy;min;2080;4.5,385060,284,dummy,min,2080,4.5,mers coronavirus
dummy;min;2080;6,379938,-4838,dummy,min,2080,6,mers coronavirus
dummy;min;2080;8.5,385528,752,dummy,min,2080,8.5,mers coronavirus
lu_down;max;2030;2.6,314,-181,lu_down,max,2030,2.6,mers coronavirus
lu_down;max;2030;4.5,2151,-2660,lu_down,max,2030,4.5,mers coronavirus
lu_down;max;2030;6,23243,-10276,lu_down,max,2030,6,mers coronavirus
lu_down;max;2030;8.5,1355,-1934,lu_down,max,2030,8.5,mers coronavirus
lu_down;max;2050;2.6,1265,-633,lu_down,max,2050,2.6,mers coronavirus
lu_down;max;2050;4.5,5024,-1532,lu_down,max,2050,4.5,mers coronavirus
lu_down;max;2050;8.5,2946,-1810,lu_down,max,2050,8.5,mers coronavirus
lu_down;max;2070;2.6,1614,-728,lu_down,max,2070,2.6,mers coronavirus
lu_down;max;2070;4.5,5117,-1564,lu_down,max,2070,4.5,mers coronavirus
lu_down;max;2070;6,25977,-20767,lu_down,max,2070,6,mers coronavirus
lu_down;max;2070;8.5,2824,-2720,lu_down,max,2070,8.5,mers coronavirus
lu_down;max;2080;2.6,1848,-626,lu_down,max,2080,2.6,mers coronavirus
lu_down;max;2080;4.5,4734,-1897,lu_down,max,2080,4.5,mers coronavirus
lu_down;max;2080;6,27867,-17316,lu_down,max,2080,6,mers coronavirus
lu_down;max;2080;8.5,2844,-2925,lu_down,max,2080,8.5,mers coronavirus
lu_down;mean;2030;2.6,7689,-448,lu_down,mean,2030,2.6,mers coronavirus
lu_down;mean;2030;4.5,12506,-4809,lu_down,mean,2030,4.5,mers coronavirus
lu_down;mean;2030;6,88181,-6050,lu_down,mean,2030,6,mers coronavirus
lu_down;mean;2030;8.5,12474,-3983,lu_down,mean,2030,8.5,mers coronavirus
lu_down;mean;2050;2.6,16153,-1714,lu_down,mean,2050,2.6,mers coronavirus
lu_down;mean;2050;4.5,23929,-725,lu_down,mean,2050,4.5,mers coronavirus
lu_down;mean;2050;8.5,23104,-196,lu_down,mean,2050,8.5,mers coronavirus
lu_down;mean;2070;2.6,21065,-2453,lu_down,mean,2070,2.6,mers coronavirus
lu_down;mean;2070;4.5,26222,-390,lu_down,mean,2070,4.5,mers coronavirus
lu_down;mean;2070;6,111749,-19944,lu_down,mean,2070,6,mers coronavirus
lu_down;mean;2070;8.5,28912,-159,lu_down,mean,2070,8.5,mers coronavirus
lu_down;mean;2080;2.6,23020,-1710,lu_down,mean,2080,2.6,mers coronavirus
lu_down;mean;2080;4.5,26024,-948,lu_down,mean,2080,4.5,mers coronavirus
lu_down;mean;2080;6,109071,-20495,lu_down,mean,2080,6,mers coronavirus
lu_down;mean;2080;8.5,30061,-658,lu_down,mean,2080,8.5,mers coronavirus
lu_down;min;2030;2.6,20248,-946,lu_down,min,2030,2.6,mers coronavirus
lu_down;min;2030;4.5,18666,-2272,lu_down,min,2030,4.5,mers coronavirus
lu_down;min;2030;6,115225,-1191,lu_down,min,2030,6,mers coronavirus
lu_down;min;2030;8.5,16878,-1029,lu_down,min,2030,8.5,mers coronavirus
lu_down;min;2050;2.6,34190,-1191,lu_down,min,2050,2.6,mers coronavirus
lu_down;min;2050;4.5,33047,-2057,lu_down,min,2050,4.5,mers coronavirus
lu_down;min;2050;8.5,27846,-164,lu_down,min,2050,8.5,mers coronavirus
lu_down;min;2070;2.6,38268,-3388,lu_down,min,2070,2.6,mers coronavirus
lu_down;min;2070;4.5,36740,-904,lu_down,min,2070,4.5,mers coronavirus
lu_down;min;2070;6,161060,-2799,lu_down,min,2070,6,mers coronavirus
lu_down;min;2070;8.5,35776,-4,lu_down,min,2070,8.5,mers coronavirus
lu_down;min;2080;2.6,41931,-1908,lu_down,min,2080,2.6,mers coronavirus
lu_down;min;2080;4.5,37018,-1077,lu_down,min,2080,4.5,mers coronavirus
lu_down;min;2080;6,159872,-3137,lu_down,min,2080,6,mers coronavirus
lu_down;min;2080;8.5,37895,47,lu_down,min,2080,8.5,mers coronavirus
lu_up;max;2030;2.6,1415,-2,lu_up,max,2030,2.6,mers coronavirus
lu_up;max;2030;4.5,59,-29,lu_up,max,2030,4.5,mers coronavirus
lu_up;max;2030;8.5,39,-24,lu_up,max,2030,8.5,mers coronavirus
lu_up;max;2050;2.6,1018,-58,lu_up,max,2050,2.6,mers coronavirus
lu_up;max;2050;4.5,82,0,lu_up,max,2050,4.5,mers coronavirus
lu_up;max;2050;8.5,22,-6,lu_up,max,2050,8.5,mers coronavirus
lu_up;max;2070;2.6,454,0,lu_up,max,2070,2.6,mers coronavirus
lu_up;max;2070;4.5,81,-1,lu_up,max,2070,4.5,mers coronavirus
lu_up;max;2070;8.5,15,-13,lu_up,max,2070,8.5,mers coronavirus
lu_up;max;2080;2.6,381,-2,lu_up,max,2080,2.6,mers coronavirus
lu_up;max;2080;4.5,81,-1,lu_up,max,2080,4.5,mers coronavirus
lu_up;max;2080;6,5,0,lu_up,max,2080,6,mers coronavirus
lu_up;max;2080;8.5,48,-17,lu_up,max,2080,8.5,mers coronavirus
lu_up;mean;2030;2.6,6467,305,lu_up,mean,2030,2.6,mers coronavirus
lu_up;mean;2030;4.5,324,-59,lu_up,mean,2030,4.5,mers coronavirus
lu_up;mean;2030;6,12,0,lu_up,mean,2030,6,mers coronavirus
lu_up;mean;2030;8.5,1284,-593,lu_up,mean,2030,8.5,mers coronavirus
lu_up;mean;2050;2.6,4492,63,lu_up,mean,2050,2.6,mers coronavirus
lu_up;mean;2050;4.5,284,0,lu_up,mean,2050,4.5,mers coronavirus
lu_up;mean;2050;8.5,1329,-10,lu_up,mean,2050,8.5,mers coronavirus
lu_up;mean;2070;2.6,6033,195,lu_up,mean,2070,2.6,mers coronavirus
lu_up;mean;2070;4.5,283,0,lu_up,mean,2070,4.5,mers coronavirus
lu_up;mean;2070;6,57,0,lu_up,mean,2070,6,mers coronavirus
lu_up;mean;2070;8.5,1209,1,lu_up,mean,2070,8.5,mers coronavirus
lu_up;mean;2080;2.6,5440,291,lu_up,mean,2080,2.6,mers coronavirus
lu_up;mean;2080;4.5,290,-1,lu_up,mean,2080,4.5,mers coronavirus
lu_up;mean;2080;6,153,0,lu_up,mean,2080,6,mers coronavirus
lu_up;mean;2080;8.5,1479,1,lu_up,mean,2080,8.5,mers coronavirus
lu_up;min;2030;2.6,6909,2,lu_up,min,2030,2.6,mers coronavirus
lu_up;min;2030;4.5,1751,-866,lu_up,min,2030,4.5,mers coronavirus
lu_up;min;2030;6,993,105,lu_up,min,2030,6,mers coronavirus
lu_up;min;2030;8.5,6645,-847,lu_up,min,2030,8.5,mers coronavirus
lu_up;min;2050;2.6,6588,1,lu_up,min,2050,2.6,mers coronavirus
lu_up;min;2050;4.5,1826,111,lu_up,min,2050,4.5,mers coronavirus
lu_up;min;2050;8.5,6496,191,lu_up,min,2050,8.5,mers coronavirus
lu_up;min;2070;2.6,11243,34,lu_up,min,2070,2.6,mers coronavirus
lu_up;min;2070;4.5,1807,114,lu_up,min,2070,4.5,mers coronavirus
lu_up;min;2070;6,716,57,lu_up,min,2070,6,mers coronavirus
lu_up;min;2070;8.5,5905,183,lu_up,min,2070,8.5,mers coronavirus
lu_up;min;2080;2.6,7973,24,lu_up,min,2080,2.6,mers coronavirus
lu_up;min;2080;4.5,1809,112,lu_up,min,2080,4.5,mers coronavirus
lu_up;min;2080;6,790,56,lu_up,min,2080,6,mers coronavirus
lu_up;min;2080;8.5,6187,189,lu_up,min,2080,8.5,mers coronavirus
people_in_povertySSP1;max;2030;2.6,-26836.035333086,436.267958658893,people_in_povertySSP1,max,2030,2.6,mers coronavirus
people_in_povertySSP1;max;2030;4.5,-14201.8799988915,13070.4232928535,people_in_povertySSP1,max,2030,4.5,mers coronavirus
people_in_povertySSP1;max;2030;6,-20236.0013482828,7036.30194346212,people_in_povertySSP1,max,2030,6,mers coronavirus
people_in_povertySSP1;max;2030;8.5,-13934.2471914412,13338.0561003038,people_in_povertySSP1,max,2030,8.5,mers coronavirus
people_in_povertySSP1;max;2050;2.6,-37671.6918850555,1434.20711259393,people_in_povertySSP1,max,2050,2.6,mers coronavirus
people_in_povertySSP1;max;2050;4.5,-38099.6801311255,1006.2188665239,people_in_povertySSP1,max,2050,4.5,mers coronavirus
people_in_povertySSP1;max;2050;8.5,-38427.8098116389,678.089186010511,people_in_povertySSP1,max,2050,8.5,mers coronavirus
people_in_povertySSP1;max;2070;2.6,-28180.7018728683,2040.77098536216,people_in_povertySSP1,max,2070,2.6,mers coronavirus
people_in_povertySSP1;max;2070;4.5,-30968.0434672142,-746.57060898374,people_in_povertySSP1,max,2070,4.5,mers coronavirus
people_in_povertySSP1;max;2070;6,-15422.8867696892,14798.5860885413,people_in_povertySSP1,max,2070,6,mers coronavirus
people_in_povertySSP1;max;2070;8.5,-29942.4924432643,278.980414966114,people_in_povertySSP1,max,2070,8.5,mers coronavirus
people_in_povertySSP1;max;2080;2.6,-20026.5553873386,815.845659053153,people_in_povertySSP1,max,2080,2.6,mers coronavirus
people_in_povertySSP1;max;2080;4.5,-19726.0905303952,1116.3105159966,people_in_povertySSP1,max,2080,4.5,mers coronavirus
people_in_povertySSP1;max;2080;6,-12522.2929074485,8320.10813894326,people_in_povertySSP1,max,2080,6,mers coronavirus
people_in_povertySSP1;max;2080;8.5,-21088.1371573396,-245.736110947804,people_in_povertySSP1,max,2080,8.5,mers coronavirus
people_in_povertySSP1;mean;2030;2.6,-182419.867837504,906.516017785412,people_in_povertySSP1,mean,2030,2.6,mers coronavirus
people_in_povertySSP1;mean;2030;4.5,-101284.947426747,67036.4096471783,people_in_povertySSP1,mean,2030,4.5,mers coronavirus
people_in_povertySSP1;mean;2030;6,-172662.211184866,10664.1726704231,people_in_povertySSP1,mean,2030,6,mers coronavirus
people_in_povertySSP1;mean;2030;8.5,-121252.80818533,48136.4087537648,people_in_povertySSP1,mean,2030,8.5,mers coronavirus
people_in_povertySSP1;mean;2050;2.6,-331103.932068067,14505.1486478024,people_in_povertySSP1,mean,2050,2.6,mers coronavirus
people_in_povertySSP1;mean;2050;4.5,-340073.809648537,5535.27106733236,people_in_povertySSP1,mean,2050,4.5,mers coronavirus
people_in_povertySSP1;mean;2050;8.5,-343947.356086042,1661.72462982725,people_in_povertySSP1,mean,2050,8.5,mers coronavirus
people_in_povertySSP1;mean;2070;2.6,-409540.529070278,29584.6057393355,people_in_povertySSP1,mean,2070,2.6,mers coronavirus
people_in_povertySSP1;mean;2070;4.5,-438374.876452297,750.258357316023,people_in_povertySSP1,mean,2070,4.5,mers coronavirus
people_in_povertySSP1;mean;2070;6,-342037.697448872,97087.4373607415,people_in_povertySSP1,mean,2070,6,mers coronavirus
people_in_povertySSP1;mean;2070;8.5,-440627.855559748,-1502.72075013455,people_in_povertySSP1,mean,2070,8.5,mers coronavirus
people_in_povertySSP1;mean;2080;2.6,-441849.426620338,22225.7949348892,people_in_povertySSP1,mean,2080,2.6,mers coronavirus
people_in_povertySSP1;mean;2080;4.5,-454733.39983459,9341.82172063773,people_in_povertySSP1,mean,2080,4.5,mers coronavirus
people_in_povertySSP1;mean;2080;6,-371725.475186433,92349.7463687941,people_in_povertySSP1,mean,2080,6,mers coronavirus
people_in_povertySSP1;mean;2080;8.5,-457183.182541188,6892.03901403904,people_in_povertySSP1,mean,2080,8.5,mers coronavirus
people_in_povertySSP1;min;2030;2.6,-213731.208162746,2145.18537360759,people_in_povertySSP1,min,2030,2.6,mers coronavirus
people_in_povertySSP1;min;2030;4.5,-224560.798306679,12153.9605795699,people_in_povertySSP1,min,2030,4.5,mers coronavirus
people_in_povertySSP1;min;2030;6,-218023.527619363,-2147.13408300906,people_in_povertySSP1,min,2030,6,mers coronavirus
people_in_povertySSP1;min;2030;8.5,-229572.561444686,5356.15522816026,people_in_povertySSP1,min,2030,8.5,mers coronavirus
people_in_povertySSP1;min;2050;2.6,-293221.326233009,-177.879574426159,people_in_povertySSP1,min,2050,2.6,mers coronavirus
people_in_povertySSP1;min;2050;4.5,-291982.770728222,1060.67593036062,people_in_povertySSP1,min,2050,4.5,mers coronavirus
people_in_povertySSP1;min;2050;8.5,-293196.753876459,-153.307217875845,people_in_povertySSP1,min,2050,8.5,mers coronavirus
people_in_povertySSP1;min;2070;2.6,-262602.161086276,22405.5691085204,people_in_povertySSP1,min,2070,2.6,mers coronavirus
people_in_povertySSP1;min;2070;4.5,-284102.530414609,905.199780186929,people_in_povertySSP1,min,2070,4.5,mers coronavirus
people_in_povertySSP1;min;2070;6,-312525.274393449,-27517.5441986527,people_in_povertySSP1,min,2070,6,mers coronavirus
people_in_povertySSP1;min;2070;8.5,-291339.712648978,-6331.98245418142,people_in_povertySSP1,min,2070,8.5,mers coronavirus
people_in_povertySSP1;min;2080;2.6,-276802.412952936,6938.88323222153,people_in_povertySSP1,min,2080,2.6,mers coronavirus
people_in_povertySSP1;min;2080;4.5,-278274.007887668,5467.28829748946,people_in_povertySSP1,min,2080,4.5,mers coronavirus
people_in_povertySSP1;min;2080;6,-286961.075151854,-3219.77896669629,people_in_povertySSP1,min,2080,6,mers coronavirus
people_in_povertySSP1;min;2080;8.5,-286315.783712379,-2574.48752722191,people_in_povertySSP1,min,2080,8.5,mers coronavirus
people_in_povertySSP2;max;2030;2.6,-18573.3421517586,194.187996431352,people_in_povertySSP2,max,2030,2.6,mers coronavirus
people_in_povertySSP2;max;2030;4.5,-9848.15194016584,8919.37820802413,people_in_povertySSP2,max,2030,4.5,mers coronavirus
people_in_povertySSP2;max;2030;6,-14816.5867052089,3950.94344298108,people_in_povertySSP2,max,2030,6,mers coronavirus
people_in_povertySSP2;max;2030;8.5,-8938.60690908457,9828.9232391054,people_in_povertySSP2,max,2030,8.5,mers coronavirus
people_in_povertySSP2;max;2050;2.6,-33666.3150473453,-828.900646573056,people_in_povertySSP2,max,2050,2.6,mers coronavirus
people_in_povertySSP2;max;2050;4.5,-33920.7829658934,-1083.36856512118,people_in_povertySSP2,max,2050,4.5,mers coronavirus
people_in_povertySSP2;max;2050;8.5,-34343.0732046908,-1505.65880391858,people_in_povertySSP2,max,2050,8.5,mers coronavirus
people_in_povertySSP2;max;2070;2.6,-35769.6957466665,-404.345240550298,people_in_povertySSP2,max,2070,2.6,mers coronavirus
people_in_povertySSP2;max;2070;4.5,-40243.7581919068,-4878.4076857906,people_in_povertySSP2,max,2070,4.5,mers coronavirus
people_in_povertySSP2;max;2070;6,-24170.9587711701,11194.3917349461,people_in_povertySSP2,max,2070,6,mers coronavirus
people_in_povertySSP2;max;2070;8.5,-34400.9215208345,964.428985281731,people_in_povertySSP2,max,2070,8.5,mers coronavirus
people_in_povertySSP2;max;2080;2.6,-31454.5403811336,535.505237151883,people_in_povertySSP2,max,2080,2.6,mers coronavirus
people_in_povertySSP2;max;2080;4.5,-33755.4536063792,-1765.40798809378,people_in_povertySSP2,max,2080,4.5,mers coronavirus
people_in_povertySSP2;max;2080;6,-30698.3749030927,1291.6707151927,people_in_povertySSP2,max,2080,6,mers coronavirus
people_in_povertySSP2;max;2080;8.5,-32150.8376070447,-160.791988759214,people_in_povertySSP2,max,2080,8.5,mers coronavirus
people_in_povertySSP2;mean;2030;2.6,12915.5359186326,-1428.78290848171,people_in_povertySSP2,mean,2030,2.6,mers coronavirus
people_in_povertySSP2;mean;2030;4.5,21493.4379829251,-6871.49031650218,people_in_povertySSP2,mean,2030,4.5,mers coronavirus
people_in_povertySSP2;mean;2030;6,13449.7332191761,-894.585607938139,people_in_povertySSP2,mean,2030,6,mers coronavirus
people_in_povertySSP2;mean;2030;8.5,26283.7580186153,-1050.69560408446,people_in_povertySSP2,mean,2030,8.5,mers coronavirus
people_in_povertySSP2;mean;2050;2.6,11085.3115784523,-3527.56847353506,people_in_povertySSP2,mean,2050,2.6,mers coronavirus
people_in_povertySSP2;mean;2050;4.5,16109.645890795,1496.76583880758,people_in_povertySSP2,mean,2050,4.5,mers coronavirus
people_in_povertySSP2;mean;2050;8.5,13612.5362826211,-1000.3437693663,people_in_povertySSP2,mean,2050,8.5,mers coronavirus
people_in_povertySSP2;mean;2070;2.6,-108.649476370668,2821.69106899883,people_in_povertySSP2,mean,2070,2.6,mers coronavirus
people_in_povertySSP2;mean;2070;4.5,-3088.7665317713,-158.425986401796,people_in_povertySSP2,mean,2070,4.5,mers coronavirus
people_in_povertySSP2;mean;2070;6,26239.1992309759,29169.5397763454,people_in_povertySSP2,mean,2070,6,mers coronavirus
people_in_povertySSP2;mean;2070;8.5,-4665.86507980162,-1735.52453443211,people_in_povertySSP2,mean,2070,8.5,mers coronavirus
people_in_povertySSP2;mean;2080;2.6,-18728.6005756778,-779.2023073288,people_in_povertySSP2,mean,2080,2.6,mers coronavirus
