year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP
lu_up;mean;2050;6,2788,0,lu_up,mean,2050,6
lu_up;mean;2070;4.5,343,0,lu_up,mean,2070,4.5
lu_up;mean;2070;6,5362,0,lu_up,mean,2070,6
lu_up;mean;2070;8.5,827,0,lu_up,mean,2070,8.5
lu_up;mean;2080;2.6,9937,0,lu_up,mean,2080,2.6
lu_up;mean;2080;4.5,138,0,lu_up,mean,2080,4.5
lu_up;mean;2080;6,6834,0,lu_up,mean,2080,6
lu_up;mean;2080;8.5,890,0,lu_up,mean,2080,8.5
lu_up;min;2030;8.5,568,0,lu_up,min,2030,8.5
lu_up;min;2050;2.6,11024,61,lu_up,min,2050,2.6
lu_up;min;2050;4.5,762,0,lu_up,min,2050,4.5
lu_up;min;2050;6,2788,0,lu_up,min,2050,6
lu_up;min;2070;4.5,343,0,lu_up,min,2070,4.5
lu_up;min;2070;6,5362,0,lu_up,min,2070,6
lu_up;min;2070;8.5,827,0,lu_up,min,2070,8.5
lu_up;min;2080;2.6,13390,62,lu_up,min,2080,2.6
lu_up;min;2080;4.5,138,0,lu_up,min,2080,4.5
lu_up;min;2080;6,6834,0,lu_up,min,2080,6
lu_up;min;2080;8.5,890,0,lu_up,min,2080,8.5
people_in_povertySSP1;max;2030;8.5,-1304699.70465183,138922.653281078,people_in_povertySSP1,max,2030,8.5
people_in_povertySSP1;max;2050;2.6,-2013580.13185338,128595.006890728,people_in_povertySSP1,max,2050,2.6
people_in_povertySSP1;max;2050;4.5,-2285673.18539558,-143497.359987448,people_in_povertySSP1,max,2050,4.5
people_in_povertySSP1;max;2050;6,-1708146.52373368,434029.301674454,people_in_povertySSP1,max,2050,6
people_in_povertySSP1;max;2070;4.5,-2438950.47437049,-235577.578452019,people_in_povertySSP1,max,2070,4.5
people_in_povertySSP1;max;2070;6,-1463290.46414002,740082.431778454,people_in_povertySSP1,max,2070,6
people_in_povertySSP1;max;2070;8.5,-1723849.7303162,479523.165602275,people_in_povertySSP1,max,2070,8.5
people_in_povertySSP1;max;2080;2.6,-1999961.7209718,129359.159854632,people_in_povertySSP1,max,2080,2.6
people_in_povertySSP1;max;2080;4.5,-2304469.15942352,-175148.278597089,people_in_povertySSP1,max,2080,4.5
people_in_povertySSP1;max;2080;6,-1352059.5095568,777261.371269633,people_in_povertySSP1,max,2080,6
people_in_povertySSP1;max;2080;8.5,-1552304.44494824,577016.435878195,people_in_povertySSP1,max,2080,8.5
people_in_povertySSP1;mean;2030;8.5,-1792767.33014108,53339.1501729528,people_in_povertySSP1,mean,2030,8.5
people_in_povertySSP1;mean;2050;2.6,-2787685.61082688,102031.725730577,people_in_povertySSP1,mean,2050,2.6
people_in_povertySSP1;mean;2050;4.5,-3381569.16169383,-491865.805070543,people_in_povertySSP1,mean,2050,4.5
people_in_povertySSP1;mean;2050;6,-2809569.21714068,80136.2128835223,people_in_povertySSP1,mean,2050,6
people_in_povertySSP1;mean;2070;4.5,-3861292.46536819,-635547.298346482,people_in_povertySSP1,mean,2070,4.5
people_in_povertySSP1;mean;2070;6,-3003482.67912174,222263.160782336,people_in_povertySSP1,mean,2070,6
people_in_povertySSP1;mean;2070;8.5,-2935997.77922867,289747.387793033,people_in_povertySSP1,mean,2070,8.5
people_in_povertySSP1;mean;2080;2.6,-3205040.983856,66733.6934832181,people_in_povertySSP1,mean,2080,2.6
people_in_povertySSP1;mean;2080;4.5,-3902606.16229253,-630832.603828385,people_in_povertySSP1,mean,2080,4.5
people_in_povertySSP1;mean;2080;6,-3020971.75914727,250801.799316876,people_in_povertySSP1,mean,2080,6
people_in_povertySSP1;mean;2080;8.5,-2894840.95641633,376932.602047822,people_in_povertySSP1,mean,2080,8.5
people_in_povertySSP1;min;2030;8.5,-1899663.75464224,25207.5106135779,people_in_povertySSP1,min,2030,8.5
people_in_povertySSP1;min;2050;2.6,-2993338.80579756,24631.02192917,people_in_povertySSP1,min,2050,2.6
people_in_povertySSP1;min;2050;4.5,-3365691.69230208,-347797.231353035,people_in_povertySSP1,min,2050,4.5
people_in_povertySSP1;min;2050;6,-2908643.18158295,109279.074873701,people_in_povertySSP1,min,2050,6
people_in_povertySSP1;min;2070;4.5,-3716271.05779218,-368085.603262343,people_in_povertySSP1,min,2070,4.5
people_in_povertySSP1;min;2070;6,-3153597.67421654,194596.936935415,people_in_povertySSP1,min,2070,6
people_in_povertySSP1;min;2070;8.5,-3237891.00708283,110291.321871622,people_in_povertySSP1,min,2070,8.5
people_in_povertySSP1;min;2080;2.6,-3360905.19306168,18605.2137587485,people_in_povertySSP1,min,2080,2.6
people_in_povertySSP1;min;2080;4.5,-3720558.55355649,-341061.641192348,people_in_povertySSP1,min,2080,4.5
people_in_povertySSP1;min;2080;6,-3180294.47515561,199197.222132777,people_in_povertySSP1,min,2080,6
people_in_povertySSP1;min;2080;8.5,-3250437.63290089,129052.610397901,people_in_povertySSP1,min,2080,8.5
people_in_povertySSP2;max;2030;8.5,-207055.338522795,40055.5739072139,people_in_povertySSP2,max,2030,8.5
people_in_povertySSP2;max;2050;2.6,-174625.34172529,46986.4110842978,people_in_povertySSP2,max,2050,2.6
people_in_povertySSP2;max;2050;4.5,-667520.852293041,-445908.99688714,people_in_povertySSP2,max,2050,4.5
people_in_povertySSP2;max;2050;6,-543933.512456552,-322321.65705065,people_in_povertySSP2,max,2050,6
people_in_povertySSP2;max;2070;4.5,-656237.158207996,-777770.053891884,people_in_povertySSP2,max,2070,4.5
people_in_povertySSP2;max;2070;6,-253462.24653801,-374995.142221898,people_in_povertySSP2,max,2070,6
people_in_povertySSP2;max;2070;8.5,223837.750566303,102304.854882415,people_in_povertySSP2,max,2070,8.5
people_in_povertySSP2;max;2080;2.6,413811.019100804,24391.6345049731,people_in_povertySSP2,max,2080,2.6
people_in_povertySSP2;max;2080;4.5,-539458.501795611,-928877.886391442,people_in_povertySSP2,max,2080,4.5
people_in_povertySSP2;max;2080;6,-46147.0560088142,-435566.440604645,people_in_povertySSP2,max,2080,6
people_in_povertySSP2;max;2080;8.5,509356.110226832,119936.725631,people_in_povertySSP2,max,2080,8.5
people_in_povertySSP2;mean;2030;8.5,313417.987216889,-3423.99642099388,people_in_povertySSP2,mean,2030,8.5
people_in_povertySSP2;mean;2050;2.6,1046543.88290522,26240.0115819211,people_in_povertySSP2,mean,2050,2.6
people_in_povertySSP2;mean;2050;4.5,-272601.95817384,-1292925.59002698,people_in_povertySSP2,mean,2050,4.5
people_in_povertySSP2;mean;2050;6,206091.901666858,-814229.794476361,people_in_povertySSP2,mean,2050,6
people_in_povertySSP2;mean;2070;4.5,-101338.223989914,-2126605.98178121,people_in_povertySSP2,mean,2070,4.5
people_in_povertySSP2;mean;2070;6,733972.644559968,-1291294.37984849,people_in_povertySSP2,mean,2070,6
people_in_povertySSP2;mean;2070;8.5,1966664.54001304,-58603.2177782555,people_in_povertySSP2,mean,2070,8.5
people_in_povertySSP2;mean;2080;2.6,2587307.92404662,-21128.7026076275,people_in_povertySSP2,mean,2080,2.6
people_in_povertySSP2;mean;2080;4.5,60122.1967283878,-2548315.79520528,people_in_povertySSP2,mean,2080,4.5
people_in_povertySSP2;mean;2080;6,1066459.82646365,-1541978.16547002,people_in_povertySSP2,mean,2080,6
people_in_povertySSP2;mean;2080;8.5,2558117.29985475,-50320.6920789238,people_in_povertySSP2,mean,2080,8.5
people_in_povertySSP2;min;2030;8.5,1660283.70059763,13090.6450009749,people_in_povertySSP2,min,2030,8.5
people_in_povertySSP2;min;2050;2.6,3969623.35434297,66492.4372202912,people_in_povertySSP2,min,2050,2.6
people_in_povertySSP2;min;2050;4.5,2636228.77966319,-1266993.50223725,people_in_povertySSP2,min,2050,4.5
people_in_povertySSP2;min;2050;6,3746465.30311473,-156731.780273085,people_in_povertySSP2,min,2050,6
people_in_povertySSP2;min;2070;4.5,4601670.78204001,-1931202.00234496,people_in_povertySSP2,min,2070,4.5
people_in_povertySSP2;min;2070;6,6299602.90974501,-233259.838183933,people_in_povertySSP2,min,2070,6
people_in_povertySSP2;min;2070;8.5,6607718.0033532,74845.6718940707,people_in_povertySSP2,min,2070,8.5
people_in_povertySSP2;min;2080;2.6,8087482.75863932,140907.147493143,people_in_povertySSP2,min,2080,2.6
people_in_povertySSP2;min;2080;4.5,5695974.47288799,-2250617.93468179,people_in_povertySSP2,min,2080,4.5
people_in_povertySSP2;min;2080;6,7663690.30336173,-282908.405306531,people_in_povertySSP2,min,2080,6
people_in_povertySSP2;min;2080;8.5,8035087.32811186,88486.8893898679,people_in_povertySSP2,min,2080,8.5
people_in_povertySSP3;max;2030;8.5,1505262.71584343,-99848.5734924949,people_in_povertySSP3,max,2030,8.5
people_in_povertySSP3;max;2050;2.6,3802394.8039196,-89163.5966084288,people_in_povertySSP3,max,2050,2.6
people_in_povertySSP3;max;2050;4.5,2756575.11883666,-1134984.14000353,people_in_povertySSP3,max,2050,4.5
people_in_povertySSP3;max;2050;6,2167907.19707396,-1723652.06176622,people_in_povertySSP3,max,2050,6
people_in_povertySSP3;max;2070;4.5,4721670.84922803,-2332627.56854982,people_in_povertySSP3,max,2070,4.5
people_in_povertySSP3;max;2070;6,3941635.21608675,-3112663.20169111,people_in_povertySSP3,max,2070,6
people_in_povertySSP3;max;2070;8.5,6279201.38886206,-775097.028915797,people_in_povertySSP3,max,2070,8.5
people_in_povertySSP3;max;2080;2.6,8809088.86159056,-238799.812492112,people_in_povertySSP3,max,2080,2.6
people_in_povertySSP3;max;2080;4.5,5773046.40173071,-3274842.27235197,people_in_povertySSP3,max,2080,4.5
people_in_povertySSP3;max;2080;6,5184442.63042668,-3863446.043656,people_in_povertySSP3,max,2080,6
people_in_povertySSP3;max;2080;8.5,7955096.35221373,-1092792.32186895,people_in_povertySSP3,max,2080,8.5
people_in_povertySSP3;mean;2030;8.5,3528819.75032734,-83100.1280663083,people_in_povertySSP3,mean,2030,8.5
people_in_povertySSP3;mean;2050;2.6,9017841.77514715,-77810.4267381094,people_in_povertySSP3,mean,2050,2.6
people_in_povertySSP3;mean;2050;4.5,5980117.93463361,-3115562.17655905,people_in_povertySSP3,mean,2050,4.5
people_in_povertySSP3;mean;2050;6,6483420.71636796,-2612257.90359696,people_in_povertySSP3,mean,2050,6
people_in_povertySSP3;mean;2070;4.5,10350944.1105347,-6406664.64876181,people_in_povertySSP3,mean,2070,4.5
people_in_povertySSP3;mean;2070;6,11479270.3179234,-5278337.73011328,people_in_povertySSP3,mean,2070,6
people_in_povertySSP3;mean;2070;8.5,15825549.7519694,-932059.007327182,people_in_povertySSP3,mean,2070,8.5
people_in_povertySSP3;mean;2080;2.6,21357908.2262816,-169559.864243817,people_in_povertySSP3,mean,2080,2.6
people_in_povertySSP3;mean;2080;4.5,12902446.3328029,-8625023.37032491,people_in_povertySSP3,mean,2080,4.5
people_in_povertySSP3;mean;2080;6,14595385.7072145,-6932083.99591331,people_in_povertySSP3,mean,2080,6
people_in_povertySSP3;mean;2080;8.5,20232274.037631,-1295195.66549678,people_in_povertySSP3,mean,2080,8.5
people_in_povertySSP3;min;2030;8.5,7004481.12890989,-4221.13568530325,people_in_povertySSP3,min,2030,8.5
people_in_povertySSP3;min;2050;2.6,17880492.896428,145121.979634579,people_in_povertySSP3,min,2050,2.6
people_in_povertySSP3;min;2050;4.5,14524543.2235646,-3210937.63267437,people_in_povertySSP3,min,2050,4.5
people_in_povertySSP3;min;2050;6,17088438.8090936,-647023.25814762,people_in_povertySSP3,min,2050,6
people_in_povertySSP3;min;2070;4.5,26377881.1119594,-6193998.66388588,people_in_povertySSP3,min,2070,4.5
people_in_povertySSP3;min;2070;6,31311021.5214144,-1260848.60869521,people_in_povertySSP3,min,2070,6
people_in_povertySSP3;min;2070;8.5,32565675.0074484,-6197.50622390583,people_in_povertySSP3,min,2070,8.5
people_in_povertySSP3;min;2080;2.6,42232851.0854136,474275.471994393,people_in_povertySSP3,min,2080,2.6
people_in_povertySSP3;min;2080;4.5,33695232.7677845,-8063362.99514706,people_in_povertySSP3,min,2080,4.5
people_in_povertySSP3;min;2080;6,40149341.3930088,-1609261.63735764,people_in_povertySSP3,min,2080,6
people_in_povertySSP3;min;2080;8.5,41732531.2259789,-26073.7419009432,people_in_povertySSP3,min,2080,8.5
people_in_povertySSP4;max;2030;8.5,3039273.65749683,-94828.796693407,people_in_povertySSP4,max,2030,8.5
people_in_povertySSP4;max;2050;2.6,10399904.6764496,-22299.1185597498,people_in_povertySSP4,max,2050,2.6
people_in_povertySSP4;max;2050;4.5,7966807.89048011,-2455395.73792347,people_in_povertySSP4,max,2050,4.5
people_in_povertySSP4;max;2050;6,7871725.53048138,-2550478.0979222,people_in_povertySSP4,max,2050,6
people_in_povertySSP4;max;2070;4.5,18094959.4271925,-5528825.34402847,people_in_povertySSP4,max,2070,4.5
people_in_povertySSP4;max;2070;6,18060683.9526799,-5563100.8185411,people_in_povertySSP4,max,2070,6
people_in_povertySSP4;max;2070;8.5,22796829.7932952,-826954.977925819,people_in_povertySSP4,max,2070,8.5
people_in_povertySSP4;max;2080;2.6,32463504.7254169,-252888.7481547,people_in_povertySSP4,max,2080,2.6
people_in_povertySSP4;max;2080;4.5,24627439.2848581,-8088954.18871346,people_in_povertySSP4,max,2080,4.5
people_in_povertySSP4;max;2080;6,25158264.9179932,-7558128.55557841,people_in_povertySSP4,max,2080,6
people_in_povertySSP4;max;2080;8.5,31543162.2976498,-1173231.17592179,people_in_povertySSP4,max,2080,8.5
people_in_povertySSP4;mean;2030;8.5,6016869.46191542,-66240.0854757773,people_in_povertySSP4,mean,2030,8.5
people_in_povertySSP4;mean;2050;2.6,20659661.8095926,128305.107262645,people_in_povertySSP4,mean,2050,2.6
people_in_povertySSP4;mean;2050;4.5,12949424.9584796,-7581942.85788411,people_in_povertySSP4,mean,2050,4.5
people_in_povertySSP4;mean;2050;6,15547417.0346752,-4983949.35824769,people_in_povertySSP4,mean,2050,6
people_in_povertySSP4;mean;2070;4.5,29518172.6341969,-17783801.70039,people_in_povertySSP4,mean,2070,4.5
people_in_povertySSP4;mean;2070;6,34907444.0065338,-12394529.8143811,people_in_povertySSP4,mean,2070,6
people_in_povertySSP4;mean;2070;8.5,45683054.5490692,-1618919.78551763,people_in_povertySSP4,mean,2070,8.5
people_in_povertySSP4;mean;2080;2.6,66539102.0495521,475598.486475639,people_in_povertySSP4,mean,2080,2.6
people_in_povertySSP4;mean;2080;4.5,40789019.1174625,-25274485.4442629,people_in_povertySSP4,mean,2080,4.5
people_in_povertySSP4;mean;2080;6,47993869.3910248,-18069635.1707006,people_in_povertySSP4,mean,2080,6
people_in_povertySSP4;mean;2080;8.5,63566842.1769399,-2496662.38478542,people_in_povertySSP4,mean,2080,8.5
people_in_povertySSP4;min;2030;8.5,10465005.2611877,-4469.45906922408,people_in_povertySSP4,min,2030,8.5
people_in_povertySSP4;min;2050;2.6,34477497.511722,218905.674967401,people_in_povertySSP4,min,2050,2.6
people_in_povertySSP4;min;2050;4.5,26949967.454004,-7308719.67206962,people_in_povertySSP4,min,2050,4.5
people_in_povertySSP4;min;2050;6,33289311.3125513,-969356.423646148,people_in_povertySSP4,min,2050,6
people_in_povertySSP4;min;2070;4.5,59825950.9992171,-17031223.7859538,people_in_povertySSP4,min,2070,4.5
people_in_povertySSP4;min;2070;6,74630178.4909332,-2226989.18526901,people_in_povertySSP4,min,2070,6
people_in_povertySSP4;min;2070;8.5,76818152.4548633,-39013.286857307,people_in_povertySSP4,min,2070,8.5
people_in_povertySSP4;min;2080;2.6,106969270.915162,751558.185572446,people_in_povertySSP4,min,2080,2.6
people_in_povertySSP4;min;2080;4.5,82379695.349404,-23838029.9843973,people_in_povertySSP4,min,2080,4.5
people_in_povertySSP4;min;2080;6,103134571.068111,-3083158.75480473,people_in_povertySSP4,min,2080,6
people_in_povertySSP4;min;2080;8.5,106104658.729127,-113072.353230268,people_in_povertySSP4,min,2080,8.5
people_in_povertySSP5;max;2030;8.5,-1354518.09079927,143826.566978894,people_in_povertySSP5,max,2030,8.5
people_in_povertySSP5;max;2050;2.6,-2093334.77569582,132600.297331732,people_in_povertySSP5,max,2050,2.6
people_in_povertySSP5;max;2050;4.5,-2357232.82530498,-131297.046715297,people_in_povertySSP5,max,2050,4.5
people_in_povertySSP5;max;2050;6,-1759124.13300949,466811.64558019,people_in_povertySSP5,max,2050,6
people_in_povertySSP5;max;2070;4.5,-2509859.23910797,-212198.219939856,people_in_povertySSP5,max,2070,4.5
people_in_povertySSP5;max;2070;6,-1513553.31898793,784107.700180182,people_in_povertySSP5,max,2070,6
people_in_povertySSP5;max;2070;8.5,-1799585.27381044,498075.745357667,people_in_povertySSP5,max,2070,8.5
people_in_povertySSP5;max;2080;2.6,-2088134.33843999,134182.939266979,people_in_povertySSP5,max,2080,2.6
people_in_povertySSP5;max;2080;4.5,-2367752.19250983,-145434.914802861,people_in_povertySSP5,max,2080,4.5
people_in_povertySSP5;max;2080;6,-1400434.29947276,821882.978234205,people_in_povertySSP5,max,2080,6
people_in_povertySSP5;max;2080;8.5,-1624267.1056695,598050.172037467,people_in_povertySSP5,max,2080,8.5
people_in_povertySSP5;mean;2030;8.5,-1886488.09659205,56408.5483848844,people_in_povertySSP5,mean,2030,8.5
people_in_povertySSP5;mean;2050;2.6,-2950662.19783091,106538.625555341,people_in_povertySSP5,mean,2050,2.6
people_in_povertySSP5;mean;2050;4.5,-3516845.50360406,-459657.836869547,people_in_povertySSP5,mean,2050,4.5
people_in_povertySSP5;mean;2050;6,-2935194.03416445,121995.66132717,people_in_povertySSP5,mean,2050,6
people_in_povertySSP5;mean;2070;4.5,-4011428.0237847,-575083.971084188,people_in_povertySSP5,mean,2070,4.5
people_in_povertySSP5;mean;2070;6,-3145015.469987,291329.213485244,people_in_povertySSP5,mean,2070,6
people_in_povertySSP5;mean;2070;8.5,-3131054.67918496,305289.373515551,people_in_povertySSP5,mean,2070,8.5
