year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_down;mean;2070;8.5,5907,-1443,clim_down,mean,2070,8.5,bayou
clim_down;mean;2080;2.6,2978,-460,clim_down,mean,2080,2.6,bayou
clim_down;mean;2080;4.5,4572,-1242,clim_down,mean,2080,4.5,bayou
clim_down;mean;2080;6,2061,-1197,clim_down,mean,2080,6,bayou
clim_down;mean;2080;8.5,1243,-118,clim_down,mean,2080,8.5,bayou
clim_down;min;2030;2.6,19172,-12960,clim_down,min,2030,2.6,bayou
clim_down;min;2030;4.5,15282,-10054,clim_down,min,2030,4.5,bayou
clim_down;min;2030;6,19530,-11508,clim_down,min,2030,6,bayou
clim_down;min;2030;8.5,15026,-3385,clim_down,min,2030,8.5,bayou
clim_down;min;2050;2.6,15047,-15253,clim_down,min,2050,2.6,bayou
clim_down;min;2050;4.5,21029,-16853,clim_down,min,2050,4.5,bayou
clim_down;min;2050;6,15656,-10413,clim_down,min,2050,6,bayou
clim_down;min;2050;8.5,18608,-17229,clim_down,min,2050,8.5,bayou
clim_down;min;2070;2.6,11608,-12711,clim_down,min,2070,2.6,bayou
clim_down;min;2070;4.5,11610,-9862,clim_down,min,2070,4.5,bayou
clim_down;min;2070;6,12101,-3313,clim_down,min,2070,6,bayou
clim_down;min;2070;8.5,15128,-17809,clim_down,min,2070,8.5,bayou
clim_down;min;2080;2.6,9448,-9185,clim_down,min,2080,2.6,bayou
clim_down;min;2080;4.5,19021,-12679,clim_down,min,2080,4.5,bayou
clim_down;min;2080;6,14240,-13622,clim_down,min,2080,6,bayou
clim_down;min;2080;8.5,17043,-22458,clim_down,min,2080,8.5,bayou
clim_up;max;2030;2.6,19879,212,clim_up,max,2030,2.6,bayou
clim_up;max;2030;4.5,22481,331,clim_up,max,2030,4.5,bayou
clim_up;max;2030;6,23134,305,clim_up,max,2030,6,bayou
clim_up;max;2030;8.5,13295,409,clim_up,max,2030,8.5,bayou
clim_up;max;2050;2.6,26305,-613,clim_up,max,2050,2.6,bayou
clim_up;max;2050;4.5,18126,-147,clim_up,max,2050,4.5,bayou
clim_up;max;2050;6,24456,382,clim_up,max,2050,6,bayou
clim_up;max;2050;8.5,12644,14,clim_up,max,2050,8.5,bayou
clim_up;max;2070;2.6,26387,78,clim_up,max,2070,2.6,bayou
clim_up;max;2070;4.5,23935,-1596,clim_up,max,2070,4.5,bayou
clim_up;max;2070;6,17700,462,clim_up,max,2070,6,bayou
clim_up;max;2070;8.5,19375,117,clim_up,max,2070,8.5,bayou
clim_up;max;2080;2.6,23430,-114,clim_up,max,2080,2.6,bayou
clim_up;max;2080;4.5,22446,-167,clim_up,max,2080,4.5,bayou
clim_up;max;2080;6,23205,32,clim_up,max,2080,6,bayou
clim_up;max;2080;8.5,25074,375,clim_up,max,2080,8.5,bayou
clim_up;mean;2030;2.6,30261,324,clim_up,mean,2030,2.6,bayou
clim_up;mean;2030;4.5,30109,-267,clim_up,mean,2030,4.5,bayou
clim_up;mean;2030;6,31754,157,clim_up,mean,2030,6,bayou
clim_up;mean;2030;8.5,20041,152,clim_up,mean,2030,8.5,bayou
clim_up;mean;2050;2.6,34817,-445,clim_up,mean,2050,2.6,bayou
clim_up;mean;2050;4.5,24961,-2537,clim_up,mean,2050,4.5,bayou
clim_up;mean;2050;6,34678,319,clim_up,mean,2050,6,bayou
clim_up;mean;2050;8.5,21547,202,clim_up,mean,2050,8.5,bayou
clim_up;mean;2070;2.6,37322,257,clim_up,mean,2070,2.6,bayou
clim_up;mean;2070;4.5,29921,-3107,clim_up,mean,2070,4.5,bayou
clim_up;mean;2070;6,23306,142,clim_up,mean,2070,6,bayou
clim_up;mean;2070;8.5,28600,-51,clim_up,mean,2070,8.5,bayou
clim_up;mean;2080;2.6,33483,-55,clim_up,mean,2080,2.6,bayou
clim_up;mean;2080;4.5,28405,-3016,clim_up,mean,2080,4.5,bayou
clim_up;mean;2080;6,34507,241,clim_up,mean,2080,6,bayou
clim_up;mean;2080;8.5,36517,208,clim_up,mean,2080,8.5,bayou
clim_up;min;2030;2.6,139105,3959,clim_up,min,2030,2.6,bayou
clim_up;min;2030;4.5,145227,4325,clim_up,min,2030,4.5,bayou
clim_up;min;2030;6,137491,4254,clim_up,min,2030,6,bayou
clim_up;min;2030;8.5,44843,168,clim_up,min,2030,8.5,bayou
clim_up;min;2050;2.6,139012,3377,clim_up,min,2050,2.6,bayou
clim_up;min;2050;4.5,132378,3591,clim_up,min,2050,4.5,bayou
clim_up;min;2050;6,143186,4378,clim_up,min,2050,6,bayou
clim_up;min;2050;8.5,125043,-709,clim_up,min,2050,8.5,bayou
clim_up;min;2070;2.6,148107,3117,clim_up,min,2070,2.6,bayou
clim_up;min;2070;4.5,153067,876,clim_up,min,2070,4.5,bayou
clim_up;min;2070;6,47350,166,clim_up,min,2070,6,bayou
clim_up;min;2070;8.5,134738,-2565,clim_up,min,2070,8.5,bayou
clim_up;min;2080;2.6,154495,2631,clim_up,min,2080,2.6,bayou
clim_up;min;2080;4.5,135779,2724,clim_up,min,2080,4.5,bayou
clim_up;min;2080;6,144133,2943,clim_up,min,2080,6,bayou
clim_up;min;2080;8.5,129693,-3502,clim_up,min,2080,8.5,bayou
dummy;max;2030;2.6,32465,-496,dummy,max,2030,2.6,bayou
dummy;max;2030;4.5,31190,-1771,dummy,max,2030,4.5,bayou
dummy;max;2030;6,31097,-1864,dummy,max,2030,6,bayou
dummy;max;2030;8.5,28354,452,dummy,max,2030,8.5,bayou
dummy;max;2050;2.6,31504,-1457,dummy,max,2050,2.6,bayou
dummy;max;2050;4.5,28622,-4339,dummy,max,2050,4.5,bayou
dummy;max;2050;6,32323,-638,dummy,max,2050,6,bayou
dummy;max;2050;8.5,29848,-3113,dummy,max,2050,8.5,bayou
dummy;max;2070;2.6,32254,-707,dummy,max,2070,2.6,bayou
dummy;max;2070;4.5,28253,-4708,dummy,max,2070,4.5,bayou
dummy;max;2070;6,29254,289,dummy,max,2070,6,bayou
dummy;max;2070;8.5,29302,-3659,dummy,max,2070,8.5,bayou
dummy;max;2080;2.6,30964,-1997,dummy,max,2080,2.6,bayou
dummy;max;2080;4.5,30027,-2934,dummy,max,2080,4.5,bayou
dummy;max;2080;6,29486,-3475,dummy,max,2080,6,bayou
dummy;max;2080;8.5,32904,-57,dummy,max,2080,8.5,bayou
dummy;mean;2030;2.6,45293,193,dummy,mean,2030,2.6,bayou
dummy;mean;2030;4.5,42011,-3089,dummy,mean,2030,4.5,bayou
dummy;mean;2030;6,44354,-746,dummy,mean,2030,6,bayou
dummy;mean;2030;8.5,38626,158,dummy,mean,2030,8.5,bayou
dummy;mean;2050;2.6,41312,-3788,dummy,mean,2050,2.6,bayou
dummy;mean;2050;4.5,39390,-5710,dummy,mean,2050,4.5,bayou
dummy;mean;2050;6,45308,208,dummy,mean,2050,6,bayou
dummy;mean;2050;8.5,44350,-750,dummy,mean,2050,8.5,bayou
dummy;mean;2070;2.6,45070,-30,dummy,mean,2070,2.6,bayou
dummy;mean;2070;4.5,36750,-8350,dummy,mean,2070,4.5,bayou
dummy;mean;2070;6,39886,160,dummy,mean,2070,6,bayou
dummy;mean;2070;8.5,43191,-1909,dummy,mean,2070,8.5,bayou
dummy;mean;2080;2.6,44258,-842,dummy,mean,2080,2.6,bayou
dummy;mean;2080;4.5,38616,-6484,dummy,mean,2080,4.5,bayou
dummy;mean;2080;6,43583,-1517,dummy,mean,2080,6,bayou
dummy;mean;2080;8.5,45122,22,dummy,mean,2080,8.5,bayou
dummy;min;2030;2.6,188092,-10062,dummy,min,2030,2.6,bayou
dummy;min;2030;4.5,191951,-6197,dummy,min,2030,4.5,bayou
dummy;min;2030;6,190375,-7771,dummy,min,2030,6,bayou
dummy;min;2030;8.5,69821,-3217,dummy,min,2030,8.5,bayou
dummy;min;2050;2.6,184107,-14049,dummy,min,2050,2.6,bayou
dummy;min;2050;4.5,183859,-14210,dummy,min,2050,4.5,bayou
dummy;min;2050;6,191352,-6798,dummy,min,2050,6,bayou
dummy;min;2050;8.5,177678,-20471,dummy,min,2050,8.5,bayou
dummy;min;2070;2.6,186575,-11580,dummy,min,2070,2.6,bayou
dummy;min;2070;4.5,186008,-12137,dummy,min,2070,4.5,bayou
dummy;min;2070;6,71924,-3151,dummy,min,2070,6,bayou
dummy;min;2070;8.5,174994,-23132,dummy,min,2070,8.5,bayou
dummy;min;2080;2.6,189558,-8598,dummy,min,2080,2.6,bayou
dummy;min;2080;4.5,185335,-12819,dummy,min,2080,4.5,bayou
dummy;min;2080;6,184918,-13214,dummy,min,2080,6,bayou
dummy;min;2080;8.5,169431,-28713,dummy,min,2080,8.5,bayou
lu_down;max;2030;2.6,2631,-9,lu_down,max,2030,2.6,bayou
lu_down;max;2030;4.5,2247,-203,lu_down,max,2030,4.5,bayou
lu_down;max;2030;6,2036,-460,lu_down,max,2030,6,bayou
lu_down;max;2030;8.5,19,0,lu_down,max,2030,8.5,bayou
lu_down;max;2050;2.6,23867,-1126,lu_down,max,2050,2.6,bayou
lu_down;max;2050;4.5,4445,-1217,lu_down,max,2050,4.5,bayou
lu_down;max;2050;6,3153,-463,lu_down,max,2050,6,bayou
lu_down;max;2050;8.5,6180,-178,lu_down,max,2050,8.5,bayou
lu_down;max;2070;2.6,3138,-784,lu_down,max,2070,2.6,bayou
lu_down;max;2070;4.5,23384,-3044,lu_down,max,2070,4.5,bayou
lu_down;max;2070;6,198,-29,lu_down,max,2070,6,bayou
lu_down;max;2070;8.5,7912,-1618,lu_down,max,2070,8.5,bayou
lu_down;max;2080;2.6,3394,-1014,lu_down,max,2080,2.6,bayou
lu_down;max;2080;4.5,4981,-1186,lu_down,max,2080,4.5,bayou
lu_down;max;2080;6,8170,-2055,lu_down,max,2080,6,bayou
lu_down;max;2080;8.5,8956,2,lu_down,max,2080,8.5,bayou
lu_down;mean;2030;2.6,3216,2,lu_down,mean,2030,2.6,bayou
lu_down;mean;2030;4.5,4612,-1846,lu_down,mean,2030,4.5,bayou
lu_down;mean;2030;6,2559,-129,lu_down,mean,2030,6,bayou
lu_down;mean;2030;8.5,19,0,lu_down,mean,2030,8.5,bayou
lu_down;mean;2050;2.6,30245,-3640,lu_down,mean,2050,2.6,bayou
lu_down;mean;2050;4.5,7115,-4066,lu_down,mean,2050,4.5,bayou
lu_down;mean;2050;6,3992,-83,lu_down,mean,2050,6,bayou
lu_down;mean;2050;8.5,7434,-111,lu_down,mean,2050,8.5,bayou
lu_down;mean;2070;2.6,4936,-270,lu_down,mean,2070,2.6,bayou
lu_down;mean;2070;4.5,29295,-6957,lu_down,mean,2070,4.5,bayou
lu_down;mean;2070;6,223,-7,lu_down,mean,2070,6,bayou
lu_down;mean;2070;8.5,12116,-746,lu_down,mean,2070,8.5,bayou
lu_down;mean;2080;2.6,4241,-589,lu_down,mean,2080,2.6,bayou
lu_down;mean;2080;4.5,6794,-5236,lu_down,mean,2080,4.5,bayou
lu_down;mean;2080;6,12442,-1168,lu_down,mean,2080,6,bayou
lu_down;mean;2080;8.5,11769,-62,lu_down,mean,2080,8.5,bayou
lu_down;min;2030;2.6,13401,-412,lu_down,min,2030,2.6,bayou
lu_down;min;2030;4.5,15914,-83,lu_down,min,2030,4.5,bayou
lu_down;min;2030;6,5702,-3023,lu_down,min,2030,6,bayou
lu_down;min;2030;8.5,1650,-9,lu_down,min,2030,8.5,bayou
lu_down;min;2050;2.6,60342,-7950,lu_down,min,2050,2.6,bayou
lu_down;min;2050;4.5,27310,-1068,lu_down,min,2050,4.5,bayou
lu_down;min;2050;6,8361,-3312,lu_down,min,2050,6,bayou
lu_down;min;2050;8.5,40106,-10069,lu_down,min,2050,8.5,bayou
lu_down;min;2070;2.6,19855,-4530,lu_down,min,2070,2.6,bayou
lu_down;min;2070;4.5,58469,-7674,lu_down,min,2070,4.5,bayou
lu_down;min;2070;6,1495,-78,lu_down,min,2070,6,bayou
lu_down;min;2070;8.5,48145,-12976,lu_down,min,2070,8.5,bayou
lu_down;min;2080;2.6,21848,-4786,lu_down,min,2080,2.6,bayou
lu_down;min;2080;4.5,27868,-4415,lu_down,min,2080,4.5,bayou
lu_down;min;2080;6,31466,-8667,lu_down,min,2080,6,bayou
lu_down;min;2080;8.5,50467,-13270,lu_down,min,2080,8.5,bayou
lu_up;max;2030;2.6,258,2,lu_up,max,2030,2.6,bayou
lu_up;max;2030;4.5,168,-47,lu_up,max,2030,4.5,bayou
lu_up;max;2030;6,914,-118,lu_up,max,2030,6,bayou
lu_up;max;2030;8.5,17592,169,lu_up,max,2030,8.5,bayou
lu_up;max;2050;2.6,21,0,lu_up,max,2050,2.6,bayou
lu_up;max;2050;4.5,24,3,lu_up,max,2050,4.5,bayou
lu_up;max;2050;6,1288,-8,lu_up,max,2050,6,bayou
lu_up;max;2050;8.5,488,-43,lu_up,max,2050,8.5,bayou
lu_up;max;2070;2.6,546,5,lu_up,max,2070,2.6,bayou
lu_up;max;2070;6,16595,124,lu_up,max,2070,6,bayou
lu_up;max;2070;8.5,408,-145,lu_up,max,2070,8.5,bayou
lu_up;max;2080;2.6,754,5,lu_up,max,2080,2.6,bayou
lu_up;max;2080;4.5,54,0,lu_up,max,2080,4.5,bayou
lu_up;max;2080;6,154,-9,lu_up,max,2080,6,bayou
lu_up;max;2080;8.5,571,-8,lu_up,max,2080,8.5,bayou
lu_up;mean;2030;2.6,451,21,lu_up,mean,2030,2.6,bayou
lu_up;mean;2030;4.5,588,-28,lu_up,mean,2030,4.5,bayou
lu_up;mean;2030;6,2600,-74,lu_up,mean,2030,6,bayou
lu_up;mean;2030;8.5,21975,66,lu_up,mean,2030,8.5,bayou
lu_up;mean;2050;2.6,71,-1,lu_up,mean,2050,2.6,bayou
lu_up;mean;2050;4.5,190,21,lu_up,mean,2050,4.5,bayou
lu_up;mean;2050;6,4292,236,lu_up,mean,2050,6,bayou
lu_up;mean;2050;8.5,1000,-46,lu_up,mean,2050,8.5,bayou
lu_up;mean;2070;2.6,910,18,lu_up,mean,2070,2.6,bayou
lu_up;mean;2070;6,22264,57,lu_up,mean,2070,6,bayou
lu_up;mean;2070;8.5,936,0,lu_up,mean,2070,8.5,bayou
lu_up;mean;2080;2.6,1405,22,lu_up,mean,2080,2.6,bayou
lu_up;mean;2080;4.5,72,13,lu_up,mean,2080,4.5,bayou
lu_up;mean;2080;6,473,-2,lu_up,mean,2080,6,bayou
lu_up;mean;2080;8.5,953,2,lu_up,mean,2080,8.5,bayou
lu_up;min;2030;2.6,5318,-441,lu_up,min,2030,2.6,bayou
lu_up;min;2030;4.5,3193,48,lu_up,min,2030,4.5,bayou
lu_up;min;2030;6,33967,139,lu_up,min,2030,6,bayou
lu_up;min;2030;8.5,38050,-974,lu_up,min,2030,8.5,bayou
lu_up;min;2050;2.6,1059,89,lu_up,min,2050,2.6,bayou
lu_up;min;2050;4.5,8041,-37,lu_up,min,2050,4.5,bayou
lu_up;min;2050;6,54890,707,lu_up,min,2050,6,bayou
lu_up;min;2050;8.5,4723,21,lu_up,min,2050,8.5,bayou
lu_up;min;2070;2.6,3719,-14,lu_up,min,2070,2.6,bayou
lu_up;min;2070;4.5,2,2,lu_up,min,2070,4.5,bayou
lu_up;min;2070;6,45649,-1630,lu_up,min,2070,6,bayou
lu_up;min;2070;8.5,6834,105,lu_up,min,2070,8.5,bayou
lu_up;min;2080;2.6,5072,128,lu_up,min,2080,2.6,bayou
lu_up;min;2080;4.5,1394,-35,lu_up,min,2080,4.5,bayou
lu_up;min;2080;6,7387,39,lu_up,min,2080,6,bayou
lu_up;min;2080;8.5,8107,-994,lu_up,min,2080,8.5,bayou
people_in_povertySSP1;max;2030;2.6,-25109.6113200693,-2526.35853472655,people_in_povertySSP1,max,2030,2.6,bayou
people_in_povertySSP1;max;2030;4.5,-25834.9386080901,-3251.68582274736,people_in_povertySSP1,max,2030,4.5,bayou
people_in_povertySSP1;max;2030;6,-24098.5461045921,-1515.29331924937,people_in_povertySSP1,max,2030,6,bayou
people_in_povertySSP1;max;2030;8.5,-29330.7325722865,-8176.1756395785,people_in_povertySSP1,max,2030,8.5,bayou
people_in_povertySSP1;max;2050;2.6,-35476.6722711121,8024.34330890006,people_in_povertySSP1,max,2050,2.6,bayou
people_in_povertySSP1;max;2050;4.5,-44352.7831622728,-851.76758226064,people_in_povertySSP1,max,2050,4.5,bayou
people_in_povertySSP1;max;2050;6,-48845.5100291501,-5344.49444913798,people_in_povertySSP1,max,2050,6,bayou
people_in_povertySSP1;max;2050;8.5,-33706.8995213628,9794.11605864938,people_in_povertySSP1,max,2050,8.5,bayou
people_in_povertySSP1;max;2070;2.6,-68968.2093754963,-9120.78336376724,people_in_povertySSP1,max,2070,2.6,bayou
people_in_povertySSP1;max;2070;4.5,-44956.0696654938,14891.3563462353,people_in_povertySSP1,max,2070,4.5,bayou
people_in_povertySSP1;max;2070;6,-78538.3770969827,-22428.1533195717,people_in_povertySSP1,max,2070,6,bayou
people_in_povertySSP1;max;2070;8.5,-66861.0574016092,-7013.63138988009,people_in_povertySSP1,max,2070,8.5,bayou
people_in_povertySSP1;max;2080;2.6,-73587.3991158291,-7878.509083,people_in_povertySSP1,max,2080,2.6,bayou
people_in_povertySSP1;max;2080;4.5,-77396.7107011385,-11687.8206683094,people_in_povertySSP1,max,2080,4.5,bayou
people_in_povertySSP1;max;2080;6,-65083.2940014882,625.596031340872,people_in_povertySSP1,max,2080,6,bayou
people_in_povertySSP1;max;2080;8.5,-83997.7011916698,-18288.8111588407,people_in_povertySSP1,max,2080,8.5,bayou
people_in_povertySSP1;mean;2030;2.6,-39442.3797547559,-3320.04698124218,people_in_povertySSP1,mean,2030,2.6,bayou
people_in_povertySSP1;mean;2030;4.5,-35804.85249467,317.480278843679,people_in_povertySSP1,mean,2030,4.5,bayou
people_in_povertySSP1;mean;2030;6,-37286.019101283,-1163.68632776935,people_in_povertySSP1,mean,2030,6,bayou
people_in_povertySSP1;mean;2030;8.5,-38992.5031798005,-4660.99481200566,people_in_povertySSP1,mean,2030,8.5,bayou
people_in_povertySSP1;mean;2050;2.6,-54900.0276548943,14885.3426702403,people_in_povertySSP1,mean,2050,2.6,bayou
people_in_povertySSP1;mean;2050;4.5,-64586.7433245515,5198.62700058315,people_in_povertySSP1,mean,2050,4.5,bayou
people_in_povertySSP1;mean;2050;6,-74580.2573540289,-4794.88702889429,people_in_povertySSP1,mean,2050,6,bayou
people_in_povertySSP1;mean;2050;8.5,-61624.1233342678,8161.24699086676,people_in_povertySSP1,mean,2050,8.5,bayou
people_in_povertySSP1;mean;2070;2.6,-103915.465935615,-7651.35781663824,people_in_povertySSP1,mean,2070,2.6,bayou
people_in_povertySSP1;mean;2070;4.5,-66226.8187675999,30037.2893513771,people_in_povertySSP1,mean,2070,4.5,bayou
people_in_povertySSP1;mean;2070;6,-104865.915587586,-13154.3392098236,people_in_povertySSP1,mean,2070,6,bayou
people_in_povertySSP1;mean;2070;8.5,-104556.410809684,-8292.30269070732,people_in_povertySSP1,mean,2070,8.5,bayou
people_in_povertySSP1;mean;2080;2.6,-113785.645776383,-7978.29497211952,people_in_povertySSP1,mean,2080,2.6,bayou
people_in_povertySSP1;mean;2080;4.5,-100221.111078146,5586.23972611755,people_in_povertySSP1,mean,2080,4.5,bayou
people_in_povertySSP1;mean;2080;6,-103551.246821464,2256.10398279926,people_in_povertySSP1,mean,2080,6,bayou
people_in_povertySSP1;mean;2080;8.5,-120039.765462144,-14232.4146578803,people_in_povertySSP1,mean,2080,8.5,bayou
people_in_povertySSP1;min;2030;2.6,-105039.916186929,50710.040475389,people_in_povertySSP1,min,2030,2.6,bayou
people_in_povertySSP1;min;2030;4.5,-108460.532565895,47277.5111736423,people_in_povertySSP1,min,2030,4.5,bayou
people_in_povertySSP1;min;2030;6,-107981.540261399,47761.1205118556,people_in_povertySSP1,min,2030,6,bayou
people_in_povertySSP1;min;2030;8.5,-87846.9984634035,7087.82211420358,people_in_povertySSP1,min,2030,8.5,bayou
people_in_povertySSP1;min;2050;2.6,-186622.778307448,117150.503651335,people_in_povertySSP1,min,2050,2.6,bayou
people_in_povertySSP1;min;2050;4.5,-205438.44449011,96872.4126059644,people_in_povertySSP1,min,2050,4.5,bayou
people_in_povertySSP1;min;2050;6,-214713.272283975,89036.1785575939,people_in_povertySSP1,min,2050,6,bayou
people_in_povertySSP1;min;2050;8.5,-189694.455649788,114021.457375642,people_in_povertySSP1,min,2050,8.5,bayou
people_in_povertySSP1;min;2070;2.6,-267995.383714098,154317.703948332,people_in_povertySSP1,min,2070,2.6,bayou
people_in_povertySSP1;min;2070;4.5,-269006.214142227,153303.334038899,people_in_povertySSP1,min,2070,4.5,bayou
people_in_povertySSP1;min;2070;6,-235920.175989839,26256.075711048,people_in_povertySSP1,min,2070,6,bayou
people_in_povertySSP1;min;2070;8.5,-257338.932355195,161760.807582496,people_in_povertySSP1,min,2070,8.5,bayou
people_in_povertySSP1;min;2080;2.6,-299405.994463819,166224.363396875,people_in_povertySSP1,min,2080,2.6,bayou
people_in_povertySSP1;min;2080;4.5,-294073.457713757,171550.253192046,people_in_povertySSP1,min,2080,4.5,bayou
people_in_povertySSP1;min;2080;6,-303378.591078076,162180.475342078,people_in_povertySSP1,min,2080,6,bayou
people_in_povertySSP1;min;2080;8.5,-289050.993243976,176538.80104144,people_in_povertySSP1,min,2080,8.5,bayou
people_in_povertySSP2;max;2030;2.6,-9116.51154503708,-798.349061574918,people_in_povertySSP2,max,2030,2.6,bayou
people_in_povertySSP2;max;2030;4.5,-9314.26708288867,-996.10459942651,people_in_povertySSP2,max,2030,4.5,bayou
people_in_povertySSP2;max;2030;6,-8776.67404993477,-458.5115664726,people_in_povertySSP2,max,2030,6,bayou
people_in_povertySSP2;max;2030;8.5,-10399.4507364728,-2563.89436282783,people_in_povertySSP2,max,2030,8.5,bayou
people_in_povertySSP2;max;2050;2.6,-15859.0094833731,3278.55238864985,people_in_povertySSP2,max,2050,2.6,bayou
people_in_povertySSP2;max;2050;4.5,-19255.2651243601,-117.703252337185,people_in_povertySSP2,max,2050,4.5,bayou
people_in_povertySSP2;max;2050;6,-21202.6740454323,-2065.11217340932,people_in_povertySSP2,max,2050,6,bayou
people_in_povertySSP2;max;2050;8.5,-15130.4969351697,4007.06493685323,people_in_povertySSP2,max,2050,8.5,bayou
people_in_povertySSP2;max;2070;2.6,-34765.8298240811,-4231.61882435703,people_in_povertySSP2,max,2070,2.6,bayou
people_in_povertySSP2;max;2070;4.5,-23110.5445928477,7423.66640687641,people_in_povertySSP2,max,2070,4.5,bayou
people_in_povertySSP2;max;2070;6,-39188.6202588227,-10490.1007810549,people_in_povertySSP2,max,2070,6,bayou
people_in_povertySSP2;max;2070;8.5,-33748.9901825586,-3214.77918283448,people_in_povertySSP2,max,2070,8.5,bayou
people_in_povertySSP2;max;2080;2.6,-40160.013605429,-3916.30564442881,people_in_povertySSP2,max,2080,2.6,bayou
people_in_povertySSP2;max;2080;4.5,-42048.1692360273,-5804.46127502703,people_in_povertySSP2,max,2080,4.5,bayou
people_in_povertySSP2;max;2080;6,-35752.8179063746,490.890054625634,people_in_povertySSP2,max,2080,6,bayou
people_in_povertySSP2;max;2080;8.5,-45621.0238340623,-9377.31587306202,people_in_povertySSP2,max,2080,8.5,bayou
people_in_povertySSP2;mean;2030;2.6,-14176.6711109387,-1038.55310459805,people_in_povertySSP2,mean,2030,2.6,bayou
people_in_povertySSP2;mean;2030;4.5,-12862.766742484,275.351263856579,people_in_povertySSP2,mean,2030,4.5,bayou
people_in_povertySSP2;mean;2030;6,-13484.5475272704,-346.429520929838,people_in_povertySSP2,mean,2030,6,bayou
people_in_povertySSP2;mean;2030;8.5,-13970.0861924416,-1450.0414544034,people_in_povertySSP2,mean,2030,8.5,bayou
people_in_povertySSP2;mean;2050;2.6,-24116.9530418963,6279.51518411191,people_in_povertySSP2,mean,2050,2.6,bayou
people_in_povertySSP2;mean;2050;4.5,-27792.2147899534,2604.25343605477,people_in_povertySSP2,mean,2050,4.5,bayou
people_in_povertySSP2;mean;2050;6,-32278.5805480753,-1882.1123220671,people_in_povertySSP2,mean,2050,6,bayou
people_in_povertySSP2;mean;2050;8.5,-27197.252638301,3199.21558770714,people_in_povertySSP2,mean,2050,8.5,bayou
people_in_povertySSP2;mean;2070;2.6,-52248.2212666455,-3524.48589601177,people_in_povertySSP2,mean,2070,2.6,bayou
people_in_povertySSP2;mean;2070;4.5,-33640.2324005584,15083.5029700754,people_in_povertySSP2,mean,2070,4.5,bayou
people_in_povertySSP2;mean;2070;6,-52600.3130711104,-6132.24479847117,people_in_povertySSP2,mean,2070,6,bayou
people_in_povertySSP2;mean;2070;8.5,-52548.8794484727,-3825.14407783898,people_in_povertySSP2,mean,2070,8.5,bayou
people_in_povertySSP2;mean;2080;2.6,-61946.1368169512,-3994.19760169863,people_in_povertySSP2,mean,2080,2.6,bayou
people_in_povertySSP2;mean;2080;4.5,-54247.2247390295,3704.71447622314,people_in_povertySSP2,mean,2080,4.5,bayou
people_in_povertySSP2;mean;2080;6,-56704.8719378143,1247.06727743835,people_in_povertySSP2,mean,2080,6,bayou
people_in_povertySSP2;mean;2080;8.5,-65224.1277464795,-7272.1885312269,people_in_povertySSP2,mean,2080,8.5,bayou
people_in_povertySSP2;min;2030;2.6,-37987.7782242207,16322.2624134858,people_in_povertySSP2,min,2030,2.6,bayou
people_in_povertySSP2;min;2030;4.5,-39190.1482587823,15115.7759685482,people_in_povertySSP2,min,2030,4.5,bayou
people_in_povertySSP2;min;2030;6,-38962.3513050374,15344.9619348823,people_in_povertySSP2,min,2030,6,bayou
