year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2030;4.5,14506,3487,clim_up,max,2030,4.5,babesia divergens
clim_up;max;2030;6,4449,1151,clim_up,max,2030,6,babesia divergens
clim_up;max;2030;8.5,2029,721,clim_up,max,2030,8.5,babesia divergens
clim_up;max;2050;2.6,7599,2803,clim_up,max,2050,2.6,babesia divergens
clim_up;max;2050;4.5,3427,1626,clim_up,max,2050,4.5,babesia divergens
clim_up;max;2050;6,9508,3024,clim_up,max,2050,6,babesia divergens
clim_up;max;2050;8.5,2288,823,clim_up,max,2050,8.5,babesia divergens
clim_up;max;2070;2.6,5676,2329,clim_up,max,2070,2.6,babesia divergens
clim_up;max;2070;4.5,716,287,clim_up,max,2070,4.5,babesia divergens
clim_up;max;2070;6,644,301,clim_up,max,2070,6,babesia divergens
clim_up;max;2070;8.5,9,9,clim_up,max,2070,8.5,babesia divergens
clim_up;max;2080;2.6,4442,1535,clim_up,max,2080,2.6,babesia divergens
clim_up;max;2080;4.5,2762,980,clim_up,max,2080,4.5,babesia divergens
clim_up;max;2080;6,2888,1159,clim_up,max,2080,6,babesia divergens
clim_up;max;2080;8.5,254,120,clim_up,max,2080,8.5,babesia divergens
clim_up;mean;2030;2.6,67985,5795,clim_up,mean,2030,2.6,babesia divergens
clim_up;mean;2030;4.5,100665,5877,clim_up,mean,2030,4.5,babesia divergens
clim_up;mean;2030;6,55076,4926,clim_up,mean,2030,6,babesia divergens
clim_up;mean;2030;8.5,46074,5414,clim_up,mean,2030,8.5,babesia divergens
clim_up;mean;2050;2.6,81796,5965,clim_up,mean,2050,2.6,babesia divergens
clim_up;mean;2050;4.5,46167,4130,clim_up,mean,2050,4.5,babesia divergens
clim_up;mean;2050;6,82116,6159,clim_up,mean,2050,6,babesia divergens
clim_up;mean;2050;8.5,51754,5588,clim_up,mean,2050,8.5,babesia divergens
clim_up;mean;2070;2.6,73581,5962,clim_up,mean,2070,2.6,babesia divergens
clim_up;mean;2070;4.5,32839,5929,clim_up,mean,2070,4.5,babesia divergens
clim_up;mean;2070;6,39115,6003,clim_up,mean,2070,6,babesia divergens
clim_up;mean;2070;8.5,7979,1701,clim_up,mean,2070,8.5,babesia divergens
clim_up;mean;2080;2.6,50211,5495,clim_up,mean,2080,2.6,babesia divergens
clim_up;mean;2080;4.5,54090,5952,clim_up,mean,2080,4.5,babesia divergens
clim_up;mean;2080;6,49126,4330,clim_up,mean,2080,6,babesia divergens
clim_up;mean;2080;8.5,22910,6159,clim_up,mean,2080,8.5,babesia divergens
clim_up;min;2030;2.6,150817,1782,clim_up,min,2030,2.6,babesia divergens
clim_up;min;2030;4.5,335687,4238,clim_up,min,2030,4.5,babesia divergens
clim_up;min;2030;6,117616,1126,clim_up,min,2030,6,babesia divergens
clim_up;min;2030;8.5,172701,3223,clim_up,min,2030,8.5,babesia divergens
clim_up;min;2050;2.6,257484,3529,clim_up,min,2050,2.6,babesia divergens
clim_up;min;2050;4.5,195981,3827,clim_up,min,2050,4.5,babesia divergens
clim_up;min;2050;6,241416,3739,clim_up,min,2050,6,babesia divergens
clim_up;min;2050;8.5,194518,3467,clim_up,min,2050,8.5,babesia divergens
clim_up;min;2070;2.6,221433,3241,clim_up,min,2070,2.6,babesia divergens
clim_up;min;2070;4.5,146043,2538,clim_up,min,2070,4.5,babesia divergens
clim_up;min;2070;6,202630,3668,clim_up,min,2070,6,babesia divergens
clim_up;min;2070;8.5,145730,3793,clim_up,min,2070,8.5,babesia divergens
clim_up;min;2080;2.6,169474,2553,clim_up,min,2080,2.6,babesia divergens
clim_up;min;2080;4.5,253617,4233,clim_up,min,2080,4.5,babesia divergens
clim_up;min;2080;6,184115,3508,clim_up,min,2080,6,babesia divergens
clim_up;min;2080;8.5,168253,3638,clim_up,min,2080,8.5,babesia divergens
dummy;max;2030;2.6,21884,-11890,dummy,max,2030,2.6,babesia divergens
dummy;max;2030;4.5,32557,-1217,dummy,max,2030,4.5,babesia divergens
dummy;max;2030;6,18088,-15686,dummy,max,2030,6,babesia divergens
dummy;max;2030;8.5,11968,-21806,dummy,max,2030,8.5,babesia divergens
dummy;max;2050;2.6,27190,-6584,dummy,max,2050,2.6,babesia divergens
dummy;max;2050;4.5,15625,-18149,dummy,max,2050,4.5,babesia divergens
dummy;max;2050;6,28380,-5394,dummy,max,2050,6,babesia divergens
dummy;max;2050;8.5,11643,-22131,dummy,max,2050,8.5,babesia divergens
dummy;max;2070;2.6,23795,-9979,dummy,max,2070,2.6,babesia divergens
dummy;max;2070;4.5,5257,-28517,dummy,max,2070,4.5,babesia divergens
dummy;max;2070;6,3548,-30226,dummy,max,2070,6,babesia divergens
dummy;max;2070;8.5,200,-33562,dummy,max,2070,8.5,babesia divergens
dummy;max;2080;2.6,19579,-14195,dummy,max,2080,2.6,babesia divergens
dummy;max;2080;4.5,16855,-16919,dummy,max,2080,4.5,babesia divergens
dummy;max;2080;6,13513,-20261,dummy,max,2080,6,babesia divergens
dummy;max;2080;8.5,1615,-32159,dummy,max,2080,8.5,babesia divergens
dummy;mean;2030;2.6,157416,-26717,dummy,mean,2030,2.6,babesia divergens
dummy;mean;2030;4.5,163970,-19815,dummy,mean,2030,4.5,babesia divergens
dummy;mean;2030;6,146866,-37257,dummy,mean,2030,6,babesia divergens
dummy;mean;2030;8.5,138883,-43651,dummy,mean,2030,8.5,babesia divergens
dummy;mean;2050;2.6,164471,-19662,dummy,mean,2050,2.6,babesia divergens
dummy;mean;2050;4.5,146684,-37400,dummy,mean,2050,4.5,babesia divergens
dummy;mean;2050;6,169614,-14519,dummy,mean,2050,6,babesia divergens
dummy;mean;2050;8.5,142848,-38477,dummy,mean,2050,8.5,babesia divergens
dummy;mean;2070;2.6,157559,-26568,dummy,mean,2070,2.6,babesia divergens
dummy;mean;2070;4.5,142332,-41453,dummy,mean,2070,4.5,babesia divergens
dummy;mean;2070;6,139950,-41289,dummy,mean,2070,6,babesia divergens
dummy;mean;2070;8.5,95887,-72120,dummy,mean,2070,8.5,babesia divergens
dummy;mean;2080;2.6,154659,-29420,dummy,mean,2080,2.6,babesia divergens
dummy;mean;2080;4.5,149641,-32389,dummy,mean,2080,4.5,babesia divergens
dummy;mean;2080;6,141016,-41181,dummy,mean,2080,6,babesia divergens
dummy;mean;2080;8.5,120845,-56579,dummy,mean,2080,8.5,babesia divergens
dummy;min;2030;2.6,506737,-9148,dummy,min,2030,2.6,babesia divergens
dummy;min;2030;4.5,515408,-1366,dummy,min,2030,4.5,babesia divergens
dummy;min;2030;6,505820,-7293,dummy,min,2030,6,babesia divergens
dummy;min;2030;8.5,498458,-3648,dummy,min,2030,8.5,babesia divergens
dummy;min;2050;2.6,514246,-3713,dummy,min,2050,2.6,babesia divergens
dummy;min;2050;4.5,512208,-2950,dummy,min,2050,4.5,babesia divergens
dummy;min;2050;6,515329,-2164,dummy,min,2050,6,babesia divergens
dummy;min;2050;8.5,487707,-2309,dummy,min,2050,8.5,babesia divergens
dummy;min;2070;2.6,513619,-4387,dummy,min,2070,2.6,babesia divergens
dummy;min;2070;4.5,503148,-4369,dummy,min,2070,4.5,babesia divergens
dummy;min;2070;6,489524,-2662,dummy,min,2070,6,babesia divergens
dummy;min;2070;8.5,453392,-3076,dummy,min,2070,8.5,babesia divergens
dummy;min;2080;2.6,512809,-3960,dummy,min,2080,2.6,babesia divergens
dummy;min;2080;4.5,502372,-2929,dummy,min,2080,4.5,babesia divergens
dummy;min;2080;6,496050,-2859,dummy,min,2080,6,babesia divergens
dummy;min;2080;8.5,483556,-5369,dummy,min,2080,8.5,babesia divergens
lu_down;max;2030;2.6,5,-3,lu_down,max,2030,2.6,babesia divergens
lu_down;max;2030;4.5,61,-20,lu_down,max,2030,4.5,babesia divergens
lu_down;max;2030;6,201,-194,lu_down,max,2030,6,babesia divergens
lu_down;max;2030;8.5,12,-102,lu_down,max,2030,8.5,babesia divergens
lu_down;max;2050;2.6,69,-38,lu_down,max,2050,2.6,babesia divergens
lu_down;max;2050;4.5,4,-36,lu_down,max,2050,4.5,babesia divergens
lu_down;max;2050;6,303,-239,lu_down,max,2050,6,babesia divergens
lu_down;max;2050;8.5,10,-110,lu_down,max,2050,8.5,babesia divergens
lu_down;max;2070;2.6,299,-37,lu_down,max,2070,2.6,babesia divergens
lu_down;max;2070;4.5,2,-19,lu_down,max,2070,4.5,babesia divergens
lu_down;max;2070;6,4,-469,lu_down,max,2070,6,babesia divergens
lu_down;max;2080;2.6,280,-59,lu_down,max,2080,2.6,babesia divergens
lu_down;max;2080;4.5,4,-7,lu_down,max,2080,4.5,babesia divergens
lu_down;max;2080;6,104,-289,lu_down,max,2080,6,babesia divergens
lu_down;max;2080;8.5,3,-128,lu_down,max,2080,8.5,babesia divergens
lu_down;mean;2030;2.6,150,-56,lu_down,mean,2030,2.6,babesia divergens
lu_down;mean;2030;4.5,266,3,lu_down,mean,2030,4.5,babesia divergens
lu_down;mean;2030;6,1333,-205,lu_down,mean,2030,6,babesia divergens
lu_down;mean;2030;8.5,297,-39,lu_down,mean,2030,8.5,babesia divergens
lu_down;mean;2050;2.6,327,-50,lu_down,mean,2050,2.6,babesia divergens
lu_down;mean;2050;4.5,202,-6,lu_down,mean,2050,4.5,babesia divergens
lu_down;mean;2050;6,2034,-193,lu_down,mean,2050,6,babesia divergens
lu_down;mean;2050;8.5,318,-61,lu_down,mean,2050,8.5,babesia divergens
lu_down;mean;2070;2.6,722,-75,lu_down,mean,2070,2.6,babesia divergens
lu_down;mean;2070;4.5,156,-3,lu_down,mean,2070,4.5,babesia divergens
lu_down;mean;2070;6,1567,-355,lu_down,mean,2070,6,babesia divergens
lu_down;mean;2070;8.5,285,-139,lu_down,mean,2070,8.5,babesia divergens
lu_down;mean;2080;2.6,766,-70,lu_down,mean,2080,2.6,babesia divergens
lu_down;mean;2080;4.5,148,-2,lu_down,mean,2080,4.5,babesia divergens
lu_down;mean;2080;6,1385,-209,lu_down,mean,2080,6,babesia divergens
lu_down;mean;2080;8.5,270,-107,lu_down,mean,2080,8.5,babesia divergens
lu_down;min;2030;2.6,353,-38,lu_down,min,2030,2.6,babesia divergens
lu_down;min;2030;4.5,699,5,lu_down,min,2030,4.5,babesia divergens
lu_down;min;2030;6,2489,-15,lu_down,min,2030,6,babesia divergens
lu_down;min;2030;8.5,375,4,lu_down,min,2030,8.5,babesia divergens
lu_down;min;2050;2.6,531,-35,lu_down,min,2050,2.6,babesia divergens
lu_down;min;2050;4.5,521,5,lu_down,min,2050,4.5,babesia divergens
lu_down;min;2050;6,3959,-4,lu_down,min,2050,6,babesia divergens
lu_down;min;2050;8.5,416,-1,lu_down,min,2050,8.5,babesia divergens
lu_down;min;2070;2.6,993,-44,lu_down,min,2070,2.6,babesia divergens
lu_down;min;2070;4.5,345,2,lu_down,min,2070,4.5,babesia divergens
lu_down;min;2070;6,3344,-48,lu_down,min,2070,6,babesia divergens
lu_down;min;2070;8.5,445,-10,lu_down,min,2070,8.5,babesia divergens
lu_down;min;2080;2.6,1050,-45,lu_down,min,2080,2.6,babesia divergens
lu_down;min;2080;4.5,273,2,lu_down,min,2080,4.5,babesia divergens
lu_down;min;2080;6,2750,-28,lu_down,min,2080,6,babesia divergens
lu_down;min;2080;8.5,380,-31,lu_down,min,2080,8.5,babesia divergens
lu_up;max;2030;2.6,154,-261,lu_up,max,2030,2.6,babesia divergens
lu_up;max;2030;4.5,383,-34,lu_up,max,2030,4.5,babesia divergens
lu_up;max;2030;6,95,-87,lu_up,max,2030,6,babesia divergens
lu_up;max;2030;8.5,89,-85,lu_up,max,2030,8.5,babesia divergens
lu_up;max;2050;2.6,281,-324,lu_up,max,2050,2.6,babesia divergens
lu_up;max;2050;4.5,294,-650,lu_up,max,2050,4.5,babesia divergens
lu_up;max;2050;6,226,-75,lu_up,max,2050,6,babesia divergens
lu_up;max;2050;8.5,167,-133,lu_up,max,2050,8.5,babesia divergens
lu_up;max;2070;2.6,339,-256,lu_up,max,2070,2.6,babesia divergens
lu_up;max;2070;4.5,472,-790,lu_up,max,2070,4.5,babesia divergens
lu_up;max;2070;6,160,-281,lu_up,max,2070,6,babesia divergens
lu_up;max;2070;8.5,17,-427,lu_up,max,2070,8.5,babesia divergens
lu_up;max;2080;2.6,342,-318,lu_up,max,2080,2.6,babesia divergens
lu_up;max;2080;4.5,1007,-418,lu_up,max,2080,4.5,babesia divergens
lu_up;max;2080;6,226,-277,lu_up,max,2080,6,babesia divergens
lu_up;max;2080;8.5,64,-490,lu_up,max,2080,8.5,babesia divergens
lu_up;mean;2030;2.6,1470,-80,lu_up,mean,2030,2.6,babesia divergens
lu_up;mean;2030;4.5,1507,-70,lu_up,mean,2030,4.5,babesia divergens
lu_up;mean;2030;6,1513,-557,lu_up,mean,2030,6,babesia divergens
lu_up;mean;2030;8.5,2065,-542,lu_up,mean,2030,8.5,babesia divergens
lu_up;mean;2050;2.6,1780,-65,lu_up,mean,2050,2.6,babesia divergens
lu_up;mean;2050;4.5,2885,-281,lu_up,mean,2050,4.5,babesia divergens
lu_up;mean;2050;6,2291,-283,lu_up,mean,2050,6,babesia divergens
lu_up;mean;2050;8.5,2792,-542,lu_up,mean,2050,8.5,babesia divergens
lu_up;mean;2070;2.6,1556,-120,lu_up,mean,2070,2.6,babesia divergens
lu_up;mean;2070;4.5,4650,-498,lu_up,mean,2070,4.5,babesia divergens
lu_up;mean;2070;6,2550,-585,lu_up,mean,2070,6,babesia divergens
lu_up;mean;2070;8.5,2759,-1120,lu_up,mean,2070,8.5,babesia divergens
lu_up;mean;2080;2.6,1729,-189,lu_up,mean,2080,2.6,babesia divergens
lu_up;mean;2080;4.5,5705,-502,lu_up,mean,2080,4.5,babesia divergens
lu_up;mean;2080;6,2733,-641,lu_up,mean,2080,6,babesia divergens
lu_up;mean;2080;8.5,3185,-620,lu_up,mean,2080,8.5,babesia divergens
lu_up;min;2030;2.6,2605,-69,lu_up,min,2030,2.6,babesia divergens
lu_up;min;2030;4.5,18268,834,lu_up,min,2030,4.5,babesia divergens
lu_up;min;2030;6,7832,-760,lu_up,min,2030,6,babesia divergens
lu_up;min;2030;8.5,9523,-529,lu_up,min,2030,8.5,babesia divergens
lu_up;min;2050;2.6,4293,116,lu_up,min,2050,2.6,babesia divergens
lu_up;min;2050;4.5,24990,486,lu_up,min,2050,4.5,babesia divergens
lu_up;min;2050;6,10316,-75,lu_up,min,2050,6,babesia divergens
lu_up;min;2050;8.5,12304,-99,lu_up,min,2050,8.5,babesia divergens
lu_up;min;2070;2.6,5531,149,lu_up,min,2070,2.6,babesia divergens
lu_up;min;2070;4.5,33224,140,lu_up,min,2070,4.5,babesia divergens
lu_up;min;2070;6,12223,-14,lu_up,min,2070,6,babesia divergens
lu_up;min;2070;8.5,21494,206,lu_up,min,2070,8.5,babesia divergens
lu_up;min;2080;2.6,6397,97,lu_up,min,2080,2.6,babesia divergens
lu_up;min;2080;4.5,40288,588,lu_up,min,2080,4.5,babesia divergens
lu_up;min;2080;6,16747,-46,lu_up,min,2080,6,babesia divergens
lu_up;min;2080;8.5,36874,107,lu_up,min,2080,8.5,babesia divergens
people_in_povertySSP1;max;2030;2.6,20376.0437692413,-16620.2637537716,people_in_povertySSP1,max,2030,2.6,babesia divergens
people_in_povertySSP1;max;2030;4.5,37116.6569855062,120.349462493323,people_in_povertySSP1,max,2030,4.5,babesia divergens
people_in_povertySSP1;max;2030;6,10415.2373675383,-26581.0701554746,people_in_povertySSP1,max,2030,6,babesia divergens
people_in_povertySSP1;max;2030;8.5,4371.38794175792,-32624.919581255,people_in_povertySSP1,max,2030,8.5,babesia divergens
people_in_povertySSP1;max;2050;2.6,87284.4388856876,-20772.1748699606,people_in_povertySSP1,max,2050,2.6,babesia divergens
people_in_povertySSP1;max;2050;4.5,37987.0996294336,-70069.5141262146,people_in_povertySSP1,max,2050,4.5,babesia divergens
people_in_povertySSP1;max;2050;6,90676.9178509302,-17379.695904718,people_in_povertySSP1,max,2050,6,babesia divergens
people_in_povertySSP1;max;2050;8.5,19283.1604296361,-88773.4533260121,people_in_povertySSP1,max,2050,8.5,babesia divergens
people_in_povertySSP1;max;2070;2.6,81967.7795603046,-85771.2976602338,people_in_povertySSP1,max,2070,2.6,babesia divergens
people_in_povertySSP1;max;2070;4.5,7647.36036353462,-160091.716857004,people_in_povertySSP1,max,2070,4.5,babesia divergens
people_in_povertySSP1;max;2070;6,2325.50804546247,-165413.569175076,people_in_povertySSP1,max,2070,6,babesia divergens
people_in_povertySSP1;max;2070;8.5,15.065260169922,-167659.487490339,people_in_povertySSP1,max,2070,8.5,babesia divergens
people_in_povertySSP1;max;2080;2.6,81241.9515155607,-100523.089035913,people_in_povertySSP1,max,2080,2.6,babesia divergens
people_in_povertySSP1;max;2080;4.5,49843.5186744734,-131921.521877,people_in_povertySSP1,max,2080,4.5,babesia divergens
people_in_povertySSP1;max;2080;6,43541.123601519,-138223.916949954,people_in_povertySSP1,max,2080,6,babesia divergens
people_in_povertySSP1;max;2080;8.5,556.102409981869,-181208.938141491,people_in_povertySSP1,max,2080,8.5,babesia divergens
people_in_povertySSP1;mean;2030;2.6,101486.345630743,-5543.22511218295,people_in_povertySSP1,mean,2030,2.6,babesia divergens
people_in_povertySSP1;mean;2030;4.5,102535.144718023,-4439.60245568589,people_in_povertySSP1,mean,2030,4.5,babesia divergens
people_in_povertySSP1;mean;2030;6,93321.5522299325,-13701.4282912007,people_in_povertySSP1,mean,2030,6,babesia divergens
people_in_povertySSP1;mean;2030;8.5,89849.2508891386,-16860.0960248226,people_in_povertySSP1,mean,2030,8.5,babesia divergens
people_in_povertySSP1;mean;2050;2.6,306367.757830385,-24236.975154392,people_in_povertySSP1,mean,2050,2.6,babesia divergens
people_in_povertySSP1;mean;2050;4.5,279658.719516475,-50911.1547203753,people_in_povertySSP1,mean,2050,4.5,babesia divergens
people_in_povertySSP1;mean;2050;6,314268.704917094,-16336.0280676823,people_in_povertySSP1,mean,2050,6,babesia divergens
people_in_povertySSP1;mean;2050;8.5,270098.585844001,-55155.1119503923,people_in_povertySSP1,mean,2050,8.5,babesia divergens
people_in_povertySSP1;mean;2070;2.6,450550.800629669,-68319.2770539107,people_in_povertySSP1,mean,2070,2.6,babesia divergens
people_in_povertySSP1;mean;2070;4.5,412064.87392751,-106602.545998015,people_in_povertySSP1,mean,2070,4.5,babesia divergens
people_in_povertySSP1;mean;2070;6,400987.831359717,-111677.293913531,people_in_povertySSP1,mean,2070,6,babesia divergens
people_in_povertySSP1;mean;2070;8.5,233622.36697026,-243375.426588994,people_in_povertySSP1,mean,2070,8.5,babesia divergens
people_in_povertySSP1;mean;2080;2.6,487169.165979454,-76711.8825534824,people_in_povertySSP1,mean,2080,2.6,babesia divergens
people_in_povertySSP1;mean;2080;4.5,466842.809911153,-91871.3961889913,people_in_povertySSP1,mean,2080,4.5,babesia divergens
people_in_povertySSP1;mean;2080;6,436004.122777743,-124249.458590929,people_in_povertySSP1,mean,2080,6,babesia divergens
people_in_povertySSP1;mean;2080;8.5,352567.218253008,-194847.699940215,people_in_povertySSP1,mean,2080,8.5,babesia divergens
people_in_povertySSP1;min;2030;2.6,57425.0458642517,3692.24979535476,people_in_povertySSP1,min,2030,2.6,babesia divergens
people_in_povertySSP1;min;2030;4.5,51563.7915190926,-1612.03693894901,people_in_povertySSP1,min,2030,4.5,babesia divergens
people_in_povertySSP1;min;2030;6,53956.5709602129,250.78914756851,people_in_povertySSP1,min,2030,6,babesia divergens
people_in_povertySSP1;min;2030;8.5,48784.9915184637,-1308.93852257807,people_in_povertySSP1,min,2030,8.5,babesia divergens
people_in_povertySSP1;min;2050;2.6,241761.83127396,-6755.54904545689,people_in_povertySSP1,min,2050,2.6,babesia divergens
people_in_povertySSP1;min;2050;4.5,237311.275296182,-9554.89393949063,people_in_povertySSP1,min,2050,4.5,babesia divergens
people_in_povertySSP1;min;2050;6,242496.912988789,-6416.88284483121,people_in_povertySSP1,min,2050,6,babesia divergens
people_in_povertySSP1;min;2050;8.5,220803.786038397,-5518.83775450473,people_in_povertySSP1,min,2050,8.5,babesia divergens
people_in_povertySSP1;min;2070;2.6,381854.946530849,-13483.9047870377,people_in_povertySSP1,min,2070,2.6,babesia divergens
people_in_povertySSP1;min;2070;4.5,374731.240952078,-17410.4292659257,people_in_povertySSP1,min,2070,4.5,babesia divergens
people_in_povertySSP1;min;2070;6,361658.898775223,-15481.9788100472,people_in_povertySSP1,min,2070,6,babesia divergens
people_in_povertySSP1;min;2070;8.5,299098.538508686,-18648.3863607638,people_in_povertySSP1,min,2070,8.5,babesia divergens
people_in_povertySSP1;min;2080;2.6,397440.536222427,-15226.4781728271,people_in_povertySSP1,min,2080,2.6,babesia divergens
people_in_povertySSP1;min;2080;4.5,377801.436627845,-22441.2773311311,people_in_povertySSP1,min,2080,4.5,babesia divergens
people_in_povertySSP1;min;2080;6,383315.527027102,-19730.9443155746,people_in_povertySSP1,min,2080,6,babesia divergens
people_in_povertySSP1;min;2080;8.5,353228.416974804,-25573.5928697073,people_in_povertySSP1,min,2080,8.5,babesia divergens
people_in_povertySSP2;max;2030;2.6,14238.9670849956,-12137.715910489,people_in_povertySSP2,max,2030,2.6,babesia divergens
people_in_povertySSP2;max;2030;4.5,26635.5147746553,258.831779170676,people_in_povertySSP2,max,2030,4.5,babesia divergens
people_in_povertySSP2;max;2030;6,6827.20316481112,-19549.4798306735,people_in_povertySSP2,max,2030,6,babesia divergens
people_in_povertySSP2;max;2030;8.5,2584.91637996745,-23791.7666155172,people_in_povertySSP2,max,2030,8.5,babesia divergens
people_in_povertySSP2;max;2050;2.6,64536.3692036513,-14376.8177622264,people_in_povertySSP2,max,2050,2.6,babesia divergens
people_in_povertySSP2;max;2050;4.5,28761.2026144737,-50151.984351404,people_in_povertySSP2,max,2050,4.5,babesia divergens
people_in_povertySSP2;max;2050;6,66751.7211043064,-12161.4658615713,people_in_povertySSP2,max,2050,6,babesia divergens
people_in_povertySSP2;max;2050;8.5,13756.5379271727,-65156.649038705,people_in_povertySSP2,max,2050,8.5,babesia divergens
people_in_povertySSP2;max;2070;2.6,61924.9393891619,-69642.2919888202,people_in_povertySSP2,max,2070,2.6,babesia divergens
people_in_povertySSP2;max;2070;4.5,4541.33964732985,-127025.891730652,people_in_povertySSP2,max,2070,4.5,babesia divergens
people_in_povertySSP2;max;2070;6,1287.71470154413,-130279.516676438,people_in_povertySSP2,max,2070,6,babesia divergens
people_in_povertySSP2;max;2070;8.5,7.95454996895095,-131513.585134067,people_in_povertySSP2,max,2070,8.5,babesia divergens
people_in_povertySSP2;max;2080;2.6,64925.6560953084,-86490.7337755111,people_in_povertySSP2,max,2080,2.6,babesia divergens
people_in_povertySSP2;max;2080;4.5,38079.255288731,-113337.134582089,people_in_povertySSP2,max,2080,4.5,babesia divergens
people_in_povertySSP2;max;2080;6,35884.4282883777,-115531.961582442,people_in_povertySSP2,max,2080,6,babesia divergens
people_in_povertySSP2;max;2080;8.5,432.934232429736,-150983.45563839,people_in_povertySSP2,max,2080,8.5,babesia divergens
people_in_povertySSP2;mean;2030;2.6,72714.6973497633,-2600.65398379511,people_in_povertySSP2,mean,2030,2.6,babesia divergens
people_in_povertySSP2;mean;2030;4.5,72993.0237899055,-2275.09469133701,people_in_povertySSP2,mean,2030,4.5,babesia divergens
people_in_povertySSP2;mean;2030;6,66243.1742048259,-9066.73189902006,people_in_povertySSP2,mean,2030,6,babesia divergens
people_in_povertySSP2;mean;2030;8.5,64578.1450292284,-10462.9276894142,people_in_povertySSP2,mean,2030,8.5,babesia divergens
