year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2070;6,76216,5385,clim_up,max,2070,6,new york
clim_up;max;2070;8.5,24519,4041,clim_up,max,2070,8.5,new york
clim_up;max;2080;2.6,35755,4019,clim_up,max,2080,2.6,new york
clim_up;max;2080;4.5,85427,6611,clim_up,max,2080,4.5,new york
clim_up;max;2080;6,155430,6649,clim_up,max,2080,6,new york
clim_up;max;2080;8.5,30736,3706,clim_up,max,2080,8.5,new york
clim_up;mean;2030;2.6,49849,1976,clim_up,mean,2030,2.6,new york
clim_up;mean;2030;4.5,74297,2755,clim_up,mean,2030,4.5,new york
clim_up;mean;2030;6,60675,3339,clim_up,mean,2030,6,new york
clim_up;mean;2030;8.5,74274,2819,clim_up,mean,2030,8.5,new york
clim_up;mean;2050;2.6,65962,2427,clim_up,mean,2050,2.6,new york
clim_up;mean;2050;4.5,202804,5746,clim_up,mean,2050,4.5,new york
clim_up;mean;2050;6,69178,2336,clim_up,mean,2050,6,new york
clim_up;mean;2050;8.5,49508,2270,clim_up,mean,2050,8.5,new york
clim_up;mean;2070;2.6,21173,1780,clim_up,mean,2070,2.6,new york
clim_up;mean;2070;4.5,57720,2658,clim_up,mean,2070,4.5,new york
clim_up;mean;2070;6,115134,4289,clim_up,mean,2070,6,new york
clim_up;mean;2070;8.5,51818,2881,clim_up,mean,2070,8.5,new york
clim_up;mean;2080;2.6,63855,3034,clim_up,mean,2080,2.6,new york
clim_up;mean;2080;4.5,122612,3622,clim_up,mean,2080,4.5,new york
clim_up;mean;2080;6,211501,5083,clim_up,mean,2080,6,new york
clim_up;mean;2080;8.5,56244,3151,clim_up,mean,2080,8.5,new york
clim_up;min;2030;2.6,83639,5404,clim_up,min,2030,2.6,new york
clim_up;min;2030;4.5,98792,3102,clim_up,min,2030,4.5,new york
clim_up;min;2030;6,98689,7106,clim_up,min,2030,6,new york
clim_up;min;2030;8.5,107445,4623,clim_up,min,2030,8.5,new york
clim_up;min;2050;2.6,103841,6041,clim_up,min,2050,2.6,new york
clim_up;min;2050;4.5,255697,4755,clim_up,min,2050,4.5,new york
clim_up;min;2050;6,92743,2393,clim_up,min,2050,6,new york
clim_up;min;2050;8.5,78475,3014,clim_up,min,2050,8.5,new york
clim_up;min;2070;2.6,37622,2867,clim_up,min,2070,2.6,new york
clim_up;min;2070;4.5,75324,2383,clim_up,min,2070,4.5,new york
clim_up;min;2070;6,157170,6323,clim_up,min,2070,6,new york
clim_up;min;2070;8.5,86841,4158,clim_up,min,2070,8.5,new york
clim_up;min;2080;2.6,103245,3741,clim_up,min,2080,2.6,new york
clim_up;min;2080;4.5,164422,4931,clim_up,min,2080,4.5,new york
clim_up;min;2080;6,257576,4135,clim_up,min,2080,6,new york
clim_up;min;2080;8.5,108441,10335,clim_up,min,2080,8.5,new york
dummy;max;2030;2.6,263671,-69757,dummy,max,2030,2.6,new york
dummy;max;2030;4.5,322351,-11077,dummy,max,2030,4.5,new york
dummy;max;2030;6,282707,-50721,dummy,max,2030,6,new york
dummy;max;2030;8.5,321062,-12366,dummy,max,2030,8.5,new york
dummy;max;2050;2.6,286883,-46545,dummy,max,2050,2.6,new york
dummy;max;2050;4.5,310916,-22512,dummy,max,2050,4.5,new york
dummy;max;2050;6,321746,-11682,dummy,max,2050,6,new york
dummy;max;2050;8.5,255483,-77945,dummy,max,2050,8.5,new york
dummy;max;2070;2.6,246139,-87289,dummy,max,2070,2.6,new york
dummy;max;2070;4.5,298883,-34545,dummy,max,2070,4.5,new york
dummy;max;2070;6,306615,-26813,dummy,max,2070,6,new york
dummy;max;2070;8.5,264165,-69263,dummy,max,2070,8.5,new york
dummy;max;2080;2.6,319140,-14288,dummy,max,2080,2.6,new york
dummy;max;2080;4.5,327077,-6351,dummy,max,2080,4.5,new york
dummy;max;2080;6,323174,-10254,dummy,max,2080,6,new york
dummy;max;2080;8.5,206085,-127343,dummy,max,2080,8.5,new york
dummy;mean;2030;2.6,385046,-58960,dummy,mean,2030,2.6,new york
dummy;mean;2030;4.5,435509,-8497,dummy,mean,2030,4.5,new york
dummy;mean;2030;6,397711,-46295,dummy,mean,2030,6,new york
dummy;mean;2030;8.5,431333,-12673,dummy,mean,2030,8.5,new york
dummy;mean;2050;2.6,394993,-49013,dummy,mean,2050,2.6,new york
dummy;mean;2050;4.5,430555,-13451,dummy,mean,2050,4.5,new york
dummy;mean;2050;6,433766,-10240,dummy,mean,2050,6,new york
dummy;mean;2050;8.5,378620,-65386,dummy,mean,2050,8.5,new york
dummy;mean;2070;2.6,371634,-72372,dummy,mean,2070,2.6,new york
dummy;mean;2070;4.5,411272,-32734,dummy,mean,2070,4.5,new york
dummy;mean;2070;6,414919,-29087,dummy,mean,2070,6,new york
dummy;mean;2070;8.5,380806,-63200,dummy,mean,2070,8.5,new york
dummy;mean;2080;2.6,434508,-9498,dummy,mean,2080,2.6,new york
dummy;mean;2080;4.5,440327,-3679,dummy,mean,2080,4.5,new york
dummy;mean;2080;6,436414,-7592,dummy,mean,2080,6,new york
dummy;mean;2080;8.5,331936,-112070,dummy,mean,2080,8.5,new york
dummy;min;2030;2.6,520812,-25763,dummy,min,2030,2.6,new york
dummy;min;2030;4.5,538073,-8502,dummy,min,2030,4.5,new york
dummy;min;2030;6,519931,-26644,dummy,min,2030,6,new york
dummy;min;2030;8.5,541945,-4630,dummy,min,2030,8.5,new york
dummy;min;2050;2.6,517545,-29030,dummy,min,2050,2.6,new york
dummy;min;2050;4.5,539912,-6663,dummy,min,2050,4.5,new york
dummy;min;2050;6,540451,-6124,dummy,min,2050,6,new york
dummy;min;2050;8.5,492987,-53588,dummy,min,2050,8.5,new york
dummy;min;2070;2.6,503798,-42777,dummy,min,2070,2.6,new york
dummy;min;2070;4.5,523235,-23340,dummy,min,2070,4.5,new york
dummy;min;2070;6,536025,-10550,dummy,min,2070,6,new york
dummy;min;2070;8.5,499510,-47065,dummy,min,2070,8.5,new york
dummy;min;2080;2.6,543055,-3520,dummy,min,2080,2.6,new york
dummy;min;2080;4.5,548595,2020,dummy,min,2080,4.5,new york
dummy;min;2080;6,536334,-10241,dummy,min,2080,6,new york
dummy;min;2080;8.5,463957,-82618,dummy,min,2080,8.5,new york
lu_down;max;2030;2.6,66610,-20670,lu_down,max,2030,2.6,new york
lu_down;max;2030;4.5,66948,-2160,lu_down,max,2030,4.5,new york
lu_down;max;2030;6,55078,-4933,lu_down,max,2030,6,new york
lu_down;max;2030;8.5,31254,-2328,lu_down,max,2030,8.5,new york
lu_down;max;2050;2.6,78935,-14040,lu_down,max,2050,2.6,new york
lu_down;max;2050;4.5,84277,-9708,lu_down,max,2050,4.5,new york
lu_down;max;2050;6,21693,-1430,lu_down,max,2050,6,new york
lu_down;max;2050;8.5,89396,-24442,lu_down,max,2050,8.5,new york
lu_down;max;2070;2.6,61282,-29936,lu_down,max,2070,2.6,new york
lu_down;max;2070;4.5,107125,-6433,lu_down,max,2070,4.5,new york
lu_down;max;2070;6,36637,-5765,lu_down,max,2070,6,new york
lu_down;max;2070;8.5,78090,-17956,lu_down,max,2070,8.5,new york
lu_down;max;2080;2.6,29487,-1545,lu_down,max,2080,2.6,new york
lu_down;max;2080;4.5,116917,-491,lu_down,max,2080,4.5,new york
lu_down;max;2080;6,89787,-6704,lu_down,max,2080,6,new york
lu_down;max;2080;8.5,113530,-40693,lu_down,max,2080,8.5,new york
lu_down;mean;2030;2.6,128632,-17343,lu_down,mean,2030,2.6,new york
lu_down;mean;2030;4.5,112176,-3387,lu_down,mean,2030,4.5,new york
lu_down;mean;2030;6,100169,-4786,lu_down,mean,2030,6,new york
lu_down;mean;2030;8.5,38152,-2666,lu_down,mean,2030,8.5,new york
lu_down;mean;2050;2.6,139884,-14004,lu_down,mean,2050,2.6,new york
lu_down;mean;2050;4.5,138695,-5772,lu_down,mean,2050,4.5,new york
lu_down;mean;2050;6,38049,-1644,lu_down,mean,2050,6,new york
lu_down;mean;2050;8.5,154694,-13637,lu_down,mean,2050,8.5,new york
lu_down;mean;2070;2.6,127299,-24828,lu_down,mean,2070,2.6,new york
lu_down;mean;2070;4.5,169510,-10884,lu_down,mean,2070,4.5,new york
lu_down;mean;2070;6,58579,-8242,lu_down,mean,2070,6,new york
lu_down;mean;2070;8.5,103127,-12444,lu_down,mean,2070,8.5,new york
lu_down;mean;2080;2.6,71927,-108,lu_down,mean,2080,2.6,new york
lu_down;mean;2080;4.5,186380,285,lu_down,mean,2080,4.5,new york
lu_down;mean;2080;6,114879,-6166,lu_down,mean,2080,6,new york
lu_down;mean;2080;8.5,188096,-26827,lu_down,mean,2080,8.5,new york
lu_down;min;2030;2.6,210695,-1481,lu_down,min,2030,2.6,new york
lu_down;min;2030;4.5,158200,-6340,lu_down,min,2030,4.5,new york
lu_down;min;2030;6,164820,3343,lu_down,min,2030,6,new york
lu_down;min;2030;8.5,49816,17,lu_down,min,2030,8.5,new york
lu_down;min;2050;2.6,222148,-472,lu_down,min,2050,2.6,new york
lu_down;min;2050;4.5,195421,-2241,lu_down,min,2050,4.5,new york
lu_down;min;2050;6,55333,-1251,lu_down,min,2050,6,new york
lu_down;min;2050;8.5,219721,-10898,lu_down,min,2050,8.5,new york
lu_down;min;2070;2.6,212517,-8928,lu_down,min,2070,2.6,new york
lu_down;min;2070;4.5,238843,-9859,lu_down,min,2070,4.5,new york
lu_down;min;2070;6,87342,-4960,lu_down,min,2070,6,new york
lu_down;min;2070;8.5,124613,-9459,lu_down,min,2070,8.5,new york
lu_down;min;2080;2.6,121122,-947,lu_down,min,2080,2.6,new york
lu_down;min;2080;4.5,259070,3058,lu_down,min,2080,4.5,new york
lu_down;min;2080;6,137979,-6753,lu_down,min,2080,6,new york
lu_down;min;2080;8.5,272209,-9939,lu_down,min,2080,8.5,new york
lu_up;max;2030;2.6,42939,-13001,lu_up,max,2030,2.6,new york
lu_up;max;2030;4.5,166,29,lu_up,max,2030,4.5,new york
lu_up;max;2030;6,86184,-20005,lu_up,max,2030,6,new york
lu_up;max;2030;8.5,15404,-614,lu_up,max,2030,8.5,new york
lu_up;max;2050;2.6,46587,-8532,lu_up,max,2050,2.6,new york
lu_up;max;2050;4.5,18286,191,lu_up,max,2050,4.5,new york
lu_up;max;2050;6,95468,-1527,lu_up,max,2050,6,new york
lu_up;max;2050;8.5,23736,-10662,lu_up,max,2050,8.5,new york
lu_up;max;2070;2.6,48439,-14418,lu_up,max,2070,2.6,new york
lu_up;max;2070;4.5,122,16,lu_up,max,2070,4.5,new york
lu_up;max;2070;6,67337,-3265,lu_up,max,2070,6,new york
lu_up;max;2070;8.5,19417,-4071,lu_up,max,2070,8.5,new york
lu_up;max;2080;2.6,27573,-1037,lu_up,max,2080,2.6,new york
lu_up;max;2080;4.5,120,17,lu_up,max,2080,4.5,new york
lu_up;max;2080;6,104009,-5,lu_up,max,2080,6,new york
lu_up;max;2080;8.5,10135,-13018,lu_up,max,2080,8.5,new york
lu_up;mean;2030;2.6,55870,-11566,lu_up,mean,2030,2.6,new york
lu_up;mean;2030;4.5,255,-3,lu_up,mean,2030,4.5,new york
lu_up;mean;2030;6,108930,-19632,lu_up,mean,2030,6,new york
lu_up;mean;2030;8.5,22710,-464,lu_up,mean,2030,8.5,new york
lu_up;mean;2050;2.6,56911,-9296,lu_up,mean,2050,2.6,new york
lu_up;mean;2050;4.5,25428,868,lu_up,mean,2050,4.5,new york
lu_up;mean;2050;6,125025,-1070,lu_up,mean,2050,6,new york
lu_up;mean;2050;8.5,31458,-10829,lu_up,mean,2050,8.5,new york
lu_up;mean;2070;2.6,63132,-12297,lu_up,mean,2070,2.6,new york
lu_up;mean;2070;4.5,228,17,lu_up,mean,2070,4.5,new york
lu_up;mean;2070;6,84631,-5111,lu_up,mean,2070,6,new york
lu_up;mean;2070;8.5,27581,-3749,lu_up,mean,2070,8.5,new york
lu_up;mean;2080;2.6,33002,-470,lu_up,mean,2080,2.6,new york
lu_up;mean;2080;4.5,200,-3,lu_up,mean,2080,4.5,new york
lu_up;mean;2080;6,148281,2108,lu_up,mean,2080,6,new york
lu_up;mean;2080;8.5,15728,-14204,lu_up,mean,2080,8.5,new york
lu_up;min;2030;2.6,69462,-6000,lu_up,min,2030,2.6,new york
lu_up;min;2030;4.5,414,20,lu_up,min,2030,4.5,new york
lu_up;min;2030;6,129213,-13645,lu_up,min,2030,6,new york
lu_up;min;2030;8.5,28850,-434,lu_up,min,2030,8.5,new york
lu_up;min;2050;2.6,66703,-7289,lu_up,min,2050,2.6,new york
lu_up;min;2050;4.5,36002,-40,lu_up,min,2050,4.5,new york
lu_up;min;2050;6,144198,-393,lu_up,min,2050,6,new york
lu_up;min;2050;8.5,39919,-8952,lu_up,min,2050,8.5,new york
lu_up;min;2070;2.6,76074,-7971,lu_up,min,2070,2.6,new york
lu_up;min;2070;4.5,353,18,lu_up,min,2070,4.5,new york
lu_up;min;2070;6,100340,-2372,lu_up,min,2070,6,new york
lu_up;min;2070;8.5,35223,-3022,lu_up,min,2070,8.5,new york
lu_up;min;2080;2.6,37961,-30,lu_up,min,2080,2.6,new york
lu_up;min;2080;4.5,268,-57,lu_up,min,2080,4.5,new york
lu_up;min;2080;6,193030,-358,lu_up,min,2080,6,new york
lu_up;min;2080;8.5,22236,-13936,lu_up,min,2080,8.5,new york
people_in_povertySSP1;max;2030;2.6,-136987.743210553,101977.19006437,people_in_povertySSP1,max,2030,2.6,new york
people_in_povertySSP1;max;2030;4.5,-228728.300286163,10236.6329887593,people_in_povertySSP1,max,2030,4.5,new york
people_in_povertySSP1;max;2030;6,-133444.268605078,105520.664669845,people_in_povertySSP1,max,2030,6,new york
people_in_povertySSP1;max;2030;8.5,-233107.304812163,5857.62846275955,people_in_povertySSP1,max,2030,8.5,new york
people_in_povertySSP1;max;2050;2.6,-319647.465935191,135176.337236934,people_in_povertySSP1,max,2050,2.6,new york
people_in_povertySSP1;max;2050;4.5,-444841.947247395,9981.85592472938,people_in_povertySSP1,max,2050,4.5,new york
people_in_povertySSP1;max;2050;6,-420462.023408217,34361.7797639073,people_in_povertySSP1,max,2050,6,new york
people_in_povertySSP1;max;2050;8.5,-270099.618653195,184724.184518929,people_in_povertySSP1,max,2050,8.5,new york
people_in_povertySSP1;max;2070;2.6,-258812.879666818,360888.177353633,people_in_povertySSP1,max,2070,2.6,new york
people_in_povertySSP1;max;2070;4.5,-535842.857680305,83858.1993401462,people_in_povertySSP1,max,2070,4.5,new york
people_in_povertySSP1;max;2070;6,-561479.315045169,58221.7419752822,people_in_povertySSP1,max,2070,6,new york
people_in_povertySSP1;max;2070;8.5,-456073.740090771,163627.31692968,people_in_povertySSP1,max,2070,8.5,new york
people_in_povertySSP1;max;2080;2.6,-633752.437730334,44076.5810193041,people_in_povertySSP1,max,2080,2.6,new york
people_in_povertySSP1;max;2080;4.5,-669217.057089437,8611.9616602005,people_in_povertySSP1,max,2080,4.5,new york
people_in_povertySSP1;max;2080;6,-678353.074406869,-524.055657231365,people_in_povertySSP1,max,2080,6,new york
people_in_povertySSP1;max;2080;8.5,-183423.53798493,494405.480764708,people_in_povertySSP1,max,2080,8.5,new york
people_in_povertySSP1;mean;2030;2.6,-236123.843190784,84877.1651133744,people_in_povertySSP1,mean,2030,2.6,new york
people_in_povertySSP1;mean;2030;4.5,-310516.644462106,10484.3638420524,people_in_povertySSP1,mean,2030,4.5,new york
people_in_povertySSP1;mean;2030;6,-229454.084430849,91546.92387331,people_in_povertySSP1,mean,2030,6,new york
people_in_povertySSP1;mean;2030;8.5,-313874.098338966,7126.90996519272,people_in_povertySSP1,mean,2030,8.5,new york
people_in_povertySSP1;mean;2050;2.6,-492567.426110398,115142.596114784,people_in_povertySSP1,mean,2050,2.6,new york
people_in_povertySSP1;mean;2050;4.5,-600211.413947955,7498.60827722692,people_in_povertySSP1,mean,2050,4.5,new york
people_in_povertySSP1;mean;2050;6,-582338.348500224,25371.6737249577,people_in_povertySSP1,mean,2050,6,new york
people_in_povertySSP1;mean;2050;8.5,-442073.002617187,165637.019607995,people_in_povertySSP1,mean,2050,8.5,new york
people_in_povertySSP1;mean;2070;2.6,-536767.952706799,287058.935419821,people_in_povertySSP1,mean,2070,2.6,new york
people_in_povertySSP1;mean;2070;4.5,-749071.584118976,74755.304007644,people_in_povertySSP1,mean,2070,4.5,new york
people_in_povertySSP1;mean;2070;6,-778364.023501066,45462.8646255545,people_in_povertySSP1,mean,2070,6,new york
people_in_povertySSP1;mean;2070;8.5,-675812.859187286,148014.028939334,people_in_povertySSP1,mean,2070,8.5,new york
people_in_povertySSP1;mean;2080;2.6,-867359.871507314,31829.7808933449,people_in_povertySSP1,mean,2080,2.6,new york
people_in_povertySSP1;mean;2080;4.5,-877844.65552041,21344.9968802494,people_in_povertySSP1,mean,2080,4.5,new york
people_in_povertySSP1;mean;2080;6,-890398.820289557,8790.83211110253,people_in_povertySSP1,mean,2080,6,new york
people_in_povertySSP1;mean;2080;8.5,-431282.486796904,467907.165603755,people_in_povertySSP1,mean,2080,8.5,new york
people_in_povertySSP1;min;2030;2.6,-335584.234478657,35149.1731123849,people_in_povertySSP1,min,2030,2.6,new york
people_in_povertySSP1;min;2030;4.5,-365688.004916164,5045.40267487802,people_in_povertySSP1,min,2030,4.5,new york
people_in_povertySSP1;min;2030;6,-312517.232300224,58216.1752908183,people_in_povertySSP1,min,2030,6,new york
people_in_povertySSP1;min;2030;8.5,-363248.484788107,7484.92280293512,people_in_povertySSP1,min,2030,8.5,new york
people_in_povertySSP1;min;2050;2.6,-618183.122906804,78912.21807438,people_in_povertySSP1,min,2050,2.6,new york
people_in_povertySSP1;min;2050;4.5,-677289.042652325,19806.2983288587,people_in_povertySSP1,min,2050,4.5,new york
people_in_povertySSP1;min;2050;6,-671901.116589828,25194.2243913553,people_in_povertySSP1,min,2050,6,new york
people_in_povertySSP1;min;2050;8.5,-590345.623744409,106749.717236775,people_in_povertySSP1,min,2050,8.5,new york
people_in_povertySSP1;min;2070;2.6,-783477.081389432,155480.140768932,people_in_povertySSP1,min,2070,2.6,new york
people_in_povertySSP1;min;2070;4.5,-892249.073562487,46708.1485958773,people_in_povertySSP1,min,2070,4.5,new york
people_in_povertySSP1;min;2070;6,-897870.745108441,41086.4770499239,people_in_povertySSP1,min,2070,6,new york
people_in_povertySSP1;min;2070;8.5,-825733.960066401,113223.262091964,people_in_povertySSP1,min,2070,8.5,new york
people_in_povertySSP1;min;2080;2.6,-1001110.69440713,20967.0586123318,people_in_povertySSP1,min,2080,2.6,new york
people_in_povertySSP1;min;2080;4.5,-1008572.10529844,13505.6477210199,people_in_povertySSP1,min,2080,4.5,new york
people_in_povertySSP1;min;2080;6,-1003560.35327405,18517.3997454144,people_in_povertySSP1,min,2080,6,new york
people_in_povertySSP1;min;2080;8.5,-685350.832597721,336726.920421742,people_in_povertySSP1,min,2080,8.5,new york
people_in_povertySSP2;max;2030;2.6,-53282.8233399146,37558.6578225709,people_in_povertySSP2,max,2030,2.6,new york
people_in_povertySSP2;max;2030;4.5,-87038.4806481729,3803.00051431265,people_in_povertySSP2,max,2030,4.5,new york
people_in_povertySSP2;max;2030;6,-53139.5385417047,37701.9426207808,people_in_povertySSP2,max,2030,6,new york
people_in_povertySSP2;max;2030;8.5,-88601.5001395468,2239.98102293878,people_in_povertySSP2,max,2030,8.5,new york
people_in_povertySSP2;max;2050;2.6,-145741.055044667,58403.8923356695,people_in_povertySSP2,max,2050,2.6,new york
people_in_povertySSP2;max;2050;4.5,-199562.203752252,4582.74362808451,people_in_povertySSP2,max,2050,4.5,new york
people_in_povertySSP2;max;2050;6,-189801.533066178,14343.4143141581,people_in_povertySSP2,max,2050,6,new york
people_in_povertySSP2;max;2050;8.5,-124290.363185377,79854.5841949587,people_in_povertySSP2,max,2050,8.5,new york
people_in_povertySSP2;max;2070;2.6,-138839.76201572,181401.459066872,people_in_povertySSP2,max,2070,2.6,new york
people_in_povertySSP2;max;2070;4.5,-278855.309538917,41385.9115436748,people_in_povertySSP2,max,2070,4.5,new york
people_in_povertySSP2;max;2070;6,-290871.93069023,29369.2903923623,people_in_povertySSP2,max,2070,6,new york
people_in_povertySSP2;max;2070;8.5,-238121.642982486,82119.5781001063,people_in_povertySSP2,max,2070,8.5,new york
people_in_povertySSP2;max;2080;2.6,-353897.207846375,23717.1340010664,people_in_povertySSP2,max,2080,2.6,new york
people_in_povertySSP2;max;2080;4.5,-372654.614188788,4959.72765865398,people_in_povertySSP2,max,2080,4.5,new york
people_in_povertySSP2;max;2080;6,-377444.636475147,169.705372294877,people_in_povertySSP2,max,2080,6,new york
people_in_povertySSP2;max;2080;8.5,-106277.852271791,271336.489575651,people_in_povertySSP2,max,2080,8.5,new york
people_in_povertySSP2;mean;2030;2.6,-90669.0168161654,31373.8337012799,people_in_povertySSP2,mean,2030,2.6,new york
people_in_povertySSP2;mean;2030;4.5,-118268.724180729,3774.12633671628,people_in_povertySSP2,mean,2030,4.5,new york
people_in_povertySSP2;mean;2030;6,-89784.8607564195,32257.9897610257,people_in_povertySSP2,mean,2030,6,new york
people_in_povertySSP2;mean;2030;8.5,-119777.948537429,2264.90198001589,people_in_povertySSP2,mean,2030,8.5,new york
people_in_povertySSP2;mean;2050;2.6,-222089.450795638,49668.3150952913,people_in_povertySSP2,mean,2050,2.6,new york
people_in_povertySSP2;mean;2050;4.5,-269225.579038889,2532.18685204006,people_in_povertySSP2,mean,2050,4.5,new york
people_in_povertySSP2;mean;2050;6,-261344.839174403,10412.926716526,people_in_povertySSP2,mean,2050,6,new york
people_in_povertySSP2;mean;2050;8.5,-200844.682772926,70913.083118003,people_in_povertySSP2,mean,2050,8.5,new york
people_in_povertySSP2;mean;2070;2.6,-280048.942135157,143587.444610814,people_in_povertySSP2,mean,2070,2.6,new york
people_in_povertySSP2;mean;2070;4.5,-386726.491026235,36909.8957197358,people_in_povertySSP2,mean,2070,4.5,new york
people_in_povertySSP2;mean;2070;6,-400444.692807137,23191.6939388343,people_in_povertySSP2,mean,2070,6,new york
people_in_povertySSP2;mean;2070;8.5,-349258.283300649,74378.103445322,people_in_povertySSP2,mean,2070,8.5,new york
people_in_povertySSP2;mean;2080;2.6,-481428.341601118,16928.0595528723,people_in_povertySSP2,mean,2080,2.6,new york
people_in_povertySSP2;mean;2080;4.5,-487387.883945783,10968.5172082073,people_in_povertySSP2,mean,2080,4.5,new york
people_in_povertySSP2;mean;2080;6,-493960.695916089,4395.70523790125,people_in_povertySSP2,mean,2080,6,new york
people_in_povertySSP2;mean;2080;8.5,-244534.121733773,253822.279420218,people_in_povertySSP2,mean,2080,8.5,new york
people_in_povertySSP2;min;2030;2.6,-128739.755107193,13296.6503093659,people_in_povertySSP2,min,2030,2.6,new york
people_in_povertySSP2;min;2030;4.5,-140441.060088135,1595.34532842389,people_in_povertySSP2,min,2030,4.5,new york
people_in_povertySSP2;min;2030;6,-120586.682840963,21449.7225755953,people_in_povertySSP2,min,2030,6,new york
people_in_povertySSP2;min;2030;8.5,-139713.445748266,2322.9596682929,people_in_povertySSP2,min,2030,8.5,new york
people_in_povertySSP2;min;2050;2.6,-278658.546258776,33859.4121639659,people_in_povertySSP2,min,2050,2.6,new york
people_in_povertySSP2;min;2050;4.5,-305429.422639559,7088.53578318266,people_in_povertySSP2,min,2050,4.5,new york
