year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;max;2050;4.5,110500,-5895,dummy,max,2050,4.5,babesia microti
dummy;max;2050;6,111078,-5317,dummy,max,2050,6,babesia microti
dummy;max;2050;8.5,109041,-7354,dummy,max,2050,8.5,babesia microti
dummy;max;2070;2.6,86088,-30307,dummy,max,2070,2.6,babesia microti
dummy;max;2070;4.5,104636,-11759,dummy,max,2070,4.5,babesia microti
dummy;max;2070;6,113656,-2739,dummy,max,2070,6,babesia microti
dummy;max;2070;8.5,105264,-11131,dummy,max,2070,8.5,babesia microti
dummy;max;2080;2.6,112120,-4275,dummy,max,2080,2.6,babesia microti
dummy;max;2080;4.5,110402,-5993,dummy,max,2080,4.5,babesia microti
dummy;max;2080;6,92833,-23562,dummy,max,2080,6,babesia microti
dummy;max;2080;8.5,43757,-72638,dummy,max,2080,8.5,babesia microti
dummy;mean;2030;2.6,236811,-59249,dummy,mean,2030,2.6,babesia microti
dummy;mean;2030;4.5,286182,-25355,dummy,mean,2030,4.5,babesia microti
dummy;mean;2030;6,294750,-14356,dummy,mean,2030,6,babesia microti
dummy;mean;2030;8.5,306796,-1729,dummy,mean,2030,8.5,babesia microti
dummy;mean;2050;2.6,305179,-3860,dummy,mean,2050,2.6,babesia microti
dummy;mean;2050;4.5,305731,-1172,dummy,mean,2050,4.5,babesia microti
dummy;mean;2050;6,291758,-15856,dummy,mean,2050,6,babesia microti
dummy;mean;2050;8.5,302619,-5049,dummy,mean,2050,8.5,babesia microti
dummy;mean;2070;2.6,291041,-16792,dummy,mean,2070,2.6,babesia microti
dummy;mean;2070;4.5,303010,-5202,dummy,mean,2070,4.5,babesia microti
dummy;mean;2070;6,308326,1580,dummy,mean,2070,6,babesia microti
dummy;mean;2070;8.5,295866,-9595,dummy,mean,2070,8.5,babesia microti
dummy;mean;2080;2.6,309561,132,dummy,mean,2080,2.6,babesia microti
dummy;mean;2080;4.5,296900,-8232,dummy,mean,2080,4.5,babesia microti
dummy;mean;2080;6,278419,-28726,dummy,mean,2080,6,babesia microti
dummy;mean;2080;8.5,279910,-25860,dummy,mean,2080,8.5,babesia microti
dummy;min;2030;2.6,277541,-33589,dummy,min,2030,2.6,babesia microti
dummy;min;2030;4.5,311172,-17362,dummy,min,2030,4.5,babesia microti
dummy;min;2030;6,316253,-9357,dummy,min,2030,6,babesia microti
dummy;min;2030;8.5,324326,262,dummy,min,2030,8.5,babesia microti
dummy;min;2050;2.6,326213,467,dummy,min,2050,2.6,babesia microti
dummy;min;2050;4.5,323882,544,dummy,min,2050,4.5,babesia microti
dummy;min;2050;6,312744,-11254,dummy,min,2050,6,babesia microti
dummy;min;2050;8.5,324137,219,dummy,min,2050,8.5,babesia microti
dummy;min;2070;2.6,314546,-9539,dummy,min,2070,2.6,babesia microti
dummy;min;2070;4.5,323169,-1574,dummy,min,2070,4.5,babesia microti
dummy;min;2070;6,323578,550,dummy,min,2070,6,babesia microti
dummy;min;2070;8.5,320101,-1475,dummy,min,2070,8.5,babesia microti
dummy;min;2080;2.6,326495,469,dummy,min,2080,2.6,babesia microti
dummy;min;2080;4.5,319349,-2119,dummy,min,2080,4.5,babesia microti
dummy;min;2080;6,305390,-18122,dummy,min,2080,6,babesia microti
dummy;min;2080;8.5,314480,-7583,dummy,min,2080,8.5,babesia microti
lu_down;max;2030;2.6,33482,-18145,lu_down,max,2030,2.6,babesia microti
lu_down;max;2030;4.5,36287,-1299,lu_down,max,2030,4.5,babesia microti
lu_down;max;2030;6,6705,68,lu_down,max,2030,6,babesia microti
lu_down;max;2030;8.5,60,-16,lu_down,max,2030,8.5,babesia microti
lu_down;max;2050;2.6,14965,350,lu_down,max,2050,2.6,babesia microti
lu_down;max;2050;4.5,21139,-179,lu_down,max,2050,4.5,babesia microti
lu_down;max;2050;6,10937,-245,lu_down,max,2050,6,babesia microti
lu_down;max;2050;8.5,4749,-423,lu_down,max,2050,8.5,babesia microti
lu_down;max;2070;2.6,34180,-6623,lu_down,max,2070,2.6,babesia microti
lu_down;max;2070;4.5,22896,-2119,lu_down,max,2070,4.5,babesia microti
lu_down;max;2070;6,7132,-388,lu_down,max,2070,6,babesia microti
lu_down;max;2070;8.5,1386,-202,lu_down,max,2070,8.5,babesia microti
lu_down;max;2080;2.6,13460,557,lu_down,max,2080,2.6,babesia microti
lu_down;max;2080;4.5,33375,-748,lu_down,max,2080,4.5,babesia microti
lu_down;max;2080;6,25398,-1824,lu_down,max,2080,6,babesia microti
lu_down;max;2080;8.5,3767,-3848,lu_down,max,2080,8.5,babesia microti
lu_down;mean;2030;2.6,107831,-16516,lu_down,mean,2030,2.6,babesia microti
lu_down;mean;2030;4.5,78157,-186,lu_down,mean,2030,4.5,babesia microti
lu_down;mean;2030;6,10208,-15,lu_down,mean,2030,6,babesia microti
lu_down;mean;2030;8.5,1225,-43,lu_down,mean,2030,8.5,babesia microti
lu_down;mean;2050;2.6,35989,-4252,lu_down,mean,2050,2.6,babesia microti
lu_down;mean;2050;4.5,70044,246,lu_down,mean,2050,4.5,babesia microti
lu_down;mean;2050;6,23670,-126,lu_down,mean,2050,6,babesia microti
lu_down;mean;2050;8.5,15836,-3029,lu_down,mean,2050,8.5,babesia microti
lu_down;mean;2070;2.6,106208,152,lu_down,mean,2070,2.6,babesia microti
lu_down;mean;2070;4.5,78867,82,lu_down,mean,2070,4.5,babesia microti
lu_down;mean;2070;6,21564,-106,lu_down,mean,2070,6,babesia microti
lu_down;mean;2070;8.5,3168,-879,lu_down,mean,2070,8.5,babesia microti
lu_down;mean;2080;2.6,54959,43,lu_down,mean,2080,2.6,babesia microti
lu_down;mean;2080;4.5,99251,367,lu_down,mean,2080,4.5,babesia microti
lu_down;mean;2080;6,65352,-904,lu_down,mean,2080,6,babesia microti
lu_down;mean;2080;8.5,12663,-8772,lu_down,mean,2080,8.5,babesia microti
lu_down;min;2030;2.6,124552,-7776,lu_down,min,2030,2.6,babesia microti
lu_down;min;2030;4.5,81893,-140,lu_down,min,2030,4.5,babesia microti
lu_down;min;2030;6,10382,-89,lu_down,min,2030,6,babesia microti
lu_down;min;2030;8.5,1320,-5,lu_down,min,2030,8.5,babesia microti
lu_down;min;2050;2.6,41100,-72,lu_down,min,2050,2.6,babesia microti
lu_down;min;2050;4.5,78733,462,lu_down,min,2050,4.5,babesia microti
lu_down;min;2050;6,25109,-207,lu_down,min,2050,6,babesia microti
lu_down;min;2050;8.5,18863,-134,lu_down,min,2050,8.5,babesia microti
lu_down;min;2070;2.6,117556,194,lu_down,min,2070,2.6,babesia microti
lu_down;min;2070;4.5,88844,174,lu_down,min,2070,4.5,babesia microti
lu_down;min;2070;6,21888,-97,lu_down,min,2070,6,babesia microti
lu_down;min;2070;8.5,4115,-106,lu_down,min,2070,8.5,babesia microti
lu_down;min;2080;2.6,65083,282,lu_down,min,2080,2.6,babesia microti
lu_down;min;2080;4.5,110049,350,lu_down,min,2080,4.5,babesia microti
lu_down;min;2080;6,68944,-638,lu_down,min,2080,6,babesia microti
lu_down;min;2080;8.5,17795,-3917,lu_down,min,2080,8.5,babesia microti
lu_up;max;2030;2.6,2898,-1131,lu_up,max,2030,2.6,babesia microti
lu_up;max;2030;4.5,1964,-526,lu_up,max,2030,4.5,babesia microti
lu_up;max;2030;6,11426,-775,lu_up,max,2030,6,babesia microti
lu_up;max;2030;8.5,3672,-12,lu_up,max,2030,8.5,babesia microti
lu_up;max;2050;2.6,1046,-16,lu_up,max,2050,2.6,babesia microti
lu_up;max;2050;4.5,88,-298,lu_up,max,2050,4.5,babesia microti
lu_up;max;2050;6,28153,-187,lu_up,max,2050,6,babesia microti
lu_up;max;2050;8.5,5587,-275,lu_up,max,2050,8.5,babesia microti
lu_up;max;2070;2.6,624,-430,lu_up,max,2070,2.6,babesia microti
lu_up;max;2070;4.5,102,-279,lu_up,max,2070,4.5,babesia microti
lu_up;max;2070;6,16818,366,lu_up,max,2070,6,babesia microti
lu_up;max;2070;8.5,4552,-890,lu_up,max,2070,8.5,babesia microti
lu_up;max;2080;2.6,2730,-111,lu_up,max,2080,2.6,babesia microti
lu_up;max;2080;4.5,350,-10,lu_up,max,2080,4.5,babesia microti
lu_up;max;2080;6,13954,-2927,lu_up,max,2080,6,babesia microti
lu_up;max;2080;8.5,2337,-1857,lu_up,max,2080,8.5,babesia microti
lu_up;mean;2030;2.6,5162,-527,lu_up,mean,2030,2.6,babesia microti
lu_up;mean;2030;4.5,13024,-10229,lu_up,mean,2030,4.5,babesia microti
lu_up;mean;2030;6,34537,-384,lu_up,mean,2030,6,babesia microti
lu_up;mean;2030;8.5,8991,14,lu_up,mean,2030,8.5,babesia microti
lu_up;mean;2050;2.6,5464,65,lu_up,mean,2050,2.6,babesia microti
lu_up;mean;2050;4.5,2064,3,lu_up,mean,2050,4.5,babesia microti
lu_up;mean;2050;6,68616,-6981,lu_up,mean,2050,6,babesia microti
lu_up;mean;2050;8.5,32659,129,lu_up,mean,2050,8.5,babesia microti
lu_up;mean;2070;2.6,3887,-118,lu_up,mean,2070,2.6,babesia microti
lu_up;mean;2070;4.5,1965,-56,lu_up,mean,2070,4.5,babesia microti
lu_up;mean;2070;6,45652,130,lu_up,mean,2070,6,babesia microti
lu_up;mean;2070;8.5,13362,43,lu_up,mean,2070,8.5,babesia microti
lu_up;mean;2080;2.6,8466,-121,lu_up,mean,2080,2.6,babesia microti
lu_up;mean;2080;4.5,4762,-3073,lu_up,mean,2080,4.5,babesia microti
lu_up;mean;2080;6,40820,-7409,lu_up,mean,2080,6,babesia microti
lu_up;mean;2080;8.5,25821,-430,lu_up,mean,2080,8.5,babesia microti
lu_up;min;2030;2.6,5341,-348,lu_up,min,2030,2.6,babesia microti
lu_up;min;2030;4.5,15969,-8179,lu_up,min,2030,4.5,babesia microti
lu_up;min;2030;6,34917,-204,lu_up,min,2030,6,babesia microti
lu_up;min;2030;8.5,9202,2,lu_up,min,2030,8.5,babesia microti
lu_up;min;2050;2.6,5791,37,lu_up,min,2050,2.6,babesia microti
lu_up;min;2050;4.5,2185,18,lu_up,min,2050,4.5,babesia microti
lu_up;min;2050;6,70374,-5966,lu_up,min,2050,6,babesia microti
lu_up;min;2050;8.5,38431,396,lu_up,min,2050,8.5,babesia microti
lu_up;min;2070;2.6,4021,-60,lu_up,min,2070,2.6,babesia microti
lu_up;min;2070;4.5,2090,-29,lu_up,min,2070,4.5,babesia microti
lu_up;min;2070;6,48682,272,lu_up,min,2070,6,babesia microti
lu_up;min;2070;8.5,13525,11,lu_up,min,2070,8.5,babesia microti
lu_up;min;2080;2.6,8778,21,lu_up,min,2080,2.6,babesia microti
lu_up;min;2080;4.5,6883,-1346,lu_up,min,2080,4.5,babesia microti
lu_up;min;2080;6,43406,-5179,lu_up,min,2080,6,babesia microti
lu_up;min;2080;8.5,30946,156,lu_up,min,2080,8.5,babesia microti
people_in_povertySSP1;max;2030;2.6,-119996.58458153,99595.1939419163,people_in_povertySSP1,max,2030,2.6,babesia microti
people_in_povertySSP1;max;2030;4.5,-197615.711418032,21976.067105414,people_in_povertySSP1,max,2030,4.5,babesia microti
people_in_povertySSP1;max;2030;6,-212416.945187315,7174.83333613171,people_in_povertySSP1,max,2030,6,babesia microti
people_in_povertySSP1;max;2030;8.5,-211303.323908532,8288.45461491426,people_in_povertySSP1,max,2030,8.5,babesia microti
people_in_povertySSP1;max;2050;2.6,-398634.14683125,15431.7053593462,people_in_povertySSP1,max,2050,2.6,babesia microti
people_in_povertySSP1;max;2050;4.5,-369075.058156331,44990.7940342653,people_in_povertySSP1,max,2050,4.5,babesia microti
people_in_povertySSP1;max;2050;6,-380848.079805193,33217.7723854029,people_in_povertySSP1,max,2050,6,babesia microti
people_in_povertySSP1;max;2050;8.5,-373462.480259049,40603.3719315467,people_in_povertySSP1,max,2050,8.5,babesia microti
people_in_povertySSP1;max;2070;2.6,-401653.646930187,157275.099991753,people_in_povertySSP1,max,2070,2.6,babesia microti
people_in_povertySSP1;max;2070;4.5,-492219.800396974,66708.946524967,people_in_povertySSP1,max,2070,4.5,babesia microti
people_in_povertySSP1;max;2070;6,-546118.885970335,12809.8609516057,people_in_povertySSP1,max,2070,6,babesia microti
people_in_povertySSP1;max;2070;8.5,-492835.786664287,66092.9602576534,people_in_povertySSP1,max,2070,8.5,babesia microti
people_in_povertySSP1;max;2080;2.6,-540139.680801087,68751.3990640334,people_in_povertySSP1,max,2080,2.6,babesia microti
people_in_povertySSP1;max;2080;4.5,-569475.339833244,39415.7400318763,people_in_povertySSP1,max,2080,4.5,babesia microti
people_in_povertySSP1;max;2080;6,-485606.041442408,123285.038422712,people_in_povertySSP1,max,2080,6,babesia microti
people_in_povertySSP1;max;2080;8.5,-227677.798390163,381213.281474958,people_in_povertySSP1,max,2080,8.5,babesia microti
people_in_povertySSP1;mean;2030;2.6,-285120.167638991,58334.1366692207,people_in_povertySSP1,mean,2030,2.6,babesia microti
people_in_povertySSP1;mean;2030;4.5,-343211.597428966,24651.624929133,people_in_povertySSP1,mean,2030,4.5,babesia microti
people_in_povertySSP1;mean;2030;6,-358929.563264756,8534.6621839641,people_in_povertySSP1,mean,2030,6,babesia microti
people_in_povertySSP1;mean;2030;8.5,-360455.601023857,6457.1716749901,people_in_povertySSP1,mean,2030,8.5,babesia microti
people_in_povertySSP1;mean;2050;2.6,-683224.543388261,8232.36712768802,people_in_povertySSP1,mean,2050,2.6,babesia microti
people_in_povertySSP1;mean;2050;4.5,-682019.077862986,9004.25277331181,people_in_povertySSP1,mean,2050,4.5,babesia microti
people_in_povertySSP1;mean;2050;6,-641822.900251405,48964.3698586004,people_in_povertySSP1,mean,2050,6,babesia microti
people_in_povertySSP1;mean;2050;8.5,-673231.840869519,17635.0016223915,people_in_povertySSP1,mean,2050,8.5,babesia microti
people_in_povertySSP1;mean;2070;2.6,-878355.954306532,50992.0644438849,people_in_povertySSP1,mean,2070,2.6,babesia microti
people_in_povertySSP1;mean;2070;4.5,-892877.607522393,37972.3249574405,people_in_povertySSP1,mean,2070,4.5,babesia microti
people_in_povertySSP1;mean;2070;6,-925676.033612525,3271.92188064125,people_in_povertySSP1,mean,2070,6,babesia microti
people_in_povertySSP1;mean;2070;8.5,-870288.654018706,58366.1250095712,people_in_povertySSP1,mean,2070,8.5,babesia microti
people_in_povertySSP1;mean;2080;2.6,-1005985.39828954,8317.50824344438,people_in_povertySSP1,mean,2080,2.6,babesia microti
people_in_povertySSP1;mean;2080;4.5,-950116.485724787,59557.3871001153,people_in_povertySSP1,mean,2080,4.5,babesia microti
people_in_povertySSP1;mean;2080;6,-909129.584339303,104350.031784552,people_in_povertySSP1,mean,2080,6,babesia microti
people_in_povertySSP1;mean;2080;8.5,-953397.475802164,59516.1302286009,people_in_povertySSP1,mean,2080,8.5,babesia microti
people_in_povertySSP1;min;2030;2.6,-311243.839390294,32985.0808622967,people_in_povertySSP1,min,2030,2.6,babesia microti
people_in_povertySSP1;min;2030;4.5,-357951.559466466,13608.8563975089,people_in_povertySSP1,min,2030,4.5,babesia microti
people_in_povertySSP1;min;2030;6,-368662.045987321,2719.14077926055,people_in_povertySSP1,min,2030,6,babesia microti
people_in_povertySSP1;min;2030;8.5,-369185.527241122,721.346848249785,people_in_povertySSP1,min,2030,8.5,babesia microti
people_in_povertySSP1;min;2050;2.6,-697280.673407052,1899.74684028514,people_in_povertySSP1,min,2050,2.6,babesia microti
people_in_povertySSP1;min;2050;4.5,-696240.357918232,2088.17707301525,people_in_povertySSP1,min,2050,4.5,babesia microti
people_in_povertySSP1;min;2050;6,-668923.024097594,28757.1478919198,people_in_povertySSP1,min,2050,6,babesia microti
people_in_povertySSP1;min;2050;8.5,-693251.055015356,4341.15009823465,people_in_povertySSP1,min,2050,8.5,babesia microti
people_in_povertySSP1;min;2070;2.6,-908390.441057333,28190.5446679525,people_in_povertySSP1,min,2070,2.6,babesia microti
people_in_povertySSP1;min;2070;4.5,-927478.791790383,12313.2042760918,people_in_povertySSP1,min,2070,4.5,babesia microti
people_in_povertySSP1;min;2070;6,-936330.124233736,264.878722738358,people_in_povertySSP1,min,2070,6,babesia microti
people_in_povertySSP1;min;2070;8.5,-917410.875541869,18068.4629142309,people_in_povertySSP1,min,2070,8.5,babesia microti
people_in_povertySSP1;min;2080;2.6,-1025869.0289143,22.0165214514127,people_in_povertySSP1,min,2080,2.6,babesia microti
people_in_povertySSP1;min;2080;4.5,-996461.550962803,20576.0198030069,people_in_povertySSP1,min,2080,4.5,babesia microti
people_in_povertySSP1;min;2080;6,-976009.659843445,48183.2477751167,people_in_povertySSP1,min,2080,6,babesia microti
people_in_povertySSP1;min;2080;8.5,-1001298.34971111,21083.3117929586,people_in_povertySSP1,min,2080,8.5,babesia microti
people_in_povertySSP2;max;2030;2.6,-46735.98705533,36381.0915300902,people_in_povertySSP2,max,2030,2.6,babesia microti
people_in_povertySSP2;max;2030;4.5,-74814.2220480235,8302.85653739669,people_in_povertySSP2,max,2030,4.5,babesia microti
people_in_povertySSP2;max;2030;6,-80578.4168136396,2538.66177178059,people_in_povertySSP2,max,2030,6,babesia microti
people_in_povertySSP2;max;2030;8.5,-79869.9509957329,3247.12758968733,people_in_povertySSP2,max,2030,8.5,babesia microti
people_in_povertySSP2;max;2050;2.6,-177265.458098435,6581.8434145849,people_in_povertySSP2,max,2050,2.6,babesia microti
people_in_povertySSP2;max;2050;4.5,-164711.375547266,19135.9259657535,people_in_povertySSP2,max,2050,4.5,babesia microti
people_in_povertySSP2;max;2050;6,-169360.55097544,14486.7505375792,people_in_povertySSP2,max,2050,6,babesia microti
people_in_povertySSP2;max;2050;8.5,-165892.222188635,17955.0793243846,people_in_povertySSP2,max,2050,8.5,babesia microti
people_in_povertySSP2;max;2070;2.6,-204653.40706255,80554.2301282597,people_in_povertySSP2,max,2070,2.6,babesia microti
people_in_povertySSP2;max;2070;4.5,-251390.047527145,33817.589663664,people_in_povertySSP2,max,2070,4.5,babesia microti
people_in_povertySSP2;max;2070;6,-278573.648733305,6633.9884575046,people_in_povertySSP2,max,2070,6,babesia microti
people_in_povertySSP2;max;2070;8.5,-251820.652068189,33386.9851226207,people_in_povertySSP2,max,2070,8.5,babesia microti
people_in_povertySSP2;max;2080;2.6,-298299.454162859,36582.8155401119,people_in_povertySSP2,max,2080,2.6,babesia microti
people_in_povertySSP2;max;2080;4.5,-313563.633894309,21318.6358086618,people_in_povertySSP2,max,2080,4.5,babesia microti
people_in_povertySSP2;max;2080;6,-266898.454749161,67983.8149538097,people_in_povertySSP2,max,2080,6,babesia microti
people_in_povertySSP2;max;2080;8.5,-125596.870415178,209285.399287792,people_in_povertySSP2,max,2080,8.5,babesia microti
people_in_povertySSP2;mean;2030;2.6,-110094.822346179,21782.5615842178,people_in_povertySSP2,mean,2030,2.6,babesia microti
people_in_povertySSP2;mean;2030;4.5,-131788.119257455,8697.01701518899,people_in_povertySSP2,mean,2030,4.5,babesia microti
people_in_povertySSP2;mean;2030;6,-137340.180871357,2985.81150956376,people_in_povertySSP2,mean,2030,6,babesia microti
people_in_povertySSP2;mean;2030;8.5,-138005.298920807,2123.44916837686,people_in_povertySSP2,mean,2030,8.5,babesia microti
people_in_povertySSP2;mean;2050;2.6,-305543.635244526,3568.93069487234,people_in_povertySSP2,mean,2050,2.6,babesia microti
people_in_povertySSP2;mean;2050;4.5,-305327.636449903,3572.21622832766,people_in_povertySSP2,mean,2050,4.5,babesia microti
people_in_povertySSP2;mean;2050;6,-288385.619118652,20428.1092234578,people_in_povertySSP2,mean,2050,6,babesia microti
people_in_povertySSP2;mean;2050;8.5,-301497.60882702,7346.64715901238,people_in_povertySSP2,mean,2050,8.5,babesia microti
