year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;min;2030;6,10890,-82,lu_down,min,2030,6,ljungan
lu_down;min;2030;8.5,14786,302,lu_down,min,2030,8.5,ljungan
lu_down;min;2050;2.6,11422,720,lu_down,min,2050,2.6,ljungan
lu_down;min;2050;4.5,9532,652,lu_down,min,2050,4.5,ljungan
lu_down;min;2050;6,16474,141,lu_down,min,2050,6,ljungan
lu_down;min;2050;8.5,20088,390,lu_down,min,2050,8.5,ljungan
lu_down;min;2070;2.6,15183,1005,lu_down,min,2070,2.6,ljungan
lu_down;min;2070;4.5,13491,879,lu_down,min,2070,4.5,ljungan
lu_down;min;2070;6,19437,356,lu_down,min,2070,6,ljungan
lu_down;min;2070;8.5,22660,126,lu_down,min,2070,8.5,ljungan
lu_down;min;2080;2.6,17384,1096,lu_down,min,2080,2.6,ljungan
lu_down;min;2080;4.5,16311,1005,lu_down,min,2080,4.5,ljungan
lu_down;min;2080;6,18144,-1861,lu_down,min,2080,6,ljungan
lu_down;min;2080;8.5,23703,18,lu_down,min,2080,8.5,ljungan
lu_up;max;2030;2.6,302,0,lu_up,max,2030,2.6,ljungan
lu_up;max;2030;4.5,1432,-16,lu_up,max,2030,4.5,ljungan
lu_up;max;2030;6,6909,-129,lu_up,max,2030,6,ljungan
lu_up;max;2030;8.5,194,8,lu_up,max,2030,8.5,ljungan
lu_up;max;2050;2.6,126,0,lu_up,max,2050,2.6,ljungan
lu_up;max;2050;4.5,517,2,lu_up,max,2050,4.5,ljungan
lu_up;max;2050;6,5940,7,lu_up,max,2050,6,ljungan
lu_up;max;2050;8.5,8,0,lu_up,max,2050,8.5,ljungan
lu_up;max;2070;2.6,429,0,lu_up,max,2070,2.6,ljungan
lu_up;max;2070;4.5,282,-24,lu_up,max,2070,4.5,ljungan
lu_up;max;2070;6,5355,0,lu_up,max,2070,6,ljungan
lu_up;max;2070;8.5,1,0,lu_up,max,2070,8.5,ljungan
lu_up;max;2080;2.6,458,0,lu_up,max,2080,2.6,ljungan
lu_up;max;2080;4.5,240,0,lu_up,max,2080,4.5,ljungan
lu_up;max;2080;6,2954,-805,lu_up,max,2080,6,ljungan
lu_up;mean;2030;2.6,302,0,lu_up,mean,2030,2.6,ljungan
lu_up;mean;2030;4.5,1441,-13,lu_up,mean,2030,4.5,ljungan
lu_up;mean;2030;6,7106,-17,lu_up,mean,2030,6,ljungan
lu_up;mean;2030;8.5,210,16,lu_up,mean,2030,8.5,ljungan
lu_up;mean;2050;2.6,126,0,lu_up,mean,2050,2.6,ljungan
lu_up;mean;2050;4.5,517,1,lu_up,mean,2050,4.5,ljungan
lu_up;mean;2050;6,5948,9,lu_up,mean,2050,6,ljungan
lu_up;mean;2050;8.5,9,1,lu_up,mean,2050,8.5,ljungan
lu_up;mean;2070;2.6,429,0,lu_up,mean,2070,2.6,ljungan
lu_up;mean;2070;4.5,302,-8,lu_up,mean,2070,4.5,ljungan
lu_up;mean;2070;6,5355,0,lu_up,mean,2070,6,ljungan
lu_up;mean;2070;8.5,1,0,lu_up,mean,2070,8.5,ljungan
lu_up;mean;2080;2.6,458,0,lu_up,mean,2080,2.6,ljungan
lu_up;mean;2080;4.5,244,0,lu_up,mean,2080,4.5,ljungan
lu_up;mean;2080;6,3156,-603,lu_up,mean,2080,6,ljungan
lu_up;min;2030;2.6,302,0,lu_up,min,2030,2.6,ljungan
lu_up;min;2030;4.5,1448,-9,lu_up,min,2030,4.5,ljungan
lu_up;min;2030;6,7673,135,lu_up,min,2030,6,ljungan
lu_up;min;2030;8.5,382,31,lu_up,min,2030,8.5,ljungan
lu_up;min;2050;2.6,126,0,lu_up,min,2050,2.6,ljungan
lu_up;min;2050;4.5,521,1,lu_up,min,2050,4.5,ljungan
lu_up;min;2050;6,5961,12,lu_up,min,2050,6,ljungan
lu_up;min;2050;8.5,9,1,lu_up,min,2050,8.5,ljungan
lu_up;min;2070;2.6,429,0,lu_up,min,2070,2.6,ljungan
lu_up;min;2070;4.5,310,-3,lu_up,min,2070,4.5,ljungan
lu_up;min;2070;6,5356,0,lu_up,min,2070,6,ljungan
lu_up;min;2070;8.5,1,0,lu_up,min,2070,8.5,ljungan
lu_up;min;2080;2.6,458,0,lu_up,min,2080,2.6,ljungan
lu_up;min;2080;4.5,247,0,lu_up,min,2080,4.5,ljungan
lu_up;min;2080;6,3494,-265,lu_up,min,2080,6,ljungan
people_in_povertySSP1;max;2030;2.6,11871.9083710978,15.5658693035857,people_in_povertySSP1,max,2030,2.6,ljungan
people_in_povertySSP1;max;2030;4.5,11793.8014395712,-62.5410622230138,people_in_povertySSP1,max,2030,4.5,ljungan
people_in_povertySSP1;max;2030;6,11515.9444337349,-340.398068059238,people_in_povertySSP1,max,2030,6,ljungan
people_in_povertySSP1;max;2030;8.5,11892.4744665092,36.1319647150285,people_in_povertySSP1,max,2030,8.5,ljungan
people_in_povertySSP1;max;2050;2.6,20468.9556775048,55.385564533055,people_in_povertySSP1,max,2050,2.6,ljungan
people_in_povertySSP1;max;2050;4.5,20471.2175431402,57.6474301684284,people_in_povertySSP1,max,2050,4.5,ljungan
people_in_povertySSP1;max;2050;6,20388.8742854197,-24.6958275521211,people_in_povertySSP1,max,2050,6,ljungan
people_in_povertySSP1;max;2050;8.5,20467.7429194493,54.1728064775271,people_in_povertySSP1,max,2050,8.5,ljungan
people_in_povertySSP1;max;2070;2.6,16316.2549376019,10.1710691172066,people_in_povertySSP1,max,2070,2.6,ljungan
people_in_povertySSP1;max;2070;4.5,16183.052941628,-123.030926856658,people_in_povertySSP1,max,2070,4.5,ljungan
people_in_povertySSP1;max;2070;6,16345.1626422967,39.0787738120052,people_in_povertySSP1,max,2070,6,ljungan
people_in_povertySSP1;max;2070;8.5,16139.3434662,-166.740402284673,people_in_povertySSP1,max,2070,8.5,ljungan
people_in_povertySSP1;max;2080;2.6,8566.94387290732,16.1505405921816,people_in_povertySSP1,max,2080,2.6,ljungan
people_in_povertySSP1;max;2080;4.5,8573.90964945185,23.1163171367134,people_in_povertySSP1,max,2080,4.5,ljungan
people_in_povertySSP1;max;2080;6,7885.24326203368,-665.550070281456,people_in_povertySSP1,max,2080,6,ljungan
people_in_povertySSP1;max;2080;8.5,8269.32175553868,-281.471576776456,people_in_povertySSP1,max,2080,8.5,ljungan
people_in_povertySSP1;mean;2030;2.6,11909.90689263,7.43548283702876,people_in_povertySSP1,mean,2030,2.6,ljungan
people_in_povertySSP1;mean;2030;4.5,11860.4911730375,-41.9802367555185,people_in_povertySSP1,mean,2030,4.5,ljungan
people_in_povertySSP1;mean;2030;6,11681.7867133479,-220.684696445158,people_in_povertySSP1,mean,2030,6,ljungan
people_in_povertySSP1;mean;2030;8.5,11925.9540301462,23.4826203531793,people_in_povertySSP1,mean,2030,8.5,ljungan
people_in_povertySSP1;mean;2050;2.6,20523.506315552,34.9293409643906,people_in_povertySSP1,mean,2050,2.6,ljungan
people_in_povertySSP1;mean;2050;4.5,20525.4403493824,36.8633747948297,people_in_povertySSP1,mean,2050,4.5,ljungan
people_in_povertySSP1;mean;2050;6,20497.6296488856,9.05267429798187,people_in_povertySSP1,mean,2050,6,ljungan
people_in_povertySSP1;mean;2050;8.5,20522.4752728596,33.8982982720299,people_in_povertySSP1,mean,2050,8.5,ljungan
people_in_povertySSP1;mean;2070;2.6,16377.1484054912,12.191113609033,people_in_povertySSP1,mean,2070,2.6,ljungan
people_in_povertySSP1;mean;2070;4.5,16304.6902621431,-60.2670297390578,people_in_povertySSP1,mean,2070,4.5,ljungan
people_in_povertySSP1;mean;2070;6,16390.3902900117,25.4329981294886,people_in_povertySSP1,mean,2070,6,ljungan
people_in_povertySSP1;mean;2070;8.5,16165.2598079637,-199.69748391844,people_in_povertySSP1,mean,2070,8.5,ljungan
people_in_povertySSP1;mean;2080;2.6,8595.43812433707,12.7405859814498,people_in_povertySSP1,mean,2080,2.6,ljungan
people_in_povertySSP1;mean;2080;4.5,8597.584883833,14.8873454773802,people_in_povertySSP1,mean,2080,4.5,ljungan
people_in_povertySSP1;mean;2080;6,8052.33211587439,-530.365422481224,people_in_povertySSP1,mean,2080,6,ljungan
people_in_povertySSP1;mean;2080;8.5,8390.51699314437,-192.18054521124,people_in_povertySSP1,mean,2080,8.5,ljungan
people_in_povertySSP1;min;2030;2.6,12002.6150206799,5.24161770267347,people_in_povertySSP1,min,2030,2.6,ljungan
people_in_povertySSP1;min;2030;4.5,11968.2075458487,-29.165857128497,people_in_povertySSP1,min,2030,4.5,ljungan
people_in_povertySSP1;min;2030;6,11902.4269798011,-94.9464231760885,people_in_povertySSP1,min,2030,6,ljungan
people_in_povertySSP1;min;2030;8.5,12016.7150689503,19.3416659730883,people_in_povertySSP1,min,2030,8.5,ljungan
people_in_povertySSP1;min;2050;2.6,20661.0892317537,26.9132259331273,people_in_povertySSP1,min,2050,2.6,ljungan
people_in_povertySSP1;min;2050;4.5,20663.1328614156,28.9568555950027,people_in_povertySSP1,min,2050,4.5,ljungan
people_in_povertySSP1;min;2050;6,20643.7417234341,9.56571761355372,people_in_povertySSP1,min,2050,6,ljungan
people_in_povertySSP1;min;2050;8.5,20660.9694302657,26.7934244451353,people_in_povertySSP1,min,2050,8.5,ljungan
people_in_povertySSP1;min;2070;2.6,16493.8482768866,17.5165362357366,people_in_povertySSP1,min,2070,2.6,ljungan
people_in_povertySSP1;min;2070;4.5,16472.8200671221,-3.51167352881021,people_in_povertySSP1,min,2070,4.5,ljungan
people_in_povertySSP1;min;2070;6,16496.777898228,20.446157577182,people_in_povertySSP1,min,2070,6,ljungan
people_in_povertySSP1;min;2070;8.5,16271.1068103487,-205.224930302109,people_in_povertySSP1,min,2070,8.5,ljungan
people_in_povertySSP1;min;2080;2.6,8654.64766229833,10.2917885556544,people_in_povertySSP1,min,2080,2.6,ljungan
people_in_povertySSP1;min;2080;4.5,8656.56251060421,12.2066368615342,people_in_povertySSP1,min,2080,4.5,ljungan
people_in_povertySSP1;min;2080;6,8272.49861905424,-371.857254688439,people_in_povertySSP1,min,2080,6,ljungan
people_in_povertySSP1;min;2080;8.5,8508.70261337912,-135.653260363555,people_in_povertySSP1,min,2080,8.5,ljungan
people_in_povertySSP2;max;2030;2.6,10312.5371731353,14.076961558103,people_in_povertySSP2,max,2030,2.6,ljungan
people_in_povertySSP2;max;2030;4.5,10245.8511214967,-52.6090900804829,people_in_povertySSP2,max,2030,4.5,ljungan
people_in_povertySSP2;max;2030;6,10001.9696642352,-296.490547341969,people_in_povertySSP2,max,2030,6,ljungan
people_in_povertySSP2;max;2030;8.5,10331.7813684636,33.3211568864062,people_in_povertySSP2,max,2030,8.5,ljungan
people_in_povertySSP2;max;2050;2.6,19257.2578268602,59.1040401698556,people_in_povertySSP2,max,2050,2.6,ljungan
people_in_povertySSP2;max;2050;4.5,19259.9013852783,61.7475985879137,people_in_povertySSP2,max,2050,4.5,ljungan
people_in_povertySSP2;max;2050;6,19181.2421804067,-16.911606283662,people_in_povertySSP2,max,2050,6,ljungan
people_in_povertySSP2;max;2050;8.5,19256.2287030782,58.0749163877845,people_in_povertySSP2,max,2050,8.5,ljungan
people_in_povertySSP2;max;2070;2.6,19920.357627627,19.0261350296969,people_in_povertySSP2,max,2070,2.6,ljungan
people_in_povertySSP2;max;2070;4.5,19760.1791907378,-141.152301859449,people_in_povertySSP2,max,2070,4.5,ljungan
people_in_povertySSP2;max;2070;6,19956.3595793917,55.0280867943948,people_in_povertySSP2,max,2070,6,ljungan
people_in_povertySSP2;max;2070;8.5,19707.2771721649,-194.054320432409,people_in_povertySSP2,max,2070,8.5,ljungan
people_in_povertySSP2;max;2080;2.6,15840.8973562997,33.5823608591509,people_in_povertySSP2,max,2080,2.6,ljungan
people_in_povertySSP2;max;2080;4.5,15854.2432895831,46.9282941424881,people_in_povertySSP2,max,2080,4.5,ljungan
people_in_povertySSP2;max;2080;6,14571.7087402413,-1235.60625519929,people_in_povertySSP2,max,2080,6,ljungan
people_in_povertySSP2;max;2080;8.5,15301.367760217,-505.947235223557,people_in_povertySSP2,max,2080,8.5,ljungan
people_in_povertySSP2;mean;2030;2.6,10346.3771430039,6.7461563927518,people_in_povertySSP2,mean,2030,2.6,ljungan
people_in_povertySSP2;mean;2030;4.5,10304.4050714229,-35.2259151882645,people_in_povertySSP2,mean,2030,4.5,ljungan
people_in_povertySSP2;mean;2030;6,10148.0551329231,-191.57585368812,people_in_povertySSP2,mean,2030,6,ljungan
people_in_povertySSP2;mean;2030;8.5,10361.4735701954,21.8425835842609,people_in_povertySSP2,mean,2030,8.5,ljungan
people_in_povertySSP2;mean;2050;2.6,19310.5993668981,37.8954847162386,people_in_povertySSP2,mean,2050,2.6,ljungan
people_in_povertySSP2;mean;2050;4.5,19312.9606871337,40.2568049519032,people_in_povertySSP2,mean,2050,4.5,ljungan
people_in_povertySSP2;mean;2050;6,19286.0326290075,13.3287468256131,people_in_povertySSP2,mean,2050,6,ljungan
people_in_povertySSP2;mean;2050;8.5,19309.8180304585,37.1141482766907,people_in_povertySSP2,mean,2050,8.5,ljungan
people_in_povertySSP2;mean;2070;2.6,19997.0460335312,19.8027399845669,people_in_povertySSP2,mean,2070,2.6,ljungan
people_in_povertySSP2;mean;2070;4.5,19910.2202006034,-67.0230929432219,people_in_povertySSP2,mean,2070,4.5,ljungan
people_in_povertySSP2;mean;2070;6,20013.8907250059,36.6474314593397,people_in_povertySSP2,mean,2070,6,ljungan
people_in_povertySSP2;mean;2070;8.5,19741.0348081768,-236.208485369836,people_in_povertySSP2,mean,2070,8.5,ljungan
people_in_povertySSP2;mean;2080;2.6,15893.3787088982,25.9934197292951,people_in_povertySSP2,mean,2080,2.6,ljungan
people_in_povertySSP2;mean;2080;4.5,15897.553949276,30.1686601070906,people_in_povertySSP2,mean,2080,4.5,ljungan
people_in_povertySSP2;mean;2080;6,14877.8788855848,-989.506403584062,people_in_povertySSP2,mean,2080,6,ljungan
people_in_povertySSP2;mean;2080;8.5,15521.7263809212,-345.658908247697,people_in_povertySSP2,mean,2080,8.5,ljungan
people_in_povertySSP2;min;2030;2.6,10431.6193774131,4.88011957385606,people_in_povertySSP2,min,2030,2.6,ljungan
