year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2030;8.5,1570,-27,clim_up,max,2030,8.5,lagos bat
clim_up;max;2050;2.6,2393,-543,clim_up,max,2050,2.6,lagos bat
clim_up;max;2050;4.5,1646,-88,clim_up,max,2050,4.5,lagos bat
clim_up;max;2050;6,1799,-209,clim_up,max,2050,6,lagos bat
clim_up;max;2050;8.5,1098,-4,clim_up,max,2050,8.5,lagos bat
clim_up;max;2070;2.6,438,-673,clim_up,max,2070,2.6,lagos bat
clim_up;max;2070;4.5,924,-72,clim_up,max,2070,4.5,lagos bat
clim_up;max;2070;6,1120,-31,clim_up,max,2070,6,lagos bat
clim_up;max;2070;8.5,435,27,clim_up,max,2070,8.5,lagos bat
clim_up;max;2080;2.6,664,-180,clim_up,max,2080,2.6,lagos bat
clim_up;max;2080;4.5,1174,-139,clim_up,max,2080,4.5,lagos bat
clim_up;max;2080;6,1600,-349,clim_up,max,2080,6,lagos bat
clim_up;max;2080;8.5,624,15,clim_up,max,2080,8.5,lagos bat
clim_up;mean;2030;2.6,26028,-384,clim_up,mean,2030,2.6,lagos bat
clim_up;mean;2030;4.5,30234,507,clim_up,mean,2030,4.5,lagos bat
clim_up;mean;2030;6,32460,-3026,clim_up,mean,2030,6,lagos bat
clim_up;mean;2030;8.5,26143,-1505,clim_up,mean,2030,8.5,lagos bat
clim_up;mean;2050;2.6,28780,-3476,clim_up,mean,2050,2.6,lagos bat
clim_up;mean;2050;4.5,29925,-830,clim_up,mean,2050,4.5,lagos bat
clim_up;mean;2050;6,18165,-4981,clim_up,mean,2050,6,lagos bat
clim_up;mean;2050;8.5,22926,-2397,clim_up,mean,2050,8.5,lagos bat
clim_up;mean;2070;2.6,22899,-6312,clim_up,mean,2070,2.6,lagos bat
clim_up;mean;2070;4.5,27225,-705,clim_up,mean,2070,4.5,lagos bat
clim_up;mean;2070;6,24625,-7513,clim_up,mean,2070,6,lagos bat
clim_up;mean;2070;8.5,14756,-3889,clim_up,mean,2070,8.5,lagos bat
clim_up;mean;2080;2.6,23218,-6535,clim_up,mean,2080,2.6,lagos bat
clim_up;mean;2080;4.5,24876,-949,clim_up,mean,2080,4.5,lagos bat
clim_up;mean;2080;6,26508,-11582,clim_up,mean,2080,6,lagos bat
clim_up;mean;2080;8.5,16453,-4861,clim_up,mean,2080,8.5,lagos bat
clim_up;min;2030;2.6,57212,0,clim_up,min,2030,2.6,lagos bat
clim_up;min;2030;4.5,113860,0,clim_up,min,2030,4.5,lagos bat
clim_up;min;2030;6,191775,6,clim_up,min,2030,6,lagos bat
clim_up;min;2030;8.5,115672,0,clim_up,min,2030,8.5,lagos bat
clim_up;min;2050;2.6,146098,44,clim_up,min,2050,2.6,lagos bat
clim_up;min;2050;4.5,126396,0,clim_up,min,2050,4.5,lagos bat
clim_up;min;2050;6,103148,32,clim_up,min,2050,6,lagos bat
clim_up;min;2050;8.5,118543,1,clim_up,min,2050,8.5,lagos bat
clim_up;min;2070;2.6,125208,36,clim_up,min,2070,2.6,lagos bat
clim_up;min;2070;4.5,126666,0,clim_up,min,2070,4.5,lagos bat
clim_up;min;2070;6,165979,0,clim_up,min,2070,6,lagos bat
clim_up;min;2070;8.5,84014,0,clim_up,min,2070,8.5,lagos bat
clim_up;min;2080;2.6,126475,0,clim_up,min,2080,2.6,lagos bat
clim_up;min;2080;4.5,149249,61,clim_up,min,2080,4.5,lagos bat
clim_up;min;2080;6,241664,7,clim_up,min,2080,6,lagos bat
clim_up;min;2080;8.5,101121,0,clim_up,min,2080,8.5,lagos bat
dummy;max;2030;2.6,22034,-23124,dummy,max,2030,2.6,lagos bat
dummy;max;2030;4.5,24833,-20325,dummy,max,2030,4.5,lagos bat
dummy;max;2030;6,23824,-21334,dummy,max,2030,6,lagos bat
dummy;max;2030;8.5,22408,-22750,dummy,max,2030,8.5,lagos bat
dummy;max;2050;2.6,12961,-32197,dummy,max,2050,2.6,lagos bat
dummy;max;2050;4.5,17080,-28078,dummy,max,2050,4.5,lagos bat
dummy;max;2050;6,19546,-25612,dummy,max,2050,6,lagos bat
dummy;max;2050;8.5,8392,-36766,dummy,max,2050,8.5,lagos bat
dummy;max;2070;2.6,7472,-37686,dummy,max,2070,2.6,lagos bat
dummy;max;2070;4.5,11986,-33172,dummy,max,2070,4.5,lagos bat
dummy;max;2070;6,11463,-33695,dummy,max,2070,6,lagos bat
dummy;max;2070;8.5,3766,-41392,dummy,max,2070,8.5,lagos bat
dummy;max;2080;2.6,7546,-37612,dummy,max,2080,2.6,lagos bat
dummy;max;2080;4.5,10874,-34284,dummy,max,2080,4.5,lagos bat
dummy;max;2080;6,9724,-35434,dummy,max,2080,6,lagos bat
dummy;max;2080;8.5,3195,-41963,dummy,max,2080,8.5,lagos bat
dummy;mean;2030;2.6,163320,-72361,dummy,mean,2030,2.6,lagos bat
dummy;mean;2030;4.5,181939,-53742,dummy,mean,2030,4.5,lagos bat
dummy;mean;2030;6,157010,-78671,dummy,mean,2030,6,lagos bat
dummy;mean;2030;8.5,167325,-68356,dummy,mean,2030,8.5,lagos bat
dummy;mean;2050;2.6,150104,-85577,dummy,mean,2050,2.6,lagos bat
dummy;mean;2050;4.5,158746,-76935,dummy,mean,2050,4.5,lagos bat
dummy;mean;2050;6,124244,-111437,dummy,mean,2050,6,lagos bat
dummy;mean;2050;8.5,128533,-107148,dummy,mean,2050,8.5,lagos bat
dummy;mean;2070;2.6,118235,-117446,dummy,mean,2070,2.6,lagos bat
dummy;mean;2070;4.5,135288,-100393,dummy,mean,2070,4.5,lagos bat
dummy;mean;2070;6,112205,-123476,dummy,mean,2070,6,lagos bat
dummy;mean;2070;8.5,83895,-151786,dummy,mean,2070,8.5,lagos bat
dummy;mean;2080;2.6,111889,-123792,dummy,mean,2080,2.6,lagos bat
dummy;mean;2080;4.5,124161,-111520,dummy,mean,2080,4.5,lagos bat
dummy;mean;2080;6,106990,-128691,dummy,mean,2080,6,lagos bat
dummy;mean;2080;8.5,72465,-163216,dummy,mean,2080,8.5,lagos bat
dummy;min;2030;2.6,785452,-16583,dummy,min,2030,2.6,lagos bat
dummy;min;2030;4.5,789722,-15313,dummy,min,2030,4.5,lagos bat
dummy;min;2030;6,788068,-16319,dummy,min,2030,6,lagos bat
dummy;min;2030;8.5,793149,-12401,dummy,min,2030,8.5,lagos bat
dummy;min;2050;2.6,799731,-6791,dummy,min,2050,2.6,lagos bat
dummy;min;2050;4.5,784452,-15943,dummy,min,2050,4.5,lagos bat
dummy;min;2050;6,790199,-12113,dummy,min,2050,6,lagos bat
dummy;min;2050;8.5,790595,-12560,dummy,min,2050,8.5,lagos bat
dummy;min;2070;2.6,794480,-11107,dummy,min,2070,2.6,lagos bat
dummy;min;2070;4.5,786312,-17232,dummy,min,2070,4.5,lagos bat
dummy;min;2070;6,790075,-14864,dummy,min,2070,6,lagos bat
dummy;min;2070;8.5,786744,-11274,dummy,min,2070,8.5,lagos bat
dummy;min;2080;2.6,792404,-12945,dummy,min,2080,2.6,lagos bat
dummy;min;2080;4.5,795922,-8786,dummy,min,2080,4.5,lagos bat
dummy;min;2080;6,794726,-9409,dummy,min,2080,6,lagos bat
dummy;min;2080;8.5,794829,-7541,dummy,min,2080,8.5,lagos bat
lu_down;max;2030;2.6,8941,-15975,lu_down,max,2030,2.6,lagos bat
lu_down;max;2030;4.5,8512,-10452,lu_down,max,2030,4.5,lagos bat
lu_down;max;2030;6,4524,-7276,lu_down,max,2030,6,lagos bat
lu_down;max;2030;8.5,4913,-12902,lu_down,max,2030,8.5,lagos bat
lu_down;max;2050;2.6,4427,-29788,lu_down,max,2050,2.6,lagos bat
lu_down;max;2050;4.5,6592,-22598,lu_down,max,2050,4.5,lagos bat
lu_down;max;2050;6,8845,-17947,lu_down,max,2050,6,lagos bat
lu_down;max;2050;8.5,3236,-30412,lu_down,max,2050,8.5,lagos bat
lu_down;max;2070;2.6,1938,-33260,lu_down,max,2070,2.6,lagos bat
lu_down;max;2070;4.5,4583,-27469,lu_down,max,2070,4.5,lagos bat
lu_down;max;2070;6,3124,-24439,lu_down,max,2070,6,lagos bat
lu_down;max;2070;8.5,833,-34727,lu_down,max,2070,8.5,lagos bat
lu_down;max;2080;2.6,1394,-34337,lu_down,max,2080,2.6,lagos bat
lu_down;max;2080;4.5,5536,-28678,lu_down,max,2080,4.5,lagos bat
lu_down;max;2080;6,3359,-28656,lu_down,max,2080,6,lagos bat
lu_down;max;2080;8.5,600,-35252,lu_down,max,2080,8.5,lagos bat
lu_down;mean;2030;2.6,56609,-29143,lu_down,mean,2030,2.6,lagos bat
lu_down;mean;2030;4.5,53996,-21916,lu_down,mean,2030,4.5,lagos bat
lu_down;mean;2030;6,64401,-56203,lu_down,mean,2030,6,lagos bat
lu_down;mean;2030;8.5,46736,-34454,lu_down,mean,2030,8.5,lagos bat
lu_down;mean;2050;2.6,63754,-58685,lu_down,mean,2050,2.6,lagos bat
lu_down;mean;2050;4.5,60837,-43302,lu_down,mean,2050,4.5,lagos bat
lu_down;mean;2050;6,78874,-97924,lu_down,mean,2050,6,lagos bat
lu_down;mean;2050;8.5,50431,-69729,lu_down,mean,2050,8.5,lagos bat
lu_down;mean;2070;2.6,40632,-91046,lu_down,mean,2070,2.6,lagos bat
lu_down;mean;2070;4.5,46312,-70672,lu_down,mean,2070,4.5,lagos bat
lu_down;mean;2070;6,69981,-107078,lu_down,mean,2070,6,lagos bat
lu_down;mean;2070;8.5,31454,-107719,lu_down,mean,2070,8.5,lagos bat
lu_down;mean;2080;2.6,36374,-100281,lu_down,mean,2080,2.6,lagos bat
lu_down;mean;2080;4.5,41891,-82594,lu_down,mean,2080,4.5,lagos bat
lu_down;mean;2080;6,74087,-112865,lu_down,mean,2080,6,lagos bat
lu_down;mean;2080;8.5,26345,-118429,lu_down,mean,2080,8.5,lagos bat
lu_down;min;2030;2.6,150784,0,lu_down,min,2030,2.6,lagos bat
lu_down;min;2030;4.5,202639,-2,lu_down,min,2030,4.5,lagos bat
lu_down;min;2030;6,404254,-51,lu_down,min,2030,6,lagos bat
lu_down;min;2030;8.5,145261,0,lu_down,min,2030,8.5,lagos bat
lu_down;min;2050;2.6,224732,0,lu_down,min,2050,2.6,lagos bat
lu_down;min;2050;4.5,257911,0,lu_down,min,2050,4.5,lagos bat
lu_down;min;2050;6,588940,-17,lu_down,min,2050,6,lagos bat
lu_down;min;2050;8.5,200501,-12,lu_down,min,2050,8.5,lagos bat
lu_down;min;2070;2.6,259417,-124,lu_down,min,2070,2.6,lagos bat
lu_down;min;2070;4.5,302874,0,lu_down,min,2070,4.5,lagos bat
lu_down;min;2070;6,542549,-66,lu_down,min,2070,6,lagos bat
lu_down;min;2070;8.5,248761,-14,lu_down,min,2070,8.5,lagos bat
lu_down;min;2080;2.6,283906,-44,lu_down,min,2080,2.6,lagos bat
lu_down;min;2080;4.5,333313,-7,lu_down,min,2080,4.5,lagos bat
lu_down;min;2080;6,579551,-39,lu_down,min,2080,6,lagos bat
lu_down;min;2080;8.5,254448,-14,lu_down,min,2080,8.5,lagos bat
lu_up;max;2030;2.6,21,-2,lu_up,max,2030,2.6,lagos bat
lu_up;max;2030;4.5,30,-4,lu_up,max,2030,4.5,lagos bat
lu_up;max;2030;6,2909,-90,lu_up,max,2030,6,lagos bat
lu_up;max;2030;8.5,296,-40,lu_up,max,2030,8.5,lagos bat
lu_up;max;2050;2.6,25,-4,lu_up,max,2050,2.6,lagos bat
lu_up;max;2050;4.5,23,-2,lu_up,max,2050,4.5,lagos bat
lu_up;max;2050;8.5,423,-185,lu_up,max,2050,8.5,lagos bat
lu_up;max;2070;2.6,230,-74,lu_up,max,2070,2.6,lagos bat
lu_up;max;2070;4.5,21,-4,lu_up,max,2070,4.5,lagos bat
lu_up;max;2070;6,1984,-53,lu_up,max,2070,6,lagos bat
lu_up;max;2070;8.5,522,-533,lu_up,max,2070,8.5,lagos bat
lu_up;max;2080;2.6,279,-33,lu_up,max,2080,2.6,lagos bat
lu_up;max;2080;4.5,2,0,lu_up,max,2080,4.5,lagos bat
lu_up;max;2080;6,41,-15,lu_up,max,2080,6,lagos bat
lu_up;max;2080;8.5,475,-572,lu_up,max,2080,8.5,lagos bat
lu_up;mean;2030;2.6,1210,-403,lu_up,mean,2030,2.6,lagos bat
lu_up;mean;2030;4.5,1738,-131,lu_up,mean,2030,4.5,lagos bat
lu_up;mean;2030;6,9430,-58,lu_up,mean,2030,6,lagos bat
lu_up;mean;2030;8.5,6725,-1159,lu_up,mean,2030,8.5,lagos bat
lu_up;mean;2050;2.6,1585,-457,lu_up,mean,2050,2.6,lagos bat
lu_up;mean;2050;4.5,1452,-197,lu_up,mean,2050,4.5,lagos bat
lu_up;mean;2050;6,106,-29,lu_up,mean,2050,6,lagos bat
lu_up;mean;2050;8.5,11638,-1979,lu_up,mean,2050,8.5,lagos bat
lu_up;mean;2070;2.6,2871,-1406,lu_up,mean,2070,2.6,lagos bat
lu_up;mean;2070;4.5,1486,-137,lu_up,mean,2070,4.5,lagos bat
lu_up;mean;2070;6,4086,-589,lu_up,mean,2070,6,lagos bat
lu_up;mean;2070;8.5,11105,-4021,lu_up,mean,2070,8.5,lagos bat
lu_up;mean;2080;2.6,3021,-1015,lu_up,mean,2080,2.6,lagos bat
lu_up;mean;2080;4.5,369,-5,lu_up,mean,2080,4.5,lagos bat
lu_up;mean;2080;6,86,-17,lu_up,mean,2080,6,lagos bat
lu_up;mean;2080;8.5,10648,-4637,lu_up,mean,2080,8.5,lagos bat
lu_up;min;2030;2.6,36861,2,lu_up,min,2030,2.6,lagos bat
lu_up;min;2030;4.5,20062,2,lu_up,min,2030,4.5,lagos bat
lu_up;min;2030;6,38886,2,lu_up,min,2030,6,lagos bat
lu_up;min;2030;8.5,73960,2,lu_up,min,2030,8.5,lagos bat
lu_up;min;2050;2.6,18305,8,lu_up,min,2050,2.6,lagos bat
lu_up;min;2050;4.5,15715,2,lu_up,min,2050,4.5,lagos bat
lu_up;min;2050;6,3089,2,lu_up,min,2050,6,lagos bat
lu_up;min;2050;8.5,100769,8,lu_up,min,2050,8.5,lagos bat
lu_up;min;2070;2.6,47360,2,lu_up,min,2070,2.6,lagos bat
lu_up;min;2070;4.5,17281,2,lu_up,min,2070,4.5,lagos bat
lu_up;min;2070;6,17660,52,lu_up,min,2070,6,lagos bat
lu_up;min;2070;8.5,107234,24,lu_up,min,2070,8.5,lagos bat
lu_up;min;2080;2.6,47356,9,lu_up,min,2080,2.6,lagos bat
lu_up;min;2080;4.5,4971,2,lu_up,min,2080,4.5,lagos bat
lu_up;min;2080;6,7039,44,lu_up,min,2080,6,lagos bat
lu_up;min;2080;8.5,117988,35,lu_up,min,2080,8.5,lagos bat
people_in_povertySSP1;max;2030;2.6,109488.354440073,-40545.6132741016,people_in_povertySSP1,max,2030,2.6,lagos bat
people_in_povertySSP1;max;2030;4.5,105094.297791466,-44939.6699227081,people_in_povertySSP1,max,2030,4.5,lagos bat
people_in_povertySSP1;max;2030;6,101055.207951474,-48978.7597627009,people_in_povertySSP1,max,2030,6,lagos bat
people_in_povertySSP1;max;2030;8.5,120395.73852839,-29638.2291857842,people_in_povertySSP1,max,2030,8.5,lagos bat
people_in_povertySSP1;max;2050;2.6,105313.151885491,-101639.183665429,people_in_povertySSP1,max,2050,2.6,lagos bat
people_in_povertySSP1;max;2050;4.5,175961.623602349,-30990.7119485708,people_in_povertySSP1,max,2050,4.5,lagos bat
people_in_povertySSP1;max;2050;6,163210.53007155,-43741.8054793698,people_in_povertySSP1,max,2050,6,lagos bat
people_in_povertySSP1;max;2050;8.5,160418.015584536,-46534.3199663843,people_in_povertySSP1,max,2050,8.5,lagos bat
people_in_povertySSP1;max;2070;2.6,98572.589491395,-74048.4547859899,people_in_povertySSP1,max,2070,2.6,lagos bat
people_in_povertySSP1;max;2070;4.5,103511.996238219,-69109.0480391657,people_in_povertySSP1,max,2070,4.5,lagos bat
people_in_povertySSP1;max;2070;6,130976.917124519,-41644.1271528663,people_in_povertySSP1,max,2070,6,lagos bat
people_in_povertySSP1;max;2070;8.5,170330.158422447,-2290.88585493751,people_in_povertySSP1,max,2070,8.5,lagos bat
people_in_povertySSP1;max;2080;2.6,99243.1674181827,-36419.6514295943,people_in_povertySSP1,max,2080,2.6,lagos bat
people_in_povertySSP1;max;2080;4.5,122863.331439582,-12799.4874081949,people_in_povertySSP1,max,2080,4.5,lagos bat
people_in_povertySSP1;max;2080;6,142965.361108171,7302.54226039437,people_in_povertySSP1,max,2080,6,lagos bat
people_in_povertySSP1;max;2080;8.5,163426.606154802,27763.7873070248,people_in_povertySSP1,max,2080,8.5,lagos bat
people_in_povertySSP1;mean;2030;2.6,252533.162297165,-157681.76710221,people_in_povertySSP1,mean,2030,2.6,lagos bat
people_in_povertySSP1;mean;2030;4.5,271736.454925145,-138478.47447423,people_in_povertySSP1,mean,2030,4.5,lagos bat
people_in_povertySSP1;mean;2030;6,330394.00129941,-79820.9280999649,people_in_povertySSP1,mean,2030,6,lagos bat
people_in_povertySSP1;mean;2030;8.5,243500.964583272,-166713.964816103,people_in_povertySSP1,mean,2030,8.5,lagos bat
people_in_povertySSP1;mean;2050;2.6,434266.90349248,-264087.368772045,people_in_povertySSP1,mean,2050,2.6,lagos bat
people_in_povertySSP1;mean;2050;4.5,450123.599118181,-248230.673146343,people_in_povertySSP1,mean,2050,4.5,lagos bat
people_in_povertySSP1;mean;2050;6,302334.655214212,-396019.617050312,people_in_povertySSP1,mean,2050,6,lagos bat
people_in_povertySSP1;mean;2050;8.5,317922.201665853,-380432.070598672,people_in_povertySSP1,mean,2050,8.5,lagos bat
people_in_povertySSP1;mean;2070;2.6,440050.741073775,-404084.7205967,people_in_povertySSP1,mean,2070,2.6,lagos bat
people_in_povertySSP1;mean;2070;4.5,470833.535586911,-373301.926083565,people_in_povertySSP1,mean,2070,4.5,lagos bat
people_in_povertySSP1;mean;2070;6,304249.206801746,-539886.254868729,people_in_povertySSP1,mean,2070,6,lagos bat
people_in_povertySSP1;mean;2070;8.5,272886.582158731,-571248.879511745,people_in_povertySSP1,mean,2070,8.5,lagos bat
people_in_povertySSP1;mean;2080;2.6,615582.899925383,-257463.098411692,people_in_povertySSP1,mean,2080,2.6,lagos bat
people_in_povertySSP1;mean;2080;4.5,481903.612969063,-391142.385368012,people_in_povertySSP1,mean,2080,4.5,lagos bat
people_in_povertySSP1;mean;2080;6,649748.7113452,-223297.286991875,people_in_povertySSP1,mean,2080,6,lagos bat
people_in_povertySSP1;mean;2080;8.5,287970.27721021,-585075.721126865,people_in_povertySSP1,mean,2080,8.5,lagos bat
people_in_povertySSP1;min;2030;2.6,3937497.87363219,1546.50607122434,people_in_povertySSP1,min,2030,2.6,lagos bat
people_in_povertySSP1;min;2030;4.5,3936724.89982232,1240.34642044501,people_in_povertySSP1,min,2030,4.5,lagos bat
people_in_povertySSP1;min;2030;6,3937083.91144795,1592.02477768902,people_in_povertySSP1,min,2030,6,lagos bat
people_in_povertySSP1;min;2030;8.5,3935865.53942732,391.452647821512,people_in_povertySSP1,min,2030,8.5,lagos bat
people_in_povertySSP1;min;2050;2.6,7646580.31412374,476.539648042992,people_in_povertySSP1,min,2050,2.6,lagos bat
people_in_povertySSP1;min;2050;4.5,7647583.47571175,1621.82234225888,people_in_povertySSP1,min,2050,4.5,lagos bat
people_in_povertySSP1;min;2050;6,7646286.66032136,573.594518238679,people_in_povertySSP1,min,2050,6,lagos bat
people_in_povertySSP1;min;2050;8.5,7646052.24298366,-67.2710551703349,people_in_povertySSP1,min,2050,8.5,lagos bat
people_in_povertySSP1;min;2070;2.6,10291779.8394004,487.72852557525,people_in_povertySSP1,min,2070,2.6,lagos bat
people_in_povertySSP1;min;2070;4.5,10290899.5652372,-258.079179691151,people_in_povertySSP1,min,2070,4.5,lagos bat
people_in_povertySSP1;min;2070;6,10292637.3041731,1349.72023924626,people_in_povertySSP1,min,2070,6,lagos bat
people_in_povertySSP1;min;2070;8.5,10290309.0413233,-872.716241469607,people_in_povertySSP1,min,2070,8.5,lagos bat
people_in_povertySSP1;min;2080;2.6,10985494.5293282,-1343.01899421774,people_in_povertySSP1,min,2080,2.6,lagos bat
people_in_povertySSP1;min;2080;4.5,10985226.895259,-1621.22171616741,people_in_povertySSP1,min,2080,4.5,lagos bat
people_in_povertySSP1;min;2080;6,10988070.5439922,1213.64435605146,people_in_povertySSP1,min,2080,6,lagos bat
people_in_povertySSP1;min;2080;8.5,10985230.0660047,-1639.03289591894,people_in_povertySSP1,min,2080,8.5,lagos bat
people_in_povertySSP2;max;2030;2.6,256785.77435288,-103879.658904527,people_in_povertySSP2,max,2030,2.6,lagos bat
people_in_povertySSP2;max;2030;4.5,233701.619382861,-126963.813874546,people_in_povertySSP2,max,2030,4.5,lagos bat
people_in_povertySSP2;max;2030;6,233963.355564705,-126702.077692701,people_in_povertySSP2,max,2030,6,lagos bat
people_in_povertySSP2;max;2030;8.5,277932.990179076,-82732.4430783303,people_in_povertySSP2,max,2030,8.5,lagos bat
people_in_povertySSP2;max;2050;2.6,443381.395785143,-301866.832865574,people_in_povertySSP2,max,2050,2.6,lagos bat
people_in_povertySSP2;max;2050;4.5,508308.794281924,-236939.434368793,people_in_povertySSP2,max,2050,4.5,lagos bat
people_in_povertySSP2;max;2050;6,444262.394299287,-300985.834351429,people_in_povertySSP2,max,2050,6,lagos bat
people_in_povertySSP2;max;2050;8.5,500924.978589902,-244323.250060814,people_in_povertySSP2,max,2050,8.5,lagos bat
people_in_povertySSP2;max;2070;2.6,531652.771875501,-533622.64923506,people_in_povertySSP2,max,2070,2.6,lagos bat
people_in_povertySSP2;max;2070;4.5,530423.420608236,-534852.000502326,people_in_povertySSP2,max,2070,4.5,lagos bat
people_in_povertySSP2;max;2070;6,612932.028896442,-452343.392214119,people_in_povertySSP2,max,2070,6,lagos bat
people_in_povertySSP2;max;2070;8.5,658970.963904623,-406304.457205938,people_in_povertySSP2,max,2070,8.5,lagos bat
people_in_povertySSP2;max;2080;2.6,733469.07757763,-463553.303222993,people_in_povertySSP2,max,2080,2.6,lagos bat
people_in_povertySSP2;max;2080;4.5,622573.007433895,-574449.373366728,people_in_povertySSP2,max,2080,4.5,lagos bat
people_in_povertySSP2;max;2080;6,645415.944022769,-551606.436777854,people_in_povertySSP2,max,2080,6,lagos bat
people_in_povertySSP2;max;2080;8.5,741524.326386874,-455498.054413749,people_in_povertySSP2,max,2080,8.5,lagos bat
people_in_povertySSP2;mean;2030;2.6,665283.184864925,-281259.750878795,people_in_povertySSP2,mean,2030,2.6,lagos bat
people_in_povertySSP2;mean;2030;4.5,708540.811071066,-238002.124672654,people_in_povertySSP2,mean,2030,4.5,lagos bat
people_in_povertySSP2;mean;2030;6,762750.26685911,-183792.66888461,people_in_povertySSP2,mean,2030,6,lagos bat
people_in_povertySSP2;mean;2030;8.5,648247.579563942,-298295.356179778,people_in_povertySSP2,mean,2030,8.5,lagos bat
people_in_povertySSP2;mean;2050;2.6,1457238.12671349,-593152.01184782,people_in_povertySSP2,mean,2050,2.6,lagos bat
people_in_povertySSP2;mean;2050;4.5,1494258.87363522,-556131.26492609,people_in_povertySSP2,mean,2050,4.5,lagos bat
people_in_povertySSP2;mean;2050;6,1199425.89570762,-850964.242853694,people_in_povertySSP2,mean,2050,6,lagos bat
people_in_povertySSP2;mean;2050;8.5,1224193.97516055,-826196.163400765,people_in_povertySSP2,mean,2050,8.5,lagos bat
people_in_povertySSP2;mean;2070;2.6,2056953.24213035,-1071886.89348241,people_in_povertySSP2,mean,2070,2.6,lagos bat
