year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2030;6,4636,206,clim_up,max,2030,6,brugia malayi
clim_up;max;2030;8.5,5805,233,clim_up,max,2030,8.5,brugia malayi
clim_up;max;2050;2.6,6560,280,clim_up,max,2050,2.6,brugia malayi
clim_up;max;2050;4.5,6515,287,clim_up,max,2050,4.5,brugia malayi
clim_up;max;2050;6,5843,262,clim_up,max,2050,6,brugia malayi
clim_up;max;2050;8.5,7055,302,clim_up,max,2050,8.5,brugia malayi
clim_up;max;2070;2.6,5545,260,clim_up,max,2070,2.6,brugia malayi
clim_up;max;2070;4.5,6968,299,clim_up,max,2070,4.5,brugia malayi
clim_up;max;2070;6,8459,334,clim_up,max,2070,6,brugia malayi
clim_up;max;2070;8.5,8787,354,clim_up,max,2070,8.5,brugia malayi
clim_up;max;2080;2.6,6276,277,clim_up,max,2080,2.6,brugia malayi
clim_up;max;2080;4.5,8346,343,clim_up,max,2080,4.5,brugia malayi
clim_up;max;2080;6,7432,310,clim_up,max,2080,6,brugia malayi
clim_up;max;2080;8.5,8372,353,clim_up,max,2080,8.5,brugia malayi
clim_up;mean;2030;2.6,4518,269,clim_up,mean,2030,2.6,brugia malayi
clim_up;mean;2030;4.5,4370,292,clim_up,mean,2030,4.5,brugia malayi
clim_up;mean;2030;6,3805,239,clim_up,mean,2030,6,brugia malayi
clim_up;mean;2030;8.5,4878,264,clim_up,mean,2030,8.5,brugia malayi
clim_up;mean;2050;2.6,5519,316,clim_up,mean,2050,2.6,brugia malayi
clim_up;mean;2050;4.5,5476,330,clim_up,mean,2050,4.5,brugia malayi
clim_up;mean;2050;6,4858,308,clim_up,mean,2050,6,brugia malayi
clim_up;mean;2050;8.5,5957,345,clim_up,mean,2050,8.5,brugia malayi
clim_up;mean;2070;2.6,4560,312,clim_up,mean,2070,2.6,brugia malayi
clim_up;mean;2070;4.5,5884,338,clim_up,mean,2070,4.5,brugia malayi
clim_up;mean;2070;6,7223,364,clim_up,mean,2070,6,brugia malayi
clim_up;mean;2070;8.5,7541,390,clim_up,mean,2070,8.5,brugia malayi
clim_up;mean;2080;2.6,5293,315,clim_up,mean,2080,2.6,brugia malayi
clim_up;mean;2080;4.5,7122,378,clim_up,mean,2080,4.5,brugia malayi
clim_up;mean;2080;6,6286,344,clim_up,mean,2080,6,brugia malayi
clim_up;mean;2080;8.5,7127,390,clim_up,mean,2080,8.5,brugia malayi
clim_up;min;2030;2.6,8785,504,clim_up,min,2030,2.6,brugia malayi
clim_up;min;2030;4.5,8248,515,clim_up,min,2030,4.5,brugia malayi
clim_up;min;2030;6,7110,462,clim_up,min,2030,6,brugia malayi
clim_up;min;2030;8.5,9677,492,clim_up,min,2030,8.5,brugia malayi
clim_up;min;2050;2.6,10895,534,clim_up,min,2050,2.6,brugia malayi
clim_up;min;2050;4.5,11095,547,clim_up,min,2050,4.5,brugia malayi
clim_up;min;2050;6,9628,536,clim_up,min,2050,6,brugia malayi
clim_up;min;2050;8.5,11580,541,clim_up,min,2050,8.5,brugia malayi
clim_up;min;2070;2.6,9550,517,clim_up,min,2070,2.6,brugia malayi
clim_up;min;2070;4.5,11582,558,clim_up,min,2070,4.5,brugia malayi
clim_up;min;2070;6,13490,570,clim_up,min,2070,6,brugia malayi
clim_up;min;2070;8.5,13939,586,clim_up,min,2070,8.5,brugia malayi
clim_up;min;2080;2.6,10371,522,clim_up,min,2080,2.6,brugia malayi
clim_up;min;2080;4.5,13361,579,clim_up,min,2080,4.5,brugia malayi
clim_up;min;2080;6,12201,541,clim_up,min,2080,6,brugia malayi
clim_up;min;2080;8.5,13513,586,clim_up,min,2080,8.5,brugia malayi
dummy;max;2030;2.6,8974,113,dummy,max,2030,2.6,brugia malayi
dummy;max;2030;4.5,9096,235,dummy,max,2030,4.5,brugia malayi
dummy;max;2030;6,8814,-47,dummy,max,2030,6,brugia malayi
dummy;max;2030;8.5,8808,-53,dummy,max,2030,8.5,brugia malayi
dummy;max;2050;2.6,8993,132,dummy,max,2050,2.6,brugia malayi
dummy;max;2050;4.5,8976,115,dummy,max,2050,4.5,brugia malayi
dummy;max;2050;6,8906,45,dummy,max,2050,6,brugia malayi
dummy;max;2050;8.5,8888,27,dummy,max,2050,8.5,brugia malayi
dummy;max;2070;2.6,9058,197,dummy,max,2070,2.6,brugia malayi
dummy;max;2070;4.5,9096,235,dummy,max,2070,4.5,brugia malayi
dummy;max;2070;6,9197,336,dummy,max,2070,6,brugia malayi
dummy;max;2070;8.5,9214,353,dummy,max,2070,8.5,brugia malayi
dummy;max;2080;2.6,8947,86,dummy,max,2080,2.6,brugia malayi
dummy;max;2080;4.5,9194,333,dummy,max,2080,4.5,brugia malayi
dummy;max;2080;6,9084,223,dummy,max,2080,6,brugia malayi
dummy;max;2080;8.5,9214,353,dummy,max,2080,8.5,brugia malayi
dummy;mean;2030;2.6,7741,171,dummy,mean,2030,2.6,brugia malayi
dummy;mean;2030;4.5,7846,276,dummy,mean,2030,4.5,brugia malayi
dummy;mean;2030;6,7610,40,dummy,mean,2030,6,brugia malayi
dummy;mean;2030;8.5,7603,33,dummy,mean,2030,8.5,brugia malayi
dummy;mean;2050;2.6,7745,175,dummy,mean,2050,2.6,brugia malayi
dummy;mean;2050;4.5,7733,163,dummy,mean,2050,4.5,brugia malayi
dummy;mean;2050;6,7696,126,dummy,mean,2050,6,brugia malayi
dummy;mean;2050;8.5,7692,122,dummy,mean,2050,8.5,brugia malayi
dummy;mean;2070;2.6,7818,248,dummy,mean,2070,2.6,brugia malayi
dummy;mean;2070;4.5,7817,247,dummy,mean,2070,4.5,brugia malayi
dummy;mean;2070;6,7942,372,dummy,mean,2070,6,brugia malayi
dummy;mean;2070;8.5,7960,390,dummy,mean,2070,8.5,brugia malayi
dummy;mean;2080;2.6,7726,156,dummy,mean,2080,2.6,brugia malayi
dummy;mean;2080;4.5,7930,360,dummy,mean,2080,4.5,brugia malayi
dummy;mean;2080;6,7825,255,dummy,mean,2080,6,brugia malayi
dummy;mean;2080;8.5,7961,391,dummy,mean,2080,8.5,brugia malayi
dummy;min;2030;2.6,14175,358,dummy,min,2030,2.6,brugia malayi
dummy;min;2030;4.5,14284,467,dummy,min,2030,4.5,brugia malayi
dummy;min;2030;6,13947,130,dummy,min,2030,6,brugia malayi
dummy;min;2030;8.5,14023,206,dummy,min,2030,8.5,brugia malayi
dummy;min;2050;2.6,14201,384,dummy,min,2050,2.6,brugia malayi
dummy;min;2050;4.5,14176,359,dummy,min,2050,4.5,brugia malayi
dummy;min;2050;6,14093,276,dummy,min,2050,6,brugia malayi
dummy;min;2050;8.5,14135,318,dummy,min,2050,8.5,brugia malayi
dummy;min;2070;2.6,14252,435,dummy,min,2070,2.6,brugia malayi
dummy;min;2070;4.5,14317,500,dummy,min,2070,4.5,brugia malayi
dummy;min;2070;6,14364,547,dummy,min,2070,6,brugia malayi
dummy;min;2070;8.5,14403,586,dummy,min,2070,8.5,brugia malayi
dummy;min;2080;2.6,14152,335,dummy,min,2080,2.6,brugia malayi
dummy;min;2080;4.5,14388,571,dummy,min,2080,4.5,brugia malayi
dummy;min;2080;6,14249,432,dummy,min,2080,6,brugia malayi
dummy;min;2080;8.5,14403,586,dummy,min,2080,8.5,brugia malayi
lu_down;max;2030;2.6,1999,-21,lu_down,max,2030,2.6,brugia malayi
lu_down;max;2030;4.5,913,-17,lu_down,max,2030,4.5,brugia malayi
lu_down;max;2030;6,3648,-138,lu_down,max,2030,6,brugia malayi
lu_down;max;2030;8.5,5691,-101,lu_down,max,2030,8.5,brugia malayi
lu_down;max;2050;2.6,2770,-13,lu_down,max,2050,2.6,brugia malayi
lu_down;max;2050;4.5,1638,-10,lu_down,max,2050,4.5,brugia malayi
lu_down;max;2050;6,5569,70,lu_down,max,2050,6,brugia malayi
lu_down;max;2050;8.5,6566,-12,lu_down,max,2050,8.5,brugia malayi
lu_down;max;2070;2.6,3510,25,lu_down,max,2070,2.6,brugia malayi
lu_down;max;2070;4.5,2335,-1,lu_down,max,2070,4.5,brugia malayi
lu_down;max;2070;6,6220,271,lu_down,max,2070,6,brugia malayi
lu_down;max;2070;8.5,7520,328,lu_down,max,2070,8.5,brugia malayi
lu_down;max;2080;2.6,3944,35,lu_down,max,2080,2.6,brugia malayi
lu_down;max;2080;4.5,2681,43,lu_down,max,2080,4.5,brugia malayi
lu_down;max;2080;6,6471,186,lu_down,max,2080,6,brugia malayi
lu_down;max;2080;8.5,7637,331,lu_down,max,2080,8.5,brugia malayi
lu_down;mean;2030;2.6,1817,-3,lu_down,mean,2030,2.6,brugia malayi
lu_down;mean;2030;4.5,750,0,lu_down,mean,2030,4.5,brugia malayi
lu_down;mean;2030;6,3159,-103,lu_down,mean,2030,6,brugia malayi
lu_down;mean;2030;8.5,5064,-13,lu_down,mean,2030,8.5,brugia malayi
lu_down;mean;2050;2.6,2493,1,lu_down,mean,2050,2.6,brugia malayi
lu_down;mean;2050;4.5,1395,-12,lu_down,mean,2050,4.5,brugia malayi
lu_down;mean;2050;6,4888,143,lu_down,mean,2050,6,brugia malayi
lu_down;mean;2050;8.5,5859,96,lu_down,mean,2050,8.5,brugia malayi
lu_down;mean;2070;2.6,3111,39,lu_down,mean,2070,2.6,brugia malayi
lu_down;mean;2070;4.5,1998,-9,lu_down,mean,2070,4.5,brugia malayi
lu_down;mean;2070;6,5374,297,lu_down,mean,2070,6,brugia malayi
lu_down;mean;2070;8.5,6641,374,lu_down,mean,2070,8.5,brugia malayi
lu_down;mean;2080;2.6,3493,45,lu_down,mean,2080,2.6,brugia malayi
lu_down;mean;2080;4.5,2290,44,lu_down,mean,2080,4.5,brugia malayi
lu_down;mean;2080;6,5563,225,lu_down,mean,2080,6,brugia malayi
lu_down;mean;2080;8.5,6727,376,lu_down,mean,2080,8.5,brugia malayi
lu_down;min;2030;2.6,2775,59,lu_down,min,2030,2.6,brugia malayi
lu_down;min;2030;4.5,1303,7,lu_down,min,2030,4.5,brugia malayi
lu_down;min;2030;6,5381,51,lu_down,min,2030,6,brugia malayi
lu_down;min;2030;8.5,8328,46,lu_down,min,2030,8.5,brugia malayi
lu_down;min;2050;2.6,3891,72,lu_down,min,2050,2.6,brugia malayi
lu_down;min;2050;4.5,2500,11,lu_down,min,2050,4.5,brugia malayi
lu_down;min;2050;6,7929,152,lu_down,min,2050,6,brugia malayi
lu_down;min;2050;8.5,10029,195,lu_down,min,2050,8.5,brugia malayi
lu_down;min;2070;2.6,5109,119,lu_down,min,2070,2.6,brugia malayi
lu_down;min;2070;4.5,3693,57,lu_down,min,2070,4.5,brugia malayi
lu_down;min;2070;6,8973,364,lu_down,min,2070,6,brugia malayi
lu_down;min;2070;8.5,11730,515,lu_down,min,2070,8.5,brugia malayi
lu_down;min;2080;2.6,5747,127,lu_down,min,2080,2.6,brugia malayi
lu_down;min;2080;4.5,4424,131,lu_down,min,2080,4.5,brugia malayi
lu_down;min;2080;6,9646,306,lu_down,min,2080,6,brugia malayi
lu_down;min;2080;8.5,12076,537,lu_down,min,2080,8.5,brugia malayi
lu_up;max;2030;4.5,84,0,lu_up,max,2030,4.5,brugia malayi
lu_up;max;2050;2.6,38,0,lu_up,max,2050,2.6,brugia malayi
lu_up;max;2050;4.5,78,0,lu_up,max,2050,4.5,brugia malayi
lu_up;max;2070;2.6,25,0,lu_up,max,2070,2.6,brugia malayi
lu_up;max;2070;4.5,73,0,lu_up,max,2070,4.5,brugia malayi
lu_up;max;2070;6,6,0,lu_up,max,2070,6,brugia malayi
lu_up;max;2080;2.6,28,0,lu_up,max,2080,2.6,brugia malayi
lu_up;max;2080;4.5,68,0,lu_up,max,2080,4.5,brugia malayi
lu_up;mean;2030;4.5,84,0,lu_up,mean,2030,4.5,brugia malayi
lu_up;mean;2050;2.6,33,1,lu_up,mean,2050,2.6,brugia malayi
lu_up;mean;2050;4.5,78,0,lu_up,mean,2050,4.5,brugia malayi
lu_up;mean;2070;2.6,21,0,lu_up,mean,2070,2.6,brugia malayi
lu_up;mean;2070;4.5,73,0,lu_up,mean,2070,4.5,brugia malayi
lu_up;mean;2070;6,2,0,lu_up,mean,2070,6,brugia malayi
lu_up;mean;2080;2.6,23,0,lu_up,mean,2080,2.6,brugia malayi
lu_up;mean;2080;4.5,68,0,lu_up,mean,2080,4.5,brugia malayi
lu_up;min;2030;4.5,84,0,lu_up,min,2030,4.5,brugia malayi
lu_up;min;2030;8.5,1,0,lu_up,min,2030,8.5,brugia malayi
lu_up;min;2050;2.6,55,0,lu_up,min,2050,2.6,brugia malayi
lu_up;min;2050;4.5,78,0,lu_up,min,2050,4.5,brugia malayi
lu_up;min;2070;2.6,45,0,lu_up,min,2070,2.6,brugia malayi
lu_up;min;2070;4.5,73,0,lu_up,min,2070,4.5,brugia malayi
lu_up;min;2070;6,7,0,lu_up,min,2070,6,brugia malayi
lu_up;min;2080;2.6,48,0,lu_up,min,2080,2.6,brugia malayi
lu_up;min;2080;4.5,68,0,lu_up,min,2080,4.5,brugia malayi
people_in_povertySSP1;max;2030;2.6,-42613.2703814437,-200.52956203137,people_in_povertySSP1,max,2030,2.6,brugia malayi
people_in_povertySSP1;max;2030;4.5,-43264.757634246,-852.016814833638,people_in_povertySSP1,max,2030,4.5,brugia malayi
people_in_povertySSP1;max;2030;6,-42112.3684095427,300.372409869735,people_in_povertySSP1,max,2030,6,brugia malayi
people_in_povertySSP1;max;2030;8.5,-42275.6803198948,137.060499517633,people_in_povertySSP1,max,2030,8.5,brugia malayi
people_in_povertySSP1;max;2050;2.6,-74718.5410312917,-728.503017315554,people_in_povertySSP1,max,2050,2.6,brugia malayi
people_in_povertySSP1;max;2050;4.5,-74015.2815260411,-25.2435120648879,people_in_povertySSP1,max,2050,4.5,brugia malayi
people_in_povertySSP1;max;2050;6,-73575.6009908975,414.437023078688,people_in_povertySSP1,max,2050,6,brugia malayi
people_in_povertySSP1;max;2050;8.5,-73924.0184590214,66.0195549547789,people_in_povertySSP1,max,2050,8.5,brugia malayi
people_in_povertySSP1;max;2070;2.6,-89822.0869499219,-1561.39830426511,people_in_povertySSP1,max,2070,2.6,brugia malayi
people_in_povertySSP1;max;2070;4.5,-90252.0372420685,-1991.34859641168,people_in_povertySSP1,max,2070,4.5,brugia malayi
people_in_povertySSP1;max;2070;6,-90521.6247072125,-2260.93606155568,people_in_povertySSP1,max,2070,6,brugia malayi
people_in_povertySSP1;max;2070;8.5,-90701.6445776395,-2440.95593198271,people_in_povertySSP1,max,2070,8.5,brugia malayi
people_in_povertySSP1;max;2080;2.6,-89649.4333495464,-197.71505498256,people_in_povertySSP1,max,2080,2.6,brugia malayi
people_in_povertySSP1;max;2080;4.5,-91821.1694289063,-2369.45113434248,people_in_povertySSP1,max,2080,4.5,brugia malayi
people_in_povertySSP1;max;2080;6,-91309.097106672,-1857.3788121081,people_in_povertySSP1,max,2080,6,brugia malayi
people_in_povertySSP1;max;2080;8.5,-91910.2134993327,-2458.4952047688,people_in_povertySSP1,max,2080,8.5,brugia malayi
people_in_povertySSP1;mean;2030;2.6,-38360.834250006,-298.131184877631,people_in_povertySSP1,mean,2030,2.6,brugia malayi
people_in_povertySSP1;mean;2030;4.5,-39022.3621801875,-959.659115059185,people_in_povertySSP1,mean,2030,4.5,brugia malayi
people_in_povertySSP1;mean;2030;6,-38133.4557107203,-70.7526455919797,people_in_povertySSP1,mean,2030,6,brugia malayi
people_in_povertySSP1;mean;2030;8.5,-38223.3721762198,-160.669111091418,people_in_povertySSP1,mean,2030,8.5,brugia malayi
people_in_povertySSP1;mean;2050;2.6,-66328.0186459243,-642.092075558525,people_in_povertySSP1,mean,2050,2.6,brugia malayi
people_in_povertySSP1;mean;2050;4.5,-65953.0917926148,-267.16522224895,people_in_povertySSP1,mean,2050,4.5,brugia malayi
people_in_povertySSP1;mean;2050;6,-65597.5164614012,88.4101089646429,people_in_povertySSP1,mean,2050,6,brugia malayi
people_in_povertySSP1;mean;2050;8.5,-66012.9515480056,-327.024977639812,people_in_povertySSP1,mean,2050,8.5,brugia malayi
people_in_povertySSP1;mean;2070;2.6,-79013.2628722527,-1491.43311801102,people_in_povertySSP1,mean,2070,2.6,brugia malayi
people_in_povertySSP1;mean;2070;4.5,-79199.5885289089,-1677.75877466718,people_in_povertySSP1,mean,2070,4.5,brugia malayi
people_in_povertySSP1;mean;2070;6,-79858.5842340075,-2336.75447976581,people_in_povertySSP1,mean,2070,6,brugia malayi
people_in_povertySSP1;mean;2070;8.5,-80036.0990241171,-2514.26926987541,people_in_povertySSP1,mean,2070,8.5,brugia malayi
people_in_povertySSP1;mean;2080;2.6,-78455.9458079668,-373.381510841558,people_in_povertySSP1,mean,2080,2.6,brugia malayi
people_in_povertySSP1;mean;2080;4.5,-80502.9727236797,-2420.40842655448,people_in_povertySSP1,mean,2080,4.5,brugia malayi
people_in_povertySSP1;mean;2080;6,-79788.5526765096,-1705.98837938443,people_in_povertySSP1,mean,2080,6,brugia malayi
people_in_povertySSP1;mean;2080;8.5,-80604.2611896974,-2521.69689257217,people_in_povertySSP1,mean,2080,8.5,brugia malayi
people_in_povertySSP1;min;2030;2.6,-61317.4658373416,-1264.31073095069,people_in_povertySSP1,min,2030,2.6,brugia malayi
people_in_povertySSP1;min;2030;4.5,-61528.2034262674,-1475.04831987657,people_in_povertySSP1,min,2030,4.5,brugia malayi
people_in_povertySSP1;min;2030;6,-60522.1281155914,-468.973009200534,people_in_povertySSP1,min,2030,6,brugia malayi
people_in_povertySSP1;min;2030;8.5,-61142.654532375,-1089.4994259841,people_in_povertySSP1,min,2030,8.5,brugia malayi
people_in_povertySSP1;min;2050;2.6,-109301.897920716,-2315.87893233552,people_in_povertySSP1,min,2050,2.6,brugia malayi
people_in_povertySSP1;min;2050;4.5,-108632.475041085,-1646.45605270391,people_in_povertySSP1,min,2050,4.5,brugia malayi
people_in_povertySSP1;min;2050;6,-108100.161420364,-1114.14243198361,people_in_povertySSP1,min,2050,6,brugia malayi
people_in_povertySSP1;min;2050;8.5,-109191.623914514,-2205.60492613271,people_in_povertySSP1,min,2050,8.5,brugia malayi
people_in_povertySSP1;min;2070;2.6,-133017.098670498,-2714.74727446625,people_in_povertySSP1,min,2070,2.6,brugia malayi
people_in_povertySSP1;min;2070;4.5,-133739.494281922,-3437.14288588993,people_in_povertySSP1,min,2070,4.5,brugia malayi
people_in_povertySSP1;min;2070;6,-133492.642749902,-3190.29135386994,people_in_povertySSP1,min,2070,6,brugia malayi
people_in_povertySSP1;min;2070;8.5,-133954.446296452,-3652.09490042045,people_in_povertySSP1,min,2070,8.5,brugia malayi
people_in_povertySSP1;min;2080;2.6,-136379.389183014,-2632.60247300981,people_in_povertySSP1,min,2080,2.6,brugia malayi
people_in_povertySSP1;min;2080;4.5,-137423.9027902,-3677.11608019573,people_in_povertySSP1,min,2080,4.5,brugia malayi
people_in_povertySSP1;min;2080;6,-136546.321841267,-2799.53513126317,people_in_povertySSP1,min,2080,6,brugia malayi
people_in_povertySSP1;min;2080;8.5,-137481.865798339,-3735.07908833536,people_in_povertySSP1,min,2080,8.5,brugia malayi
people_in_povertySSP2;max;2030;2.6,-19760.2978315195,-131.001096532062,people_in_povertySSP2,max,2030,2.6,brugia malayi
people_in_povertySSP2;max;2030;4.5,-20122.0093392689,-492.712604281438,people_in_povertySSP2,max,2030,4.5,brugia malayi
people_in_povertySSP2;max;2030;6,-19697.4618944329,-68.1651594453761,people_in_povertySSP2,max,2030,6,brugia malayi
people_in_povertySSP2;max;2030;8.5,-19607.274158883,22.0225761044349,people_in_povertySSP2,max,2030,8.5,brugia malayi
people_in_povertySSP2;max;2050;2.6,-41311.6531189417,-462.805162133576,people_in_povertySSP2,max,2050,2.6,brugia malayi
people_in_povertySSP2;max;2050;4.5,-40904.1494479094,-55.3014911013161,people_in_povertySSP2,max,2050,4.5,brugia malayi
people_in_povertySSP2;max;2050;6,-40622.7666166623,226.081340145829,people_in_povertySSP2,max,2050,6,brugia malayi
people_in_povertySSP2;max;2050;8.5,-40820.3977902678,28.4501665403368,people_in_povertySSP2,max,2050,8.5,brugia malayi
people_in_povertySSP2;max;2070;2.6,-59449.5165959755,-1083.62248134768,people_in_povertySSP2,max,2070,2.6,brugia malayi
people_in_povertySSP2;max;2070;4.5,-59772.0900768147,-1406.19596218687,people_in_povertySSP2,max,2070,4.5,brugia malayi
people_in_povertySSP2;max;2070;6,-59968.7148880868,-1602.82077345899,people_in_povertySSP2,max,2070,6,brugia malayi
people_in_povertySSP2;max;2070;8.5,-60077.9231477853,-1712.02903315748,people_in_povertySSP2,max,2070,8.5,brugia malayi
people_in_povertySSP2;max;2080;2.6,-65183.1032682223,-184.338896409754,people_in_povertySSP2,max,2080,2.6,brugia malayi
people_in_povertySSP2;max;2080;4.5,-66814.6434674342,-1815.87909562162,people_in_povertySSP2,max,2080,4.5,brugia malayi
people_in_povertySSP2;max;2080;6,-66408.3697815193,-1409.60540970675,people_in_povertySSP2,max,2080,6,brugia malayi
people_in_povertySSP2;max;2080;8.5,-66882.7259486651,-1883.96157685253,people_in_povertySSP2,max,2080,8.5,brugia malayi
people_in_povertySSP2;mean;2030;2.6,-19026.0193610134,-160.5829782,people_in_povertySSP2,mean,2030,2.6,brugia malayi
people_in_povertySSP2;mean;2030;4.5,-19357.4768044518,-492.040421638409,people_in_povertySSP2,mean,2030,4.5,brugia malayi
people_in_povertySSP2;mean;2030;6,-18911.215954096,-45.7795712825828,people_in_povertySSP2,mean,2030,6,brugia malayi
people_in_povertySSP2;mean;2030;8.5,-18957.8913351624,-92.4549523490423,people_in_povertySSP2,mean,2030,8.5,brugia malayi
people_in_povertySSP2;mean;2050;2.6,-38917.2052016248,-457.808611223787,people_in_povertySSP2,mean,2050,2.6,brugia malayi
people_in_povertySSP2;mean;2050;4.5,-38695.9556370481,-236.559046647162,people_in_povertySSP2,mean,2050,4.5,brugia malayi
people_in_povertySSP2;mean;2050;6,-38464.3337530834,-4.93716268239223,people_in_povertySSP2,mean,2050,6,brugia malayi
people_in_povertySSP2;mean;2050;8.5,-38729.9909687907,-270.594378389702,people_in_povertySSP2,mean,2050,8.5,brugia malayi
people_in_povertySSP2;mean;2070;2.6,-55233.0389516826,-1113.6909180245,people_in_povertySSP2,mean,2070,2.6,brugia malayi
people_in_povertySSP2;mean;2070;4.5,-55405.5935247554,-1286.24549109731,people_in_povertySSP2,mean,2070,4.5,brugia malayi
people_in_povertySSP2;mean;2070;6,-55844.6941745215,-1725.34614086338,people_in_povertySSP2,mean,2070,6,brugia malayi
people_in_povertySSP2;mean;2070;8.5,-55976.4221465727,-1857.07411291454,people_in_povertySSP2,mean,2070,8.5,brugia malayi
people_in_povertySSP2;mean;2080;2.6,-60270.0617890225,-398.609534359734,people_in_povertySSP2,mean,2080,2.6,brugia malayi
people_in_povertySSP2;mean;2080;4.5,-61823.2727178742,-1951.82046321143,people_in_povertySSP2,mean,2080,4.5,brugia malayi
people_in_povertySSP2;mean;2080;6,-61244.3125022933,-1372.86024763056,people_in_povertySSP2,mean,2080,6,brugia malayi
people_in_povertySSP2;mean;2080;8.5,-61902.627832206,-2031.1755775432,people_in_povertySSP2,mean,2080,8.5,brugia malayi
people_in_povertySSP2;min;2030;2.6,-24822.1877419066,-718.79696784676,people_in_povertySSP2,min,2030,2.6,brugia malayi
people_in_povertySSP2;min;2030;4.5,-24808.4656214332,-705.074847373355,people_in_povertySSP2,min,2030,4.5,brugia malayi
people_in_povertySSP2;min;2030;6,-25064.190166461,-960.799392401186,people_in_povertySSP2,min,2030,6,brugia malayi
people_in_povertySSP2;min;2030;8.5,-24526.3051457878,-422.914371728031,people_in_povertySSP2,min,2030,8.5,brugia malayi
