year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_down;mean;2070;2.6,40324,-34338,clim_down,mean,2070,2.6,tick borne encephalitis
clim_down;mean;2070;4.5,32802,-61163,clim_down,mean,2070,4.5,tick borne encephalitis
clim_down;mean;2070;6,31950,-72611,clim_down,mean,2070,6,tick borne encephalitis
clim_down;mean;2070;8.5,33405,-73357,clim_down,mean,2070,8.5,tick borne encephalitis
clim_down;mean;2080;2.6,53323,-43076,clim_down,mean,2080,2.6,tick borne encephalitis
clim_down;mean;2080;4.5,25270,-60529,clim_down,mean,2080,4.5,tick borne encephalitis
clim_down;mean;2080;6,34025,-79311,clim_down,mean,2080,6,tick borne encephalitis
clim_down;mean;2080;8.5,47489,-80592,clim_down,mean,2080,8.5,tick borne encephalitis
clim_down;min;2030;2.6,72013,-36378,clim_down,min,2030,2.6,tick borne encephalitis
clim_down;min;2030;4.5,57651,-30622,clim_down,min,2030,4.5,tick borne encephalitis
clim_down;min;2030;6,61134,-29333,clim_down,min,2030,6,tick borne encephalitis
clim_down;min;2030;8.5,66039,-37423,clim_down,min,2030,8.5,tick borne encephalitis
clim_down;min;2050;2.6,72124,-28217,clim_down,min,2050,2.6,tick borne encephalitis
clim_down;min;2050;4.5,70898,-35841,clim_down,min,2050,4.5,tick borne encephalitis
clim_down;min;2050;6,52715,-39038,clim_down,min,2050,6,tick borne encephalitis
clim_down;min;2050;8.5,44763,-69539,clim_down,min,2050,8.5,tick borne encephalitis
clim_down;min;2070;2.6,68641,-24089,clim_down,min,2070,2.6,tick borne encephalitis
clim_down;min;2070;4.5,55229,-59931,clim_down,min,2070,4.5,tick borne encephalitis
clim_down;min;2070;6,50944,-75326,clim_down,min,2070,6,tick borne encephalitis
clim_down;min;2070;8.5,50581,-77507,clim_down,min,2070,8.5,tick borne encephalitis
clim_down;min;2080;2.6,84777,-32413,clim_down,min,2080,2.6,tick borne encephalitis
clim_down;min;2080;4.5,45751,-60016,clim_down,min,2080,4.5,tick borne encephalitis
clim_down;min;2080;6,51009,-82692,clim_down,min,2080,6,tick borne encephalitis
clim_down;min;2080;8.5,62413,-85407,clim_down,min,2080,8.5,tick borne encephalitis
clim_up;max;2030;2.6,30511,1094,clim_up,max,2030,2.6,tick borne encephalitis
clim_up;max;2030;4.5,44563,1552,clim_up,max,2030,4.5,tick borne encephalitis
clim_up;max;2030;6,39679,1642,clim_up,max,2030,6,tick borne encephalitis
clim_up;max;2030;8.5,32896,898,clim_up,max,2030,8.5,tick borne encephalitis
clim_up;max;2050;2.6,35258,1572,clim_up,max,2050,2.6,tick borne encephalitis
clim_up;max;2050;4.5,23831,-1561,clim_up,max,2050,4.5,tick borne encephalitis
clim_up;max;2050;6,45249,1788,clim_up,max,2050,6,tick borne encephalitis
clim_up;max;2050;8.5,37321,1026,clim_up,max,2050,8.5,tick borne encephalitis
clim_up;max;2070;2.6,45911,1636,clim_up,max,2070,2.6,tick borne encephalitis
clim_up;max;2070;4.5,28864,912,clim_up,max,2070,4.5,tick borne encephalitis
clim_up;max;2070;6,33931,868,clim_up,max,2070,6,tick borne encephalitis
clim_up;max;2070;8.5,32674,794,clim_up,max,2070,8.5,tick borne encephalitis
clim_up;max;2080;2.6,21651,1014,clim_up,max,2080,2.6,tick borne encephalitis
clim_up;max;2080;4.5,40937,1473,clim_up,max,2080,4.5,tick borne encephalitis
clim_up;max;2080;6,22894,-293,clim_up,max,2080,6,tick borne encephalitis
clim_up;max;2080;8.5,19252,324,clim_up,max,2080,8.5,tick borne encephalitis
clim_up;mean;2030;2.6,39741,1523,clim_up,mean,2030,2.6,tick borne encephalitis
clim_up;mean;2030;4.5,54132,305,clim_up,mean,2030,4.5,tick borne encephalitis
clim_up;mean;2030;6,48033,878,clim_up,mean,2030,6,tick borne encephalitis
clim_up;mean;2030;8.5,41906,616,clim_up,mean,2030,8.5,tick borne encephalitis
clim_up;mean;2050;2.6,46714,2412,clim_up,mean,2050,2.6,tick borne encephalitis
clim_up;mean;2050;4.5,32376,-1798,clim_up,mean,2050,4.5,tick borne encephalitis
clim_up;mean;2050;6,57556,2392,clim_up,mean,2050,6,tick borne encephalitis
clim_up;mean;2050;8.5,50285,2378,clim_up,mean,2050,8.5,tick borne encephalitis
clim_up;mean;2070;2.6,57908,2409,clim_up,mean,2070,2.6,tick borne encephalitis
clim_up;mean;2070;4.5,38843,708,clim_up,mean,2070,4.5,tick borne encephalitis
clim_up;mean;2070;6,45947,2291,clim_up,mean,2070,6,tick borne encephalitis
clim_up;mean;2070;8.5,44825,2261,clim_up,mean,2070,8.5,tick borne encephalitis
clim_up;mean;2080;2.6,26564,-62,clim_up,mean,2080,2.6,tick borne encephalitis
clim_up;mean;2080;4.5,52158,1036,clim_up,mean,2080,4.5,tick borne encephalitis
clim_up;mean;2080;6,28792,-1719,clim_up,mean,2080,6,tick borne encephalitis
clim_up;mean;2080;8.5,31396,2315,clim_up,mean,2080,8.5,tick borne encephalitis
clim_up;min;2030;2.6,51386,1324,clim_up,min,2030,2.6,tick borne encephalitis
clim_up;min;2030;4.5,68103,-1892,clim_up,min,2030,4.5,tick borne encephalitis
clim_up;min;2030;6,60268,1233,clim_up,min,2030,6,tick borne encephalitis
clim_up;min;2030;8.5,54103,838,clim_up,min,2030,8.5,tick borne encephalitis
clim_up;min;2050;2.6,60379,1416,clim_up,min,2050,2.6,tick borne encephalitis
clim_up;min;2050;4.5,47267,-2052,clim_up,min,2050,4.5,tick borne encephalitis
clim_up;min;2050;6,72548,1415,clim_up,min,2050,6,tick borne encephalitis
clim_up;min;2050;8.5,66349,1425,clim_up,min,2050,8.5,tick borne encephalitis
clim_up;min;2070;2.6,72766,1423,clim_up,min,2070,2.6,tick borne encephalitis
clim_up;min;2070;4.5,52326,-1356,clim_up,min,2070,4.5,tick borne encephalitis
clim_up;min;2070;6,59802,1393,clim_up,min,2070,6,tick borne encephalitis
clim_up;min;2070;8.5,59484,1426,clim_up,min,2070,8.5,tick borne encephalitis
clim_up;min;2080;2.6,34142,-80,clim_up,min,2080,2.6,tick borne encephalitis
clim_up;min;2080;4.5,66802,-1575,clim_up,min,2080,4.5,tick borne encephalitis
clim_up;min;2080;6,38459,-2343,clim_up,min,2080,6,tick borne encephalitis
clim_up;min;2080;8.5,45961,1405,clim_up,min,2080,8.5,tick borne encephalitis
dummy;max;2030;2.6,104126,-42283,dummy,max,2030,2.6,tick borne encephalitis
dummy;max;2030;4.5,105934,-40475,dummy,max,2030,4.5,tick borne encephalitis
dummy;max;2030;6,110228,-36181,dummy,max,2030,6,tick borne encephalitis
dummy;max;2030;8.5,90174,-55486,dummy,max,2030,8.5,tick borne encephalitis
dummy;max;2050;2.6,110655,-35754,dummy,max,2050,2.6,tick borne encephalitis
dummy;max;2050;4.5,88701,-57705,dummy,max,2050,4.5,tick borne encephalitis
dummy;max;2050;6,105245,-41164,dummy,max,2050,6,tick borne encephalitis
dummy;max;2050;8.5,89445,-56934,dummy,max,2050,8.5,tick borne encephalitis
dummy;max;2070;2.6,109818,-36590,dummy,max,2070,2.6,tick borne encephalitis
dummy;max;2070;4.5,88738,-57655,dummy,max,2070,4.5,tick borne encephalitis
dummy;max;2070;6,84688,-61713,dummy,max,2070,6,tick borne encephalitis
dummy;max;2070;8.5,84142,-62212,dummy,max,2070,8.5,tick borne encephalitis
dummy;max;2080;2.6,100474,-45935,dummy,max,2080,2.6,tick borne encephalitis
dummy;max;2080;4.5,92533,-53874,dummy,max,2080,4.5,tick borne encephalitis
dummy;max;2080;6,76816,-69515,dummy,max,2080,6,tick borne encephalitis
dummy;max;2080;8.5,69289,-76013,dummy,max,2080,8.5,tick borne encephalitis
dummy;mean;2030;2.6,131115,-46577,dummy,mean,2030,2.6,tick borne encephalitis
dummy;mean;2030;4.5,134853,-42834,dummy,mean,2030,4.5,tick borne encephalitis
dummy;mean;2030;6,137270,-40422,dummy,mean,2030,6,tick borne encephalitis
dummy;mean;2030;8.5,116973,-57966,dummy,mean,2030,8.5,tick borne encephalitis
dummy;mean;2050;2.6,142464,-35228,dummy,mean,2050,2.6,tick borne encephalitis
dummy;mean;2050;4.5,120775,-56896,dummy,mean,2050,4.5,tick borne encephalitis
dummy;mean;2050;6,134176,-43512,dummy,mean,2050,6,tick borne encephalitis
dummy;mean;2050;8.5,111753,-65729,dummy,mean,2050,8.5,tick borne encephalitis
dummy;mean;2070;2.6,142878,-34810,dummy,mean,2070,2.6,tick borne encephalitis
dummy;mean;2070;4.5,114150,-63504,dummy,mean,2070,4.5,tick borne encephalitis
dummy;mean;2070;6,104673,-72908,dummy,mean,2070,6,tick borne encephalitis
dummy;mean;2070;8.5,104253,-73229,dummy,mean,2070,8.5,tick borne encephalitis
dummy;mean;2080;2.6,129236,-48456,dummy,mean,2080,2.6,tick borne encephalitis
dummy;mean;2080;4.5,114081,-63584,dummy,mean,2080,4.5,tick borne encephalitis
dummy;mean;2080;6,91168,-85208,dummy,mean,2080,6,tick borne encephalitis
dummy;mean;2080;8.5,95252,-80143,dummy,mean,2080,8.5,tick borne encephalitis
dummy;min;2030;2.6,184875,-36603,dummy,min,2030,2.6,tick borne encephalitis
dummy;min;2030;4.5,183979,-37487,dummy,min,2030,4.5,tick borne encephalitis
dummy;min;2030;6,189690,-31795,dummy,min,2030,6,tick borne encephalitis
dummy;min;2030;8.5,170611,-37222,dummy,min,2030,8.5,tick borne encephalitis
dummy;min;2050;2.6,192878,-28604,dummy,min,2050,2.6,tick borne encephalitis
dummy;min;2050;4.5,171567,-49795,dummy,min,2050,4.5,tick borne encephalitis
dummy;min;2050;6,181119,-40305,dummy,min,2050,6,tick borne encephalitis
dummy;min;2050;8.5,150903,-69519,dummy,min,2050,8.5,tick borne encephalitis
dummy;min;2070;2.6,196517,-24960,dummy,min,2070,2.6,tick borne encephalitis
dummy;min;2070;4.5,152646,-68692,dummy,min,2070,4.5,tick borne encephalitis
dummy;min;2070;6,144717,-75989,dummy,min,2070,6,tick borne encephalitis
dummy;min;2070;8.5,141127,-77565,dummy,min,2070,8.5,tick borne encephalitis
dummy;min;2080;2.6,186073,-35414,dummy,min,2080,2.6,tick borne encephalitis
dummy;min;2080;4.5,153442,-67911,dummy,min,2080,4.5,tick borne encephalitis
dummy;min;2080;6,124696,-89305,dummy,min,2080,6,tick borne encephalitis
dummy;min;2080;8.5,129461,-85499,dummy,min,2080,8.5,tick borne encephalitis
lu_down;max;2030;2.6,7917,-2246,lu_down,max,2030,2.6,tick borne encephalitis
lu_down;max;2030;4.5,44948,-5836,lu_down,max,2030,4.5,tick borne encephalitis
lu_down;max;2030;6,46020,-8710,lu_down,max,2030,6,tick borne encephalitis
lu_down;max;2030;8.5,32049,-16422,lu_down,max,2030,8.5,tick borne encephalitis
lu_down;max;2050;2.6,11129,-3027,lu_down,max,2050,2.6,tick borne encephalitis
lu_down;max;2050;4.5,53211,-29716,lu_down,max,2050,4.5,tick borne encephalitis
lu_down;max;2050;6,55543,-13543,lu_down,max,2050,6,tick borne encephalitis
lu_down;max;2050;8.5,45065,-18686,lu_down,max,2050,8.5,tick borne encephalitis
lu_down;max;2070;2.6,14172,-4681,lu_down,max,2070,2.6,tick borne encephalitis
lu_down;max;2070;4.5,55689,-30268,lu_down,max,2070,4.5,tick borne encephalitis
lu_down;max;2070;6,48163,-25489,lu_down,max,2070,6,tick borne encephalitis
lu_down;max;2070;8.5,48307,-23793,lu_down,max,2070,8.5,tick borne encephalitis
lu_down;max;2080;2.6,15007,-7056,lu_down,max,2080,2.6,tick borne encephalitis
lu_down;max;2080;4.5,60561,-27403,lu_down,max,2080,4.5,tick borne encephalitis
lu_down;max;2080;6,44427,-30400,lu_down,max,2080,6,tick borne encephalitis
lu_down;max;2080;8.5,44091,-28966,lu_down,max,2080,8.5,tick borne encephalitis
lu_down;mean;2030;2.6,9110,-1801,lu_down,mean,2030,2.6,tick borne encephalitis
lu_down;mean;2030;4.5,56214,-6710,lu_down,mean,2030,4.5,tick borne encephalitis
lu_down;mean;2030;6,54303,-8777,lu_down,mean,2030,6,tick borne encephalitis
lu_down;mean;2030;8.5,40293,-14495,lu_down,mean,2030,8.5,tick borne encephalitis
lu_down;mean;2050;2.6,13092,-2614,lu_down,mean,2050,2.6,tick borne encephalitis
lu_down;mean;2050;4.5,73186,-31723,lu_down,mean,2050,4.5,tick borne encephalitis
lu_down;mean;2050;6,67602,-13828,lu_down,mean,2050,6,tick borne encephalitis
lu_down;mean;2050;8.5,58122,-17199,lu_down,mean,2050,8.5,tick borne encephalitis
lu_down;mean;2070;2.6,17185,-4657,lu_down,mean,2070,2.6,tick borne encephalitis
lu_down;mean;2070;4.5,72733,-35558,lu_down,mean,2070,4.5,tick borne encephalitis
lu_down;mean;2070;6,61075,-26208,lu_down,mean,2070,6,tick borne encephalitis
lu_down;mean;2070;8.5,62073,-23366,lu_down,mean,2070,8.5,tick borne encephalitis
lu_down;mean;2080;2.6,18913,-7270,lu_down,mean,2080,2.6,tick borne encephalitis
lu_down;mean;2080;4.5,76099,-34533,lu_down,mean,2080,4.5,tick borne encephalitis
lu_down;mean;2080;6,51835,-37002,lu_down,mean,2080,6,tick borne encephalitis
lu_down;mean;2080;8.5,58803,-27244,lu_down,mean,2080,8.5,tick borne encephalitis
lu_down;min;2030;2.6,11192,-1146,lu_down,min,2030,2.6,tick borne encephalitis
lu_down;min;2030;4.5,73364,-10306,lu_down,min,2030,4.5,tick borne encephalitis
lu_down;min;2030;6,67424,-6512,lu_down,min,2030,6,tick borne encephalitis
lu_down;min;2030;8.5,55594,-6673,lu_down,min,2030,8.5,tick borne encephalitis
lu_down;min;2050;2.6,16540,-1371,lu_down,min,2050,2.6,tick borne encephalitis
lu_down;min;2050;4.5,104456,-34130,lu_down,min,2050,4.5,tick borne encephalitis
lu_down;min;2050;6,85530,-12548,lu_down,min,2050,6,tick borne encephalitis
lu_down;min;2050;8.5,74411,-14959,lu_down,min,2050,8.5,tick borne encephalitis
lu_down;min;2070;2.6,23540,-2936,lu_down,min,2070,2.6,tick borne encephalitis
lu_down;min;2070;4.5,97148,-45635,lu_down,min,2070,4.5,tick borne encephalitis
lu_down;min;2070;6,80481,-24738,lu_down,min,2070,6,tick borne encephalitis
lu_down;min;2070;8.5,82310,-20222,lu_down,min,2070,8.5,tick borne encephalitis
lu_down;min;2080;2.6,27445,-5135,lu_down,min,2080,2.6,tick borne encephalitis
lu_down;min;2080;4.5,103058,-42768,lu_down,min,2080,4.5,tick borne encephalitis
lu_down;min;2080;6,71941,-34645,lu_down,min,2080,6,tick borne encephalitis
lu_down;min;2080;8.5,78569,-24611,lu_down,min,2080,8.5,tick borne encephalitis
lu_up;max;2030;2.6,1279,-1240,lu_up,max,2030,2.6,tick borne encephalitis
lu_up;max;2030;4.5,408,-552,lu_up,max,2030,4.5,tick borne encephalitis
lu_up;max;2030;6,271,-173,lu_up,max,2030,6,tick borne encephalitis
lu_up;max;2030;8.5,87,-175,lu_up,max,2030,8.5,tick borne encephalitis
lu_up;max;2050;2.6,3286,-994,lu_up,max,2050,2.6,tick borne encephalitis
lu_up;max;2050;4.5,760,-1059,lu_up,max,2050,4.5,tick borne encephalitis
lu_up;max;2050;6,394,-323,lu_up,max,2050,6,tick borne encephalitis
lu_up;max;2050;8.5,106,-413,lu_up,max,2050,8.5,tick borne encephalitis
lu_up;max;2070;2.6,4308,-1054,lu_up,max,2070,2.6,tick borne encephalitis
lu_up;max;2070;4.5,822,-910,lu_up,max,2070,4.5,tick borne encephalitis
lu_up;max;2070;6,386,-381,lu_up,max,2070,6,tick borne encephalitis
lu_up;max;2070;8.5,169,-528,lu_up,max,2070,8.5,tick borne encephalitis
lu_up;max;2080;2.6,5508,-1382,lu_up,max,2080,2.6,tick borne encephalitis
lu_up;max;2080;4.5,677,-603,lu_up,max,2080,4.5,tick borne encephalitis
lu_up;max;2080;6,620,-348,lu_up,max,2080,6,tick borne encephalitis
lu_up;max;2080;8.5,107,-777,lu_up,max,2080,8.5,tick borne encephalitis
lu_up;mean;2030;2.6,1775,-1001,lu_up,mean,2030,2.6,tick borne encephalitis
lu_up;mean;2030;4.5,616,-433,lu_up,mean,2030,4.5,tick borne encephalitis
lu_up;mean;2030;6,329,-142,lu_up,mean,2030,6,tick borne encephalitis
lu_up;mean;2030;8.5,119,-165,lu_up,mean,2030,8.5,tick borne encephalitis
lu_up;mean;2050;2.6,3924,-600,lu_up,mean,2050,2.6,tick borne encephalitis
lu_up;mean;2050;4.5,1288,-679,lu_up,mean,2050,4.5,tick borne encephalitis
lu_up;mean;2050;6,468,-295,lu_up,mean,2050,6,tick borne encephalitis
lu_up;mean;2050;8.5,149,-424,lu_up,mean,2050,8.5,tick borne encephalitis
lu_up;mean;2070;2.6,5048,-563,lu_up,mean,2070,2.6,tick borne encephalitis
lu_up;mean;2070;4.5,1073,-803,lu_up,mean,2070,4.5,tick borne encephalitis
lu_up;mean;2070;6,449,-360,lu_up,mean,2070,6,tick borne encephalitis
lu_up;mean;2070;8.5,212,-557,lu_up,mean,2070,8.5,tick borne encephalitis
lu_up;mean;2080;2.6,6095,-1052,lu_up,mean,2080,2.6,tick borne encephalitis
lu_up;mean;2080;4.5,775,-627,lu_up,mean,2080,4.5,tick borne encephalitis
lu_up;mean;2080;6,684,-317,lu_up,mean,2080,6,tick borne encephalitis
lu_up;mean;2080;8.5,156,-824,lu_up,mean,2080,8.5,tick borne encephalitis
lu_up;min;2030;2.6,2844,-494,lu_up,min,2030,2.6,tick borne encephalitis
lu_up;min;2030;4.5,850,-291,lu_up,min,2030,4.5,tick borne encephalitis
lu_up;min;2030;6,446,-54,lu_up,min,2030,6,tick borne encephalitis
lu_up;min;2030;8.5,184,-127,lu_up,min,2030,8.5,tick borne encephalitis
lu_up;min;2050;2.6,5775,-406,lu_up,min,2050,2.6,tick borne encephalitis
lu_up;min;2050;4.5,1742,-383,lu_up,min,2050,4.5,tick borne encephalitis
lu_up;min;2050;6,686,-141,lu_up,min,2050,6,tick borne encephalitis
lu_up;min;2050;8.5,225,-425,lu_up,min,2050,8.5,tick borne encephalitis
lu_up;min;2070;2.6,6809,-366,lu_up,min,2070,2.6,tick borne encephalitis
lu_up;min;2070;4.5,1384,-623,lu_up,min,2070,4.5,tick borne encephalitis
lu_up;min;2070;6,572,-286,lu_up,min,2070,6,tick borne encephalitis
lu_up;min;2070;8.5,285,-571,lu_up,min,2070,8.5,tick borne encephalitis
lu_up;min;2080;2.6,8230,-546,lu_up,min,2080,2.6,tick borne encephalitis
lu_up;min;2080;4.5,937,-535,lu_up,min,2080,4.5,tick borne encephalitis
lu_up;min;2080;6,770,-261,lu_up,min,2080,6,tick borne encephalitis
lu_up;min;2080;8.5,259,-820,lu_up,min,2080,8.5,tick borne encephalitis
people_in_povertySSP1;max;2030;2.6,27242.589578683,-24694.5232213786,people_in_povertySSP1,max,2030,2.6,tick borne encephalitis
people_in_povertySSP1;max;2030;4.5,29592.5095909823,-22344.6032090793,people_in_povertySSP1,max,2030,4.5,tick borne encephalitis
people_in_povertySSP1;max;2030;6,34449.6224884752,-17487.4903115864,people_in_povertySSP1,max,2030,6,tick borne encephalitis
people_in_povertySSP1;max;2030;8.5,19388.9456653713,-32013.6636472255,people_in_povertySSP1,max,2030,8.5,tick borne encephalitis
people_in_povertySSP1;max;2050;2.6,79167.6431757218,-47287.2783119842,people_in_povertySSP1,max,2050,2.6,tick borne encephalitis
people_in_povertySSP1;max;2050;4.5,55010.192518779,-71442.4577256482,people_in_povertySSP1,max,2050,4.5,tick borne encephalitis
people_in_povertySSP1;max;2050;6,67687.404353525,-58767.517134181,people_in_povertySSP1,max,2050,6,tick borne encephalitis
people_in_povertySSP1;max;2050;8.5,47358.1051909699,-79079.8003964655,people_in_povertySSP1,max,2050,8.5,tick borne encephalitis
people_in_povertySSP1;max;2070;2.6,88395.9286608481,-74785.5828206369,people_in_povertySSP1,max,2070,2.6,tick borne encephalitis
people_in_povertySSP1;max;2070;4.5,66425.9715014231,-96735.0703289444,people_in_povertySSP1,max,2070,4.5,tick borne encephalitis
people_in_povertySSP1;max;2070;6,57531.7239241217,-105580.143758131,people_in_povertySSP1,max,2070,6,tick borne encephalitis
people_in_povertySSP1;max;2070;8.5,56905.3308052183,-106211.785908014,people_in_povertySSP1,max,2070,8.5,tick borne encephalitis
people_in_povertySSP1;max;2080;2.6,72903.2137692088,-88500.002573864,people_in_povertySSP1,max,2080,2.6,tick borne encephalitis
people_in_povertySSP1;max;2080;4.5,62641.3704551078,-98759.3375042518,people_in_povertySSP1,max,2080,4.5,tick borne encephalitis
people_in_povertySSP1;max;2080;6,47157.6633120582,-113958.786348068,people_in_povertySSP1,max,2080,6,tick borne encephalitis
people_in_povertySSP1;max;2080;8.5,29658.8106373505,-126869.684758806,people_in_povertySSP1,max,2080,8.5,tick borne encephalitis
people_in_povertySSP1;mean;2030;2.6,35483.6794935591,-29375.6197313906,people_in_povertySSP1,mean,2030,2.6,tick borne encephalitis
people_in_povertySSP1;mean;2030;4.5,38924.2613093776,-25933.4432832148,people_in_povertySSP1,mean,2030,4.5,tick borne encephalitis
people_in_povertySSP1;mean;2030;6,40280.8646326888,-24578.4345922609,people_in_povertySSP1,mean,2030,6,tick borne encephalitis
people_in_povertySSP1;mean;2030;8.5,23402.7893303698,-39391.2979562312,people_in_povertySSP1,mean,2030,8.5,tick borne encephalitis
people_in_povertySSP1;mean;2050;2.6,92753.283235018,-57310.0012393831,people_in_povertySSP1,mean,2050,2.6,tick borne encephalitis
people_in_povertySSP1;mean;2050;4.5,77983.1152719275,-72061.6394431095,people_in_povertySSP1,mean,2050,4.5,tick borne encephalitis
people_in_povertySSP1;mean;2050;6,82856.8355126169,-67203.8539541376,people_in_povertySSP1,mean,2050,6,tick borne encephalitis
people_in_povertySSP1;mean;2050;8.5,49109.8091392905,-100748.79502186,people_in_povertySSP1,mean,2050,8.5,tick borne encephalitis
people_in_povertySSP1;mean;2070;2.6,113200.354567702,-72695.020157979,people_in_povertySSP1,mean,2070,2.6,tick borne encephalitis
people_in_povertySSP1;mean;2070;4.5,83354.9777439912,-102490.723321837,people_in_povertySSP1,mean,2070,4.5,tick borne encephalitis
people_in_povertySSP1;mean;2070;6,60400.7975802873,-125296.557184283,people_in_povertySSP1,mean,2070,6,tick borne encephalitis
people_in_povertySSP1;mean;2070;8.5,58320.9241997633,-127120.969061616,people_in_povertySSP1,mean,2070,8.5,tick borne encephalitis
people_in_povertySSP1;mean;2080;2.6,99644.8956683306,-80099.9612274831,people_in_povertySSP1,mean,2080,2.6,tick borne encephalitis
people_in_povertySSP1;mean;2080;4.5,68193.932982539,-111520.995323901,people_in_povertySSP1,mean,2080,4.5,tick borne encephalitis
people_in_povertySSP1;mean;2080;6,55616.8553228872,-122909.200020382,people_in_povertySSP1,mean,2080,6,tick borne encephalitis
people_in_povertySSP1;mean;2080;8.5,43798.6341834702,-127639.054838621,people_in_povertySSP1,mean,2080,8.5,tick borne encephalitis
people_in_povertySSP1;min;2030;2.6,32815.7909560735,-12535.614716185,people_in_povertySSP1,min,2030,2.6,tick borne encephalitis
people_in_povertySSP1;min;2030;4.5,41232.264900401,-4121.31941375612,people_in_povertySSP1,min,2030,4.5,tick borne encephalitis
people_in_povertySSP1;min;2030;6,34522.5597929578,-10831.0126743755,people_in_povertySSP1,min,2030,6,tick borne encephalitis
people_in_povertySSP1;min;2030;8.5,23235.553969563,-21537.421569369,people_in_povertySSP1,min,2030,8.5,tick borne encephalitis
people_in_povertySSP1;min;2050;2.6,90562.7835314501,-29425.3075979709,people_in_povertySSP1,min,2050,2.6,tick borne encephalitis
people_in_povertySSP1;min;2050;4.5,101690.593094958,-18165.8379085924,people_in_povertySSP1,min,2050,4.5,tick borne encephalitis
people_in_povertySSP1;min;2050;6,88017.5791321384,-31954.4289617163,people_in_povertySSP1,min,2050,6,tick borne encephalitis
people_in_povertySSP1;min;2050;8.5,47837.4045541923,-73454.3144690188,people_in_povertySSP1,min,2050,8.5,tick borne encephalitis
people_in_povertySSP1;min;2070;2.6,113980.12227858,-31979.0234273755,people_in_povertySSP1,min,2070,2.6,tick borne encephalitis
people_in_povertySSP1;min;2070;4.5,102230.002088996,-43668.6874321744,people_in_povertySSP1,min,2070,4.5,tick borne encephalitis
people_in_povertySSP1;min;2070;6,52909.7790985626,-94174.5410435125,people_in_povertySSP1,min,2070,6,tick borne encephalitis
people_in_povertySSP1;min;2070;8.5,52167.4680310573,-97350.8910794294,people_in_povertySSP1,min,2070,8.5,tick borne encephalitis
people_in_povertySSP1;min;2080;2.6,98743.9707326767,-36233.9916069858,people_in_povertySSP1,min,2080,2.6,tick borne encephalitis
people_in_povertySSP1;min;2080;4.5,78526.1233524476,-56171.2763865051,people_in_povertySSP1,min,2080,4.5,tick borne encephalitis
people_in_povertySSP1;min;2080;6,59537.050931145,-79611.1983984177,people_in_povertySSP1,min,2080,6,tick borne encephalitis
people_in_povertySSP1;min;2080;8.5,31184.5897289779,-94090.7498377111,people_in_povertySSP1,min,2080,8.5,tick borne encephalitis
people_in_povertySSP2;max;2030;2.6,25713.3494217941,-19538.0346564294,people_in_povertySSP2,max,2030,2.6,tick borne encephalitis
people_in_povertySSP2;max;2030;4.5,27827.5903552058,-17423.7937230177,people_in_povertySSP2,max,2030,4.5,tick borne encephalitis
people_in_povertySSP2;max;2030;6,32001.9080561786,-13249.4760220449,people_in_povertySSP2,max,2030,6,tick borne encephalitis
